date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_442,Gap_Up_aVWAP_416,Gap_Up_aVWAP_412,Gap_Up_aVWAP_407,Gap_Up_aVWAP_406,Gap_Up_aVWAP_388,Gap_Up_aVWAP_383,Gap_Up_aVWAP_378,Gap_Up_aVWAP_375,Gap_Up_aVWAP_374,Gap_Down_aVWAP_444,Gap_Down_aVWAP_443,Gap_Down_aVWAP_440,Gap_Down_aVWAP_439,Gap_Down_aVWAP_437,Gap_Down_aVWAP_424,Gap_Down_aVWAP_423,Gap_Down_aVWAP_421,Gap_Down_aVWAP_415,Gap_Down_aVWAP_410,aVWAP_OB_bear_269,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-22 17:00:00+00:00,12.975,12.975,12.91,12.93,200.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,13.1775,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,200.0,False,False,False,False
2024-01-23 17:00:00+00:00,12.93,13.0,12.93,13.0,614.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,614.0,9.51937984496124,False,False,False,False,206.41860465116278,False,False,False,False
2024-01-24 17:00:00+00:00,13.11,13.11,13.01,13.02,225.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,839.0,22.379544498527732,False,False,False,False,206.70668829998195,False,False,False,False
2024-01-25 17:00:00+00:00,13.04,13.09,13.035,13.075,839.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1678.0,48.04807869234901,False,False,False,False,216.50968538060238,False,False,False,False
2024-01-26 17:00:00+00:00,13.01,13.045,13.0,13.035,626.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.33380884450796,42.200427960057155,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1052.0,63.6132247591343,False,False,False,False,222.85837242896514,False,False,False,False
2024-01-29 17:00:00+00:00,13.04,13.08,13.02,13.075,411.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.51747248942439,39.285696709811475,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1463.0,85.30914375511671,False,False,False,False,225.77529688743078,False,False,False,False
2024-01-30 17:00:00+00:00,13.07,13.22,13.07,13.22,1412.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.19129309003728,39.285696709811475,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2875.0,128.56016478216915,False,False,False,False,244.1663775558427,False,False,False,False
2024-01-31 17:00:00+00:00,13.175,13.23,13.175,13.185,296.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.19916913834584,38.11376535843385,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2579.0,166.5514800568642,False,False,False,False,244.9699996092405,False,False,False,False
2024-02-01 17:00:00+00:00,13.2,13.205,13.185,13.205,402.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.68252962218217,36.998728595552734,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2981.0,210.18634083117638,False,False,False,False,247.40457325870963,False,False,False,False
2024-02-02 17:00:00+00:00,13.18,13.18,13.155,13.16,285.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.67389139271967,32.61533199220247,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2696.0,248.72608748495657,False,False,False,False,247.9874480919079,False,False,False,False
2024-02-05 17:00:00+00:00,13.12,13.17,13.12,13.13,1401.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.03856002483863,27.786030777842072,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1295.0,264.94738845418203,False,False,False,False,265.8636116873822,False,False,False,False
2024-02-06 17:00:00+00:00,13.165,13.19,13.16,13.185,1474.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.46676712033646,26.697377631923175,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2769.0,303.7699095634195,False,False,False,False,284.59440840540725,False,False,False,False
2024-02-07 17:00:00+00:00,13.16,13.16,13.06,13.07,2447.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.873436409526974,19.963365017224476,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,322.0,304.05254662445174,False,False,False,False,318.12007649214513,False,False,False,False
2024-02-08 17:00:00+00:00,13.085,13.085,12.97,13.01,1453.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.021666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.46866647946692,13.605438517373429,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1131.0,281.80366993259975,False,False,False,False,335.7151140659103,False,False,False,False
2024-02-09 17:00:00+00:00,13.01,13.01,12.98,13.005,160.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.019352138871668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.34674811597243,9.380220904045899,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1291.0,257.4191169103889,False,False,False,False,332.9908487315551,False,False,False,False
2024-02-12 17:00:00+00:00,13.08,13.09,13.075,13.08,122.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.023733909702209,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.54210778005348,9.380220904045899,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1169.0,235.30409184201076,False,False,False,False,329.71967278222866,False,False,False,False
2024-02-13 17:00:00+00:00,13.06,13.08,13.035,13.055,325.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.028929611650486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.555679702030154,8.801793242370238,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1494.0,208.49317568942146,False,False,False,False,329.64649956079876,False,False,False,False
2024-02-14 17:00:00+00:00,13.055,13.115,13.055,13.09,409.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.03849399216957,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.47875500866653,8.801793242370238,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1085.0,188.43901792679475,False,False,False,False,330.87678638931345,False,False,False,False
2024-02-15 17:00:00+00:00,13.12,13.12,13.12,13.12,353.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.048689463737302,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.36479770034092,8.801793242370238,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-732.0,174.1686455558367,False,False,False,False,331.21978194916903,False,False,False,False
2024-02-16 17:00:00+00:00,13.15,13.22,13.145,13.22,2155.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.112040720648315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.97202847138948,8.801793242370238,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1423.0,193.53037198132756,False,False,False,False,359.49544424453074,False,False,False,False
2024-02-19 17:00:00+00:00,13.22,13.22,13.22,13.22,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.112040720648315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.043515652088516,3.446264865642121,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1423.0,212.59191660177208,False,False,False,False,353.92187146554573,False,False,False,False
2024-02-20 17:00:00+00:00,13.23,13.23,13.12,13.15,813.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.143188831318366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.239366447435046,3.446264865642121,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,610.0,218.75328223585313,False,False,False,False,361.03936183042094,False,False,False,False
2024-02-21 17:00:00+00:00,13.085,13.09,13.03,13.04,300.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.12627987937747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.71294045104028,3.446264865642121,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,310.0,220.1679600306461,False,False,False,False,360.09301513537565,False,False,False,False
2024-02-22 17:00:00+00:00,13.1,13.11,13.06,13.07,214.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.121136339474814,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.30469759896367,8.969536849772922,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,524.0,224.87853429373686,False,False,False,False,357.82800714878067,False,False,False,False
