date,Close,High,Low,Open,Volume,aVWAP_OB_bull_867,aVWAP_OB_bull_833,aVWAP_OB_bull_803,aVWAP_OB_bull_483,aVWAP_OB_bull_461,aVWAP_OB_bull_453,aVWAP_OB_bull_232,aVWAP_OB_bear_838,aVWAP_OB_bear_811,aVWAP_OB_bear_701,aVWAP_OB_bear_427,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-05 00:00:00+00:00,6.11,6.45,6.0797,6.33,68397,,,,,,,,,,,,6.492897737234597,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.532326446369395,,45.09364828310181,-7.2312714965009945,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9084490119024059,1.0215572078821633,False,False,False,False,-0.22258299374951693,-0.15108937533284922,False,False,False,False,-78273,-7740.016801682701,False,False,False,False,86686.44238350951,False,False,False,False
2022-04-06 00:00:00+00:00,6.15,6.27,5.945,6.03,123267,,,,,,,,,,,,6.4472413482298645,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.509439660103039,,43.48686251468296,-7.2312714965009945,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.906538085730065,1.0336321282410752,False,False,False,False,-0.3371704795285502,-0.24412992743069972,False,False,False,False,44994,-5672.0161427931835,False,False,False,False,88120.97405474444,False,False,False,False
2022-04-07 00:00:00+00:00,6.09,6.14,5.89,6.1,75043,,,,,,,,,,,,6.4215931492478875,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.494138526310125,,41.91440938374466,-1.266453937638893,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9039316337357688,1.0483926471853402,False,False,False,False,-0.34282825441539394,-0.2934790909230468,False,False,False,False,-30049,-6627.976294056196,False,False,False,False,87608.1123271074,False,False,False,False
2022-04-08 00:00:00+00:00,6.11,6.35,6.08,6.11,76202,,,,,,,,,,,,6.409293228310448,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.484275385115364,,41.141772370003956,-2.2348564788158853,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9265472124124355,1.021348347131361,False,False,False,False,-0.20904930562625704,-0.2512641982746519,False,False,False,False,46153,-4558.134086446149,False,False,False,False,87160.81380447574,False,False,False,False
2022-04-11 00:00:00+00:00,6.07,6.1,5.88,6.06,56101,,,,,,,,,,,,6.334035580770671,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.38222808975374,,40.245810910741554,-3.3760852980588396,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9173189682562604,1.0184136795586494,False,False,False,False,-0.34282825441539394,-0.2970462263450229,False,False,False,False,-9948,-4769.501377173751,False,False,False,False,85942.78189057474,False,False,False,False
2022-04-12 00:00:00+00:00,6.06,6.185,6.02,6.14,58345,,,,,,,,,,,,6.32852858654091,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.382473194407238,,39.547587201382846,-4.363617803601919,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9285372259384477,1.0130591871381516,False,False,False,False,-0.2681265639000045,-0.2825863951225137,False,False,False,False,-68293,-7260.618970225761,False,False,False,False,84860.51593408162,False,False,False,False
2022-04-13 00:00:00+00:00,6.03,6.17,6.02,6.12,47190,,,,,,,,,,,,6.321396067120165,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.377967055185847,,38.760070358259064,-5.45555032367718,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9251737429188809,1.0175202943409445,False,False,False,False,-0.27300850057729553,-0.2777974478499046,False,False,False,False,-115483,-11504.633912569849,False,False,False,False,83383.24079941175,False,False,False,False
2022-04-14 00:00:00+00:00,6.06,6.13,6.04,6.07,53587,,,,,,,,,,,,6.31386560101385,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.372715057551827,,38.80249724264754,-5.781664844529963,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9339663708064957,1.011782760427042,False,False,False,False,-0.27953760504055636,-0.2786675264452305,False,False,False,False,-61896,-13480.765915998483,False,False,False,False,82214.76076806228,False,False,False,False
2022-04-18 00:00:00+00:00,6.01,6.06,5.94,6.03,114614,,,,,,,,,,,,6.291203535807158,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.353797996925758,,38.21723666820233,-6.724525177878455,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9232975388514638,1.0151922749134779,False,False,False,False,-0.33604832995517814,-0.30735792820020436,False,False,False,False,-176510,-19874.06921341031,False,False,False,False,83485.31916931474,False,False,False,False
2022-04-19 00:00:00+00:00,6.02,6.1,5.97,6.07,75227,,,,,,,,,,,,6.280565754131746,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.344931952612622,,38.04332497528164,-7.272784011014124,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9293938329809249,1.0122981746998303,False,False,False,False,-0.3125468614095033,-0.3099523948048538,False,False,False,False,-101283,-23066.576303080496,False,False,False,False,83161.46351561612,False,False,False,False
2022-04-20 00:00:00+00:00,6.11,6.25,6.08,6.11,63035,,,,,,,,,,,,6.27827706307999,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4404413020375588,6.343185194952249,-0.5294353501215556,39.85013878597732,-7.272784011014124,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9269276992240241,0.9954969658303535,False,False,False,False,-0.22790211785364273,-0.2689272563292483,False,False,False,False,-38248,-23661.9262519793,False,False,False,False,82372.19043657235,False,False,False,False
2022-04-21 00:00:00+00:00,6.0,6.32,5.93,6.15,76291,,,,,,,,,,,,6.230521029235037,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43584553838869666,6.337359098560941,-0.7740336170656785,39.45096910408252,-7.272784011014124,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9169646636404767,0.9930670091807392,False,False,False,False,-0.25355435439101703,-0.26124080536013267,False,False,False,False,-114539,-27225.733065627173,False,False,False,False,82133.71238023617,False,False,False,False
2022-04-22 00:00:00+00:00,6.11,6.16,5.95,5.96,67856,,,,,,,,,,,,6.224902573392325,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4210528630867067,6.331897185571365,-0.5270055259680536,41.40451803640974,-7.272784011014124,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9171367098912601,1.005451532243996,False,False,False,False,-0.29926758057679104,-0.2802541929684619,False,False,False,False,-46683,-27988.76314148493,False,False,False,False,81573.80209081515,False,False,False,False
2022-04-25 00:00:00+00:00,5.9,6.06,5.88,6.06,91120,,,,,,,,,,,,6.205481728064171,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4113748865661304,6.3186095205319335,-1.0175864745322505,39.90312564498108,-7.272784011014124,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9104916797124136,1.0097843103148374,False,False,False,False,-0.34282825441539394,-0.31154122369192794,False,False,False,False,-137803,-32295.203802603173,False,False,False,False,81948.16279313613,False,False,False,False
2022-04-26 00:00:00+00:00,5.8,5.93,5.78,5.87,93989,,,,,,,,,,,,6.1811617566443235,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3939068806591603,6.301066273758194,-1.2720424505398704,37.81217636075955,-8.201698173180901,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9036895970227363,1.0185352096295863,False,False,False,False,-0.34282825441539394,-0.32718473905366097,False,False,False,False,-231792,-40118.60757505011,False,False,False,False,82420.35248752296,False,False,False,False
2022-04-27 00:00:00+00:00,5.75,5.83,5.67,5.8,64109,,,,,,,,,,,,6.162979417327959,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38795527744483194,6.287496829433536,-1.3854608009810339,35.897219829575114,-10.061612041813014,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.894470393687081,1.0228466157997038,False,False,False,False,-0.34282825441539394,-0.3350064967345274,False,False,False,False,-295901,-50149.2896309305,False,False,False,False,81702.2602331103,False,False,False,False
2022-04-28 00:00:00+00:00,5.79,5.89,5.58,5.76,47420,,,,,,,,,,,,6.077160412159309,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3870866001762851,6.2781444683344105,-1.2610730211588366,35.51030040710897,-10.490318778095975,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8852319825005754,1.0305808197098778,False,False,False,False,-0.34282825441539394,-0.3389173755749607,False,False,False,False,-248481,-57927.003763050874,False,False,False,False,80357.85787102755,False,False,False,False
2022-04-29 00:00:00+00:00,5.69,5.8579,5.66,5.8,87357,,,,,,,,,,,,6.057300470660261,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38504952296442885,6.261407607297821,-1.48398471681942,34.1232543836676,-11.901890512367665,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8840463814474209,1.0528588564574168,False,False,False,False,-0.3296959906429823,-0.3343066831089715,False,False,False,False,-335838,-68825.47420371555,False,False,False,False,80632.33403294803,False,False,False,False
2022-05-02 00:00:00+00:00,5.76,5.85,5.66,5.66,199445,,,,,,,,,,,,6.027096911970991,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3845121865710119,6.229513278470785,-1.2210621532123411,34.79679009038366,-11.901890512367665,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8694118075006363,1.0578371103270159,False,False,False,False,-0.3301655564191722,-0.33223611976407186,False,False,False,False,-136393,-71475.1810976875,False,False,False,False,85291.65426695006,False,False,False,False
2022-05-03 00:00:00+00:00,5.9,5.96,5.75,5.78,79471,,,,,,,,,,,,6.024344812732638,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3827824635669891,6.22153822596057,-0.8400024989762852,38.080759822271716,-11.901890512367665,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.8998987824119554,1.047936947396624,False,False,False,False,-0.2682730482794314,-0.30025458402175165,False,False,False,False,-56922,-70904.46811346446,False,False,False,False,85063.39331530496,False,False,False,False
2022-05-04 00:00:00+00:00,5.99,6.06,5.7873,5.81,125140,,,,,,,,,,,,5.987527107924332,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3785937469441672,6.213102835489156,-0.5892935033659125,41.85820763878699,-12.444532125169872,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.9068308257587542,1.0137046173448598,False,False,False,False,-0.226942786350303,-0.2635986851860273,False,False,False,False,68218,-65448.68505019135,False,False,False,False,86635.02494999889,False,False,False,False
2022-05-05 00:00:00+00:00,5.77,5.97,5.67,5.89,112815,,,,,,,,,,,,5.970263680565555,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3839396067373363,6.20054889273739,-1.1213974416344625,41.280809730032495,-12.444532125169872,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.8945062967694833,1.0158131045811278,False,False,False,False,-0.2896856917162859,-0.2766421884511566,False,False,False,False,-44597,-64630.97191096816,False,False,False,False,87661.69063823423,False,False,False,False
2022-05-06 00:00:00+00:00,5.57,5.8108,5.54,5.7,146594,,,,,,,,,,,,5.9360684555297505,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39313904195119703,6.177960580700804,-1.5464263678402956,38.779735519804525,-12.444532125169872,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9032020046316923,1.020762256817866,False,False,False,False,-0.34282825441539394,-0.30973522143327525,False,False,False,False,-191191,-69594.11026740079,False,False,False,False,89972.7615935976,False,False,False,False
2022-05-09 00:00:00+00:00,5.39,5.545,5.34,5.5,246774,,,,,,,,,,,,5.863876078330748,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.40564374375410445,6.129047002332389,-1.8219115016855518,35.58763950994661,-9.553573883714506,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8743452437483102,1.0471205335943832,False,False,False,False,-0.34282825441539394,-0.32628173792433457,False,False,False,False,-437965,-84040.02751181644,False,False,False,False,96121.82976639771,False,False,False,False
2022-05-10 00:00:00+00:00,5.46,5.58,5.33,5.42,147594,,,,,,,,,,,,5.835271192707308,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4142283393457234,6.104428469789336,-1.5557324513509028,34.75178575755822,-10.275549569029671,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8661423606828551,1.047158517916609,False,False,False,False,-0.33648933380001356,-0.33138553586217406,False,False,False,False,-290371,-92131.43819762758,False,False,False,False,98140.34624614683,False,False,False,False
2022-05-11 00:00:00+00:00,5.33,5.57,5.3,5.42,122403,,,,,,,,,,,,5.811432139565855,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.420617178454244,6.083674580691882,-1.7918302420781163,33.085183701589486,-11.862315703572712,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8781239798324202,1.0419891907577348,False,False,False,False,-0.34282825441539394,-0.337106895138784,False,False,False,False,-412774,-104705.65630752454,False,False,False,False,99091.822863945,False,False,False,False
2022-05-12 00:00:00+00:00,5.25,5.47,5.06,5.33,134909,,,,,,,,,,,,5.683680185824041,"rgba(239, 83, 80, 1.0)",-1.0,5.08,0.43319005254232246,5.924612814679513,-1.5573137257430527,31.34177619942073,-13.545344873871727,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8555219088620523,1.0780765442008096,False,False,False,False,-0.34282825441539394,-0.33996757477708894,False,False,False,False,-547683,-122077.31684448436,False,False,False,False,100496.41804575108,True,False,False,False
2022-05-13 00:00:00+00:00,5.4,5.42,5.22,5.27,71869,,,,,,,,,,,,5.676578202861025,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4413418115186833,5.919940900849906,-1.1780911920870547,32.974476875600814,-13.545344873871727,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8562515961910317,1.0795359188587688,False,False,False,False,-0.31811131657243324,-0.32903944567476107,False,False,False,False,-475814,-135949.34363489674,False,False,False,False,99373.77420081967,False,False,False,False
2022-05-16 00:00:00+00:00,5.38,5.4897,5.34,5.34,68318,,,,,,,,,,,,5.672072885323857,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45196320507175913,5.916516178335577,-1.1870793292794564,33.860479636169586,-13.545344873871727,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8999563719516779,1.0654646387146272,False,False,False,False,-0.2763354711121328,-0.3026874583934469,False,False,False,False,-544132,-151956.50662960668,False,False,False,False,98155.9007027483,False,False,False,False
2022-05-17 00:00:00+00:00,5.57,5.59,5.43,5.44,77524,,,,,,,,,,,,5.673332508272003,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45605266805056,5.917357055027591,-0.7616599558827305,37.64896198375933,-17.598871663913776,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9040781762863266,1.0299755699105229,False,False,False,False,-0.23535219339118213,-0.26901982589231455,False,False,False,False,-466608,-164295.78087942605,False,False,False,False,97346.8065575425,False,False,False,False
2022-05-18 00:00:00+00:00,5.4,5.64,5.39,5.44,61903,,,,,,,,,,,,5.621334209998839,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4647212862285006,5.914143759415873,-1.1063486322919818,38.24613081125401,-17.005142789176205,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8994311103105626,1.036399933954759,False,False,False,False,-0.23322101468855974,-0.25112042029043713,False,False,False,False,-528511,-178578.7306488603,False,False,False,False,95956.8533592075,False,False,False,False
2022-05-19 00:00:00+00:00,5.39,5.525,5.33,5.33,89236,,,,,,,,,,,,5.610458070962859,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47254335803735864,5.905725550858473,-1.0913824987414185,38.53631518954629,-16.595660587366552,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8910190660069987,1.0490225654639793,False,False,False,False,-0.27083719367091635,-0.26097880698067677,False,False,False,False,-617747,-195801.01572145402,False,False,False,False,95693.29048237583,False,False,False,False
2022-05-20 00:00:00+00:00,5.34,5.47,5.26,5.46,77947,,,,,,,,,,,,5.5421915199295855,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48119314921021566,5.89627306843546,-1.156028653667396,38.16647366247639,-16.595660587366552,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9174930156878393,1.0448991496024314,False,False,False,False,-0.2981656441675254,-0.2795722255741011,False,False,False,False,-695694,-215404.66216374995,False,False,False,False,94997.35752228266,False,False,False,False
2022-05-23 00:00:00+00:00,5.43,5.55,5.35,5.37,48391,,,,,,,,,,,,5.545334791075008,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48767745211081404,5.892530526595652,-0.948435332807949,39.56346798981469,-15.218068321330733,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9001957251149494,1.0643873493227287,False,False,False,False,-0.26109678419534876,-0.27033450488472494,False,False,False,False,-647303,-232341.85188281856,False,False,False,False,93169.65722729119,False,False,False,False
2022-05-24 00:00:00+00:00,5.42,5.5,5.28,5.38,46302,,,,,,,,,,,,5.542828067037487,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4938675096795851,5.8880717595742595,-0.9477678737723374,40.36011437589917,-14.246753264641427,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9002753183368268,1.0621812720958603,False,False,False,False,-0.2871844068396749,-0.2787594558621999,False,False,False,False,-693605,-250430.6027893747,False,False,False,False,91331.70988504447,False,False,False,False
2022-05-25 00:00:00+00:00,5.46,5.58,5.38,5.41,43947,,,,,,,,,,,,5.544850252451715,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4988698940316694,5.885238591137558,-0.8524037955085794,41.67060567096752,-12.796203344004851,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8956639989996246,1.059006502438414,False,False,False,False,-0.24818418787291435,-0.26347182186755713,False,False,False,False,-649658,-266086.57915057574,False,False,False,False,89473.48596798391,False,False,False,False
2022-05-26 00:00:00+00:00,5.8,5.82,5.4146,5.4146,71071,,,,,,,,,,,,5.562954497842792,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49768701043965197,5.8862624327077055,-0.17332667097640808,47.62464227852995,-7.116995491123234,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8943894133434688,1.0539106556931976,False,False,False,False,-0.19004245562240996,-0.22675713874498354,False,False,False,False,-578587,-278341.497615259,False,False,False,False,88751.8198515924,False,False,False,False
2022-05-27 00:00:00+00:00,5.88,6.01,5.8,5.8,117730,,,,,,,,,,,,5.605900031570455,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49523233240880077,5.895860025799954,-0.03202542475934737,52.48601078014136,-2.7198821729063027,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9153977504151388,1.0497383839333267,False,False,False,False,-0.07177438859564687,-0.14926576367031522,False,False,False,False,-460857,-285498.96829701355,False,False,False,False,89888.21907309859,False,False,False,False
2022-05-31 00:00:00+00:00,5.79,5.91,5.722,5.84,67114,,,,,,,,,,,,5.618810173727557,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49401546461550894,5.898161014452004,-0.21894256799467898,54.158359379875535,-1.364687251811489,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8959480290684869,1.0633120458048886,False,False,False,False,-0.08940301620238064,-0.11933438993634793,False,False,False,False,-527971,-295007.67542262084,False,False,False,False,88995.112442781,False,False,False,False
2022-06-01 00:00:00+00:00,5.71,5.89,5.68,5.88,102437,,,,,,,,,,,,5.631052763879112,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4935320393590184,5.89926469283008,-0.38349018449924793,53.95320155503511,-1.364687251811489,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9096733789382404,1.0654366188136297,False,False,False,False,-0.07401548005966707,-0.0966749349980075,False,False,False,False,-630408,-308160.6293276161,False,False,False,False,89522.24528816214,False,False,False,False
2022-06-02 00:00:00+00:00,5.92,6.03,5.68,5.68,93500,,,,,,,,,,,,5.647358056848361,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49062115437179726,5.903074106787916,0.034498906256408356,56.38509709994701,0.6729369122114974,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9171655408649996,1.0340141498863524,False,False,False,False,-0.03942341810796798,-0.06804917655298774,False,False,False,False,-536908,-317131.1144520233,False,False,False,False,89678.23566901854,False,False,False,False
2022-06-03 00:00:00+00:00,5.7,5.92,5.685,5.84,136885,,,,,,,,,,,,5.65787564755521,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48631958498371874,5.903213762488677,-0.4178605360824196,54.73006058974558,0.6729369122114974,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.939515153470217,1.0205648478201257,False,False,False,False,-0.06535410100368803,-0.06670163877833789,False,False,False,False,-673793,-331117.8550617479,False,False,False,False,91529.48132905703,False,False,False,False
2022-06-06 00:00:00+00:00,5.72,5.9,5.69,5.7,119819,,,,,,,,,,,,5.665519796059977,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47498517757811826,5.902925364569579,-0.3851180483195062,53.8824608413196,0.6729369122114974,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.937600939656438,1.0322191226610544,False,False,False,False,-0.06906484626933779,-0.06788324252383784,False,False,False,False,-553974,-339857.31172599306,False,False,False,False,92638.87421811363,False,False,False,False
2022-06-07 00:00:00+00:00,6.27,6.37,5.69,5.69,140240,,,,,,,,,,,,5.696605799872158,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4614541059432557,5.914478168315294,0.7704381153093988,58.47008272795769,2.5720698332022778,True,False,True,False,True,0.6142127611229533,,0.0,0.0,0.0,0.0,0,0.9451451483054188,0.9822412350629051,False,False,False,False,0.046825209658016446,-0.010529016432910699,False,False,False,False,-413734,-342754.43675634626,False,False,False,False,94505.58503308958,False,False,False,False
