date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_834,Gap_Up_aVWAP_720,Gap_Up_aVWAP_714,Gap_Up_aVWAP_690,Gap_Up_aVWAP_654,Gap_Up_aVWAP_624,Gap_Up_aVWAP_606,Gap_Up_aVWAP_564,Gap_Up_aVWAP_558,Gap_Down_aVWAP_882,Gap_Down_aVWAP_822,Gap_Down_aVWAP_816,Gap_Down_aVWAP_792,Gap_Down_aVWAP_780,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,Gap_Down_aVWAP_684,Gap_Down_aVWAP_672,Gap_Down_aVWAP_666,aVWAP_OB_bull_390,aVWAP_OB_bear_786,aVWAP_OB_bear_636,aVWAP_OB_bear_240,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-07 19:00:00+00:00,921.89,924.18,921.15,923.805,5923.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.37966963489271,-16.10428029952763,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,12624.0,543.916885047816,False,False,False,False,9328.420246471864,False,False,False,False
2025-01-07 20:00:00+00:00,923.69,923.695,920.24,921.62,13701.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.51704920846619,-16.10428029952763,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1077.0,518.7863907059894,False,False,False,False,9396.21218063509,False,False,False,False
2025-01-08 15:00:00+00:00,921.24,923.16,915.44,922.87,7085.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,920.4899999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.39126764304636,-16.10428029952763,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,6008.0,603.8904776717881,False,False,False,False,9360.379433648499,False,False,False,False
2025-01-08 16:00:00+00:00,923.21,930.16,921.61,929.07,7988.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,925.4292022158827,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.321752585519704,-16.10428029952763,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,13996.0,811.5200826691247,False,False,False,False,9339.102233126816,False,False,False,False
2025-01-08 17:00:00+00:00,929.07,929.37,920.3,922.91,4114.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,924.9914022020271,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.180533908360225,-16.10428029952763,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,9882.0,952.1476782866575,False,False,False,False,9258.092896179112,False,False,False,False
2025-01-08 18:00:00+00:00,922.79,925.965,922.605,923.27,3754.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,924.7449854259328,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.064490793802996,-15.382823617061632,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,13636.0,1148.7965514915154,False,False,False,False,9172.75812259494,False,False,False,False
2025-01-08 19:00:00+00:00,923.27,927.99,922.69,925.395,3602.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,924.8241753466248,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.126387468400566,-12.419751609369584,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,17238.0,1398.2415661970733,False,False,False,False,9086.389779608971,False,False,False,False
2025-01-08 20:00:00+00:00,925.355,928.24,924.28,927.0,9726.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,925.3083946338043,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.08283909629944,-8.780347367969341,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,26964.0,1794.6099140079714,False,False,False,False,9096.306217134414,False,False,False,False
2025-01-09 15:00:00+00:00,927.0,927.0,927.0,927.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,925.3083946338043,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.38714018156536,-5.934859260018378,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,26964.0,2184.833016116375,False,False,False,False,8955.278213767988,False,False,False,False
2025-01-09 16:00:00+00:00,927.0,927.0,927.0,927.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,925.3083946338043,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2566742384093,-3.633038936677046,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,26964.0,2569.0061476494543,False,False,False,False,8816.43669107391,False,False,False,False
2025-01-09 17:00:00+00:00,927.0,927.0,927.0,927.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,925.3083946338043,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.836363609638596,-1.719066765008904,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,26964.0,2947.2231066006257,False,False,False,False,8679.747750127028,False,False,False,False
2025-01-09 18:00:00+00:00,927.0,927.0,927.0,927.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,925.3083946338043,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.22282319045813,-0.09509493500456756,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,26964.0,3319.5762367308484,False,False,False,False,8545.17801756692,False,False,False,False
2025-01-09 19:00:00+00:00,927.0,927.0,927.0,927.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,925.3083946338043,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.48046291100448,1.3015053779839363,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,26964.0,3686.1564501148664,False,False,False,False,8412.694637449602,False,False,False,False
2025-01-09 20:00:00+00:00,927.0,927.0,927.0,927.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,925.3083946338043,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.65222272470205,2.5121822907955504,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,26964.0,4047.0532493378914,False,False,False,False,8282.265263225578,False,False,False,False
2025-01-10 15:00:00+00:00,934.59,934.82,923.8,926.845,12222.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,926.1672127662689,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.396602003613765,3.181508058387678,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,14742.0,4212.866377255134,False,False,False,False,8343.346421935259,False,False,False,False
2025-01-10 16:00:00+00:00,926.84,931.01,926.325,928.49,6456.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,926.4713701767689,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.70650926341637,6.100994102774536,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,21198.0,4476.20178225893,False,False,False,False,8314.085237099054,False,False,False,False
2025-01-10 17:00:00+00:00,928.31,935.6,925.11,935.33,5752.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,927.0286607746377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.39248741150507,12.732725464613964,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,26950.0,4824.632762378946,False,False,False,False,8274.362985361084,False,False,False,False
2025-01-10 18:00:00+00:00,935.42,944.17,934.77,944.01,11789.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,933.2727899199118,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.25442870167663,19.10014516044447,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,38739.0,5350.436905597877,False,False,False,False,8328.853481712074,False,False,False,False
2025-01-10 19:00:00+00:00,943.76,943.76,936.54,940.18,5678.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,933.7286204281462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.96075777896183,19.10014516044447,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,33061.0,5780.058038844421,False,False,False,False,8287.75497811964,False,False,False,False
2025-01-10 20:00:00+00:00,939.965,940.61,934.43,937.0,9676.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,933.8719442643045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4693179665997,19.10014516044447,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,23385.0,6053.002875451484,False,False,False,False,8309.278156753444,False,False,False,False
2025-01-13 15:00:00+00:00,937.0,937.0,937.0,937.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,933.8719442643045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.14169142502496,19.10014516044447,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,23385.0,6321.716009165414,False,False,False,False,8180.452138819282,False,False,False,False
2025-01-13 16:00:00+00:00,937.0,937.0,922.86,923.57,4062.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,933.2640527373491,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.660813461073126,15.997431266480135,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19323.0,6523.286303596958,False,False,False,False,8116.6001676747965,False,False,False,False
2025-01-13 17:00:00+00:00,923.635,929.25,922.62,929.11,5357.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,932.5772222351283,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.029881675320055,12.97346090837037,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,24680.0,6804.7857407504935,False,False,False,False,8073.815668951156,False,False,False,False
2025-01-13 18:00:00+00:00,929.07,929.52,927.0,928.79,2126.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,932.3983551108773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.443774416242206,10.716676519570008,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,22554.0,7048.959605234982,False,False,False,False,7981.601472533308,False,False,False,False
2025-01-13 19:00:00+00:00,928.47,929.93,925.87,929.24,3195.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,932.1558198214037,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.004019040825774,9.300747234539699,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,25749.0,7338.882712130563,False,False,False,False,7907.390596990156,False,False,False,False
2025-01-13 20:00:00+00:00,928.91,928.91,923.66,923.97,9011.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,931.29338074071,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2260003842069,5.583910013681276,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,16738.0,7484.605460779701,False,False,False,False,7924.500820292634,False,False,False,False
2025-01-14 15:00:00+00:00,919.91,921.925,914.53,917.27,10024.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,929.7387349970264,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.051919988783865,0.6320773915082611,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6714.0,7472.658089294745,False,False,False,False,7957.051195171817,False,False,False,False
2025-01-14 16:00:00+00:00,917.41,917.41,910.0,910.65,11202.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,924.051688927387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.674068414148714,-4.408956746892343,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4488.0,7287.221529770795,False,False,False,False,8007.360478967603,False,False,False,False
2025-01-14 17:00:00+00:00,910.815,913.77,910.64,912.83,3956.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,923.6021180356908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.65252979882902,-6.36945733504831,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-532.0,7165.993288999155,False,False,False,False,7944.548688596012,False,False,False,False
2025-01-14 18:00:00+00:00,912.61,919.05,912.11,918.88,3672.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,923.5358565657423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.122909278490994,-6.36945733504831,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3140.0,7103.574788394517,False,False,False,False,7878.307623656538,False,False,False,False
2025-01-14 19:00:00+00:00,918.905,919.825,913.64,913.64,4123.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,923.3372542853241,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.82712292599703,-6.36945733504831,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-983.0,6978.201535861269,False,False,False,False,7820.085800033956,False,False,False,False
2025-01-14 20:00:00+00:00,913.62,917.46,910.1,917.46,8960.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,922.8008090259323,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.79873913142275,-6.36945733504831,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,7977.0,6993.686783367295,False,False,False,False,7837.758888405522,False,False,False,False
2025-01-15 15:00:00+00:00,926.95,927.61,919.21,919.74,9935.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,923.0882480427586,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.336982378563405,-6.36945733504831,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,17912.0,7162.962957268576,False,False,False,False,7870.274254476754,False,False,False,False
2025-01-15 16:00:00+00:00,920.03,922.09,918.49,918.88,4465.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,923.0459741209198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.619330689013616,-6.36945733504831,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,13447.0,7260.389888163637,False,False,False,False,7817.479304794944,False,False,False,False
2025-01-15 17:00:00+00:00,918.88,922.515,918.46,921.7,3266.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,923.0461426480795,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.10076225553188,-12.044534209796886,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,16713.0,7406.941982920789,False,False,False,False,7746.913734177969,False,False,False,False
2025-01-15 18:00:00+00:00,921.89,923.215,921.42,922.38,2385.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,923.0769435650858,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.14753409238972,-9.725938012231062,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,19098.0,7588.198696363877,False,False,False,False,7663.783288686837,False,False,False,False
2025-01-15 19:00:00+00:00,922.685,923.89,922.22,923.33,5039.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,923.1659513111197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.09284374474822,-7.526252850070463,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,24137.0,7844.769259210949,False,False,False,False,7623.088974133553,False,False,False,False
2025-01-15 20:00:00+00:00,923.24,926.44,922.595,923.18,10052.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,923.3690399951176,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.2783178342465,-6.031761979455922,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,14085.0,7941.517022634034,False,False,False,False,7660.746509418304,False,False,False,False
2025-01-16 15:00:00+00:00,918.7,925.89,917.83,925.86,3575.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,923.4002033499984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.844555498756876,-3.271974148934085,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17660.0,8092.191177321878,False,False,False,False,7597.401602295539,False,False,False,False
2025-01-16 16:00:00+00:00,925.51,927.29,922.74,924.77,5073.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,923.5049062481238,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.609154168228734,-2.215302054254437,True,False,True,False,True,0.6482808030580784,0,,,False,False,False,False,,,False,False,False,False,12587.0,8161.878135813011,False,False,False,False,7558.263592957624,False,False,False,False
2025-01-16 17:00:00+00:00,924.81,926.59,924.49,924.605,2469.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,923.5564345088662,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.96690304105962,-1.4734228276743266,True,False,True,False,True,0.5009194359767335,0,,,False,False,False,False,,,False,False,False,False,10118.0,8192.2056065756,False,False,False,False,7479.3602814389005,False,False,False,False
2025-01-16 18:00:00+00:00,924.525,926.18,921.0,921.46,2615.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,923.5623971280068,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.46012756648294,-1.4734228276743266,False,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,7503.0,8181.520248334118,False,False,False,False,7403.94384296698,False,False,False,False
2025-01-16 19:00:00+00:00,920.95,924.09,920.95,923.47,2412.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,923.5661369898774,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.53315917881094,-1.4734228276743266,False,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,9915.0,8208.395903398705,False,False,False,False,7326.549364781445,False,False,False,False
2025-01-16 20:00:00+00:00,923.365,924.34,919.18,919.77,8715.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,923.4712318070942,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.68278204728874,-1.4734228276743266,False,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1200.0,8099.738602570818,False,False,False,False,7348.075731218941,False,False,False,False
2025-01-17 15:00:00+00:00,925.17,936.7,925.13,936.66,11271.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,924.1774426342885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.59358830917263,0.4114815359464217,True,False,True,False,True,9.240568938629195,0,,,False,False,False,False,,,False,False,False,False,12471.0,8167.510097104604,False,False,False,False,7408.896262517872,False,False,False,False
2025-01-17 16:00:00+00:00,936.9,939.525,934.5,938.995,13692.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,925.267571356688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.88643156233482,5.113916710399536,True,False,True,False,True,10.719864631015671,0,,,False,False,False,False,,,False,False,False,False,26163.0,8446.509940560347,False,False,False,False,7506.308723564106,False,False,False,False
