date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_442,Gap_Up_aVWAP_439,Gap_Up_aVWAP_438,Gap_Up_aVWAP_431,Gap_Up_aVWAP_430,Gap_Up_aVWAP_429,Gap_Up_aVWAP_425,Gap_Up_aVWAP_424,Gap_Up_aVWAP_421,Gap_Up_aVWAP_420,Gap_Down_aVWAP_443,Gap_Down_aVWAP_435,Gap_Down_aVWAP_434,Gap_Down_aVWAP_428,Gap_Down_aVWAP_418,Gap_Down_aVWAP_416,Gap_Down_aVWAP_413,Gap_Down_aVWAP_405,Gap_Down_aVWAP_399,Gap_Down_aVWAP_393,aVWAP_OB_bull_310,aVWAP_OB_bear_244,aVWAP_OB_bear_119,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-30 17:00:00+00:00,16.255,16.46,16.155,16.45,182357.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,182357.0,False,False,False,False
2024-01-31 17:00:00+00:00,16.325,16.475,16.155,16.19,113473.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-113473.0,-1759.2713178294573,False,False,False,False,181289.03100775194,False,False,False,False
2024-02-01 17:00:00+00:00,16.47,16.58,15.995,16.13,104855.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-218328.0,-5116.926026080163,False,False,False,False,180104.00727119762,False,False,False,False
2024-02-02 17:00:00+00:00,16.015,16.105,15.83,15.835,162052.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-380380.0,-10934.958180714579,False,False,False,False,179824.13118947364,False,False,False,False
2024-02-05 17:00:00+00:00,15.575,15.92,15.525,15.745,212749.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-593129.0,-19961.222394967066,False,False,False,False,180334.59427180738,False,False,False,False
2024-02-06 17:00:00+00:00,15.98,16.1,15.795,15.855,201812.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.842892568205992,-44.74139668861461,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-391317.0,-25718.67631132417,False,False,False,False,180667.577306353,False,False,False,False
2024-02-07 17:00:00+00:00,15.77,15.945,15.715,15.92,145622.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.607185427895692,-39.00410666898624,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-245695.0,-29129.161949908288,False,False,False,False,180124.23502253354,False,False,False,False
2024-02-08 17:00:00+00:00,16.135,16.36,16.1,16.31,87516.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.29285279027524,-26.379836176608617,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-158179.0,-31129.934632855446,False,False,False,False,178688.4484330369,False,False,False,False
2024-02-09 17:00:00+00:00,16.315,16.405,16.155,16.235,108929.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5330088734855,-20.136082139845264,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-267108.0,-34788.5092897104,False,False,False,False,177606.90659686577,False,False,False,False
2024-02-12 17:00:00+00:00,16.48,16.575,16.435,16.57,200608.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.69723859854585,-12.039209056483742,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-66500.0,-35280.16030847457,False,False,False,False,177963.51269613917,False,False,False,False
2024-02-13 17:00:00+00:00,16.225,16.325,16.015,16.235,196745.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.03122574303542,-11.85227097092919,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-263245.0,-38814.49890834319,False,False,False,False,178254.69854581144,False,False,False,False
2024-02-14 17:00:00+00:00,16.24,16.29,16.12,16.2,292016.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.452662896254076,-11.851749062192226,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-555261.0,-46821.42140588825,False,False,False,False,180018.43965362833,False,False,False,False
2024-02-15 17:00:00+00:00,17.415,17.585,17.39,17.445,272203.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.877854289355426,-3.2662860865314514,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-283058.0,-50484.00401975045,False,False,False,False,181447.65764349455,False,False,False,False
2024-02-16 17:00:00+00:00,17.535,17.61,17.4,17.415,180014.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.80340043083496,1.9350448686736428,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-463072.0,-56880.71713572331,False,False,False,False,181425.4303932078,False,False,False,False
2024-02-19 17:00:00+00:00,17.415,17.415,17.415,17.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.75376452515465,5.461609056832174,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-463072.0,-63178.256404936896,False,False,False,False,178612.63302277046,False,False,False,False
2024-02-20 17:00:00+00:00,17.325,17.385,17.115,17.185,177873.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.37774946040311,5.461609056832174,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-640945.0,-72135.8803366433,False,False,False,False,178601.16584412285,False,False,False,False
