date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_439,Gap_Up_aVWAP_437,Gap_Up_aVWAP_436,Gap_Up_aVWAP_435,Gap_Up_aVWAP_432,Gap_Up_aVWAP_427,Gap_Up_aVWAP_426,Gap_Up_aVWAP_425,Gap_Up_aVWAP_423,Gap_Up_aVWAP_420,Gap_Down_aVWAP_444,Gap_Down_aVWAP_441,Gap_Down_aVWAP_438,Gap_Down_aVWAP_433,Gap_Down_aVWAP_431,Gap_Down_aVWAP_430,Gap_Down_aVWAP_429,Gap_Down_aVWAP_428,Gap_Down_aVWAP_424,Gap_Down_aVWAP_422,aVWAP_OB_bull_250,aVWAP_OB_bull_135,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 17:00:00+00:00,38.965,39.29,38.945,39.2,55175.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,55175.0,False,False,False,False
2023-12-04 17:00:00+00:00,38.35,38.47,38.275,38.36,67949.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-67949.0,-1053.4728682170542,False,False,False,False,55373.0465116279,False,False,False,False
2023-12-05 17:00:00+00:00,38.135,38.255,38.13,38.22,60833.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-128782.0,-3033.760110570278,False,False,False,False,55457.696953308085,False,False,False,False
2023-12-06 17:00:00+00:00,38.425,38.445,38.33,38.36,9500.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,5.027932960893854,-45.47486033519553,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-119282.0,-4836.0584034296535,False,False,False,False,54745.174519923465,False,False,False,False
2023-12-07 17:00:00+00:00,38.355,38.46,38.235,38.41,38602.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,9.997301683596952,-41.304104462416376,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-80680.0,-6011.933466942372,False,False,False,False,54494.89274442077,False,False,False,False
2023-12-08 17:00:00+00:00,37.895,37.925,37.75,37.905,18156.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,10.694131995660626,-41.13601315966986,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-98836.0,-7451.066281408382,False,False,False,False,53931.49905846076,False,False,False,False
2023-12-11 17:00:00+00:00,37.505,37.535,37.395,37.49,56663.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,10.083533320593347,-41.13601315966986,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-155499.0,-9746.383083247012,False,False,False,False,53973.84791026757,False,False,False,False
2023-12-12 17:00:00+00:00,37.495,37.505,37.425,37.465,35832.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,9.62399499685464,-41.13601315966986,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-191331.0,-12561.648461801322,False,False,False,False,53692.57895041846,False,False,False,False
2023-12-13 17:00:00+00:00,37.5,38.315,37.47,38.31,81704.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,21.58571644341282,-31.950186184549764,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-109627.0,-14066.537632936186,False,False,False,False,54126.864548086385,False,False,False,False
2023-12-14 17:00:00+00:00,38.6,38.605,38.405,38.545,21935.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,31.594559991726946,-23.57583997577963,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-87692.0,-15208.01766963485,False,False,False,False,53627.76587292225,False,False,False,False
2023-12-15 17:00:00+00:00,38.495,38.505,38.145,38.195,46896.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,35.5486991297186,-20.856377050195032,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-134588.0,-17058.870108865318,False,False,False,False,53523.397409776175,False,False,False,False
2023-12-18 17:00:00+00:00,38.275,38.49,38.255,38.355,29034.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,39.60129214255008,-17.74303306739067,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-105554.0,-18430.887626557327,False,False,False,False,53143.71682977964,False,False,False,False
2023-12-19 17:00:00+00:00,38.69,38.71,38.545,38.615,21412.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,44.4086449213059,-13.72376193733016,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-84142.0,-19449.664562579695,False,False,False,False,52651.752227767545,False,False,False,False
2023-12-20 17:00:00+00:00,38.51,38.555,38.41,38.41,8948.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,45.87077099354131,-12.58692445313784,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-93090.0,-20591.375189516442,False,False,False,False,51974.17467384867,False,False,False,False
2023-12-21 17:00:00+00:00,38.635,38.705,38.56,38.685,9432.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,49.02071851221156,-9.62184856481504,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-83658.0,-21569.15231836115,False,False,False,False,51314.606074254116,False,False,False,False
2023-12-22 17:00:00+00:00,38.855,38.945,38.825,38.85,5132.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,52.300348225515,-6.442796983183243,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-78526.0,-22452.20422040206,False,False,False,False,50598.59667775405,False,False,False,False
2023-12-25 17:00:00+00:00,38.85,38.85,38.85,38.85,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,54.486768034383964,-4.1896633511230945,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-78526.0,-23321.565395279547,False,False,False,False,49814.12231065709,False,False,False,False
2023-12-26 17:00:00+00:00,38.975,39.15,38.93,39.15,24306.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,58.058578615972294,-0.5852797254309579,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-54220.0,-23800.61089302715,False,False,False,False,49418.64754615078,False,False,False,False
2023-12-27 17:00:00+00:00,39.395,39.45,39.29,39.335,11262.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.358333333333334,,0.0,0.0,0.0,0.0,61.56051798801681,2.9330667912916724,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-42958.0,-24097.624677631382,False,False,False,False,48827.07161520271,False,False,False,False
2023-12-28 17:00:00+00:00,39.255,39.29,39.095,39.105,7661.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.27938734168296,,0.0,0.0,0.0,0.0,61.17427021515959,2.9330667912916724,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-50619.0,-24508.808791156476,False,False,False,False,48188.837946749954,False,False,False,False
2023-12-29 17:00:00+00:00,39.1,39.14,39.005,39.04,63666.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.111551376898454,,0.0,0.0,0.0,0.0,60.18248982062772,2.9330667912916724,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-114285.0,-25900.687724626918,False,False,False,False,48428.793947575534,False,False,False,False
2024-01-01 17:00:00+00:00,39.04,39.04,39.04,39.04,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.111551376898454,,0.0,0.0,0.0,0.0,59.5213028909398,2.9330667912916724,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-114285.0,-27270.98713974898,False,False,False,False,47677.95993288444,False,False,False,False
2024-01-02 17:00:00+00:00,39.095,39.115,38.94,38.945,27940.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.083352936031865,,0.0,0.0,0.0,0.0,57.854508476393576,2.9330667912916724,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-142225.0,-29053.21989727225,False,False,False,False,47371.945050204056,False,False,False,False
2024-01-03 17:00:00+00:00,38.46,38.65,38.42,38.625,63653.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.89392624764135,,0.0,0.0,0.0,0.0,53.23193339163015,2.9330667912916724,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-205878.0,-31794.68935622927,False,False,False,False,47624.36450679004,False,False,False,False
2024-01-04 17:00:00+00:00,38.695,38.7,38.62,38.66,8037.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.88360863393316,,0.0,0.0,0.0,0.0,50.583798846707055,7.277667033046413,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-197841.0,-34369.05076155905,False,False,False,False,47010.60691753749,False,False,False,False
2024-01-05 17:00:00+00:00,38.695,38.8,38.61,38.67,8751.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.874889467804714,,0.0,0.0,0.0,0.0,48.95349657150371,5.493471789904042,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-189090.0,-36767.825168356576,False,False,False,False,46417.43471726558,False,False,False,False
2024-01-08 17:00:00+00:00,38.455,38.47,38.34,38.365,36100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.798065831388264,,0.0,0.0,0.0,0.0,44.77944024019141,1.3767305835059815,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-225190.0,-39689.09919675415,False,False,False,False,46257.47448909092,False,False,False,False
2024-01-09 17:00:00+00:00,38.435,38.45,38.355,38.385,16464.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.7709294321669,,0.0,0.0,0.0,0.0,42.30890840767591,-1.073957999545442,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-208726.0,-42309.82634099052,False,False,False,False,45795.560155926716,False,False,False,False
2024-01-10 17:00:00+00:00,38.355,38.37,38.235,38.29,21950.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.73185557321722,,0.0,0.0,0.0,0.0,39.75284436573968,-3.6264013013421774,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-230676.0,-45230.232134153455,False,False,False,False,45425.86154885808,False,False,False,False
2024-01-11 17:00:00+00:00,38.16,38.385,38.1,38.37,19863.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.700749964078824,,0.0,0.0,0.0,0.0,39.45769492731175,-4.154548695554773,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-210813.0,-47797.406829747975,False,False,False,False,45029.538113992065,False,False,False,False
2024-01-12 17:00:00+00:00,38.76,38.775,38.63,38.745,6864.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.70112384544045,,0.0,0.0,0.0,0.0,44.44296814739441,-4.154548695554773,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-203949.0,-50218.3617626201,False,False,False,False,44437.82434478288,False,False,False,False
2024-01-15 17:00:00+00:00,38.745,38.745,38.745,38.745,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.70112384544045,,0.0,0.0,0.0,0.0,47.76648362744952,-8.848351442957323,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-203949.0,-52601.78251048645,False,False,False,False,43748.8658278095,False,False,False,False
