date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_774,Gap_Up_aVWAP_763,Gap_Up_aVWAP_762,Gap_Up_aVWAP_738,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Up_aVWAP_690,Gap_Up_aVWAP_678,Gap_Down_aVWAP_846,Gap_Down_aVWAP_834,Gap_Down_aVWAP_810,Gap_Down_aVWAP_798,Gap_Down_aVWAP_786,Gap_Down_aVWAP_780,Gap_Down_aVWAP_756,Gap_Down_aVWAP_708,Gap_Down_aVWAP_588,Gap_Down_aVWAP_528,aVWAP_OB_bull_730,aVWAP_OB_bull_468,aVWAP_OB_bear_779,aVWAP_OB_bear_130,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-13 19:00:00+00:00,84.6,84.895,84.51,84.63,3244.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,29.695389573752504,-36.2681416656406,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1137.0,-301.02763070799904,False,False,False,False,898.6358190442751,False,False,False,False
2025-01-13 20:00:00+00:00,84.63,85.27,84.53,85.24,2799.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,39.75405387940194,-26.019774583571447,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3936.0,-235.33727984430914,False,False,False,False,928.0988296017282,False,False,False,False
2025-01-14 15:00:00+00:00,86.72,87.81,86.65,87.515,1152.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,54.19935376991891,-12.266641766678617,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5088.0,-152.80491891649038,False,False,False,False,931.5701655768952,False,False,False,False
2025-01-14 16:00:00+00:00,87.515,87.765,87.315,87.345,1329.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,62.54485342844981,-4.540039179656347,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3759.0,-92.15678063871533,False,False,False,False,937.731868436168,False,False,False,False
2025-01-14 17:00:00+00:00,87.255,87.48,86.865,87.33,843.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,67.98746706847051,0.6456146749209921,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2916.0,-45.51869101640967,False,False,False,False,936.2631572976228,False,False,False,False
2025-01-14 18:00:00+00:00,87.33,87.33,86.85,87.11,2450.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,69.76744478766696,2.776814455256037,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,466.0,-37.58816867506999,False,False,False,False,959.7319455565744,False,False,False,False
2025-01-14 19:00:00+00:00,87.11,87.135,86.635,86.745,2272.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,68.11868451705394,2.776814455256037,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1806.0,-65.00540637003014,False,False,False,False,980.077186710736,False,False,False,False
2025-01-14 20:00:00+00:00,86.745,86.75,86.07,86.315,1852.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,64.14022214831758,2.776814455256037,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3658.0,-120.7107489069289,False,False,False,False,993.5953698625075,False,False,False,False
2025-01-15 15:00:00+00:00,88.03,88.03,87.18,87.785,1598.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,66.43688674453395,2.776814455256037,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2060.0,-150.77724892387573,False,False,False,False,1002.9659842832439,False,False,False,False
2025-01-15 16:00:00+00:00,87.785,87.785,86.94,86.975,1315.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,63.858047604869135,2.776814455256037,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3375.0,-200.76519855296294,False,False,False,False,1007.803720961023,False,False,False,False
2025-01-15 17:00:00+00:00,86.975,87.71,86.975,87.52,2066.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,63.73760346370918,2.776814455256037,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1309.0,-217.94713345911853,False,False,False,False,1024.2098648220924,False,False,False,False
2025-01-15 18:00:00+00:00,87.52,87.85,87.52,87.85,2344.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,64.5493365193498,2.9876072481630658,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1035.0,-198.521596506264,False,False,False,False,1044.6717273829902,False,False,False,False
2025-01-15 19:00:00+00:00,87.85,88.675,87.79,88.655,1740.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,66.97907660402552,6.360663243353855,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2775.0,-152.42048648291106,False,False,False,False,1055.452010679378,False,False,False,False
2025-01-15 20:00:00+00:00,88.655,88.655,88.27,88.57,2671.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,68.13176263302061,8.426539386605945,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,104.0,-148.44497506457134,False,False,False,False,1080.4992663277596,False,False,False,False
2025-01-16 15:00:00+00:00,87.24,87.33,86.955,87.26,1235.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,62.96598318687044,8.426539386605945,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1131.0,-163.6783863038803,False,False,False,False,1082.8946265397324,False,False,False,False
2025-01-16 16:00:00+00:00,87.26,87.91,87.26,87.91,801.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,61.47423364494033,8.426539386605945,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-330.0,-166.25701597358758,False,False,False,False,1078.5241672135348,False,False,False,False
2025-01-16 17:00:00+00:00,87.91,88.02,87.595,87.675,732.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,59.54620989208135,8.426539386605945,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1062.0,-180.14450409802808,False,False,False,False,1073.1516995047978,False,False,False,False
2025-01-16 18:00:00+00:00,87.675,88.08,87.445,87.445,1344.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,57.33121664650628,15.164097762701033,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2406.0,-214.65389163139196,False,False,False,False,1077.3508979620876,False,False,False,False
2025-01-16 19:00:00+00:00,87.445,88.35,87.445,88.35,402.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,58.703357741938134,15.164097762701033,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2004.0,-242.3956917611378,False,False,False,False,1066.8803414045358,False,False,False,False
2025-01-16 20:00:00+00:00,88.35,88.79,88.28,88.63,2065.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,60.38154555987831,15.164097762701033,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,61.0,-237.6918825865465,False,False,False,False,1082.3550647936127,False,False,False,False
2025-01-17 15:00:00+00:00,88.8,90.935,88.8,90.785,2306.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,65.60594758170649,8.649498145836318,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2367.0,-197.30906270148375,False,False,False,False,1101.326304099138,False,False,False,False
2025-01-17 16:00:00+00:00,90.66,91.03,90.61,90.62,2706.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.75333333333333,,0.0,0.0,0.0,0.0,68.36824524978799,11.426816005169222,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-339.0,-199.5058214192902,False,False,False,False,1126.2049660510893,False,False,False,False
2025-01-17 17:00:00+00:00,90.62,90.78,90.41,90.47,1904.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.67073029645698,,0.0,0.0,0.0,0.0,69.51394125634393,12.745212503255217,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2243.0,-231.1879017073632,False,False,False,False,1138.2638037867314,False,False,False,False
2025-01-17 18:00:00+00:00,90.5,90.5,90.08,90.21,1853.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.55392593738718,,0.0,0.0,0.0,0.0,69.02803548626274,12.745212503255217,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4096.0,-291.10746912275295,False,False,False,False,1149.3449851233713,False,False,False,False
2025-01-17 19:00:00+00:00,90.21,90.3,89.97,89.97,1472.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.46600924175593,,0.0,0.0,0.0,0.0,67.53735036558875,12.745212503255217,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5568.0,-372.91975642317533,False,False,False,False,1154.3473884547918,False,False,False,False
2025-01-17 20:00:00+00:00,89.93,90.06,89.25,90.06,7246.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.14334519025975,,0.0,0.0,0.0,0.0,66.7944677188897,12.745212503255217,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1678.0,-341.12255089723465,False,False,False,False,1248.7916149903763,False,False,False,False
2025-01-20 15:00:00+00:00,90.06,90.06,90.06,90.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.14334519025975,,0.0,0.0,0.0,0.0,66.29921262109035,12.745212503255217,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1678.0,-309.81832530192867,False,False,False,False,1229.430504680448,False,False,False,False
2025-01-20 16:00:00+00:00,90.06,90.06,90.06,90.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.14334519025975,,0.0,0.0,0.0,0.0,65.96904255589078,12.745212503255217,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1678.0,-278.9994365375577,False,False,False,False,1210.3695666233866,False,False,False,False
2025-01-20 17:00:00+00:00,90.06,90.06,90.06,90.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.14334519025975,,0.0,0.0,0.0,0.0,65.74892917909106,12.745212503255217,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1678.0,-248.65836000209168,False,False,False,False,1191.6041469858146,False,False,False,False
2025-01-20 18:00:00+00:00,90.06,90.06,90.06,90.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.14334519025975,,0.0,0.0,0.0,0.0,65.60218692789125,12.745212503255217,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1678.0,-218.78768775399723,False,False,False,False,1173.1296640868097,False,False,False,False
2025-01-20 19:00:00+00:00,90.06,90.06,90.06,90.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.14334519025975,,0.0,0.0,0.0,0.0,65.50435876042471,12.745212503255217,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1678.0,-189.38012670354766,False,False,False,False,1154.9416072792621,False,False,False,False
2025-01-20 20:00:00+00:00,90.06,90.06,90.06,90.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.14334519025975,,0.0,0.0,0.0,0.0,65.43913998211369,12.745212503255217,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1678.0,-160.42849683217483,False,False,False,False,1137.0355358485758,False,False,False,False
2025-01-21 15:00:00+00:00,91.46,91.83,91.23,91.415,1389.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.25636984510159,,0.0,0.0,0.0,0.0,70.27213881962813,17.081745442060736,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3067.0,-110.39084571849769,False,False,False,False,1140.941961649373,False,False,False,False
2025-01-21 16:00:00+00:00,91.415,91.97,91.355,91.885,682.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.31488841873406,,0.0,0.0,0.0,0.0,74.43908426502631,20.89988110713837,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3749.0,-50.555328730613994,False,False,False,False,1133.8265823989952,False,False,False,False
2025-01-21 17:00:00+00:00,91.885,91.94,91.2,91.26,803.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.3661140035078,,0.0,0.0,0.0,0.0,72.40229717282637,20.89988110713837,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2946.0,-4.097106579751767,False,False,False,False,1128.6974880982355,False,False,False,False
2025-01-21 18:00:00+00:00,91.28,91.47,91.08,91.08,903.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.40630964940043,,0.0,0.0,0.0,0.0,69.8255959022596,23.937459208584116,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2043.0,27.64083305714361,False,False,False,False,1125.1983022362472,False,False,False,False
2025-01-21 19:00:00+00:00,91.08,91.23,90.935,91.165,672.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.43039930378671,,0.0,0.0,0.0,0.0,68.43332110929907,22.703816598587906,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2715.0,69.30531626555998,False,False,False,False,1118.1719719690184,False,False,False,False
2025-01-21 20:00:00+00:00,91.14,92.36,91.14,92.12,1854.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.55491986284366,,0.0,0.0,0.0,0.0,70.47001350717397,22.703816598587906,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4569.0,139.0680245405125,False,False,False,False,1129.580158450119,False,False,False,False
2025-01-22 15:00:00+00:00,90.985,91.13,90.345,90.35,2162.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,90.55980356085595,,0.0,0.0,0.0,0.0,63.116062534634885,18.16613172930704,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2407.0,174.229760594148,False,False,False,False,1145.586667621435,False,False,False,False
2025-01-22 16:00:00+00:00,90.35,90.7,90.045,90.61,1591.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,90.50232651133916,,0.0,0.0,0.0,0.0,59.155251055591506,14.81232643074604,False,False,True,False,False,15.760008106874288,0,,,False,False,False,False,,,False,False,False,False,3998.0,233.5130201198201,False,False,False,False,1152.492300681568,False,False,False,False
2025-01-22 17:00:00+00:00,90.61,90.64,90.37,90.37,781.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,90.50230280237196,,0.0,0.0,0.0,0.0,55.59571936126174,11.770948846351807,False,True,True,False,False,14.289672761696256,0,,,False,False,False,False,,,False,False,False,False,3217.0,279.7686322109857,False,False,False,False,1146.7327301283653,False,False,False,False
2025-01-22 18:00:00+00:00,90.37,91.005,90.37,90.98,1110.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,90.55979961838257,,0.0,0.0,0.0,0.0,55.51290676386071,11.770948846351807,False,True,True,False,False,16.737623014713304,0,,,False,False,False,False,,,False,False,False,False,4327.0,342.5164053550014,False,False,False,False,1146.1632304364525,False,False,False,False
2025-01-22 19:00:00+00:00,90.98,91.56,90.7,91.115,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,90.68293049991635,,0.0,0.0,0.0,0.0,55.93598760145602,11.770948846351807,False,True,True,False,False,17.26336101706022,0,,,False,False,False,False,,,False,False,False,False,6342.0,435.53165488438117,False,False,False,False,1159.6335679490655,False,False,False,False
2025-01-22 20:00:00+00:00,91.245,91.52,90.8,90.8,4334.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,90.77166513001075,,0.0,0.0,0.0,0.0,54.74568248374568,10.643761712707516,False,True,True,False,False,15.322791379717223,0,,,False,False,False,False,,,False,False,False,False,2008.0,459.91100907222017,False,False,False,False,1208.8485513917155,False,False,False,False
2025-01-23 15:00:00+00:00,91.88,92.625,91.585,92.515,597.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.82432359422143,,0.0,0.0,0.0,0.0,59.07616682394645,10.643761712707516,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,2605.0,493.1682027300152,False,False,False,False,1199.3625273391308,False,False,False,False
2025-01-23 16:00:00+00:00,92.515,92.985,92.51,92.51,235.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.45603867217983,,0.0,0.0,0.0,0.0,61.93928315329023,5.901795117512783,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,2370.0,522.2663701295498,False,False,False,False,1184.411170326121,False,False,False,False
2025-01-23 17:00:00+00:00,92.51,92.71,91.875,91.93,239.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.38450636299929,,0.0,0.0,0.0,0.0,61.11321428835326,5.901795117512783,False,False,True,False,True,18.107233575698018,0,,,False,False,False,False,,,False,False,False,False,2131.0,547.207976794208,False,False,False,False,1169.7536328016852,False,False,False,False
2025-01-23 18:00:00+00:00,91.93,92.06,91.535,91.97,749.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.29543016396144,,0.0,0.0,0.0,0.0,60.68843789671562,5.901795117512783,False,False,True,False,True,18.249100173137812,0,,,False,False,False,False,,,False,False,False,False,2880.0,583.375294983445,False,False,False,False,1163.230320665225,False,False,False,False
2025-01-23 19:00:00+00:00,91.795,92.23,91.795,92.215,1145.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.34044144020925,,0.0,0.0,0.0,0.0,61.21306881938341,5.901795117512783,False,False,True,False,True,19.119982843847282,0,,,False,False,False,False,,,False,False,False,False,4025.0,636.7338175418412,False,False,False,False,1162.9476800347563,False,False,False,False
2025-01-23 20:00:00+00:00,92.28,92.54,91.85,92.015,2945.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.44531461053516,,0.0,0.0,0.0,0.0,60.47308017726992,5.901795117512783,False,True,True,False,True,17.932054429211146,0,,,False,False,False,False,,,False,False,False,False,1080.0,643.6061614559212,False,False,False,False,1190.5763981737523,False,False,False,False
2025-01-24 15:00:00+00:00,91.24,91.31,90.69,90.8,782.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.38882081044248,,0.0,0.0,0.0,0.0,54.786667611039064,9.89713790147735,False,True,True,False,False,11.188657067585737,0,,,False,False,False,False,,,False,False,False,False,298.0,638.2479263945891,False,False,False,False,1184.2418803726089,False,False,False,False
2025-01-24 16:00:00+00:00,90.8,90.8,90.575,90.62,833.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.32489999564427,,0.0,0.0,0.0,0.0,50.38563457783242,5.821821284836133,False,True,False,False,False,10.253476523434959,0,,,False,False,False,False,,,False,False,False,False,-535.0,620.05803606289,False,False,False,False,1178.7962698241963,False,False,False,False
