date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_865,Gap_Up_aVWAP_843,Gap_Up_aVWAP_835,Gap_Up_aVWAP_831,Gap_Up_aVWAP_828,Gap_Up_aVWAP_808,Gap_Up_aVWAP_807,Gap_Up_aVWAP_774,Gap_Up_aVWAP_735,Gap_Down_aVWAP_935,Gap_Down_aVWAP_773,Gap_Down_aVWAP_759,Gap_Down_aVWAP_729,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_615,Gap_Down_aVWAP_612,Gap_Down_aVWAP_603,Gap_Down_aVWAP_573,aVWAP_OB_bull_897,aVWAP_OB_bull_819,aVWAP_OB_bull_615,aVWAP_OB_bull_530,aVWAP_OB_bull_455,aVWAP_OB_bear_389,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,53.2994900944,53.5054667554,52.8188778855,53.2106374172,1004292,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,53.20794491176666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.71555412946506,47.850013451817205,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7884746,1518753.5682900397,False,False,False,False,669204.8941880758,False,False,False,False
2022-01-19 00:00:00+00:00,52.7542577566,53.3418970541,52.4909307312,53.2389087236,1257650,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,53.0157991622176,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.60295234241426,44.496292271136255,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6627096,1719080.722474744,False,False,False,False,692281.1728473669,False,False,False,False
2022-01-20 00:00:00+00:00,52.2130641768,53.1500560463,52.1686782257,52.5927074343,998770,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,52.861054344619866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.37100892627836,38.9978227892974,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5628326,1872384.4588482836,False,False,False,False,704300.342539627,False,False,False,False
2022-01-21 00:00:00+00:00,51.3406924362,51.8660136968,51.1104832269,51.6557155647,1035416,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,52.51833819047699,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.75654782078426,31.565401067439097,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4592910,1979071.7349718804,False,False,False,False,717285.2702831711,False,False,False,False
2022-01-24 00:00:00+00:00,50.5490958568,50.7187236952,49.5999877131,50.5591927519,1370516,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,51.97922282174237,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.91036714798518,24.199239099157722,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3222394,2027829.4708553362,False,False,False,False,742902.1616446153,False,False,False,False
2022-01-25 00:00:00+00:00,51.0781731624,51.3608862265,49.7696155516,50.3390804378,1084916,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,51.779484058213505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.60733793155183,21.16345108580964,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4307310,2117220.864155127,False,False,False,False,756314.469031101,False,False,False,False
2022-01-26 00:00:00+00:00,51.3406924362,52.1524828059,51.045863098,51.5628241294,973770,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,51.74589562424971,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.48120318817199,19.940186374457966,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5281080,2241293.7714431616,False,False,False,False,764842.1369122342,False,False,False,False
2022-01-27 00:00:00+00:00,50.496592002,51.8011108548,50.3350416797,51.744568242,970644,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,51.64897446475582,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.00633926906939,16.285804660125535,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4310436,2322436.6039355868,False,False,False,False,772912.7982097937,False,False,False,False
2022-01-28 00:00:00+00:00,50.2704215508,50.4602431795,49.6322977776,50.427933115,1095794,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,51.47797787403062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.29475302214679,13.251089204007542,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,3214642,2357425.0508400737,False,False,False,False,785574.8061231353,False,False,False,False
2022-01-31 00:00:00+00:00,50.6944911469,50.8641189853,49.9675146964,50.0604061317,971128,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,51.390521408224195,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.2555366963512,12.54751406059087,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,4185770,2429124.852767914,False,False,False,False,792851.4019614437,False,False,False,False
2022-02-01 00:00:00+00:00,51.3568474684,51.4739714521,50.6379485341,50.8843127756,1110066,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,51.368618679448026,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.543719845487104,12.54751406059087,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5295836,2541544.8977574077,False,False,False,False,805291.1901198184,False,False,False,False
2022-02-02 00:00:00+00:00,52.1444052898,52.3099943702,51.3810800168,51.7243744517,1255692,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,51.42376204666653,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.35428371350264,12.54751406059087,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6551528,2698799.1370610385,False,False,False,False,822953.9669778649,False,False,False,False
2022-02-03 00:00:00+00:00,51.8940022902,52.1545021849,51.7001419034,52.0393975803,900900,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,51.455384668427826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.23383955243119,12.54751406059087,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5650628,2814557.131686096,False,False,False,False,826010.6741552035,False,False,False,False
2022-02-04 00:00:00+00:00,51.8576534677,52.1080564673,51.5789791616,51.7162969356,620706,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,51.47202882815356,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6699849899428,12.54751406059087,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5029922,2901434.185345465,False,False,False,False,817959.5104628426,False,False,False,False
2022-02-07 00:00:00+00:00,52.5603973698,52.5967461923,51.9626611772,52.0151650319,686050,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,51.5123446083452,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.74686146494747,12.54751406059087,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5715972,3011808.217292702,False,False,False,False,812786.5884839076,False,False,False,False
2022-02-08 00:00:00+00:00,52.9077305628,53.2227536913,52.5967461923,52.6048237084,837352,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,52.246866917813335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.91294631931984,6.259039182881473,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6553324,3150691.1891635763,False,False,False,False,813749.937955127,False,False,False,False
2022-02-09 00:00:00+00:00,52.576552402,53.0813971593,52.4432733861,53.0410095787,938414,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,52.22232417587486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.826895442758236,6.520650556242032,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5614910,3247327.220961083,False,False,False,False,818638.7247019848,False,False,False,False
2022-02-10 00:00:00+00:00,51.8213046451,52.713870176,51.7041806614,52.2696067896,587538,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,52.14014928134212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.70624074018692,6.520650556242032,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5027372,3317132.898570453,False,False,False,False,809575.9511842598,False,False,False,False
2022-02-11 00:00:00+00:00,51.6920643873,52.4109633216,51.3851187748,51.7688007904,615902,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,52.061264237915296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.14548505232786,6.520650556242032,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,4411470,3360048.07901867,False,False,False,False,801980.8942750732,False,False,False,False
2022-02-14 00:00:00+00:00,51.2276072106,51.7324519678,50.9408553884,51.7324519678,665568,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,51.94927967901809,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7648128478293,11.783219258867646,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,3745902,3375179.6053316635,False,False,False,False,796631.3690093841,False,False,False,False
2022-02-15 00:00:00+00:00,51.671870597,51.6920643873,51.118560743,51.5305140649,852948,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,51.87462566123324,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.081291894012004,10.967904832296213,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,4598850,3423166.6796323825,False,False,False,False,798839.8643423495,False,False,False,False
2022-02-16 00:00:00+00:00,51.8899635321,52.1807541123,51.5507078552,51.5507078552,572136,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,51.864884739169185,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.3607643750669,10.967904832296213,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,5170986,3491708.613764446,False,False,False,False,789949.5167210809,False,False,False,False
2022-02-17 00:00:00+00:00,51.1145219849,51.8576534677,51.0781731624,51.7162969356,851700,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,51.8065420980132,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.72281932101025,8.205418417644388,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,4319286,3524162.6289109387,False,False,False,False,792371.1043006463,False,False,False,False
2022-02-18 00:00:00+00:00,50.839886437,51.2154909364,50.7793050661,51.1104832269,763400,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,51.73580709691288,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.08640933975656,5.508300150017881,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3555886,3525406.682679137,False,False,False,False,791234.9825633662,False,False,False,False
2022-02-22 00:00:00+00:00,51.0781731624,51.1427932913,50.4642819376,50.5894834374,1006198,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,51.65724413253983,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.290214310029526,4.557910318057502,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4562084,3566060.6951230927,False,False,False,False,799664.9048157833,False,False,False,False
2022-02-23 00:00:00+00:00,50.7873825822,51.6920643873,50.6581423244,51.3366536781,1193478,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,51.59804123541669,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.75594071163777,2.8703104622022337,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3368606,3558317.3737457166,False,False,False,False,815108.5556073212,False,False,False,False
2022-02-24 00:00:00+00:00,48.8043523756,49.3253521651,48.0713177881,49.1395692945,1786270,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,50.416539368112716,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.98634729647578,-2.6948036735616014,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1582336,3480827.9081086298,False,False,False,False,853193.3181325244,False,False,False,False
2022-02-25 00:00:00+00:00,52.0111262739,52.0838239189,50.0624255108,50.3633129861,2053904,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,50.90248799638791,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.77129694277207,-2.6948036735616014,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3636240,3486922.4999475074,False,False,False,False,900280.011539092,False,False,False,False
2022-02-28 00:00:00+00:00,51.0539406141,51.4497389038,50.5066888972,51.1306770172,1118074,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,50.95684140853778,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9773660676989,-2.6948036735616014,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2518166,3448932.048969174,False,False,False,False,908820.9522630492,False,False,False,False
2022-03-01 00:00:00+00:00,49.8463519547,51.118560743,49.6928791484,50.8762352595,1371134,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,50.90218631983021,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.64341449137889,-2.6948036735616014,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1147032,3358661.45881352,False,False,False,False,926950.875703714,False,False,False,False
2022-03-02 00:00:00+00:00,51.2801110653,51.4416613877,50.3148478894,50.35523547,1209288,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,50.933819989782755,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.51052374347036,-9.358429038926694,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2356320,3319353.9506247547,False,False,False,False,938022.9197937644,False,False,False,False
2022-03-03 00:00:00+00:00,50.9448941465,51.60321171,50.633909776,51.3003048556,819666,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,50.952208360464546,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.141116607163234,-8.59444848504566,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1536654,3249444.14863947,False,False,False,False,933381.4719587149,False,False,False,False
2022-03-04 00:00:00+00:00,50.6581423244,50.7106461791,49.8059643741,50.1250262607,1501722,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,50.91564147874404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.02263034763159,-8.434863700982511,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,34932,3123384.848692824,False,False,False,False,955669.3358034712,False,False,False,False
2022-03-07 00:00:00+00:00,49.2809258265,50.4562044214,49.2405382459,50.0321348253,1087348,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,50.847286480835315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.59575286863625,-8.434863700982511,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1052416,2959627.9526656545,False,False,False,False,960833.2049876488,False,False,False,False
2022-03-08 00:00:00+00:00,48.8689725046,49.93924339,48.4489416665,49.5999877131,1475374,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,50.72409408329347,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.34964308059133,-8.434863700982511,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-2527790,2744435.091776805,False,False,False,False,981011.2753802901,False,False,False,False
2022-03-09 00:00:00+00:00,50.2259952121,50.496592002,49.6423946727,49.7857705838,862604,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,50.70488363259557,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.777917923605706,-8.434863700982511,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-1665186,2571508.7744522244,False,False,False,False,976367.8528163572,False,False,False,False
2022-03-10 00:00:00+00:00,50.3835067764,50.5127470343,49.7534605193,49.9998247609,793106,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,50.69192941813363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.04426702642072,-8.434863700982511,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-872080,2436466.077414882,False,False,False,False,969181.1134902255,False,False,False,False
2022-03-11 00:00:00+00:00,50.3511967119,51.1468320494,50.3188866475,50.6217935018,787404,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,50.69356061892669,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.823005726005334,-8.434863700982511,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1659484,2275840.584182926,False,False,False,False,962052.5992357068,False,False,False,False
2022-03-14 00:00:00+00:00,50.1532975671,50.9045065659,49.9150108416,50.7106461791,828382,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,50.68476387769267,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.914342438743056,-8.434863700982511,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-2487866,2089028.5612737916,False,False,False,False,956810.6149519536,False,False,False,False
2022-03-15 00:00:00+00:00,50.3471579539,50.3875455345,49.6322977776,50.149258809,842796,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,50.6691734671597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.46531785795532,-7.637199109617477,False,False,False,False,True,2.7982689195458406,1,,,False,False,False,False,-0.02551278557811634,-0.02551278557811634,False,False,False,False,-1645070,1942593.32357678,False,False,False,False,952339.4535812888,False,False,False,False
2022-03-16 00:00:00+00:00,51.4053125651,51.4335838715,50.4319718731,50.7469950016,1196114,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,50.69407205407634,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.2843070319993,-4.698068662848115,False,False,False,False,True,6.437417255746297,1,1.0129313083135827,0.8385075150106185,False,False,False,False,0.06347698928172833,0.018982101851805995,False,False,False,False,-448956,1848807.075593377,False,False,False,False,961899.2397153559,False,False,False,False
2022-03-17 00:00:00+00:00,51.9141960805,51.9141960805,51.1710645978,51.1710645978,831652,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,50.72780684079341,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.19694890295623,-1.806316183554756,False,True,True,False,True,8.092315617076974,1,1.0222859363166155,0.8378702904323548,False,False,False,False,0.1283609067827417,0.07367150431727384,False,False,False,False,382696,1791312.5236093232,False,False,False,False,956791.5048245577,False,False,False,False
2022-03-18 00:00:00+00:00,52.4069245636,52.503854757,51.6395605325,51.671870597,1576164,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,50.81421726762454,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.09057155223516,0.970644308698752,False,True,True,False,True,9.650748083103363,1,1.027815803819239,0.8331637046898914,False,False,False,False,0.17748800864643857,0.1255797564818562,False,False,False,False,1958860,1797883.0128795458,False,False,False,False,981080.6222824182,False,False,False,False
2022-03-21 00:00:00+00:00,52.5846299181,52.7017539018,52.2696067896,52.5927074343,701720,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,50.85734703496942,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.36151087543631,3.1135435026859426,False,False,True,False,True,10.206156554633644,0,1.03488294012727,0.8450987520263057,False,False,False,False,0.2341655709332216,0.1798726637075389,False,False,False,False,2660580,1831714.2672764263,False,False,False,False,970125.303761539,False,False,False,False
