date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_864,Gap_Up_aVWAP_792,Gap_Up_aVWAP_780,Gap_Up_aVWAP_768,Gap_Up_aVWAP_756,Gap_Up_aVWAP_666,Gap_Up_aVWAP_636,Gap_Up_aVWAP_618,Gap_Up_aVWAP_606,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_846,Gap_Down_aVWAP_834,Gap_Down_aVWAP_816,Gap_Down_aVWAP_810,Gap_Down_aVWAP_804,Gap_Down_aVWAP_774,Gap_Down_aVWAP_750,Gap_Down_aVWAP_732,aVWAP_OB_bull_441,aVWAP_OB_bull_372,aVWAP_OB_bull_222,aVWAP_OB_bear_802,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-10 19:00:00+00:00,0.9474,0.9508,0.9317,0.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9346516908212561,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.14940886832824,15.892259378148992,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7818.0,603.214203299338,False,False,False,False,242.60457619783938,False,False,False,False
2025-01-10 20:00:00+00:00,0.945,0.9481,0.925,0.9481,900.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9353149572649573,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.46972909362101,18.45136053774158,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8718.0,729.024835806325,False,False,False,False,252.79675331105116,False,False,False,False
2025-01-13 15:00:00+00:00,0.9481,0.9481,0.9481,0.9481,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9353149572649573,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.34994257714953,20.59710721310431,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8718.0,852.8849158713431,False,False,False,False,248.8774238023527,False,False,False,False
2025-01-13 16:00:00+00:00,0.9481,0.9481,0.9023,0.9023,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9353149572649573,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.61548881264217,28.82171489580243,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,8718.0,974.8246846175238,False,False,False,False,245.0188590922387,False,False,False,False
2025-01-13 17:00:00+00:00,0.9023,0.9023,0.8902,0.8902,1900.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9107506872852233,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.17433215082795,16.486594917076843,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6818.0,1065.4165499722908,False,False,False,False,270.6774814318939,False,False,False,False
2025-01-13 18:00:00+00:00,0.8902,0.9042,0.8902,0.9042,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9107506872852233,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.52883545965313,12.441020861546278,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6818.0,1154.603890282798,False,False,False,False,266.48093133217463,False,False,False,False
2025-01-13 19:00:00+00:00,0.9042,0.9042,0.8986,0.8988,700.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9073104700854699,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.54045052153159,8.638937487973493,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6118.0,1231.555767952832,False,False,False,False,273.2021572029936,False,False,False,False
2025-01-13 20:00:00+00:00,0.8988,0.9062,0.8949,0.8949,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9073104700854699,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.24414322885784,5.187554447220634,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6118.0,1307.314593255889,False,False,False,False,268.96646484325726,False,False,False,False
2025-01-14 15:00:00+00:00,0.8949,0.9526,0.8949,0.9444,100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.909009475308642,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.651716809977984,5.187554447220634,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,6218.0,1383.4492507247896,False,False,False,False,266.3468297294083,False,False,False,False
2025-01-14 16:00:00+00:00,0.9448,0.9472,0.9448,0.9468,250.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9138869834596126,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.879618001987055,5.187554447220634,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6468.0,1462.279494899599,False,False,False,False,266.09339050879726,False,False,False,False
2025-01-14 17:00:00+00:00,0.9468,0.9468,0.9389,0.9401,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9138869834596126,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.934491915202614,5.187554447220634,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6468.0,1539.8875647461168,False,False,False,False,261.96791158618026,False,False,False,False
2025-01-14 18:00:00+00:00,0.9401,0.9451,0.9389,0.9447,100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9152220708386207,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.98330930275629,-6.885397698944999,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6568.0,1617.8427963004406,False,False,False,False,259.45678117399143,False,False,False,False
2025-01-14 19:00:00+00:00,0.9447,0.9453,0.935,0.9399,84.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9161196964287678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.22615429134706,-5.698275105938862,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6484.0,1693.2870940322168,False,False,False,False,256.7365210007512,False,False,False,False
2025-01-14 20:00:00+00:00,0.9399,0.9461,0.9335,0.9439,1671.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9254900018271242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.081126630710244,-3.80748515779473,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8155.0,1793.4686894735776,False,False,False,False,278.663086566631,False,False,False,False
2025-01-15 15:00:00+00:00,0.975,0.9752,0.9622,0.9752,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9254900018271242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.69990338537082,1.4878816625598006,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8155.0,1892.0970818848398,False,False,False,False,274.3427286353654,False,False,False,False
2025-01-15 16:00:00+00:00,0.9752,0.9773,0.9681,0.9744,250.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9278172911228489,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.57259716719663,4.9548045771596065,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7905.0,1985.3203829408887,False,False,False,False,273.96532198985585,False,False,False,False
2025-01-15 17:00:00+00:00,0.9739,1.01,0.9739,1.005,3300.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9529789610395452,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.07262285016242,9.809846040405645,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11205.0,2128.261152197619,False,False,False,False,320.88058831559454,False,False,False,False
2025-01-15 18:00:00+00:00,1.005,1.03,1.005,1.02,15441.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9923334400759248,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.97777178722947,13.962201255535625,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,26646.0,2508.3811343340903,False,False,False,False,555.3010443107016,False,False,False,False
2025-01-15 19:00:00+00:00,1.02,1.04,1.01,1.02,750.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9931909506471701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.58120441194085,16.864125457003894,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,26646.0,2882.6077834141815,False,False,False,False,558.3196327710008,False,False,False,False
2025-01-15 20:00:00+00:00,1.02,1.045,1.015,1.04,4816.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9992839557010004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.40728355063153,19.98731444914739,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,31462.0,3325.6991356093104,False,False,False,False,624.3301811001324,False,False,False,False
2025-01-16 15:00:00+00:00,1.15,1.2,1.15,1.19,7867.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.0357720252030198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.29181009009366,24.950337404932483,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,39329.0,3883.889846685135,False,False,False,False,736.6196356567195,False,False,False,False
2025-01-16 16:00:00+00:00,1.185,1.21,1.165,1.165,9765.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.0934228688937897,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.36578451761822,25.440811003557727,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,29564.0,4282.031089372187,False,False,False,False,876.5945250263828,False,False,False,False
2025-01-16 17:00:00+00:00,1.17,1.17,1.135,1.135,4682.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.0960738746244114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0201466295072,25.440811003557727,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,24882.0,4601.4104523276565,False,False,False,False,935.5930595220977,False,False,False,False
2025-01-16 18:00:00+00:00,1.14,1.145,1.105,1.11,10565.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.09678080094855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.274661513433,25.440811003557727,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,14317.0,4752.039747640406,False,False,False,False,1084.8861903822203,False,False,False,False
2025-01-16 19:00:00+00:00,1.11,1.125,1.11,1.115,6700.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.0977032421163095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.3582437858579,31.851069772974427,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,21017.0,5004.209674033578,False,False,False,False,1171.94221843831,False,False,False,False
2025-01-16 20:00:00+00:00,1.115,1.15,1.115,1.115,12594.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1015333145600108,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.41396530080782,29.705630446397663,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,21017.0,5252.469989164841,False,False,False,False,1349.028385594305,False,False,False,False
2025-01-17 15:00:00+00:00,1.085,1.115,1.085,1.105,751.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1014628280706087,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.91360599945018,26.99489753077512,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,20266.0,5485.237896309572,False,False,False,False,1339.7566276781142,False,False,False,False
2025-01-17 16:00:00+00:00,1.105,1.13,1.105,1.125,598.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.101566410159248,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.53909186691705,26.199944037112743,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,20864.0,5723.6683165218265,False,False,False,False,1328.2565249234146,False,False,False,False
2025-01-17 17:00:00+00:00,1.125,1.125,1.105,1.115,850.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1016521713326817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.00162054886135,24.24070457293209,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,20014.0,5945.223846498233,False,False,False,False,1320.8416950796407,False,False,False,False
2025-01-17 18:00:00+00:00,1.115,1.115,1.1,1.105,600.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1016425983546667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.69275157719488,21.603227523949457,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19414.0,6154.042081436244,False,False,False,False,1309.6658548458477,False,False,False,False
2025-01-17 19:00:00+00:00,1.105,1.105,1.095,1.095,1989.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1013937221548735,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.882321183921846,18.587111962651207,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,17425.0,6328.785615057387,False,False,False,False,1320.198167173819,False,False,False,False
2025-01-17 20:00:00+00:00,1.09,1.095,1.085,1.095,2708.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.0990186930932275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.00870092173982,16.50102358800207,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,17425.0,6500.8199466068845,False,False,False,False,1341.714474659496,False,False,False,False
2025-01-20 15:00:00+00:00,1.095,1.095,1.095,1.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.0990186930932275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.7596207469518,14.9811789320634,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,17425.0,6670.1870792176305,False,False,False,False,1320.9126998585737,False,False,False,False
2025-01-20 16:00:00+00:00,1.095,1.095,1.095,1.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.0990186930932275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.92690063042646,13.809579231849725,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,17425.0,6836.928364811155,False,False,False,False,1300.4334331940995,False,False,False,False
2025-01-20 17:00:00+00:00,1.095,1.095,1.095,1.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.0990186930932275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.37175388607623,12.857757084317043,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,17425.0,7001.084514193927,False,False,False,False,1280.2716745399273,False,False,False,False
2025-01-20 18:00:00+00:00,1.095,1.095,1.095,1.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.0990186930932275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.00165605650941,12.051356651740512,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,17425.0,7162.695606997122,False,False,False,False,1260.4225012912461,False,False,False,False
2025-01-20 19:00:00+00:00,1.095,1.095,1.095,1.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.0990186930932275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.75492417013153,11.34807626426496,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,17425.0,7321.8011014622825,False,False,False,False,1240.8810671626995,False,False,False,False
2025-01-20 20:00:00+00:00,1.095,1.095,1.095,1.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.0990186930932275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.59043624587961,10.724120007970384,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,17425.0,7478.43984407527,False,False,False,False,1221.6426010051382,False,False,False,False
2025-01-21 15:00:00+00:00,1.125,1.16,1.12,1.14,1382.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1089741245807596,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.647125751907254,8.367180122204644,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,18807.0,7654.076435639994,False,False,False,False,1224.1287622298646,False,False,False,False
2025-01-21 16:00:00+00:00,1.14,1.155,1.125,1.13,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1103486465696941,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.3019171227252,9.934082585857333,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,17307.0,7803.734165319995,False,False,False,False,1228.4058356836651,False,False,False,False
