date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_774,Gap_Up_aVWAP_768,Gap_Up_aVWAP_756,Gap_Up_aVWAP_726,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Up_aVWAP_678,Gap_Up_aVWAP_624,Gap_Up_aVWAP_594,Gap_Down_aVWAP_882,Gap_Down_aVWAP_875,Gap_Down_aVWAP_864,Gap_Down_aVWAP_792,Gap_Down_aVWAP_672,Gap_Down_aVWAP_648,Gap_Down_aVWAP_618,Gap_Down_aVWAP_612,Gap_Down_aVWAP_606,Gap_Down_aVWAP_521,aVWAP_OB_bull_672,aVWAP_OB_bull_471,aVWAP_OB_bull_271,aVWAP_OB_bear_860,aVWAP_OB_bear_174,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-08 15:00:00+00:00,9.565,9.6,9.46,9.53,5234.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,5234.0,False,False,False,False
2025-01-08 16:00:00+00:00,9.53,9.575,9.52,9.565,2251.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2251.0,34.89922480620155,False,False,False,False,5187.751937984496,False,False,False,False
2025-01-08 17:00:00+00:00,9.565,9.58,9.47,9.505,3363.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.04878048780508,-26.829268292682237,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1112.0,17.117841475872847,False,False,False,False,5159.461210263807,False,False,False,False
2025-01-08 18:00:00+00:00,9.505,9.57,9.5,9.565,3011.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75639656571717,-26.829268292682237,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1899.0,46.294309049890316,False,False,False,False,5126.151734135686,False,False,False,False
2025-01-08 19:00:00+00:00,9.595,9.7,9.565,9.65,7972.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.32414589244465,-25.8501421750788,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9871.0,198.6153275142331,False,False,False,False,5170.273412676218,False,False,False,False
2025-01-08 20:00:00+00:00,9.65,9.785,9.63,9.735,10522.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.71766978694578,-18.844757768796825,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20393.0,511.70656274657057,False,False,False,False,5253.245917906044,False,False,False,False
2025-01-09 15:00:00+00:00,9.735,9.735,9.735,9.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.98001904994652,-12.634555602326706,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20393.0,819.9436703008873,False,False,False,False,5171.800244760214,False,False,False,False
2025-01-09 16:00:00+00:00,9.735,9.735,9.735,9.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.48825189194702,-7.0459372002149365,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20393.0,1123.401907970641,False,False,False,False,5091.617295229048,False,False,False,False
2025-01-09 17:00:00+00:00,9.735,9.735,9.735,9.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.49374045328068,-1.9881831728569423,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20393.0,1422.1553667617939,False,False,False,False,5012.677492202241,False,False,False,False
2025-01-09 18:00:00+00:00,9.735,9.735,9.735,9.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.16406616083646,2.5878368072443294,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20393.0,1716.276988982541,False,False,False,False,4934.961562090579,False,False,False,False
