date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_864,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_744,Gap_Up_aVWAP_738,Gap_Up_aVWAP_720,Gap_Up_aVWAP_678,Gap_Up_aVWAP_414,Gap_Up_aVWAP_408,Gap_Down_aVWAP_894,Gap_Down_aVWAP_888,Gap_Down_aVWAP_876,Gap_Down_aVWAP_870,Gap_Down_aVWAP_816,Gap_Down_aVWAP_786,Gap_Down_aVWAP_756,Gap_Down_aVWAP_714,Gap_Down_aVWAP_708,Gap_Down_aVWAP_684,aVWAP_OB_bull_401,aVWAP_OB_bear_864,aVWAP_OB_bear_755,aVWAP_OB_bear_523,aVWAP_OB_bear_438,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 14:00:00+00:00,2.455,2.455,2.285,2.315,3801.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3801.0,False,False,False,False
2025-04-14 15:00:00+00:00,2.315,2.34,2.22,2.23,3315.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3315.0,-51.395348837209305,False,False,False,False,3793.4651162790697,False,False,False,False
2025-04-14 16:00:00+00:00,2.23,2.28,2.23,2.265,1042.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.552763819095512,-65.82914572864327,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2273.0,-85.83883180097351,False,False,False,False,3750.80674238327,False,False,False,False
2025-04-14 17:00:00+00:00,2.265,2.28,2.235,2.235,911.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.119872703266127,-60.66347135098016,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3184.0,-133.87233828467936,False,False,False,False,3706.778730873452,False,False,False,False
2025-04-14 18:00:00+00:00,2.235,2.28,2.235,2.245,1938.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.200477020258063,-54.67651178768237,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1246.0,-151.11462761359905,False,False,False,False,3679.355804813398,False,False,False,False
2025-04-14 19:00:00+00:00,2.245,2.315,2.24,2.285,7499.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.767759748142684,-44.490810422632855,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,6253.0,-51.82602873586883,False,False,False,False,3738.5750946612525,False,False,False,False
2025-04-15 14:00:00+00:00,2.28,2.41,2.28,2.405,3666.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.207233701214776,-30.129153130251414,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,9919.0,102.7604213220516,False,False,False,False,3737.449899395186,False,False,False,False
2025-04-15 15:00:00+00:00,2.4,2.465,2.365,2.455,2396.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.462473325831915,-19.07578465767936,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12315.0,292.09746905349266,False,False,False,False,3716.652226536346,False,False,False,False
2025-04-15 16:00:00+00:00,2.455,2.485,2.44,2.455,5889.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.965966408910006,-11.470308100877482,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12315.0,478.49905868057033,False,False,False,False,3750.332036977643,False,False,False,False
2025-04-15 17:00:00+00:00,2.445,2.45,2.35,2.385,2724.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.64180841353115,-11.470308100877482,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9591.0,619.7781430421119,False,False,False,False,3734.4199123733383,False,False,False,False
2025-04-15 18:00:00+00:00,2.385,2.41,2.37,2.395,5561.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.27362524251474,-10.76552923752395,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,15152.0,845.0839082662652,False,False,False,False,3762.738983499333,False,False,False,False
2025-04-15 19:00:00+00:00,2.395,2.405,2.355,2.365,4145.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.75329360131961,-10.76552923752395,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11007.0,1002.6329949598114,False,False,False,False,3768.66551088694,False,False,False,False
2025-04-16 14:00:00+00:00,2.325,2.435,2.29,2.34,2693.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.36167878013524,-10.76552923752395,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8314.0,1115.9875221697368,False,False,False,False,3751.988526222026,False,False,False,False
2025-04-16 15:00:00+00:00,2.34,2.36,2.335,2.345,2412.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.46147982020283,-10.76552923752395,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10726.0,1264.979963686485,False,False,False,False,3731.213510311607,False,False,False,False
2025-04-16 16:00:00+00:00,2.345,2.37,2.315,2.315,1771.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.134881370440155,-10.76552923752395,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,8955.0,1384.205080528555,False,False,False,False,3700.8226031749928,False,False,False,False
2025-04-16 17:00:00+00:00,2.315,2.315,2.23,2.255,2649.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.74686943208542,-10.76552923752395,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6306.0,1460.5119785048566,False,False,False,False,3684.515275993985,False,False,False,False
2025-04-16 18:00:00+00:00,2.255,2.275,2.245,2.255,2618.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.15486147318226,-10.76552923752395,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6306.0,1535.635823799355,False,False,False,False,3667.9801554359387,False,False,False,False
2025-04-16 19:00:00+00:00,2.25,2.26,2.22,2.25,5103.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2433333333333336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.50485101833905,1.9253672247237859,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1203.0,1530.4786792443263,False,False,False,False,3690.2285251191024,False,False,False,False
