date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_804,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_768,Gap_Up_aVWAP_738,Gap_Up_aVWAP_726,Gap_Up_aVWAP_720,Gap_Up_aVWAP_648,Gap_Up_aVWAP_630,Gap_Down_aVWAP_828,Gap_Down_aVWAP_816,Gap_Down_aVWAP_798,Gap_Down_aVWAP_762,Gap_Down_aVWAP_756,Gap_Down_aVWAP_744,Gap_Down_aVWAP_714,Gap_Down_aVWAP_690,Gap_Down_aVWAP_666,Gap_Down_aVWAP_654,aVWAP_OB_bull_522,aVWAP_OB_bull_461,aVWAP_OB_bear_846,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,39.745,39.75,39.565,39.565,10200.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,62.925571621560124,18.86489840768496,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-14672.0,2509.6835037366664,False,False,False,False,25138.589407949137,False,False,False,False
2025-01-22 20:00:00+00:00,39.565,39.625,39.19,39.21,42335.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,52.13760922197929,9.964133030891368,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-57007.0,1586.9442246089661,False,False,False,False,25405.200424880157,False,False,False,False
2025-01-23 15:00:00+00:00,39.56,39.735,39.505,39.58,20980.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,50.90822797173908,9.752435047902523,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-36027.0,1003.7822986460363,False,False,False,False,25336.59266635488,False,False,False,False
2025-01-23 16:00:00+00:00,39.575,39.75,39.25,39.285,23832.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,47.05741933626946,6.584256283974206,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-59859.0,60.17327076005131,False,False,False,False,25313.26564827186,False,False,False,False
2025-01-23 17:00:00+00:00,39.29,39.61,39.28,39.53,17471.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,47.50628202500134,6.584256283974206,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-42388.0,-597.9379427401045,False,False,False,False,25191.680134345163,False,False,False,False
2025-01-23 18:00:00+00:00,39.53,39.545,39.415,39.445,19865.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,46.9176386484133,6.283379909870945,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-62253.0,-1553.830377736382,False,False,False,False,25109.09594621578,False,False,False,False
2025-01-23 19:00:00+00:00,39.445,39.52,39.39,39.41,32504.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,46.14620512606311,5.04691346849841,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-94757.0,-2998.8407594769033,False,False,False,False,25223.745621468246,False,False,False,False
2025-01-23 20:00:00+00:00,39.415,39.475,39.09,39.385,80454.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,45.34074570679269,3.668350589283321,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-175211.0,-5668.796716694315,False,False,False,False,26080.028635088893,False,False,False,False
2025-01-24 15:00:00+00:00,39.02,39.21,38.91,39.04,18063.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,41.405189976696406,-0.5735399774675471,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-193274.0,-8577.404519536263,False,False,False,False,25955.733617490616,False,False,False,False
2025-01-24 16:00:00+00:00,39.035,39.19,39.0,39.045,16230.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,38.865388628416255,-3.376266288212065,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-177044.0,-11189.289720783763,False,False,False,False,25804.947049777584,False,False,False,False
2025-01-24 17:00:00+00:00,39.045,39.095,39.005,39.025,31182.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,36.98348266225211,-5.548587437071852,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-208226.0,-14244.122438290991,False,False,False,False,25888.312211796532,False,False,False,False
2025-01-24 18:00:00+00:00,39.02,39.195,38.985,39.175,16358.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,38.48616611669095,-5.548587437071852,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-191868.0,-16997.98100513919,False,False,False,False,25740.555433319067,False,False,False,False
2025-01-24 19:00:00+00:00,39.175,39.25,39.105,39.11,34030.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,38.70035819284499,-5.548587437071852,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-225898.0,-20236.740989555637,False,False,False,False,25869.073953732724,False,False,False,False
2025-01-24 20:00:00+00:00,39.11,39.155,38.915,38.955,39254.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,37.11465526474905,-6.64312248886705,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-265152.0,-24033.876788167177,False,False,False,False,26076.592187008184,False,False,False,False
2025-01-27 15:00:00+00:00,38.67,38.97,38.51,38.58,14585.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,33.05824698561364,-10.808222898979217,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-279737.0,-27998.266295327376,False,False,False,False,25898.42796705457,False,False,False,False
2025-01-27 16:00:00+00:00,38.585,38.695,38.55,38.575,8528.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,30.3210425499556,-13.586611059512876,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-288265.0,-32033.409453539352,False,False,False,False,25629.11900632504,False,False,False,False
2025-01-27 17:00:00+00:00,38.585,38.83,38.52,38.63,24287.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,29.66666528358349,-14.445602038789424,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-263978.0,-35629.44961705037,False,False,False,False,25608.31095971535,False,False,False,False
2025-01-27 18:00:00+00:00,38.63,38.855,38.62,38.795,14231.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,32.48313626621335,-14.445602038789424,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-249747.0,-38949.10156097207,False,False,False,False,25431.918541735267,False,False,False,False
2025-01-27 19:00:00+00:00,38.795,38.995,38.795,38.845,15421.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,35.276125246453745,-14.445602038789424,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-234326.0,-41978.20076157715,False,False,False,False,25276.71050232852,False,False,False,False
2025-01-27 20:00:00+00:00,38.845,38.905,38.705,38.76,48636.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,36.072621707222254,-19.566469883453124,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-282962.0,-45714.383695506185,False,False,False,False,25638.8700294242,False,False,False,False
2025-01-28 15:00:00+00:00,38.335,38.47,38.205,38.215,25126.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,32.07468294564303,-19.566469883453124,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-308088.0,-49782.19170022702,False,False,False,False,25630.918556099794,False,False,False,False
2025-01-28 16:00:00+00:00,38.22,38.35,38.075,38.135,14282.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,28.958155238492342,-15.198383866244953,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-322370.0,-54008.35927076614,False,False,False,False,25454.966330423827,False,False,False,False
2025-01-28 17:00:00+00:00,38.135,38.305,38.095,38.11,11492.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,26.73365309175415,-17.35068995818365,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-333862.0,-58347.175406103095,False,False,False,False,25238.486232277723,False,False,False,False
2025-01-28 18:00:00+00:00,38.11,38.18,37.98,38.095,13731.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,25.154725897581436,-18.96214523586991,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-347593.0,-62831.60679515576,False,False,False,False,25060.075593017602,False,False,False,False
2025-01-28 19:00:00+00:00,38.09,38.22,37.945,38.18,13653.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.114999999999995,,0.0,0.0,0.0,0.0,26.079824335397312,-18.96214523586991,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-333940.0,-67034.83769755645,False,False,False,False,24883.22170785454,False,False,False,False
2025-01-28 20:00:00+00:00,38.18,38.38,38.17,38.24,32058.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.21902900833498,,0.0,0.0,0.0,0.0,28.064979565117532,-18.96214523586991,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-301882.0,-70675.87897356332,False,False,False,False,24994.45858060098,False,False,False,False
2025-01-29 15:00:00+00:00,38.28,38.41,38.115,38.275,8553.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.22653757555654,,0.0,0.0,0.0,0.0,30.20477361599731,-18.96214523586991,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-293329.0,-74127.86534606622,False,False,False,False,24739.55224601802,False,False,False,False
2025-01-29 16:00:00+00:00,38.285,38.52,38.21,38.515,6941.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.24791030144596,,0.0,0.0,0.0,0.0,36.3815191290027,-19.444010475715704,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-286388.0,-77418.7201469024,False,False,False,False,24463.605699568125,False,False,False,False
2025-01-29 17:00:00+00:00,38.515,38.69,38.39,38.43,6872.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.27369385646645,,0.0,0.0,0.0,0.0,39.203741845606906,-16.886552241373145,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-293260.0,-80765.09657873337,False,False,False,False,24190.867626706604,False,False,False,False
2025-01-29 18:00:00+00:00,38.43,38.55,38.355,38.515,16057.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.31179511255854,,0.0,0.0,0.0,0.0,42.59888399429822,-13.756761812719219,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-277203.0,-83810.64546898557,False,False,False,False,24064.76115187394,False,False,False,False
2025-01-29 19:00:00+00:00,38.515,38.685,38.41,38.585,13696.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.34654328937954,,0.0,0.0,0.0,0.0,46.05799965702867,-10.559156984805043,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-263507.0,-86596.63546171447,False,False,False,False,23904.00516502318,False,False,False,False
2025-01-29 20:00:00+00:00,38.585,38.675,38.365,38.58,21779.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.381768846825906,,0.0,0.0,0.0,0.0,48.26407369336198,-8.476371020714126,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-285286.0,-89677.09072587393,False,False,False,False,23871.059348511193,False,False,False,False
2025-01-30 15:00:00+00:00,38.54,38.905,38.47,38.785,13172.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.415321695122046,,0.0,0.0,0.0,0.0,53.0018763021969,-4.021635250434791,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-272114.0,-92505.56993942626,False,False,False,False,23705.182459386986,False,False,False,False
2025-01-30 16:00:00+00:00,38.785,38.865,38.66,38.665,16043.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.44924353598882,,0.0,0.0,0.0,0.0,53.66088761940911,-3.3287473795141125,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-288157.0,-95538.92544424135,False,False,False,False,23586.38893288486,False,False,False,False
2025-01-30 17:00:00+00:00,38.665,38.745,38.5,38.71,9757.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.461698007117285,,0.0,0.0,0.0,0.0,54.82346820476353,-1.9811584583647814,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-278400.0,-98373.98086371047,False,False,False,False,23371.979802142458,False,False,False,False
2025-01-30 18:00:00+00:00,38.705,39.035,38.705,39.0,9305.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.70003150451298,,0.0,0.0,0.0,0.0,59.29703875467524,2.435645437989635,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-269095.0,-101020.81836969945,False,False,False,False,23153.88709203172,False,False,False,False
2025-01-30 19:00:00+00:00,39.0,39.01,38.845,38.915,14878.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.72087860810616,,0.0,0.0,0.0,0.0,60.4899672477996,3.747406156192312,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-283973.0,-103857.28630195218,False,False,False,False,23025.578765023478,False,False,False,False
2025-01-30 20:00:00+00:00,38.915,38.965,38.21,38.615,83588.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.60736173657952,,0.0,0.0,0.0,0.0,56.29702958165005,3.747406156192312,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-367561.0,-107945.71597168935,False,False,False,False,23964.531032232415,False,False,False,False
2025-01-31 15:00:00+00:00,38.21,38.705,38.16,38.675,18942.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.59464701175078,,0.0,0.0,0.0,0.0,54.3842769302405,3.747406156192312,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-348619.0,-111677.08471631432,False,False,False,False,23886.66233405827,False,False,False,False
2025-01-31 16:00:00+00:00,38.675,38.745,38.425,38.435,20010.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.586812566337855,,0.0,0.0,0.0,0.0,49.971911259896835,6.901717291125898,True,False,False,False,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-368629.0,-115660.83534086759,False,False,False,False,23826.559042057364,False,False,False,False
2025-01-31 17:00:00+00:00,38.435,38.615,38.365,38.385,19583.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.57381792055119,,0.0,0.0,0.0,0.0,46.456943738237825,3.5557808083223463,False,False,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-388212.0,-119886.43479294716,False,False,False,False,23760.76742900221,False,False,False,False
2025-01-31 18:00:00+00:00,38.395,38.48,38.005,38.01,15907.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.54569696045714,,0.0,0.0,0.0,0.0,40.686695525615484,-1.813216200973656,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-404119.0,-124293.1412302658,False,False,False,False,23639.00359289365,False,False,False,False
2025-01-31 19:00:00+00:00,38.005,38.01,37.665,37.705,28787.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.464327358876766,,0.0,0.0,0.0,0.0,34.96837458134304,-7.002907811626422,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-432906.0,-129077.83671506788,False,False,False,False,23718.817490678244,False,False,False,False
2025-01-31 20:00:00+00:00,37.705,37.845,37.42,37.495,56108.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.31427962020187,,0.0,0.0,0.0,0.0,30.137729373940044,-11.333314429053758,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-489014.0,-134658.2423473924,False,False,False,False,24220.97535903982,False,False,False,False
2025-02-03 15:00:00+00:00,37.305,38.07,37.23,37.945,15079.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.10931261961875,,0.0,0.0,0.0,0.0,33.236389102419764,-11.333314429053758,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-473935.0,-139918.34711720026,False,False,False,False,24079.239306961685,False,False,False,False
2025-02-03 16:00:00+00:00,37.945,37.98,37.605,37.655,21033.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.08848432602056,,0.0,0.0,0.0,0.0,33.36516303686835,-11.333314429053758,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-494968.0,-145422.99289832893,False,False,False,False,24032.01079057468,False,False,False,False
2025-02-03 17:00:00+00:00,37.66,37.73,37.39,37.44,13295.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.051045406669296,,0.0,0.0,0.0,0.0,32.22429695973962,-11.333314429053758,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-508263.0,-151048.4193650215,False,False,False,False,23865.54550699988,False,False,False,False
2025-02-03 18:00:00+00:00,37.44,37.735,37.37,37.65,11904.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.03155822362432,,0.0,0.0,0.0,0.0,33.970839246037215,-11.333314429053758,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-496359.0,-156402.07177796686,False,False,False,False,23680.095189061896,False,False,False,False
2025-02-03 19:00:00+00:00,37.65,37.86,37.64,37.73,15641.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.024975673943885,,0.0,0.0,0.0,0.0,36.05213516176074,-11.333314429053758,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-480718.0,-161430.22570388985,False,False,False,False,23555.458054347757,False,False,False,False
2025-02-03 20:00:00+00:00,37.73,37.735,37.475,37.55,34744.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.983742450585076,,0.0,0.0,0.0,0.0,36.09665474125324,-11.333314429053758,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-515462.0,-166919.090421659,False,False,False,False,23728.923820947017,False,False,False,False
2025-02-04 15:00:00+00:00,38.41,38.62,38.305,38.58,34245.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.067350137202254,,0.0,0.0,0.0,0.0,44.46649363715616,-12.842734931049797,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-481217.0,-171791.92622907512,False,False,False,False,23891.963761707528,False,False,False,False
2025-02-04 16:00:00+00:00,38.575,38.61,38.33,38.57,15274.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.09482470488046,,0.0,0.0,0.0,0.0,49.95938790270847,-7.746889869362526,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-496491.0,-176826.0203960662,False,False,False,False,23758.351920440746,False,False,False,False
