date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_834,Gap_Up_aVWAP_822,Gap_Up_aVWAP_810,Gap_Up_aVWAP_744,Gap_Up_aVWAP_684,Gap_Up_aVWAP_672,Gap_Up_aVWAP_612,Gap_Up_aVWAP_558,Gap_Up_aVWAP_540,Gap_Up_aVWAP_492,Gap_Down_aVWAP_846,Gap_Down_aVWAP_816,Gap_Down_aVWAP_756,Gap_Down_aVWAP_726,Gap_Down_aVWAP_714,Gap_Down_aVWAP_690,Gap_Down_aVWAP_666,Gap_Down_aVWAP_660,Gap_Down_aVWAP_594,Gap_Down_aVWAP_582,aVWAP_OB_bull_756,aVWAP_OB_bull_324,aVWAP_OB_bull_6,aVWAP_OB_bear_445,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,42.105,42.12,41.93,42.05,30556.0,,,,,,,,,,,,,,,,,,,,,,,41.88887211265758,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,47.083971347596076,-11.626969761071777,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1764.0,231.37526827181316,False,False,False,False,21108.64633550606,False,False,False,False
2025-01-22 20:00:00+00:00,42.04,42.08,41.91,41.925,16267.0,,,,,,,,,,,,,,,,,,,,,,,41.902671629149204,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,47.18725074726569,-11.626969761071777,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-14503.0,2.9353416319400765,False,False,False,False,21033.582051234644,False,False,False,False
2025-01-23 15:00:00+00:00,41.99,42.03,41.81,41.98,5274.0,,,,,,,,,,,,,,,,,,,,,,,41.90458534633318,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,48.39129502509262,-10.72159901124526,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9229.0,-140.19543885847762,False,False,False,False,20789.247445789144,False,False,False,False
2025-01-23 16:00:00+00:00,41.965,42.065,41.92,41.995,4760.0,,,,,,,,,,,,,,,,,,,,,,,41.908510168814395,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,49.51339658383666,-9.352447262937304,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4469.0,-207.3086878684237,False,False,False,False,20540.731981513345,False,False,False,False
2025-01-23 17:00:00+00:00,41.995,42.23,41.975,42.11,11340.0,,,,,,,,,,,,,,,,,,,,,,,41.92723874324427,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,52.57419505251065,-6.084982765938847,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6871.0,-97.56746790147139,False,False,False,False,20398.08497404802,False,False,False,False
2025-01-23 18:00:00+00:00,42.1,42.26,42.07,42.125,6068.0,,,,,,,,,,,,,,,,,,,,,,,41.938129800092234,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,54.89928252231924,-3.513770672245478,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12939.0,104.54985718227236,False,False,False,False,20175.913113985258,False,False,False,False
2025-01-23 19:00:00+00:00,42.13,42.17,42.03,42.065,5113.0,,,,,,,,,,,,,,,,,,,,,,,41.94403043061809,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,54.760299152162816,-3.1726104923486957,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7826.0,224.26226249727588,False,False,False,False,19942.379577334323,False,False,False,False
2025-01-23 20:00:00+00:00,42.065,42.2,42.005,42.06,18162.0,,,,,,,,,,,,,,,,,,,,,,,41.96170100775821,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,54.52391643285468,-2.808023225773134,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10336.0,60.537266179488654,False,False,False,False,19914.7767931896,False,False,False,False
2025-01-24 15:00:00+00:00,42.26,42.46,42.125,42.385,17888.0,,,,,,,,,,,,,,,,,,,,,,,42.00062232758137,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,59.98091552498391,2.781174334453844,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7552.0,176.68397523096945,False,False,False,False,19883.353897171157,False,False,False,False
2025-01-24 16:00:00+00:00,42.39,42.41,42.18,42.35,4678.0,,,,,,,,,,,,,,,,,,,,,,,42.009182983969446,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,62.614013183871826,5.5235588946567376,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2874.0,218.50282832816373,False,False,False,False,19647.61197628478,False,False,False,False
2025-01-24 17:00:00+00:00,42.35,42.41,42.19,42.19,2600.0,,,,,,,,,,,,,,,,,,,,,,,42.012991972269944,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,60.30907587895207,5.5235588946567376,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,274.0,219.36324959439375,False,False,False,False,19383.307914636956,False,False,False,False
2025-01-24 18:00:00+00:00,42.19,42.405,42.19,42.26,11960.0,,,,,,,,,,,,,,,,,,,,,,,42.03053501004807,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,59.97085533260988,5.5235588946567376,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,12234.0,405.6366875851783,False,False,False,False,19268.21786944879,False,False,False,False
2025-01-24 19:00:00+00:00,42.26,42.33,42.185,42.21,9560.0,,,,,,,,,,,,,,,,,,,,,,,42.040885768692974,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,58.5353525515729,5.5235588946567376,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,2674.0,440.80511103347015,False,False,False,False,19117.7028637209,False,False,False,False
2025-01-24 20:00:00+00:00,42.22,42.335,42.165,42.3,57979.0,,,,,,,,,,,,,,,,,,,,,,,42.09263096174548,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,59.20840481502314,5.5235588946567376,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,60653.0,1374.3275124127963,False,False,False,False,19720.203594515926,False,False,False,False
2025-01-27 15:00:00+00:00,43.29,43.33,42.995,43.1,44733.0,,,,,,,,,,,,,,,,,,,,,,,42.25025376143994,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.141666666666666,,0.0,0.0,0.0,0.0,66.55330566107092,10.390636356728123,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,105386.0,2986.9115819877916,False,False,False,False,20107.998887624206,False,False,False,False
2025-01-27 16:00:00+00:00,43.07,43.19,42.905,43.155,25622.0,,,,,,,,,,,,,,,,,,,,,,,42.31626919056337,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.12042273707152,,0.0,0.0,0.0,0.0,71.69364748819714,15.107106122419012,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,131008.0,4971.734658236042,False,False,False,False,20193.487276963366,False,False,False,False
2025-01-27 17:00:00+00:00,43.16,43.17,42.98,42.99,13113.0,,,,,,,,,,,,,,,,,,,,,,,42.344736215592846,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.10883550182905,,0.0,0.0,0.0,0.0,71.94339244764603,15.324060121235533,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,117895.0,6722.482958108352,False,False,False,False,20083.7122804213,False,False,False,False
2025-01-27 18:00:00+00:00,42.99,43.25,42.95,43.15,21532.0,,,,,,,,,,,,,,,,,,,,,,,42.39116663081746,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.110441412698414,,0.0,0.0,0.0,0.0,73.14388393196742,16.648289535376477,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,139427.0,8779.917330850858,False,False,False,False,20106.16635359306,False,False,False,False
2025-01-27 19:00:00+00:00,43.155,43.285,43.035,43.095,19185.0,,,,,,,,,,,,,,,,,,,,,,,42.42917215938516,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.114750359007395,,0.0,0.0,0.0,0.0,72.89375207908091,16.71216054814947,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,120242.0,10508.011635798906,False,False,False,False,20091.884704700144,False,False,False,False
2025-01-27 20:00:00+00:00,43.1,43.19,42.995,43.105,14038.0,,,,,,,,,,,,,,,,,,,,,,,42.453124593136394,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.112913769777826,,0.0,0.0,0.0,0.0,72.80485237378912,17.062596367587844,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,134280.0,12426.957191833031,False,False,False,False,19998.026027107895,False,False,False,False
2025-01-28 15:00:00+00:00,43.05,43.27,43.03,43.08,46347.0,,,,,,,,,,,,,,,,,,,,,,,42.52446862956165,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.11636723194452,,0.0,0.0,0.0,0.0,72.18291804238086,17.062596367587844,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,87933.0,13597.59351444027,False,False,False,False,20406.53725149382,False,False,False,False
2025-01-28 16:00:00+00:00,43.08,43.11,42.84,42.91,12374.0,,,,,,,,,,,,,,,,,,,,,,,42.53626342168138,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.10612380507488,,0.0,0.0,0.0,0.0,68.198623754809,17.062596367587844,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,75559.0,14558.2354754567,False,False,False,False,20282.001790230348,False,False,False,False
2025-01-28 17:00:00+00:00,42.91,43.09,42.885,43.01,6080.0,,,,,,,,,,,,,,,,,,,,,,,42.542379842326284,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.102795958441696,,0.0,0.0,0.0,0.0,66.74648797473053,21.812800657871918,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,81639.0,15598.247328550395,False,False,False,False,20061.81571596321,False,False,False,False
2025-01-28 18:00:00+00:00,43.015,43.22,42.96,43.15,7643.0,,,,,,,,,,,,,,,,,,,,,,,42.55173677013596,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.103057321111834,,0.0,0.0,0.0,0.0,67.28677244553175,21.812800657871918,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,89282.0,16740.63109089845,False,False,False,False,19869.275937421145,False,False,False,False
2025-01-28 19:00:00+00:00,43.17,43.195,43.015,43.13,6034.0,,,,,,,,,,,,,,,,,,,,,,,42.55895159561859,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.1033434548064,,0.0,0.0,0.0,0.0,67.19763532889424,21.702559284078134,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,83248.0,17771.75308948917,False,False,False,False,19654.775535290584,False,False,False,False
2025-01-28 20:00:00+00:00,43.14,43.24,43.08,43.155,20583.0,,,,,,,,,,,,,,,,,,,,,,,42.5841156891341,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.10811350533538,,0.0,0.0,0.0,0.0,67.43480131800237,21.57101610091516,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,103831.0,19106.004979574613,False,False,False,False,19669.166612262823,False,False,False,False
2025-01-29 15:00:00+00:00,43.14,43.27,43.06,43.12,60678.0,,,,,,,,,,,,,,,,,,,,,,,42.64643924749626,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.116643414260885,,0.0,0.0,0.0,0.0,66.67026660567669,20.481512398252036,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,43153.0,19478.826607798263,False,False,False,False,20304.962478739366,False,False,False,False
2025-01-29 16:00:00+00:00,43.12,43.99,43.12,43.91,15424.0,,,,,,,,,,,,,,,,,,,,,,,42.674404885289334,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.14404216631673,,0.0,0.0,0.0,0.0,72.0702940680101,18.0794755147204,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,58577.0,20084.99983868511,False,False,False,False,20229.288641859686,False,False,False,False
2025-01-29 17:00:00+00:00,43.87,43.925,43.73,43.75,7239.0,,,,,,,,,,,,,,,,,,,,,,,42.688631110320785,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.15888986614686,,0.0,0.0,0.0,0.0,72.80164605592165,18.782398479115187,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,51338.0,20569.542476845032,False,False,False,False,20027.888817954885,False,False,False,False
2025-01-29 18:00:00+00:00,43.765,43.94,43.695,43.78,4960.0,,,,,,,,,,,,,,,,,,,,,,,42.69820165143936,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.168732783553715,,0.0,0.0,0.0,0.0,73.47310442646759,19.52928634062806,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,56298.0,21123.472050847435,False,False,False,False,19794.278138606747,False,False,False,False
2025-01-29 19:00:00+00:00,43.76,43.77,43.55,43.66,14784.0,,,,,,,,,,,,,,,,,,,,,,,42.72216596724811,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.190071079720354,,0.0,0.0,0.0,0.0,71.72674001224821,19.52928634062806,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,41514.0,21439.604267113365,False,False,False,False,19716.599407775633,False,False,False,False
2025-01-29 20:00:00+00:00,43.66,43.665,43.35,43.35,21760.0,,,,,,,,,,,,,,,,,,,,,,,42.74809054749015,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.205990415938345,,0.0,0.0,0.0,0.0,65.93125436973794,20.246642446426137,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19754.0,21413.470867623237,False,False,False,False,19748.280037112443,False,False,False,False
2025-01-30 15:00:00+00:00,43.98,44.055,43.64,43.7,15710.0,,,,,,,,,,,,,,,,,,,,,,,42.77424589159084,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.51447625620084,,0.0,0.0,0.0,0.0,65.19505238845292,19.66934027433274,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,35464.0,21631.308528590318,False,False,False,False,19685.671044288993,False,False,False,False
2025-01-30 16:00:00+00:00,43.67,43.71,43.51,43.52,2727.0,,,,,,,,,,,,,,,,,,,,,,,42.7777141290754,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.49958128231212,,0.0,0.0,0.0,0.0,62.44729940126355,17.119086948309757,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,32737.0,21803.48979171295,False,False,False,False,19422.745911819395,False,False,False,False
2025-01-30 17:00:00+00:00,43.52,43.595,43.32,43.54,5788.0,,,,,,,,,,,,,,,,,,,,,,,42.78411729896429,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.46789401344266,,0.0,0.0,0.0,0.0,60.80355300765606,15.579243475327672,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,38525.0,22062.73801199647,False,False,False,False,19211.354502333823,False,False,False,False
2025-01-30 18:00:00+00:00,43.54,43.665,43.54,43.605,2288.0,,,,,,,,,,,,,,,,,,,,,,,42.787038588080534,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.46484942856295,,0.0,0.0,0.0,0.0,60.35536928447031,15.051348374953875,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,40813.0,22353.439748244586,False,False,False,False,18948.976913150353,False,False,False,False
2025-01-30 19:00:00+00:00,43.605,43.605,43.29,43.335,8905.0,,,,,,,,,,,,,,,,,,,,,,,42.7955662323528,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.43148325940096,,0.0,0.0,0.0,0.0,56.566647633698246,11.402644444239328,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,31908.0,22501.572465326062,False,False,False,False,18793.256340853448,False,False,False,False
2025-01-30 20:00:00+00:00,43.335,43.615,43.15,43.575,11757.0,,,,,,,,,,,,,,,,,,,,,,,42.80712468197226,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.41280043130948,,0.0,0.0,0.0,0.0,56.58662599799758,11.320792113383767,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,43665.0,22829.6876209024,False,False,False,False,18684.16709525882,False,False,False,False
2025-01-31 15:00:00+00:00,43.625,43.83,43.52,43.55,7172.0,,,,,,,,,,,,,,,,,,,,,,,42.8159759875043,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.419837934983775,,0.0,0.0,0.0,0.0,56.27447652932413,10.78531930206308,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,36493.0,23041.521921353527,False,False,False,False,18505.68388447961,False,False,False,False
2025-01-31 16:00:00+00:00,43.55,43.65,43.47,43.59,4187.0,,,,,,,,,,,,,,,,,,,,,,,42.8206625853814,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.42089175321569,,0.0,0.0,0.0,0.0,56.51139584015479,10.722569893773013,False,True,True,False,False,15.781865390653032,0,,,False,False,False,False,,,False,False,False,False,40680.0,23314.98669776665,False,False,False,False,18283.688785495433,False,False,False,False
2025-01-31 17:00:00+00:00,43.59,43.8,43.58,43.6,6002.0,,,,,,,,,,,,,,,,,,,,,,,42.82807483111306,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.42728279989014,,0.0,0.0,0.0,0.0,56.78971676199197,10.66848796541192,False,True,True,False,False,15.913843795277625,1,,,False,False,False,False,,,False,False,False,False,46682.0,23677.265973770267,False,False,False,False,18093.275005875348,False,False,False,False
2025-01-31 18:00:00+00:00,43.59,43.61,43.06,43.065,11000.0,,,,,,,,,,,,,,,,,,,,,,,42.834715247270914,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.40189075264914,,0.0,0.0,0.0,0.0,50.558616987651455,4.692609496241758,False,True,False,False,False,6.0523750407724854,0,,,False,False,False,False,,,False,False,False,False,35682.0,23863.38588115367,False,False,False,False,17983.301749970306,False,False,False,False
2025-01-31 19:00:00+00:00,43.05,43.18,42.83,43.17,18819.0,,,,,,,,,,,,,,,,,,,,,,,42.84069106533327,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.25320846759009,,0.0,0.0,0.0,0.0,47.82837007703701,2.2333692116541783,False,True,False,True,False,7.518284472740746,0,,,False,False,False,False,,,False,False,False,False,54501.0,24338.387650438108,False,False,False,False,17996.25831198627,False,False,False,False
2025-01-31 20:00:00+00:00,43.15,43.35,43.095,43.13,54700.0,,,,,,,,,,,,,,,,,,,,,,,42.86581438999867,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.25268310756123,,0.0,0.0,0.0,0.0,45.60256405715186,0.2273880690300487,False,True,False,True,False,6.84187757251788,0,,,False,False,False,False,,,False,False,False,False,-199.0,23957.963035702633,False,False,False,False,18565.308570715162,False,False,False,False
2025-02-03 15:00:00+00:00,43.265,43.74,43.2,43.63,7818.0,,,,,,,,,,,,,,,,,,,,,,,42.872473193494336,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.26862197545395,,0.0,0.0,0.0,0.0,49.76243245259198,0.2273880690300487,False,True,False,False,True,13.293550394313158,1,,,False,False,False,False,,,False,False,False,False,7619.0,23704.64577933515,False,False,False,False,18398.683631634307,False,False,False,False
2025-02-03 16:00:00+00:00,43.625,43.68,43.505,43.59,7672.0,,,,,,,,,,,,,,,,,,,,,,,42.87955023696379,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.285317803887885,,0.0,0.0,0.0,0.0,52.04701383953677,-3.2159662313862754,False,True,True,False,True,12.616525473491905,1,,,False,False,False,False,,,False,False,False,False,-53.0,23336.310185857088,False,False,False,False,18232.378459050826,False,False,False,False
2025-02-03 17:00:00+00:00,43.59,43.62,43.385,43.44,3266.0,,,,,,,,,,,,,,,,,,,,,,,42.88206200029548,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.28949573097674,,0.0,0.0,0.0,0.0,51.75393358880887,-3.2159662313862754,False,True,True,False,True,10.119014231464266,1,,,False,False,False,False,,,False,False,False,False,-3319.0,22923.049562820546,False,False,False,False,18000.341583716705,False,False,False,False
2025-02-03 18:00:00+00:00,43.415,43.59,43.33,43.53,4899.0,,,,,,,,,,,,,,,,,,,,,,,42.8858009613025,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.295371975476144,,0.0,0.0,0.0,0.0,52.55140055999823,-2.5637387615178255,False,True,True,False,True,11.231898710861834,1,,,False,False,False,False,,,False,False,False,False,1580.0,22592.14956959852,False,False,False,False,17797.22000877536,False,False,False,False
2025-02-03 19:00:00+00:00,43.54,43.69,43.48,43.485,10771.0,,,,,,,,,,,,,,,,,,,,,,,42.894781828245,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.31078801644285,,0.0,0.0,0.0,0.0,52.48433097988159,-2.3451189446406104,False,True,True,False,True,10.48379745940409,1,,,False,False,False,False,,,False,False,False,False,-9191.0,22099.387560767536,False,False,False,False,17688.286365228454,False,False,False,False
2025-02-03 20:00:00+00:00,43.475,43.555,43.345,43.44,7642.0,,,,,,,,,,,,,,,,,,,,,,,42.90001295117748,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.31611071614494,,0.0,0.0,0.0,0.0,51.811835449799325,-2.3451189446406104,False,True,False,False,True,9.733691725671292,1,,,False,False,False,False,,,False,False,False,False,-16833.0,21495.78465284866,False,False,False,False,17532.52998747297,False,False,False,False
