date,Close,High,Low,Open,Volume,aVWAP_OB_bull_118,aVWAP_OB_bull_26,aVWAP_OB_bull_12,aVWAP_OB_bear_128,aVWAP_OB_bear_60,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-06-16 00:00:00+00:00,19.6,19.97,18.355,18.63,1561787,,16.80641883094073,16.076371018162497,,,17.38124525592427,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.99932589080044,,57.83273298989086,3.357602061034143,False,False,True,False,True,5.979408439431712,16.3952,,0.0,0.0,0.0,0.0,1,1.1032917857433244,0.8938473630480412,False,False,False,False,0.3428282379837222,0.28622967520968345,False,False,False,False,-2413682,-11241209.917741863,False,False,False,False,2365392.0567660346,False,False,False,False
2023-06-23 00:00:00+00:00,19.34,19.71,19.105,19.5,1113850,,16.848282384103417,16.102361178655908,,,17.423464661462724,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.047173176082868,,58.390537192459774,4.020084140937705,False,False,True,False,True,5.111172075508168,16.453400000000002,,0.0,0.0,0.0,0.0,1,1.1383795751747041,0.8524452573408859,False,False,False,False,0.3428282374570058,0.31452895633334466,False,False,False,False,-3527532,-10669826.368279502,False,False,False,False,2272685.237746328,False,False,False,False
2023-06-30 00:00:00+00:00,20.07,21.95,19.07,19.32,3580621,,17.022633366005383,16.20730833800113,,20.36333333333333,18.0866871518705,"rgba(38, 166, 154, 1.0)",1.0,21.82,,18.952602678922677,,59.617604385246814,5.328478425383572,False,False,True,False,True,7.194007172411283,16.543,,-1.0,21.95,19.07,0.0,1,1.1283559279833093,0.8152647680864521,False,False,False,False,0.3428282383490686,0.32867859734120664,False,False,False,False,53089,-9875536.340999538,False,False,False,False,2369569.3682836373,False,False,False,False
2023-07-07 00:00:00+00:00,19.77,20.93,19.26,20.07,1517489,,17.083658429308418,16.24635082422006,,20.25121579892679,18.12843925608926,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.97741765596678,,59.94285863697271,5.76522898289236,True,False,True,False,True,6.179475314947759,16.6318,,0.0,0.0,0.0,0.0,0,1.1019403923647635,0.8757821774918997,False,False,False,False,0.27749565337372023,0.3030871253574634,False,False,False,False,-1464400,-9252489.204629203,False,False,False,False,2306452.3039663313,False,False,False,False
2023-07-14 00:00:00+00:00,20.86,21.2299,19.36,19.87,3571429,,17.240776025134405,16.34691805654538,,20.34682321774741,18.28964132547272,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.147258606047828,,61.37484322868534,7.269541739705737,True,False,True,False,True,9.19102365010744,16.7612,,0.0,0.0,0.0,0.0,0,1.0908174391399876,0.8732966593428269,False,False,False,False,0.3086538035841641,0.3058704644708138,False,False,False,False,2107029,-8411043.411693707,False,False,False,False,2400154.2814503065,False,True,False,False
2023-07-21 00:00:00+00:00,20.47,21.11,19.825,20.8,1707100,,17.310533889995487,16.393152651177388,,20.366813304934286,18.355032671058133,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.210638536749034,,61.66648282924861,7.664753886783771,True,False,True,False,True,7.867090721428312,16.8604,,0.0,0.0,0.0,0.0,0,1.09057033433392,0.8963548504840407,False,False,False,False,0.33601529612306386,0.32094288029693885,False,False,False,False,399929,-7758378.788605285,False,False,False,False,2348816.927268802,False,False,False,False
2023-07-28 00:00:00+00:00,19.74,20.42,19.32,20.28,1457353,,17.356118509878968,16.425723260233006,,20.300294388602484,18.381212140410227,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.2200268244093,,60.56929953766143,7.664753886783771,True,False,True,False,True,5.450726796464302,16.928,,0.0,0.0,0.0,0.0,0,1.0626647129231546,0.9139869786215372,False,False,False,False,0.24304847789387124,0.281995679095405,False,False,False,False,-1057424,-7262011.767227115,False,False,False,False,2282782.562285928,False,False,False,False
2023-08-04 00:00:00+00:00,18.63,20.3,18.34,19.82,3705340,,17.43246865013985,16.48846831185242,,20.011700759876078,18.382911902297714,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.155050405943133,,58.02458121047967,7.664753886783771,True,False,True,False,False,1.968421263262627,16.9906,,0.0,0.0,0.0,0.0,0,1.0302897940294007,0.9288904835447119,False,False,False,False,0.16100825620260892,0.22150196764900698,False,False,False,False,-4762764,-7076882.302988069,False,False,False,False,2388157.187301785,False,False,False,False
2023-08-11 00:00:00+00:00,18.8,19.07,18.01,18.7,2190116,,17.462761972192304,16.517823407692642,,19.840607710161084,18.367378208987354,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.09865681657211,,56.44432385094312,10.416125189733904,True,False,True,False,False,2.4591252161070827,17.0552,,0.0,0.0,0.0,0.0,1,1.0389540892612625,0.9602589594405299,False,False,False,False,0.047997771178837884,0.13474986941392242,False,False,False,False,-2572648,-6743235.317581546,False,False,False,False,2373487.469723875,False,False,False,False
2023-08-18 00:00:00+00:00,19.23,19.37,18.05,18.99,2489942,,17.502582586551743,16.554177736146702,,19.722722963074883,18.36870297610004,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.066561663019996,,55.91973433448882,9.886205447375694,True,False,True,False,False,3.695693452408122,17.1398,,0.0,0.0,0.0,0.0,1,1.0359938932624868,0.9895413970520323,False,False,False,False,0.0724257113321444,0.10358779037303341,False,False,False,False,-82706,-6249862.775538468,False,False,False,False,2382113.7312258105,False,False,False,False
2023-08-25 00:00:00+00:00,18.07,20.06,17.93,19.31,2268822,,17.532073291641932,16.583628041025282,,19.618195874904,18.36366681570304,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.031598979142583,,53.76652400810333,7.784691745367866,True,False,False,False,False,0.16845841632330405,17.157799999999998,,0.0,0.0,0.0,0.0,1,1.0017255177217852,0.9671646473589478,False,False,False,False,0.11358794689653853,0.10858786863478598,False,False,False,False,-2351528,-5961097.236609693,False,False,False,False,2373721.75113501,False,False,False,False
2023-09-01 00:00:00+00:00,17.95,18.52,17.68,18.17,1913559,,17.5427290421979,16.600511415047304,,19.49521974623754,18.338997447699693,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.97579769589558,,52.056041096093644,6.144547224753104,True,False,False,False,False,0.0,17.165399999999998,,0.0,0.0,0.0,0.0,1,1.0046889359866458,0.9931675504194589,False,False,False,False,-0.015033677285251968,0.046777095674767004,False,False,False,False,-4265087,-5835466.848712678,False,False,False,False,2339635.6214213055,False,False,False,False
2023-09-08 00:00:00+00:00,17.24,18.05,16.72,17.83,2539031,,17.53725328919313,16.611588514626416,,19.29178730260888,18.279811309923645,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.868828092912544,,49.833677300686006,4.033688872058256,False,False,False,False,False,0.0,17.1912,,0.0,0.0,0.0,0.0,1,1.0211391117208872,0.9870437702355853,False,False,False,False,-0.11794079545428691,-0.03558184988975996,False,False,False,False,-6804118,-5907218.785845072,False,False,False,False,2354405.649464172,False,False,False,False
2023-09-15 00:00:00+00:00,17.59,17.915,17.06,17.19,1775367,,17.53696895976996,16.62106418456028,,19.182350219860453,18.248471031706377,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.810216876174962,,48.83963376509787,3.113753266096886,False,False,False,False,False,0.0,17.2362,,0.0,0.0,0.0,0.0,1,1.0463515132731362,0.9584911821434602,False,False,False,False,-0.12558192684490985,-0.0805818883673349,False,False,False,False,-5028751,-5842147.098004696,False,False,False,False,2311513.897652011,False,False,False,False
2023-09-22 00:00:00+00:00,17.05,17.75,16.75,17.6,1738298,,17.53076350794903,16.62673840971195,,19.06824915692554,18.211029978290462,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.74527300860539,,47.36099356546565,1.705931968799426,False,False,False,False,False,0.0,17.264599999999998,,0.0,0.0,0.0,0.0,1,1.0238246724451827,0.9618529811137828,False,False,False,False,-0.21027370687200525,-0.14542779761967006,False,False,False,False,-6767049,-5910658.350004348,False,False,False,False,2269053.460788899,False,False,False,False
2023-09-29 00:00:00+00:00,16.95,17.27,16.51,16.98,2305160,,17.516646904101556,16.630479114347303,,18.91638205457488,18.156134116822873,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.65447837679131,,46.16280572439051,0.5596010848310513,False,False,False,False,False,0.0,17.3098,,0.0,0.0,0.0,0.0,0,1.0119796261792884,1.0045099769145556,False,False,False,False,-0.27315089755176913,-0.2092893475857196,False,False,False,False,-9072209,-6144847.2870410625,False,False,False,False,2271728.019248981,False,False,False,False
2023-10-06 00:00:00+00:00,17.3,17.32,16.12,16.82,2768329,,17.500608458261834,16.634894935567186,,18.760305024322253,18.097009289920994,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6614031299959582,18.557727588497244,-0.7570273377902584,45.97174868995956,0.3499955372485317,False,False,False,True,False,0.0,17.3576,,0.0,0.0,0.0,0.0,0,0.9818925868250464,1.002507180285763,False,False,False,False,-0.30356238509533073,-0.25642586634052517,False,False,False,False,-6303880,-6156627.488000983,False,False,False,False,2308513.2770823897,False,False,False,False
2023-10-13 00:00:00+00:00,16.37,17.63,16.23,17.25,1482369,,17.48997993560473,16.635793926024398,,18.679519559493194,18.0643222732255,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6231139352635884,18.50581316018339,-1.3158738359525821,44.478403068060395,-1.1442940583235952,False,True,False,True,False,0.0,17.394199999999998,,0.0,0.0,0.0,0.0,0,1.0077633508840516,0.9841960357003238,False,False,False,False,-0.2969664289479391,-0.2766961476442321,False,False,False,False,-7786249,-6277340.192593504,False,False,False,False,2247317.404705916,False,False,False,False
2023-10-20 00:00:00+00:00,16.91,17.47,16.25,16.36,844778,,17.485113309497162,16.63692658432207,,18.63928692662739,18.04807121705782,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6201340396110169,18.479710068402778,-0.9688766670069188,44.4441509922455,-1.2457910609859653,False,True,False,True,False,0.0,17.4354,,0.0,0.0,0.0,0.0,0,1.0101160820414254,1.0005620045578572,False,False,False,False,-0.3157070297327176,-0.29620158868847485,False,False,False,False,-6941471,-6326535.067216207,False,False,False,False,2143425.5969499224,False,False,False,False
2023-10-27 00:00:00+00:00,15.78,16.86,15.6,16.78,1481224,,17.465832095222094,16.63237228800169,,18.54291602706153,18.00456786933647,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6245514086292514,18.414903278315766,-1.621926683464588,42.8952726412998,-2.828794179650181,False,True,False,True,False,0.0,17.4454,,0.0,0.0,0.0,0.0,0,0.975074845478045,1.0173635907905756,False,False,False,False,-0.34282825441539394,-0.3195149215519344,False,False,False,False,-8422695,-6481806.17334834,False,False,False,False,2094373.6268054838,False,False,False,False
2023-11-03 00:00:00+00:00,17.14,17.425,15.67,15.97,3148204,,17.4454046442502,16.634296386315498,,18.409686206822744,17.94636600697682,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6219451896405759,18.32422744836244,-0.7301279080983397,44.128276392831225,-2.828794179650181,False,True,False,True,False,0.0,17.4882,,0.0,0.0,0.0,0.0,0,0.9646784072870523,1.0189766988300935,False,False,False,False,-0.2888105986562991,-0.30416276010411675,False,False,False,False,-5274491,-6392375.419766982,False,False,False,False,2172435.1359310034,False,False,False,False
2023-11-10 00:00:00+00:00,16.04,17.055,15.76,16.95,764825,,17.43747033677842,16.632852687601737,,18.3721130894766,17.92857669796315,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6243812072005486,18.297892510383523,-1.3900016205400245,43.60300492147218,-2.828794179650181,False,True,False,True,False,0.0,17.5124,,0.0,0.0,0.0,0.0,0,0.9513269304904194,1.0418782535381577,False,False,False,False,-0.31241058477736083,-0.3082866724407388,False,False,False,False,-6039316,-6366222.870154613,False,False,False,False,2068167.7184546327,False,False,False,False
2023-11-17 00:00:00+00:00,15.64,16.44,15.52,16.1,2169010,,17.407590365111393,16.62397591254056,,18.252462410155836,17.869009612121616,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.598178264701961,18.21241871524392,-1.6095943563114607,42.75627082013251,-3.1135410772515257,False,True,False,True,False,0.0,17.5156,,0.0,0.0,0.0,0.0,0,0.91436299350798,1.0942572332181144,False,False,False,False,-0.34282825441539394,-0.32555746342806635,False,False,False,False,-8208326,-6502674.9538468635,False,False,False,False,2075637.5170876228,False,False,False,False
2023-11-24 00:00:00+00:00,15.45,15.92,15.2,15.7,937898,,17.392218205747625,16.618489466829303,,18.19724560703094,17.840448636968333,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.601354741776167,18.172308016763022,-1.7000030947193707,41.925336984685394,-4.011816950968324,False,True,False,True,False,0.0,17.5204,,0.0,0.0,0.0,0.0,0,0.9174363321200532,1.1094591859779617,False,False,False,False,-0.34282825441539394,-0.3341928589217301,False,False,False,False,-9146224,-6698493.401710059,False,False,False,False,1991360.515821873,False,False,False,False
2023-12-01 00:00:00+00:00,15.45,15.575,14.77,15.3,1877769,,17.358031515541818,16.60511509385314,,18.083092185498288,17.779694513813006,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.605396215583248,18.08824782221664,-1.6433624276721952,41.33181281650889,-4.687923484003321,False,True,False,True,False,0.0,17.532,,0.0,0.0,0.0,0.0,0,0.9160145122199623,1.079557430427839,False,False,False,False,-0.34282825441539394,-0.338510556668562,False,False,False,False,-9146224,-6879806.779361165,False,False,False,False,1982946.3294646973,False,False,False,False
2023-12-08 00:00:00+00:00,15.66,15.94,14.83,15.09,5477663,,17.273780758917294,16.57349873626897,,17.81728191157285,17.6323062789967,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6072214510741196,17.886115086610868,-1.3850705421602831,41.322286399156816,-4.822347668805719,False,True,False,True,False,0.0,17.5524,,0.0,0.0,0.0,0.0,0,0.8986819873557462,1.0824306952582583,False,False,False,False,-0.31361658381016094,-0.3260635702393615,False,False,False,False,-3668561,-6641936.721630708,False,False,False,False,2241814.2309858305,False,False,False,False
2023-12-15 00:00:00+00:00,15.17,16.235,14.64,15.61,6848088,,17.171698903082184,16.53203703227915,,17.53809371084778,17.25710004117498,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6181498722334142,17.080185707831134,-1.1804751467147134,40.644606158337375,-5.618832217347595,False,True,False,True,False,0.0,17.5456,,0.0,0.0,0.0,0.0,0,0.8857306936146897,1.1040143686327821,False,False,False,False,-0.3064804460288414,-0.31627200813410145,False,False,False,False,-10516649,-6928952.44595436,False,False,False,False,2583019.6953572505,False,False,False,False
2023-12-22 00:00:00+00:00,15.8,16.02,14.97,15.45,2618405,,17.14040511748282,16.52008835091145,,17.457631729267092,17.218226483035558,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.616161529702429,17.043978765323097,-0.7697119022206522,41.427471419133404,-5.618832217347595,False,True,False,True,False,0.0,17.539,,0.0,0.0,0.0,0.0,0,0.8750538685578267,1.1013741182187078,False,False,False,False,-0.29869923156418504,-0.30748561984914324,False,False,False,False,-7898244,-7000751.820328111,False,False,False,False,2585640.829034491,False,False,False,False
2023-12-29 00:00:00+00:00,17.06,17.24,15.845,15.95,1828222,,17.134584352712046,16.52181144847757,,17.43674616360582,17.179060255617866,"rgba(239, 83, 80, 1.0)",1.0,17.12625,1.606789726512225,16.866102283856854,0.12067398300089224,44.16522965501024,-5.618832217347595,False,True,False,True,True,0.0,17.5484,,0.0,0.0,0.0,0.0,1,0.8957292763823039,1.1352048746186045,False,False,False,False,-0.16060183016056806,-0.23404372500485565,False,False,False,False,-6070022,-6931808.870674177,False,False,False,False,2529535.7305874913,False,False,False,False
2024-01-05 00:00:00+00:00,16.39,17.24,16.01,16.81,1535227,,17.127905898876595,16.5219946044955,,17.4162105393423,17.078091621675732,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5817700998086464,16.58454860650174,-0.1229942369787341,45.082169050765565,-8.56130736764468,False,True,False,True,True,0.0,17.5338,,0.0,0.0,0.0,0.0,1,0.8935613811328373,1.105826902666777,False,False,False,False,-0.1500683264101158,-0.19205602570748573,False,False,False,False,-7605249,-6981693.324698312,False,False,False,False,2455883.232025455,False,False,False,False
2024-01-12 00:00:00+00:00,15.22,17.2,14.83,16.39,3711907,,17.09107296629253,16.508480951032123,,17.328174859940518,16.905290889198,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5855123933762094,16.305878371447537,-0.68487536015739,44.14470275253395,-8.56130736764468,False,True,False,True,True,0.0,17.4942,,0.0,0.0,0.0,0.0,1,0.8566049103780691,1.1144720590450372,False,False,False,False,-0.22890162934056638,-0.21047882752402605,False,False,False,False,-11317156,-7302838.708053993,False,False,False,False,2548922.0296531995,False,False,False,False
2024-01-19 00:00:00+00:00,14.59,15.385,14.395,15.12,1917818,,17.059725646992902,16.49307802035812,,17.260727644989885,16.78253166461036,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6063231250224805,16.11081345933043,-0.946766833920259,42.715984227879474,-8.56130736764468,False,True,False,True,False,0.0,17.4402,,0.0,0.0,0.0,0.0,1,0.8279635258358662,1.1670212765957446,False,False,False,False,-0.34282825441539394,-0.27665354096971,False,False,False,False,-13234974,-7742256.13708703,False,False,False,False,2502173.5830122214,False,False,False,False
2024-01-26 00:00:00+00:00,14.37,14.71,14.14,14.53,1720960,,17.027684840767876,16.476430756171776,,17.194256263636028,16.676124262032367,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6243712574353153,15.947946607436256,-0.9714199264567402,41.435683957971754,-4.880123158021796,False,True,False,True,False,0.0,17.3954,,0.0,0.0,0.0,0.0,1,0.834158415841584,1.1711014851485146,False,False,False,False,-0.34282825441539394,-0.309740897692552,False,False,False,False,-14955934,-8276602.645450953,False,False,False,False,2444305.9101965013,False,False,False,False
2024-02-02 00:00:00+00:00,13.98,14.67,13.79,14.36,2051248,,16.986801824200345,16.45448292767912,,17.111940381155282,16.55874720311015,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6512790237916848,15.775564700591467,-1.0873781321756701,40.05958379259716,-6.2180655768342135,False,True,False,True,False,0.0,17.2968,,0.0,0.0,0.0,0.0,1,0.8485915492957745,1.1744558258642765,False,False,False,False,-0.34282825441539394,-0.326284576053973,False,False,False,False,-17007182,-8923312.227269402,False,False,False,False,2415190.509441205,True,False,False,False
2024-02-09 00:00:00+00:00,14.04,14.32,13.62,13.98,2030859,,16.945327997895745,16.431739949207284,,17.030715661839828,16.051011545469773,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6691657839814533,14.871494087130234,-0.4981494918658564,39.201910865800635,-7.05778171933752,False,True,False,True,False,0.0,17.211000000000002,,0.0,0.0,0.0,0.0,1,0.8520077720207252,1.1479922279792745,False,False,False,False,-0.34282825441539394,-0.3345564152346835,False,False,False,False,-14976323,-9371683.395619815,False,False,False,False,2386721.5087418566,False,False,False,False
2024-02-16 00:00:00+00:00,14.31,14.66,13.8,13.97,2080417,,16.907702211461725,16.411343149932662,,16.95862535244993,15.998725903920164,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6931573683133765,14.82957315011884,-0.3068664259107868,39.169666731593324,-7.132956642838096,False,True,False,True,False,0.0,17.142,,0.0,0.0,0.0,0.0,1,0.8543721236028927,1.1489151873767258,False,False,False,False,-0.30496618251250884,-0.31976129887359617,False,False,False,False,-12895906,-9632736.9218702,False,False,False,False,2364032.2858720897,False,False,False,False
2024-02-23 00:00:00+00:00,17.6,17.695,14.19,14.21,4577211,,16.895374941354774,16.413034256781664,,16.933550798985653,16.154574543023564,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6933537595419805,15.631580641739006,1.162438354755485,44.30559556251243,-9.582011775669883,False,True,False,True,True,1.1557010817378526,17.176,,0.0,0.0,0.0,0.0,1,0.8767101745557477,1.0687214970907375,False,False,False,False,-0.014783166777094537,-0.16727223282534534,False,False,False,False,-8318695,-9535400.483213147,False,False,False,False,2527971.4498815644,False,False,False,True
2024-03-01 00:00:00+00:00,16.47,17.6,16.27,17.6,2534966,,16.89349740968341,16.41709711037374,,16.929085279379276,16.257070835692534,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6910349408487029,15.816339402656244,0.38654470203654906,46.36818222936532,-7.717124341846294,False,True,False,False,True,0.0,17.1878,,0.0,0.0,0.0,0.0,1,0.9507511228124514,1.0229208610809972,False,False,False,False,0.2303206586388517,0.03152421290675318,False,False,False,False,-10853661,-9633049.410382543,False,False,False,False,2528489.564705152,False,False,False,False
2024-03-08 00:00:00+00:00,16.33,16.71,15.87,16.47,1238501,,16.88884226136207,16.41648505454833,,16.920318922175586,16.26963141551264,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6835542946584965,15.841490224094358,0.2901657389105668,47.651726480278704,-6.591304477267613,False,True,False,False,True,0.0,17.196199999999997,,0.0,0.0,0.0,0.0,1,0.967604969334801,1.0364837238559523,False,False,False,False,0.105701060620304,0.06861263676352859,False,False,False,False,-12092162,-9815205.898502354,False,False,False,False,2432934.8562084744,False,False,False,False
2024-03-15 00:00:00+00:00,15.95,16.73,15.54,16.4,1112806,,16.883103139729364,16.41483422598907,,16.9097900100003,16.269853254765387,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6809909668498029,15.845897430829528,0.06192928529863622,48.04356064723335,-6.2753591158941475,False,True,False,False,True,0.0,17.167,,0.0,0.0,0.0,0.0,1,0.9470899470899471,1.0312791783380018,False,False,False,False,0.10603585978716679,0.08732424827534768,False,False,False,False,-13204968,-10066299.38750218,False,False,False,False,2335147.533526365,False,False,False,False
2024-03-22 00:00:00+00:00,16.17,16.26,15.54,16.01,1535136,,16.87451597512339,16.41203337511215,,16.894282607555187,16.2662419730496,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6646208669335594,15.846046875458878,0.19461075550367568,48.64268007076702,-5.699623281309201,False,False,False,False,True,0.0,17.1478,,0.0,0.0,0.0,0.0,1,0.9563579277864991,1.0411302982731552,False,False,False,False,0.09994357231615188,0.09363391029574977,False,False,False,False,-11669832,-10185079.581020538,False,False,False,False,2275887.4199318197,False,False,False,False
2024-03-29 00:00:00+00:00,17.3,17.525,16.21,16.21,1254794,,16.875585453287503,16.415247388923003,,16.895878269866156,16.307015719462647,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6505921732888857,15.916180550641265,0.8383775663987355,50.604000158518865,-3.795617456268957,False,False,False,False,True,0.5477786292879436,17.173199999999998,,0.0,0.0,0.0,0.0,0,0.9839728771767606,0.9853598397287717,False,False,False,False,0.3260584477784395,0.20984617903709463,False,False,False,False,-10415038,-10202113.53798198,False,False,False,False,2200250.8703072406,False,False,False,False
2024-04-05 00:00:00+00:00,16.45,17.36,16.12,17.35,1752499,,16.873083295380216,16.41694214370824,,16.891172962905753,16.336304111667214,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6292077663533127,15.968557634341593,0.29550704066187206,50.73896868448533,-3.6431672287237973,False,False,False,False,True,0.0,17.159799999999997,,0.0,0.0,0.0,0.0,0,0.993227643527782,0.9919963059873786,False,False,False,False,0.2948510388269567,0.25234860893202565,False,False,False,False,-12167537,-10347700.461094426,False,False,False,False,2167084.065099297,False,False,False,False
2024-04-12 00:00:00+00:00,14.24,16.55,13.8,16.4,4888250,,16.81445136412069,16.38539669510249,,16.79099422368181,16.178086073881577,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.640890803993561,15.74502382765597,-0.9171992578623018,48.18059616150901,-3.6431672287237973,False,False,False,False,False,0.0,17.095399999999998,,0.0,0.0,0.0,0.0,1,0.921678735037683,1.0254174671198464,False,False,False,False,-0.06184941144020036,0.09524959874591264,False,False,False,False,-17055787,-10844595.760272618,False,False,False,False,2368651.912128979,False,False,False,False
2024-04-19 00:00:00+00:00,14.64,14.73,13.89,14.39,2514986,,16.779042652368833,16.36507714786012,,16.732224438204007,16.08954214924032,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6508433334849542,15.624776329697944,-0.5965292464301059,46.91997354566974,-3.6431672287237973,False,True,False,False,False,0.0,17.038200000000003,,0.0,0.0,0.0,0.0,1,0.9228814825885518,1.0753250635181588,False,False,False,False,-0.26002298868354845,-0.0823866949688179,False,False,False,False,-14540801,-11118388.740993164,False,False,False,False,2379491.474193499,False,False,False,False
2024-04-26 00:00:00+00:00,14.79,15.09,14.28,14.65,1684187,,16.758852267212756,16.353765955547757,,16.69936916008529,16.048438908530507,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6541977506326753,15.572936144535788,-0.4733026291665202,46.23652448043402,0.7217338122601333,False,True,False,False,False,0.0,16.962,,0.0,0.0,0.0,0.0,1,0.9547868305264755,1.0485510544682142,False,False,False,False,-0.17253506055147516,-0.12746087776014653,False,False,False,False,-12856614,-11247146.167586263,False,False,False,False,2327987.439068055,False,False,False,False
2024-05-03 00:00:00+00:00,13.6,15.15,13.16,14.89,4063289,,16.694400096398407,16.31486789932028,,16.595926725444397,15.539858797782962,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6803546065053079,15.03505354559216,-0.8540182768782898,44.43818968167755,-1.0475653272419407,False,True,False,True,False,0.0,16.845,,0.0,0.0,0.0,0.0,1,0.9192527869840315,1.0634227176860502,True,False,False,False,-0.29727791703141726,-0.2123693973957819,False,False,False,False,-16919903,-11667350.377394687,False,False,False,False,2456528.295433384,True,False,False,False
2024-05-10 00:00:00+00:00,15.41,15.48,14.125,14.4,4353143,,16.65358245230795,16.292362314648013,,16.533850308666718,15.565944589299647,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6811341409893514,15.13363385416294,0.16439267938156252,45.61957269892893,-1.0475653272419407,False,True,False,True,False,0.0,16.7944,,0.0,0.0,0.0,0.0,1,0.9333630157316712,1.0286435143959634,False,False,False,False,-0.14571057150214817,-0.17903998444896502,False,False,False,False,-12566760,-11733973.312402487,False,False,False,False,2597018.273549429,False,False,False,False
2024-05-17 00:00:00+00:00,14.65,15.49,14.63,15.42,1842319,,16.636069163873007,16.282479269283026,,16.507687128702084,15.557551143820916,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6896467672854592,15.137086803451234,-0.2882772972920101,45.6206755328424,-1.0475653272419407,False,True,False,True,False,0.0,16.7224,,0.0,0.0,0.0,0.0,1,0.9553969669937558,1.0101100208147489,False,False,False,False,-0.08759264879040678,-0.1333163166196859,False,False,False,False,-14409079,-11932129.28926156,False,False,False,False,2541114.6236568787,False,False,False,False
2024-05-24 00:00:00+00:00,15.02,15.15,14.45,14.65,1415807,,16.622463478855252,16.274704801963594,,16.48753493999968,15.547999383840935,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6873921133347012,15.133875040245355,-0.06748581989061844,46.098464720787845,-1.0475653272419407,False,True,False,False,False,0.0,16.653,,0.0,0.0,0.0,0.0,1,0.9595358524248736,1.0047604879500147,False,False,False,False,-0.1462790097672065,-0.13979766319344622,False,False,False,False,-12993272,-12010732.453019965,False,False,False,False,2457758.5033859992,False,False,False,False
