date,Open,High,Low,Close,Volume,aVWAP_OB_bull_433,aVWAP_OB_bull_407,aVWAP_OB_bull_397,aVWAP_OB_bull_369,aVWAP_OB_bear_138,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-29 17:00:00+00:00,1.245,1.25,1.225,1.24,1000.0,,,,,,1.24489756273639,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,54.41157498442664,0.8390689149468074,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2426.0,83.18121990534277,False,False,False,False,70.74393739170337,False,False,False,False
2023-11-30 17:00:00+00:00,1.24,1.25,1.24,1.245,268.0,,,,,,1.2451420541239973,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,53.48045749023187,0.8390689149468074,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2694.0,123.65903044944598,False,False,False,False,73.80217092051416,False,False,False,False
2023-12-01 17:00:00+00:00,1.275,1.33,1.275,1.325,629.0,,,,,,1.2732383614826406,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3099999999999998,,58.53870063349216,0.8390689149468074,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3323.0,173.26121602387317,False,False,False,False,82.40988920081627,False,False,False,False
2023-12-04 17:00:00+00:00,1.31,1.31,1.285,1.285,0.0,,,,,,1.2732383614826406,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3099999999999998,,58.12730401527334,0.8390689149468074,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3323.0,222.0943754653635,False,False,False,False,81.13221650002842,False,False,False,False
2023-12-05 17:00:00+00:00,1.285,1.285,1.23,1.24,102.0,,,,,,1.270908825430015,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3018604651162788,,54.547769419829265,0.8390689149468074,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3221.0,268.58903631086173,False,False,False,False,81.45574802715976,False,False,False,False
2023-12-06 17:00:00+00:00,1.23,1.28,1.23,1.27,200.0,,,,,,1.2668606998604912,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.2928678839957033,,54.17590426648458,0.8390689149468074,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3421.0,317.4636248951894,False,False,False,False,83.29364340658364,False,False,False,False
2023-12-07 17:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,1.2668606998604912,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.2928678839957033,,53.927994164254784,0.8390689149468074,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3421.0,365.5804679200702,False,False,False,False,82.0022690902025,False,False,False,False
2023-12-08 17:00:00+00:00,1.27,1.27,1.26,1.27,16.0,,,,,,1.2668876266837312,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.2924252023935232,,53.762720762768254,0.8390689149468074,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3421.0,412.9513133786737,False,False,False,False,80.97897809655595,False,False,False,False
2023-12-11 17:00:00+00:00,1.26,1.265,1.26,1.26,100.0,,,,,,1.2663775476905677,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.2894874243871377,,52.731725784732475,0.8390689149468074,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3321.0,458.03733952784154,False,False,False,False,81.27387766095043,False,False,False,False
2023-12-12 17:00:00+00:00,1.22,1.25,1.22,1.245,1357.0,,,,,,1.2504255567792235,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.2494727537437602,,50.689100196931754,6.623039375610276,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1964.0,481.38559782973545,False,False,False,False,101.05257723209849,False,False,False,False
2023-12-13 17:00:00+00:00,1.265,1.29,1.265,1.29,905.0,,,,,,1.2588512271348244,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.2610205013842428,,53.12036990579635,6.623039375610276,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2869.0,518.4028753827628,False,False,False,False,113.51687836028302,False,False,False,False
2023-12-14 17:00:00+00:00,1.315,1.35,1.31,1.345,1240.0,,,,,,1.2778930037182445,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2844188977295976,,57.915152626876036,2.1828110378185173,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4109.0,574.0710478574485,False,False,False,False,130.9817329593484,False,False,False,False
2023-12-15 17:00:00+00:00,1.335,1.39,1.335,1.365,756.0,,,,,,1.2995082122043011,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2970589345080805,,62.030659748518275,6.067596250383545,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4865.0,640.5970781232245,False,False,False,False,140.67193864990114,False,False,False,False
2023-12-18 17:00:00+00:00,1.37,1.37,1.37,1.37,310.0,,,,,,1.30322517889275,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.301542215024284,,65.00535457570665,8.835682112969046,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5175.0,710.8978986174382,False,False,False,False,143.29717991114296,False,False,False,False
2023-12-19 17:00:00+00:00,1.385,1.385,1.37,1.37,156.0,,,,,,1.305106479405769,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.303744240071957,,66.9884844604989,10.735056170445745,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5175.0,780.108783910191,False,False,False,False,143.49412285825701,False,False,False,False
2023-12-20 17:00:00+00:00,1.36,1.385,1.36,1.37,0.0,,,,,,1.305106479405769,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.303744240071957,,68.3105710503604,12.12146750344126,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5175.0,848.246632221661,False,False,False,False,141.26940777518325,False,False,False,False
2023-12-21 17:00:00+00:00,1.39,1.4,1.38,1.39,700.0,,,,,,1.3142925431027772,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3139606599149645,,70.32646279010076,14.224502046690134,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5875.0,926.1807929624104,False,False,False,False,149.9318975771184,False,False,False,False
2023-12-22 17:00:00+00:00,1.4,1.45,1.39,1.405,1999.0,,,,,,1.3377370946563245,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3394527775334575,,72.43942320431107,16.426016243461277,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7874.0,1033.8989202033033,False,False,False,False,178.5996200953026,False,False,False,False
2023-12-25 17:00:00+00:00,1.405,1.405,1.405,1.405,0.0,,,,,,1.3377370946563245,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3394527775334575,,73.84806348045127,17.99100319126039,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7874.0,1139.9469989598413,False,False,False,False,175.8306337372359,False,False,False,False
2023-12-26 17:00:00+00:00,1.44,1.44,1.4,1.425,138.0,,,,,,1.339034210554551,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.340858399558949,,75.81246235929558,20.093306463649597,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8012.0,1246.4904563403088,False,False,False,False,175.2441122839454,False,False,False,False
2023-12-27 17:00:00+00:00,1.45,1.46,1.44,1.445,1246.0,,,,,,1.3646083852295665,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.386265098134209,,77.99415585544529,22.373855657878906,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9258.0,1370.6999066296062,False,False,False,False,191.84497876016331,False,False,False,False
2023-12-28 17:00:00+00:00,1.445,1.445,1.37,1.37,300.0,,,,,,1.3642552519512776,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3836395038645055,,69.76674871819728,25.921709974814846,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8958.0,1488.332466216744,False,False,False,False,193.52180079488946,False,False,False,False
2023-12-29 17:00:00+00:00,1.385,1.385,1.32,1.32,599.0,,,,,,1.3624059614610011,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3740872443467487,,60.564575263021624,17.73573849268483,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8359.0,1594.8544434847015,False,False,False,False,199.8082845034958,False,False,False,False
2024-01-01 17:00:00+00:00,1.32,1.32,1.32,1.32,0.0,,,,,,1.3624059614610011,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3740872443467487,,54.42979295957119,12.577957153142108,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8359.0,1699.7249172291247,False,False,False,False,196.71048164297648,False,False,False,False
2024-01-02 17:00:00+00:00,1.325,1.345,1.325,1.34,500.0,,,,,,1.3592778364169344,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.368803519612828,,52.18611243762241,10.857998732546314,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8859.0,1810.721430140301,False,False,False,False,201.41264471827915,False,False,False,False
2024-01-03 17:00:00+00:00,1.335,1.35,1.32,1.335,400.0,,,,,,1.3566673623596264,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.365611299881069,,50.27335598455727,9.124824617856632,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8459.0,1913.7955164947148,False,False,False,False,204.49151844357715,False,False,False,False
2024-01-04 17:00:00+00:00,1.36,1.39,1.36,1.37,800.0,,,,,,1.366039293961753,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3653945279448514,,52.053732485111475,9.124824617856632,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9259.0,2027.6746557738666,False,False,False,False,213.72420808011083,False,False,False,False
2024-01-05 17:00:00+00:00,1.37,1.37,1.34,1.34,334.0,,,,,,1.364200909564235,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3643469209747263,,50.61426855423868,9.124824617856632,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8925.0,2134.609932428535,False,False,False,False,215.5889490401091,False,False,False,False
2024-01-08 17:00:00+00:00,1.38,1.38,1.35,1.375,430.0,,,,,,1.3649937205484468,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3641935075508627,,52.38619291990733,9.124824617856632,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9355.0,2246.5539644839064,False,False,False,False,218.91315138057251,False,False,False,False
2024-01-09 17:00:00+00:00,1.375,1.375,1.31,1.31,800.0,,,,,,1.3592675263501797,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3607891993697425,,48.96719160709874,6.994990775442112,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8555.0,2344.3593293756285,False,False,False,False,227.9222498087807,False,False,False,False
2024-01-10 17:00:00+00:00,1.34,1.34,1.33,1.335,2.0,,,,,,1.3592579880167386,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3607824806374496,,48.548752030124234,6.1735496425102525,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8557.0,2440.679339772905,False,False,False,False,224.41957926910965,False,False,False,False
2024-01-11 17:00:00+00:00,1.275,1.295,1.27,1.275,293.0,,,,,,1.354635380863567,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3581186682270687,,44.98337965611399,2.401801605592894,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8264.0,2530.963381016736,False,False,False,False,225.48284160602265,False,False,False,False
2024-01-12 17:00:00+00:00,1.31,1.31,1.29,1.29,132.0,,,,,,1.353211665139927,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.357217142325269,,43.744293343576054,0.8578066220690346,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8396.0,2621.89418131105,False,False,False,False,224.0334952245339,False,False,False,False
2024-01-15 17:00:00+00:00,1.29,1.29,1.29,1.29,0.0,,,,,,1.353211665139927,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.357217142325269,,42.918235801884094,-0.3653272460244352,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8396.0,2711.41520175584,False,False,False,False,220.5601077016729,False,False,False,False
2024-01-16 17:00:00+00:00,1.275,1.275,1.19,1.215,426.0,,,,,,1.3437958534833077,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.351534783507567,,38.819646992998855,-4.576843501001775,False,True,False,True,False,0.0,1.2968000000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7970.0,2792.9436482402457,False,False,False,False,223.7452223109493,False,False,False,False
2024-01-17 17:00:00+00:00,1.155,1.165,1.13,1.145,2662.0,,,,,,1.2846424545477604,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3094556982473293,,33.911950131808176,-9.330184621812307,False,True,False,True,False,0.0,1.2951000000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5308.0,2831.936769972955,False,False,False,False,261.5476219650431,False,False,False,False
2024-01-18 17:00:00+00:00,1.115,1.12,1.09,1.095,3118.0,,,,,,1.2397143016995722,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.2705462992313425,,29.465767444369188,-13.503275976519276,False,True,False,True,False,0.0,1.2925,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2190.0,2821.9842619113588,False,False,False,False,305.83370534543,False,False,False,False
2024-01-19 17:00:00+00:00,1.06,1.12,1.06,1.11,1399.0,,,,,,1.20421587704099,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.2171484358493037,,27.74666622635839,-15.156926882944973,False,True,False,True,False,0.0,1.2904,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3589.0,2833.87597878095,False,False,False,False,322.7820199912373,False,False,False,False
2024-01-22 17:00:00+00:00,1.11,1.11,1.08,1.085,689.0,,,,,,1.1986886293639856,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.2122700150202554,,25.944042993860414,-17.02125586840655,False,True,False,True,False,0.0,1.2881,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2900.0,2834.9011574045007,False,False,False,False,328.45981813090805,False,False,False,False
2024-01-23 17:00:00+00:00,1.12,1.12,1.095,1.105,1725.0,,,,,,1.189560301023684,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.2046996328197999,,26.50180223771266,-17.02125586840655,False,True,False,True,False,0.0,1.2855,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4625.0,2862.654627832338,False,False,False,False,350.11160389632033,False,False,False,False
2024-01-24 17:00:00+00:00,1.135,1.15,1.135,1.135,730.0,,,,,,1.1743960482370208,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.2038332132414988,,29.356253085334366,-17.02125586840655,False,True,False,True,True,0.0,1.2838,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5355.0,2901.295641354317,False,False,False,False,356.00134647157114,False,False,False,False
2024-01-25 17:00:00+00:00,1.11,1.11,1.105,1.105,335.0,,,,,,1.1717867388674792,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.2023704395907338,,30.0465781025201,-17.02125586840655,False,True,False,True,True,0.0,1.2814,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5020.0,2934.1437709457227,False,False,False,False,355.67574420069406,False,False,False,False
2024-01-26 17:00:00+00:00,1.105,1.105,1.08,1.095,530.0,,,,,,1.1497141242782638,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1995806270513751,,30.114494804848,-17.02125586840655,False,True,False,True,True,0.0,1.2781,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4490.0,2958.265572946564,False,False,False,False,358.3784458409934,False,False,False,False
2024-01-29 17:00:00+00:00,1.09,1.12,1.08,1.1,397.0,,,,,,1.135987124642641,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1978083657977354,,30.639421692797903,-17.02125586840655,False,True,False,True,True,0.0,1.2754,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4887.0,2988.168432280726,False,False,False,False,358.9772296264043,False,False,False,False
2024-01-30 17:00:00+00:00,1.1,1.105,1.1,1.1,0.0,,,,,,1.135987124642641,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1978083657977354,,30.98937295143117,-17.02125586840655,False,True,False,True,True,0.0,1.2727,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4887.0,3017.6076813926525,False,False,False,False,353.4116911825841,False,False,False,False
2024-01-31 17:00:00+00:00,1.115,1.13,1.115,1.115,200.0,,,,,,1.1301668884253164,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1972409017357275,,32.87670954296285,-17.02125586840655,False,True,False,True,True,0.0,1.2705,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5087.0,3049.6912832315256,False,False,False,False,351.03321535029596,False,False,False,False
2024-02-01 17:00:00+00:00,1.1,1.115,1.1,1.1,10.0,,,,,,1.1300591322764681,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1972014469069032,,33.21197172548595,-21.06756142936167,False,True,False,True,True,0.0,1.268,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5077.0,3081.1224261271605,False,False,False,False,345.7458786781984,False,False,False,False
2024-02-02 17:00:00+00:00,1.1,1.1,1.085,1.085,0.0,,,,,,1.1300591322764681,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1972014469069032,,32.55078035209439,-21.06756142936167,False,True,False,True,True,0.0,1.2646000000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5077.0,3112.066264481778,False,False,False,False,340.38547745838133,False,False,False,False
2024-02-05 17:00:00+00:00,1.06,1.075,1.06,1.07,317.0,,,,,,1.1220232674102388,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1951318814118388,,31.266953793961452,-21.06756142936167,False,True,False,True,False,0.0,1.2599,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4760.0,3137.6156247223707,False,False,False,False,340.0229119163909,False,False,False,False
2024-02-06 17:00:00+00:00,1.07,1.07,1.05,1.05,265.0,,,,,,1.1174381519704513,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1932532626885624,,29.374817579348296,-21.06756142936167,False,True,False,True,False,0.0,1.2562,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4495.0,3158.6603437189233,False,False,False,False,338.85976599520654,False,False,False,False
2024-02-07 17:00:00+00:00,1.05,1.07,1.05,1.065,239.0,,,,,,1.1149355398667729,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1916993310215123,,30.190474264376427,-21.06756142936167,False,True,False,True,False,0.0,1.2527,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4734.0,3183.0842143589402,False,False,False,False,337.3115525689243,False,False,False,False
2024-02-08 17:00:00+00:00,1.065,1.065,1.04,1.04,946.0,,,,,,1.1056359326998155,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1852005622046318,,29.294746854487308,-21.06756142936167,False,True,False,True,False,0.0,1.2486000000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3788.0,3192.4627536712046,False,False,False,False,346.7485827616542,False,False,False,False
