date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_744,Gap_Up_aVWAP_708,Gap_Up_aVWAP_684,Gap_Up_aVWAP_645,Gap_Up_aVWAP_588,Gap_Up_aVWAP_576,Gap_Up_aVWAP_516,Gap_Up_aVWAP_504,Gap_Up_aVWAP_492,Gap_Down_aVWAP_888,Gap_Down_aVWAP_838,Gap_Down_aVWAP_804,Gap_Down_aVWAP_774,Gap_Down_aVWAP_702,Gap_Down_aVWAP_690,Gap_Down_aVWAP_666,Gap_Down_aVWAP_648,Gap_Down_aVWAP_642,Gap_Down_aVWAP_606,aVWAP_OB_bull_6,aVWAP_OB_bear_859,aVWAP_OB_bear_744,aVWAP_OB_bear_603,aVWAP_OB_bear_127,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 18:00:00+00:00,43.785,43.8,43.195,43.235,28156.0,,,,,,,,,,,,,,,,,,,,,43.43216828304356,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.968341767057044,-35.767228008873246,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-75033.0,-5818.0741182129295,False,False,False,False,18568.54312158345,False,False,False,False
2025-04-07 19:00:00+00:00,43.37,43.37,42.74,42.95,25865.0,,,,,,,,,,,,,,,,,,,,,43.32556308873823,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.712338622194796,-34.62441333802576,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100898.0,-7292.181496225132,False,False,False,False,18681.66648403952,False,False,False,False
2025-04-08 14:00:00+00:00,43.995,44.67,43.9,44.16,29158.0,,,,,,,,,,,,,,,,,,,,,43.53275064519459,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.80697323741611,-26.690528703863517,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-71740.0,-8291.37248077978,False,False,False,False,18844.09025948077,False,False,False,False
2025-04-08 15:00:00+00:00,44.17,44.485,43.855,44.34,21814.0,,,,,,,,,,,,,,,,,,,,,43.633013499013074,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.74663328980155,-21.007814566943242,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-49926.0,-8936.870581852962,False,False,False,False,18890.13537173688,False,False,False,False
2025-04-08 16:00:00+00:00,44.34,44.44,43.85,44.15,16930.0,,,,,,,,,,,,,,,,,,,,,43.68480588113843,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.487038913996614,-18.2157169767956,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-66856.0,-9834.841580583921,False,False,False,False,18859.745676051036,False,False,False,False
2025-04-08 17:00:00+00:00,44.1,44.22,43.505,43.54,44959.0,,,,,,,,,,,,,,,,,,,,,43.6996316488383,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.45418463437225,-18.2157169767956,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-111815.0,-11415.929308016728,False,False,False,False,19264.385277972728,False,False,False,False
2025-04-08 18:00:00+00:00,43.58,43.7,43.2,43.35,25932.0,,,,,,,,,,,,,,,,,,,,,43.66890299908569,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.73334014697992,-18.2157169767956,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-137747.0,-13374.550559055227,False,False,False,False,19367.759149632067,False,False,False,False
2025-04-08 19:00:00+00:00,43.34,43.67,43.13,43.48,104981.0,,,,,,,,,,,,,,,,,,,,,43.59492979440101,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.10960312963853,-18.2157169767956,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-32766.0,-13675.19318604662,False,False,False,False,20695.09621707963,False,False,False,False
2025-04-09 14:00:00+00:00,44.285,44.55,43.77,43.8,11525.0,,,,,,,,,,,,,,,,,,,,,43.60936666375834,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.40861377852806,-16.211394231182595,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21241.0,-13792.49251649551,False,False,False,False,20552.924182706305,False,False,False,False
2025-04-09 15:00:00+00:00,43.825,44.14,43.755,43.98,8605.0,,,,,,,,,,,,,,,,,,,,,43.61761840511927,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.03741926008235,-13.455587399027095,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12636.0,-13774.562399960694,False,False,False,False,20367.685048090705,False,False,False,False
2025-04-09 16:00:00+00:00,43.98,44.66,43.865,44.61,12156.0,,,,,,,,,,,,,,,,,,,,,43.6422081022101,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.07454479714994,-8.58117328491712,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-480.0,-13568.445153449675,False,False,False,False,20240.37210160868,False,False,False,False
2025-04-09 17:00:00+00:00,44.62,47.06,44.435,47.035,11122.0,,,,,,,,,,,,,,,,,,,,,43.71501133827844,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.74008594200543,0.2799071580426258,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10642.0,-13193.0894146365,False,False,False,False,20099.00199150622,False,False,False,False
2025-04-09 18:00:00+00:00,47.255,47.535,46.775,46.8,15285.0,,,,,,,,,,,,,,,,,,,,,43.84116143106674,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.97693752165696,4.776625881874239,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4643.0,-13060.529888828181,False,False,False,False,20024.366301715425,False,False,False,False
2025-04-09 19:00:00+00:00,46.77,47.795,46.69,47.61,65900.0,,,,,,,,,,,,,,,,,,,,,44.336969141851824,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.83183363484189,9.00035982160724,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,61257.0,-11908.320123109916,False,False,False,False,20735.61643657255,False,False,False,False
2025-04-10 14:00:00+00:00,47.4,47.84,47.34,47.375,12165.0,,,,,,,,,,,,,,,,,,,,,44.41750724194333,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.83073978611114,10.748690519269715,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,49092.0,-10962.578725852398,False,False,False,False,20602.73866236212,False,False,False,False
2025-04-10 15:00:00+00:00,47.45,47.58,46.99,47.07,29431.0,,,,,,,,,,,,,,,,,,,,,44.57885940865222,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5551583293616,10.748690519269715,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19661.0,-10487.794559560112,False,False,False,False,20739.610931162708,False,False,False,False
2025-04-10 16:00:00+00:00,47.08,47.69,46.675,47.65,7175.0,,,,,,,,,,,,,,,,,,,,,44.61714541516804,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.63870615453726,12.092152931356523,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,26836.0,-9909.131078016544,False,False,False,False,20529.306885718324,False,False,False,False
2025-04-10 17:00:00+00:00,47.65,48.02,46.93,47.85,7176.0,,,,,,,,,,,,,,,,,,,,,44.65796996467779,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.772795156704,13.685185087974816,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,34012.0,-9228.183309365124,False,False,False,False,20322.27887198626,False,False,False,False
2025-04-10 18:00:00+00:00,47.82,48.05,47.495,47.765,10092.0,,,,,,,,,,,,,,,,,,,,,44.716738933548896,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.00427318825946,14.510743337972883,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23920.0,-8714.257986739309,False,False,False,False,20163.66989722678,False,False,False,False
2025-04-10 19:00:00+00:00,47.63,48.05,47.07,47.595,34403.0,,,,,,,,,,,,,,,,,,,,,44.889411541502064,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.05609697873038,14.510743337972883,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10483.0,-8741.680343534048,False,False,False,False,20384.434705021715,False,False,False,False
2025-04-11 14:00:00+00:00,47.765,48.25,47.315,47.315,8286.0,,,,,,,,,,,,,,,,,,,,,44.92871324635777,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.6263828930943,14.510743337972883,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-18769.0,-8897.142663789333,False,False,False,False,20196.862073936107,False,False,False,False
2025-04-11 15:00:00+00:00,47.36,47.49,46.975,47.295,3894.0,,,,,,,,,,,,,,,,,,,,,44.94429364367663,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.87421670177591,14.510743337972883,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-22663.0,-9110.566808536785,False,False,False,False,19944.104522402213,False,False,False,False
2025-04-11 16:00:00+00:00,47.295,47.77,47.285,47.695,5443.0,,,,,,,,,,,,,,,,,,,,,44.96878794828858,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.20657292571403,14.510743337972883,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-17220.0,-9236.294454916058,False,False,False,False,19719.281196473497,False,False,False,False
2025-04-11 17:00:00+00:00,47.665,48.2,47.58,48.11,4290.0,,,,,,,,,,,,,,,,,,,,,44.99053515967975,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.77156216375242,14.510743337972883,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-12930.0,-9293.561207553019,False,False,False,False,19480.06753451267,False,False,False,False
2025-04-11 18:00:00+00:00,48.11,48.18,47.92,48.055,6222.0,,,,,,,,,,,,,,,,,,,,,45.022441496662445,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.37486492941034,14.510743337972883,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-19152.0,-9446.405219839018,False,False,False,False,19274.51609986906,False,False,False,False
2025-04-11 19:00:00+00:00,48.055,48.37,48.055,48.235,29137.0,,,,,,,,,,,,,,,,,,,,,45.17125125848595,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.3979557080901,15.746111526639211,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9985.0,-9145.143123407406,False,False,False,False,19427.422827002873,False,False,False,False
2025-04-14 14:00:00+00:00,48.795,49.07,48.705,48.895,4299.0,,,,,,,,,,,,,,,,,,,,,45.19661191415152,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.98220762026769,18.47540946901509,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14284.0,-8781.900594362329,False,False,False,False,19192.87363588655,False,False,False,False
2025-04-14 15:00:00+00:00,48.895,48.895,48.5,48.665,2937.0,,,,,,,,,,,,,,,,,,,,,45.21279695014149,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.74886639883897,18.491835510820493,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11347.0,-8469.824616155161,False,False,False,False,18940.844587268155,False,False,False,False
2025-04-14 16:00:00+00:00,48.61,48.92,48.45,48.845,3476.0,,,,,,,,,,,,,,,,,,,,,45.23204139218009,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.16626981183727,19.19763086650954,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14823.0,-8108.695552338802,False,False,False,False,18701.07955490741,False,False,False,False
2025-04-14 17:00:00+00:00,49.09,49.09,48.56,48.815,2789.0,,,,,,,,,,,,,,,,,,,,,45.24769448057903,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.1610165149769,19.535168641098323,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12034.0,-7796.405698814169,False,False,False,False,18454.380647079386,False,False,False,False
2025-04-14 18:00:00+00:00,48.815,49.05,48.815,48.995,6379.0,,,,,,,,,,,,,,,,,,,,,45.28428832611154,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.80188775727461,20.476372959848874,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,18413.0,-7390.058323638756,False,False,False,False,18267.165443248698,False,False,False,False
2025-04-14 19:00:00+00:00,48.965,49.12,48.925,48.93,14169.0,,,,,,,,,,,,,,,,,,,,,45.3638630834439,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.51788960056074,20.48920874829045,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4244.0,-7209.685326373039,False,False,False,False,18203.627994516162,False,False,False,False
2025-04-15 14:00:00+00:00,49.11,49.41,49.05,49.295,3001.0,,,,,,,,,,,,,,,,,,,,,45.38145728936225,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.70091674023728,21.865054132989627,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7245.0,-6985.581677902139,False,False,False,False,17967.928335686454,False,False,False,False
2025-04-15 15:00:00+00:00,49.295,49.425,49.15,49.26,3450.0,,,,,,,,,,,,,,,,,,,,,45.40162615408232,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.27833333333332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.07462640835506,22.438231015400035,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3795.0,-6818.440876694353,False,False,False,False,17742.844175443253,False,False,False,False
2025-04-15 16:00:00+00:00,49.26,49.29,49.125,49.14,2914.0,,,,,,,,,,,,,,,,,,,,,45.41809336959935,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.23559710873664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.84136862946782,22.438231015400035,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,881.0,-6699.069700311495,False,False,False,False,17512.93961458367,False,False,False,False
2025-04-15 17:00:00+00:00,49.14,49.18,48.99,49.04,4761.0,,,,,,,,,,,,,,,,,,,,,45.44387983037154,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.16472898876405,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.77914876636784,24.34064784195185,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3880.0,-6655.363193329921,False,False,False,False,17315.235124435083,False,False,False,False
2025-04-15 18:00:00+00:00,49.04,49.09,48.97,49.055,4405.0,,,,,,,,,,,,,,,,,,,,,45.467210360665,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.128877548830225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.498339235473,23.107790653190804,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,525.0,-6544.039732968216,False,False,False,False,17115.076440335317,False,False,False,False
2025-04-15 19:00:00+00:00,49.04,49.12,48.93,48.99,10653.0,,,,,,,,,,,,,,,,,,,,,45.5220137426086,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.081866414594714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.72118201563116,21.434660597590067,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-10128.0,-6599.605008426073,False,False,False,False,17014.88920870221,False,False,False,False
2025-04-16 14:00:00+00:00,49.11,49.11,48.735,49.07,7897.0,,,,,,,,,,,,,,,,,,,,,45.561086320344934,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.056330985915494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.15685460753544,20.88480417213988,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2231.0,-6531.874698217916,False,False,False,False,16873.52658531148,False,False,False,False
2025-04-16 15:00:00+00:00,49.07,49.12,48.865,48.885,4768.0,,,,,,,,,,,,,,,,,,,,,45.584149803674634,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.044098709500275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0537188248383,17.9921254140214,True,False,True,False,False,16.149966624444964,0,,,False,False,False,False,,,False,False,False,False,-6999.0,-6539.116950958724,False,False,False,False,16685.844002593472,False,False,False,False
2025-04-16 16:00:00+00:00,48.88,48.955,48.81,48.83,2671.0,,,,,,,,,,,,,,,,,,,,,45.59658594360524,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.03257693264931,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.2156369193943,15.455007931284825,False,False,True,False,False,15.63792040070621,0,,,False,False,False,False,,,False,False,False,False,-9670.0,-6587.65777342448,False,False,False,False,16468.55959945249,False,False,False,False
2025-04-16 17:00:00+00:00,48.83,48.855,48.26,48.29,5107.0,,,,,,,,,,,,,,,,,,,,,45.6172493151431,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.97077467507399,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.62704332833134,8.688316089385296,False,False,True,False,False,10.808574259555282,0,,,False,False,False,False,,,False,False,False,False,-14777.0,-6714.624319572938,False,False,False,False,16292.411388608263,False,False,False,False
2025-04-16 18:00:00+00:00,48.27,48.43,48.18,48.215,6806.0,,,,,,,,,,,,,,,,,,,,,45.64249287457056,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.88214908668962,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.97494163440752,3.964990773876295,False,True,False,True,False,10.165467073632641,0,,,False,False,False,False,,,False,False,False,False,-21583.0,-6945.1417719826595,False,False,False,False,16145.335243048445,False,False,False,False
2025-04-16 19:00:00+00:00,48.215,48.625,48.07,48.57,29921.0,,,,,,,,,,,,,,,,,,,,,45.75388901466335,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.56925881491968,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.23011568112627,3.964990773876295,False,True,False,True,False,12.43040867412552,0,,,False,False,False,False,,,False,False,False,False,8338.0,-6708.193837533316,False,False,False,False,16358.91144083064,False,False,False,False
2025-04-17 14:00:00+00:00,48.965,49.1,48.515,48.73,8844.0,,,,,,,,,,,,,,,,,,,,,45.78934062595155,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.613433449044265,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.89809053802712,3.964990773876295,False,True,False,False,True,13.4197757236985,0,,,False,False,False,False,,,False,False,False,False,17182.0,-6337.803235401016,False,False,False,False,16242.401185934039,False,False,False,False
