date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_882,Gap_Up_aVWAP_840,Gap_Up_aVWAP_816,Gap_Up_aVWAP_786,Gap_Up_aVWAP_762,Gap_Up_aVWAP_720,Gap_Up_aVWAP_714,Gap_Up_aVWAP_672,Gap_Up_aVWAP_654,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_822,Gap_Down_aVWAP_798,Gap_Down_aVWAP_780,Gap_Down_aVWAP_776,Gap_Down_aVWAP_774,Gap_Down_aVWAP_744,Gap_Down_aVWAP_738,Gap_Down_aVWAP_736,aVWAP_OB_bear_765,aVWAP_OB_bear_720,aVWAP_OB_bear_683,aVWAP_OB_bear_432,aVWAP_OB_bear_264,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-06 19:00:00+00:00,185.695,185.73,184.52,185.06,13753.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,185.10333333333332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.540319980608693,-38.79190580383538,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-61799.0,-2521.6679116442824,False,False,False,False,8477.486969354093,False,False,False,False
2025-03-06 20:00:00+00:00,185.15,186.12,185.15,185.85,40677.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,185.55422052789515,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.232535455297576,-38.79190580383538,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-21122.0,-2810.0451533242162,False,False,False,False,8976.704225643178,False,False,False,False
2025-03-07 15:00:00+00:00,185.935,186.63,184.855,185.61,17004.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,185.5885248387789,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.88530893860103,-38.79190580383538,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-38126.0,-3357.579336993608,False,False,False,False,9101.158423695222,False,False,False,False
2025-03-07 16:00:00+00:00,185.55,185.55,184.95,185.53,13014.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,185.55073919256031,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.155101673939015,-38.79190580383538,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-51140.0,-4098.392060451071,False,False,False,False,9161.822634180568,False,False,False,False
2025-03-07 17:00:00+00:00,185.46,185.805,184.57,185.505,19896.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,185.50165781773111,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.278355942263254,-38.79190580383538,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-71036.0,-5136.184431606868,False,False,False,False,9328.243988689397,False,False,False,False
2025-03-07 18:00:00+00:00,185.505,186.215,185.36,186.07,16693.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,185.5540673099961,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.104692186459086,-38.79190580383538,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-54343.0,-5899.0807970083115,False,False,False,False,9442.426252430647,False,False,False,False
2025-03-07 19:00:00+00:00,186.075,187.94,186.075,187.665,40085.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,185.97018767352276,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.52849221944059,-31.332712012481213,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14258.0,-6028.676443566322,False,False,False,False,9917.50491518366,False,False,False,False
2025-03-07 20:00:00+00:00,187.665,188.43,187.58,188.36,10760.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,186.1049769318486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.787816607950944,-22.2289866085705,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3498.0,-5989.441149867619,False,False,False,False,9930.566854483137,False,False,False,False
2025-03-10 14:00:00+00:00,188.41,188.895,187.74,188.83,14548.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,186.29096131702696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.47170948258675,-14.95239424288119,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11050.0,-5725.263767699129,False,False,False,False,10002.154965266343,False,False,False,False
2025-03-10 15:00:00+00:00,188.855,189.23,188.72,189.03,1445.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,187.6525396806387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41663425982718,-9.42567012007185,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12495.0,-5442.779058122398,False,False,False,False,9869.485896037408,False,False,False,False
2025-03-10 16:00:00+00:00,189.03,189.03,189.03,189.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,187.6525396806387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.71325077798746,-5.412671497367526,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12495.0,-5164.673956446081,False,False,False,False,9716.470610827526,False,False,False,False
2025-03-10 17:00:00+00:00,189.03,189.03,186.71,186.91,6625.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,187.08118189304915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.71013164753083,-5.412671497367526,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5870.0,-4993.593740067072,False,False,False,False,9668.540833915471,False,False,False,False
2025-03-10 18:00:00+00:00,186.92,187.24,186.13,186.23,19552.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,186.63808875249796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.049278621093215,-5.412671497367526,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-13682.0,-5128.297713089288,False,False,False,False,9821.772758971045,False,False,False,False
2025-03-10 19:00:00+00:00,186.22,186.695,185.56,186.115,24920.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,186.43963855300348,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.00260669019862,-5.412671497367526,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-38602.0,-5647.269841568524,False,False,False,False,10055.853801467618,False,False,False,False
2025-03-11 14:00:00+00:00,184.3,184.69,183.43,183.92,6126.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,186.2788659283368,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.39548216642525,2.9703283298450316,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-44728.0,-6253.172634722499,False,False,False,False,9994.92583555339,False,False,False,False
2025-03-11 15:00:00+00:00,183.92,185.69,183.535,185.37,6008.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,186.19653803133355,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.755000086544236,2.6431423811322645,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-38720.0,-6756.534299300445,False,False,False,False,9933.1130319014,False,False,False,False
2025-03-11 16:00:00+00:00,185.36,185.36,184.37,184.625,5526.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,186.1273795941517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.68624819699245,0.6862495126998169,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-44246.0,-7337.766325667881,False,False,False,False,9864.78569807347,False,False,False,False
2025-03-11 17:00:00+00:00,184.49,184.52,183.95,184.295,8300.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,186.00253788588978,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.41428675811771,-1.5469260613993754,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-52546.0,-8038.669173331945,False,False,False,False,9840.525454692486,False,False,False,False
2025-03-11 18:00:00+00:00,184.315,185.54,184.315,185.54,3424.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,185.981056522049,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.24613552427929,-1.5469260613993754,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-49122.0,-8675.620038861682,False,False,False,False,9741.044439891053,False,False,False,False
2025-03-11 19:00:00+00:00,185.35,185.425,184.12,184.15,14203.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,185.8488958071648,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.53925241450577,-1.5469260613993754,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-63325.0,-9522.8972475615,False,False,False,False,9810.222045474138,False,False,False,False
2025-03-12 14:00:00+00:00,183.855,184.045,183.02,183.25,9926.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,185.7016781335499,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.680686278423636,-3.7956063184135544,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-73251.0,-10510.929848374499,False,False,False,False,9812.01705252105,False,False,False,False
2025-03-12 15:00:00+00:00,183.22,184.38,183.135,184.18,9524.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,185.60595429525515,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.017984581185175,-3.7956063184135544,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-63727.0,-11335.98519956249,False,False,False,False,9807.55167186181,False,False,False,False
2025-03-12 16:00:00+00:00,184.19,184.675,183.95,183.95,7642.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,185.55035581262075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.48792454892655,-3.7956063184135544,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-71369.0,-12266.729615073149,False,False,False,False,9773.97722733682,False,False,False,False
2025-03-12 17:00:00+00:00,183.95,184.37,183.74,183.74,7206.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,185.4931331322581,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.39461030613492,-4.448454941907741,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-78575.0,-13294.764814839455,False,False,False,False,9734.163626912992,False,False,False,False
2025-03-12 18:00:00+00:00,183.72,183.915,183.47,183.48,6737.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,185.43239692239825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.80624939647456,-5.786152148989373,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-85312.0,-14411.311096779928,False,False,False,False,9687.695973782558,False,False,False,False
2025-03-12 19:00:00+00:00,183.43,183.715,183.06,183.12,15326.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,185.2865063145245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.67579100222509,-7.539443872344954,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-100638.0,-15748.158986752333,False,False,False,False,9775.111540080503,False,False,False,False
2025-03-13 14:00:00+00:00,181.955,183.13,181.69,182.68,3145.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.33176048731215,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.041671045776596,-9.640155768793704,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-103783.0,-17113.040242771676,False,False,False,False,9672.31911310251,False,False,False,False
2025-03-13 15:00:00+00:00,182.68,183.16,182.12,182.24,3942.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.30175137278653,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.11043266729128,-11.889616078447844,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-107725.0,-18517.876828155062,False,False,False,False,9583.476956310224,False,False,False,False
2025-03-13 16:00:00+00:00,182.24,183.06,182.21,182.88,7059.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.28853920988004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.537337099827305,-11.889616078447844,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-100666.0,-19791.491140896844,False,False,False,False,9544.33777869301,False,False,False,False
2025-03-13 17:00:00+00:00,182.89,183.23,182.52,182.86,3853.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.28360198708216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.43837802543451,-11.889616078447844,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-104519.0,-21105.09592941007,False,False,False,False,9456.099983674514,False,False,False,False
2025-03-13 18:00:00+00:00,182.835,184.265,182.78,184.265,13512.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.3982160711436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.092465230377826,-13.596004647730844,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-91007.0,-22188.846380116887,False,False,False,False,9518.982154470257,False,False,False,False
2025-03-13 19:00:00+00:00,184.225,184.26,183.09,183.15,33011.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.35056946042172,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7631690942952,-12.943049341507297,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-124018.0,-23767.59294786701,False,False,False,False,9883.199485408702,False,False,False,False
2025-03-14 14:00:00+00:00,184.08,185.05,184.08,184.38,4582.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.37415447218086,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.63233090656941,-9.283914049952458,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-119436.0,-25250.824064954344,False,False,False,False,9801.01034610004,False,False,False,False
2025-03-14 15:00:00+00:00,184.38,184.58,184.21,184.465,10362.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.41091214458262,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.426793522085866,-6.706664870987169,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-109074.0,-26550.408187978304,False,False,False,False,9809.707860113993,False,False,False,False
2025-03-14 16:00:00+00:00,184.565,184.565,183.63,184.01,7960.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.41561781557684,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.905133184177224,-6.20983743877477,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-117034.0,-27953.25457266081,False,False,False,False,9781.030218871914,False,False,False,False
2025-03-14 17:00:00+00:00,183.98,184.22,183.74,183.83,11409.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.4101141609103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.67400219769033,-6.20983743877477,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-128443.0,-29511.235121921884,False,False,False,False,9806.270060439792,False,False,False,False
2025-03-14 18:00:00+00:00,183.895,184.63,183.895,184.52,12120.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.42800579728245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.67585577156012,-4.12539274522581,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-116323.0,-30857.153957240924,False,False,False,False,9842.141842448476,False,False,False,False
2025-03-14 19:00:00+00:00,184.555,185.58,184.49,185.48,19153.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.5184064383653,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.48062481490287,-0.4319919730536057,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-97170.0,-31885.26009743874,False,False,False,False,9986.496232488034,False,False,False,False
2025-03-17 14:00:00+00:00,186.43,187.21,186.37,186.74,6396.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,184.5872233077148,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.47476285266515,4.187961238901565,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-90774.0,-32798.26381685829,False,False,False,False,9930.829624232405,False,False,False,False
2025-03-17 15:00:00+00:00,186.82,186.99,186.19,186.425,6610.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,184.64664499662294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.603357932134514,6.075690586457981,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-97384.0,-33799.59306000778,False,False,False,False,9879.34389362415,False,False,False,False
2025-03-17 16:00:00+00:00,186.43,186.52,186.07,186.26,7036.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,184.69820558058223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.371385054973864,6.833867622416172,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-104420.0,-34894.483090085174,False,False,False,False,9835.261042560209,False,False,False,False
2025-03-17 17:00:00+00:00,186.25,187.3,186.175,187.24,4016.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,184.7357417369075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.87307161844525,9.300582171238787,True,False,True,False,True,1.6187054680142197,0,,,False,False,False,False,,,False,False,False,False,-100404.0,-35910.13451504509,False,False,False,False,9745.039941125167,False,False,False,False
2025-03-17 18:00:00+00:00,187.38,187.8,187.23,187.65,2620.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,184.7660686522945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.26600932567543,11.654743596258982,True,False,True,False,True,2.9903035219188183,0,,,False,False,False,False,,,False,False,False,False,-97784.0,-36869.41925124594,False,False,False,False,9634.574205603847,False,False,False,False
2025-03-17 19:00:00+00:00,187.65,188.18,187.51,187.935,5915.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,184.838771180481,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.35929792999013,13.738337148704495,True,False,True,False,True,3.9325128050439737,0,,,False,False,False,False,,,False,False,False,False,-91869.0,-37722.1259295212,False,False,False,False,9576.906388462703,False,False,False,False
2025-03-18 14:00:00+00:00,187.275,187.955,187.0,187.48,6491.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,184.9045953984155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.60730436847075,13.738337148704495,True,False,True,False,True,2.285136415800171,0,,,False,False,False,False,,,False,False,False,False,-98360.0,-38662.248008133276,False,False,False,False,9529.062878564057,False,False,False,False
2025-03-18 15:00:00+00:00,187.6,187.6,186.385,186.42,3296.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,184.9285015098501,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.929494156455235,13.738337148704495,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-101656.0,-39638.89532583664,False,False,False,False,9432.426244787868,False,False,False,False
