date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_852,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_766,Gap_Up_aVWAP_744,Gap_Up_aVWAP_732,Gap_Up_aVWAP_726,Gap_Up_aVWAP_690,Gap_Down_aVWAP_888,Gap_Down_aVWAP_828,Gap_Down_aVWAP_810,Gap_Down_aVWAP_786,Gap_Down_aVWAP_776,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_752,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,aVWAP_OB_bull_708,aVWAP_OB_bull_534,aVWAP_OB_bull_443,aVWAP_OB_bull_397,aVWAP_OB_bull_136,aVWAP_OB_bear_624,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-20 14:00:00+00:00,21.19,21.73,21.19,21.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-20 15:00:00+00:00,21.38,21.46,21.18,21.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-20 16:00:00+00:00,21.36,21.5,20.86,20.96,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-300.0,-4.651162790697675,False,False,False,False,4.651162790697675,False,False,False,False
2025-03-20 17:00:00+00:00,20.95,21.16,20.71,20.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-300.0,-9.23021453037678,False,False,False,False,4.579051739679106,False,False,False,False
2025-03-20 18:00:00+00:00,20.82,21.0,20.68,20.68,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1100.0,-26.1413739950221,False,False,False,False,16.911159464645323,False,False,False,False
2025-03-20 19:00:00+00:00,20.77,21.13,20.69,21.02,790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.013338460196255,-39.18799538582337,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-310.0,-30.542282925331833,False,False,False,False,28.89703296131749,False,False,False,False
2025-03-21 14:00:00+00:00,20.44,21.23,20.44,20.89,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.409825422599646,-34.151957427272094,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-710.0,-41.07651109703211,False,False,False,False,34.65056733401024,False,False,False,False
2025-03-21 15:00:00+00:00,20.93,20.96,20.61,20.78,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.49582257549477,-32.142776038136965,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-810.0,-52.99780549862851,False,False,False,False,35.663736832707755,False,False,False,False
2025-03-21 16:00:00+00:00,20.78,21.32,20.7,21.21,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.570976684720033,-23.61875548409536,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-510.0,-60.08311083973504,False,False,False,False,39.76197347096035,False,False,False,False
2025-03-21 17:00:00+00:00,21.21,21.21,20.97,21.06,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.297541721667,-20.14998313940801,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1210.0,-77.9112796639252,False,False,False,False,49.99822194427879,False,False,False,False
2025-03-21 18:00:00+00:00,21.06,21.215,21.025,21.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2530725558961,-18.03709171720498,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1210.0,-95.46304276991086,False,False,False,False,49.22305571258455,False,False,False,False
2025-03-21 19:00:00+00:00,21.02,21.25,20.81,21.23,1839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.98383341927607,-14.027089592935646,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,629.0,-84.23105761068743,False,False,False,False,76.97153546897859,False,False,False,False
2025-03-24 14:00:00+00:00,21.93,22.09,21.77,21.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.10316842629934,-5.960536759157037,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,629.0,-73.17321175625817,False,False,False,False,75.77817832992466,False,False,False,False
2025-03-24 15:00:00+00:00,21.93,21.975,21.37,21.5,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.264316630996994,-5.226735758387484,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,329.0,-66.93796816313788,False,False,False,False,79.254485642639,False,False,False,False
2025-03-24 16:00:00+00:00,21.5,21.71,21.485,21.5,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.602593984962404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.03841543412876,-4.423906950507501,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,329.0,-60.79939501332179,False,False,False,False,79.56061764817949,False,False,False,False
2025-03-24 17:00:00+00:00,21.52,21.575,21.275,21.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.602593984962404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.61026749775705,-4.423906950507501,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,329.0,-54.75599354024703,False,False,False,False,78.3271197001457,False,False,False,False
2025-03-24 18:00:00+00:00,21.32,21.345,21.16,21.28,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.546248256624825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.233166902926435,-4.423906950507501,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,250.0,-50.03109441559204,False,False,False,False,78.33755195285663,False,False,False,False
2025-03-24 19:00:00+00:00,21.28,21.39,21.03,21.18,499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.36940293415217,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.22670857653482,-4.423906950507501,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-249.0,-53.11588364945882,False,False,False,False,84.85945037219219,False,False,False,False
2025-03-25 14:00:00+00:00,20.72,21.07,20.61,20.91,394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.223967906637494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.316844830599756,-4.423906950507501,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-643.0,-62.2613738254362,False,False,False,False,89.65232711060781,False,False,False,False
2025-03-25 15:00:00+00:00,20.88,20.95,20.8,20.91,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.16341113105925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.71026899997638,1.719830286417384,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-643.0,-71.26507345604959,False,False,False,False,92.91353134145109,False,False,False,False
2025-03-25 16:00:00+00:00,20.91,21.07,20.765,20.785,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.16341113105925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82894066763726,-1.3205127763839215,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-643.0,-80.12918084432789,False,False,False,False,91.47301147569216,False,False,False,False
2025-03-25 17:00:00+00:00,20.81,20.84,20.395,20.44,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.15099745994529,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.374633464348854,-5.745180549078441,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-678.0,-89.39849586999722,False,False,False,False,90.59746091017756,False,False,False,False
2025-03-25 18:00:00+00:00,20.41,20.585,20.315,20.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.15099745994529,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.90709325283483,-8.262204943323887,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-678.0,-98.52410058519105,False,False,False,False,89.19284911312054,False,False,False,False
2025-03-25 19:00:00+00:00,20.52,20.55,20.25,20.34,359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.0169596448749,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.37441895446393,-10.886509760959456,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1037.0,-113.07411452960669,False,False,False,False,93.3759057160179,False,False,False,False
