date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_870,Gap_Up_aVWAP_846,Gap_Up_aVWAP_768,Gap_Up_aVWAP_738,Gap_Up_aVWAP_720,Gap_Up_aVWAP_708,Gap_Up_aVWAP_696,Gap_Up_aVWAP_624,Gap_Up_aVWAP_600,Gap_Down_aVWAP_810,Gap_Down_aVWAP_762,Gap_Down_aVWAP_744,Gap_Down_aVWAP_732,Gap_Down_aVWAP_726,Gap_Down_aVWAP_678,Gap_Down_aVWAP_666,Gap_Down_aVWAP_654,Gap_Down_aVWAP_642,Gap_Down_aVWAP_606,aVWAP_OB_bull_841,aVWAP_OB_bull_204,aVWAP_OB_bull_132,aVWAP_OB_bear_789,aVWAP_OB_bear_712,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 14:00:00+00:00,7.815,7.835,7.43,7.57,7449.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,7449.0,False,False,False,False
2025-04-04 15:00:00+00:00,7.57,7.87,7.56,7.705,31419.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,31419.0,487.1162790697674,False,False,False,False,7820.627906976743,False,False,False,False
2025-04-04 16:00:00+00:00,7.705,7.77,7.635,7.67,9738.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.47311827956986,23.65591397849451,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,21681.0,815.7036235803137,False,False,False,False,7850.354606093383,False,False,False,False
2025-04-04 17:00:00+00:00,7.67,7.755,7.58,7.755,11659.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.32704975911471,23.65591397849451,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,33340.0,1319.9562805790683,False,False,False,False,7909.403371890385,False,False,False,False
2025-04-04 18:00:00+00:00,7.755,7.875,7.74,7.815,18479.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.97879872298238,23.65591397849451,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,51819.0,2102.8871909576874,False,False,False,False,8073.273087054875,False,False,False,False
2025-04-04 19:00:00+00:00,7.82,7.955,7.735,7.87,36427.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.43763744512452,24.50893448776081,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,88246.0,3438.4393275319867,False,False,False,False,8512.865752371854,False,False,False,False
2025-04-07 14:00:00+00:00,7.62,8.235,7.56,7.96,15099.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.50015369884409,26.94056045890592,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,103345.0,4987.378252686529,False,False,False,False,8614.976360862214,False,False,False,False
2025-04-07 15:00:00+00:00,7.955,8.065,7.74,7.925,5675.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.99280245889119,26.94056045890592,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,97670.0,6424.3181247379,False,False,False,False,8569.395332011636,False,False,False,False
2025-04-07 16:00:00+00:00,7.925,8.03,7.755,7.845,5542.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.45787675489876,26.94056045890592,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,92128.0,7753.057378617932,False,False,False,False,8522.458970275022,False,False,False,False
2025-04-07 17:00:00+00:00,7.84,8.11,7.84,8.075,4252.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.9594955598236,26.94056045890592,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,96380.0,9127.118504530832,False,False,False,False,8456.250304069206,False,False,False,False
