date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Up_aVWAP_780,Gap_Up_aVWAP_762,Gap_Up_aVWAP_732,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Up_aVWAP_690,Gap_Up_aVWAP_666,Gap_Down_aVWAP_888,Gap_Down_aVWAP_884,Gap_Down_aVWAP_882,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_844,Gap_Down_aVWAP_798,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_678,aVWAP_OB_bull_685,aVWAP_OB_bear_873,aVWAP_OB_bear_828,aVWAP_OB_bear_791,aVWAP_OB_bear_540,aVWAP_OB_bear_372,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 19:00:00+00:00,189.725,189.93,189.585,189.715,11432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.288268093937894,2.762896675202228,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,18654.0,3695.3309907242974,False,False,False,False,10329.253315058928,False,False,False,False
2025-02-10 20:00:00+00:00,189.69,189.88,189.325,189.585,25132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.41079642993326,1.001524922642389,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6478.0,3537.604928852603,False,False,False,False,10558.753263662666,False,False,False,False
2025-02-11 15:00:00+00:00,188.995,189.39,188.655,189.365,5124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,189.13666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.87889964285623,-1.6665073821106375,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11602.0,3302.8823718161284,False,False,False,False,10474.493523140764,False,False,False,False
2025-02-11 16:00:00+00:00,189.365,189.865,189.135,189.23,3535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,189.2482538399353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.45694465041713,-4.391577325619792,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-15137.0,3016.9927226406844,False,False,False,False,10366.904476270363,False,False,False,False
2025-02-11 17:00:00+00:00,189.235,189.65,189.2,189.2,3936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,189.28005001984914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.674408612588536,-6.635912449308876,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19073.0,2674.512215312922,False,False,False,False,10267.200530901831,False,False,False,False
2025-02-11 18:00:00+00:00,189.2,189.535,189.16,189.39,2501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,189.2935716966967,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.04028281268574,-6.635912449308876,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-16572.0,2376.116677091016,False,False,False,False,10146.794321120407,False,False,False,False
2025-02-11 19:00:00+00:00,189.38,189.925,189.25,189.87,2546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,189.3495795072365,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.90395185441166,-6.635912449308876,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14026.0,2121.8202945004573,False,False,False,False,10028.952548699936,False,False,False,False
2025-02-11 20:00:00+00:00,189.87,189.98,189.39,189.945,11858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,189.51924423728815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.45268665555911,-15.392147987038705,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2168.0,2055.3114527252565,False,False,False,False,10057.309873526292,False,False,False,False
2025-02-12 15:00:00+00:00,189.39,190.19,188.7,190.07,5299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,189.53966258608966,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5571519295663,-11.262644847874498,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,3131.0,2071.9887945434693,False,False,False,False,9983.53762742511,False,False,False,False
2025-02-12 16:00:00+00:00,189.99,190.8,189.655,190.8,3045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,189.61036210055317,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.799204609886246,-4.335981330788428,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6176.0,2135.6168752482217,False,False,False,False,9875.963400643326,False,False,False,False
2025-02-12 17:00:00+00:00,190.81,191.045,190.51,190.83,5513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,190.27799655572727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.76838307385184,0.33983765993791337,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11689.0,2283.731342298637,False,False,False,False,9808.320557222498,False,False,False,False
2025-02-12 18:00:00+00:00,190.83,190.89,189.805,189.88,4828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,190.1587307326279,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.1454795239335,0.33983765993791337,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6861.0,2354.6967478443944,False,False,False,False,9731.106285017497,False,False,False,False
2025-02-12 19:00:00+00:00,189.88,190.01,189.485,189.57,5992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,190.00099780467428,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.34377278886578,0.33983765993791337,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,869.0,2331.66268973828,False,False,False,False,9673.135644939706,False,False,False,False
2025-02-12 20:00:00+00:00,189.54,190.14,189.055,189.815,21715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,189.82935455542753,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.87284463006161,10.579352528931864,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,22584.0,2645.6524154787717,False,False,False,False,9859.83121633599,False,False,False,False
2025-02-13 15:00:00+00:00,186.72,188.7,186.51,186.51,6998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,189.5163406589897,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.89948624348709,1.0741390192441003,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,15586.0,2846.2779594248373,False,False,False,False,9815.461740113726,False,False,False,False
2025-02-13 16:00:00+00:00,186.54,187.22,184.705,185.67,10733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,187.92622040822917,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.311709359971786,-5.902233565742435,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4853.0,2877.3899290461577,False,False,False,False,9829.687139491807,False,False,False,False
2025-02-13 17:00:00+00:00,185.62,187.46,185.62,187.105,9526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,187.88753129644508,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.14766679156011,-5.902233565742435,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,14379.0,3055.7094650299377,False,False,False,False,9824.978811747747,False,False,False,False
2025-02-13 18:00:00+00:00,187.065,188.79,186.9,188.79,11235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,188.07172699623356,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.482927336672354,-5.902233565742435,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,25614.0,3405.450403556605,False,False,False,False,9846.83960536406,False,False,False,False
2025-02-13 19:00:00+00:00,188.76,188.93,187.29,187.95,10722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,188.12802854899846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.24088654676585,-5.902233565742435,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,14892.0,3583.536443811541,False,False,False,False,9860.40798357547,False,False,False,False
2025-02-13 20:00:00+00:00,187.95,189.02,187.615,188.845,15521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,188.2365583339769,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.593181269433366,-5.902233565742435,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,30413.0,3999.4971191012846,False,False,False,False,9948.169100109182,False,False,False,False
2025-02-14 15:00:00+00:00,189.33,191.04,189.31,190.46,9753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,188.4537180715174,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.99235519161988,-12.21081317256337,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,40166.0,4560.218093998939,False,False,False,False,9945.14322258811,False,False,False,False
2025-02-14 16:00:00+00:00,190.44,191.525,190.32,191.31,10130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,189.29037528081807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.95355784550733,-7.233659927739659,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,50296.0,5269.299984014459,False,False,False,False,9948.009219137131,False,False,False,False
2025-02-14 17:00:00+00:00,191.155,191.32,190.59,191.0,4882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,189.35805899922738,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.4089706079485,-4.56609135241353,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,45414.0,5891.6984338747,False,False,False,False,9869.466440545857,False,False,False,False
2025-02-14 18:00:00+00:00,190.91,190.91,189.69,189.69,2912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,189.34533150320038,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.77885426076,-4.56609135241353,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,42502.0,6459.30000854331,False,False,False,False,9761.598743793209,False,False,False,False
2025-02-14 19:00:00+00:00,189.69,189.895,189.25,189.575,3759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,189.30718481572316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.42524142231104,-4.56609135241353,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,38743.0,6959.82248903101,False,False,False,False,9668.53519737781,False,False,False,False
2025-02-14 20:00:00+00:00,189.575,189.575,188.67,189.06,14854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,189.17308006380927,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.29533397748426,-4.56609135241353,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,23889.0,7222.290357418126,False,False,False,False,9748.93000051924,False,False,False,False
2025-02-17 15:00:00+00:00,189.06,189.06,189.06,189.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,189.17308006380927,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.87539568093308,-4.56609135241353,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,23889.0,7480.6889565279225,False,False,False,False,9597.783798960802,False,False,False,False
2025-02-17 16:00:00+00:00,189.06,189.06,189.06,189.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,189.17308006380927,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.92877014989895,-4.56609135241353,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,23889.0,7735.081375806559,False,False,False,False,9448.98094936451,False,False,False,False
2025-02-17 17:00:00+00:00,189.06,189.06,189.06,189.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,189.17308006380927,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.29768646254287,-4.56609135241353,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,23889.0,7985.529726569247,False,False,False,False,9302.485120692192,False,False,False,False
2025-02-17 18:00:00+00:00,189.06,189.06,189.06,189.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,189.17308006380927,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.87696400430548,-4.56609135241353,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,23889.0,8232.095157165073,False,False,False,False,9158.260545177583,False,False,False,False
2025-02-17 19:00:00+00:00,189.06,189.06,189.06,189.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,189.17308006380927,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.596482365480554,-4.56609135241353,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,23889.0,8474.8378679067,False,False,False,False,9016.272009593435,False,False,False,False
2025-02-17 20:00:00+00:00,189.06,189.06,189.06,189.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,189.17308006380927,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.409494606263934,-4.56609135241353,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,23889.0,8713.81712576861,False,False,False,False,8876.484846654,False,False,False,False
2025-02-18 15:00:00+00:00,187.59,188.79,187.175,188.56,8480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,189.05689171249438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.11329384140043,0.2223611370101537,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,15409.0,8817.618410640414,False,False,False,False,8870.337794767891,False,False,False,False
2025-02-18 16:00:00+00:00,188.56,188.56,187.515,187.61,2340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,189.02415257685385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.49714183656548,-4.40608362735847,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,13069.0,8883.531303498703,False,False,False,False,8769.092247562188,False,False,False,False
2025-02-18 17:00:00+00:00,187.51,187.85,187.39,187.85,2358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,188.98893702441248,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.81648477125227,-6.130413333684956,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,15427.0,8984.980430576243,False,False,False,False,8669.695468530215,False,False,False,False
2025-02-18 18:00:00+00:00,187.85,188.25,187.85,188.045,4135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,188.9465757200335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.831672104833224,-6.343781832796914,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,19562.0,9148.96523010219,False,False,False,False,8599.390112428971,False,False,False,False
2025-02-18 19:00:00+00:00,188.045,188.17,187.89,187.89,6047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,188.8894126428391,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.25792295529635,-7.199413642798355,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,13515.0,9216.655691650993,False,False,False,False,8559.81817270139,False,False,False,False
2025-02-18 20:00:00+00:00,187.89,187.895,187.325,187.63,16591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,188.7236012198714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9057375175971,-8.778491975501218,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3076.0,9026.071882478109,False,False,False,False,8684.332619636252,False,False,False,False
2025-02-19 15:00:00+00:00,187.515,187.865,186.725,186.725,8811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,188.62399309123754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.32669380028377,-12.317473594161598,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11887.0,8701.83820988155,False,False,False,False,8686.296454990728,False,False,False,False
2025-02-19 16:00:00+00:00,186.705,187.295,186.65,187.19,7910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,188.54303553516496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.882448224089025,-12.317473594161598,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-3977.0,8505.267074844627,False,False,False,False,8674.260851037383,False,False,False,False
2025-02-19 17:00:00+00:00,187.13,187.16,186.71,187.08,5351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,188.4914601004802,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.89332223773815,-12.317473594161598,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-9328.0,8228.782313994323,False,False,False,False,8622.737426990292,False,False,False,False
2025-02-19 18:00:00+00:00,187.08,187.29,186.84,187.0,6858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,188.43325211484472,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.62241784635514,-12.624520645656979,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-16186.0,7850.258557188209,False,False,False,False,8595.377156804396,False,False,False,False
2025-02-19 19:00:00+00:00,186.99,187.525,186.99,187.395,5345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,188.39940964988563,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.12388055650129,-12.624520645656979,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-10841.0,7560.471602813197,False,False,False,False,8544.983712512854,False,False,False,False
2025-02-19 20:00:00+00:00,187.385,187.905,187.195,187.83,40521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,188.2639560176798,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.33584990481346,-13.560788861100022,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,29680.0,7903.410027575783,False,False,False,False,9040.73590301653,False,False,False,False
2025-02-20 15:00:00+00:00,186.79,187.28,186.64,187.28,5727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,188.23423949214404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.613143271868125,-13.298247611821111,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,23953.0,8152.240879861429,False,False,False,False,8989.360152582165,False,False,False,False
2025-02-20 16:00:00+00:00,187.28,187.67,186.615,186.615,8827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,187.94344701341709,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.39963178393163,-13.298247611821111,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,15126.0,8260.361176297685,False,False,False,False,8986.842940914223,False,False,False,False
