date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_846,Gap_Up_aVWAP_798,Gap_Up_aVWAP_780,Gap_Up_aVWAP_702,Gap_Up_aVWAP_672,Gap_Up_aVWAP_654,Gap_Up_aVWAP_630,Gap_Up_aVWAP_540,Gap_Up_aVWAP_528,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_840,Gap_Down_aVWAP_828,Gap_Down_aVWAP_744,Gap_Down_aVWAP_738,Gap_Down_aVWAP_714,Gap_Down_aVWAP_696,Gap_Down_aVWAP_636,Gap_Down_aVWAP_600,aVWAP_OB_bull_410,aVWAP_OB_bull_324,aVWAP_OB_bull_211,aVWAP_OB_bull_155,aVWAP_OB_bear_732,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 14:00:00+00:00,7.97,8.09,7.97,8.005,6094.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,8.2425,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,6094.0,False,False,False,False
2025-03-19 15:00:00+00:00,8.0,8.005,7.82,7.88,8411.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8411.0,-130.4031007751938,False,False,False,False,6129.922480620155,False,False,False,False
2025-03-19 16:00:00+00:00,7.88,7.88,7.805,7.825,6501.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14912.0,-359.57514572441556,False,False,False,False,6135.675620455501,False,False,False,False
2025-03-19 17:00:00+00:00,7.83,7.85,7.76,7.79,6606.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21518.0,-687.612740364347,False,False,False,False,6142.967471301153,False,False,False,False
2025-03-19 18:00:00+00:00,7.79,7.845,7.77,7.815,5846.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.447779770838716,-45.99699820624515,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15672.0,-919.9288219090859,False,False,False,False,6138.363324459275,False,False,False,False
2025-03-19 19:00:00+00:00,7.815,7.93,7.815,7.845,10645.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.82203911681911,-39.62703158111312,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5027.0,-983.6043440500302,False,False,False,False,6208.23366051417,False,False,False,False
2025-03-20 14:00:00+00:00,7.685,7.79,7.665,7.77,13288.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.078003573831877,-38.181448083227295,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-18315.0,-1252.3081526694095,False,False,False,False,6317.997479731004,False,False,False,False
2025-03-20 15:00:00+00:00,7.77,7.92,7.76,7.84,5803.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.088267181441502,-31.40047658393751,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12512.0,-1426.8770185194962,False,False,False,False,6310.013022680911,False,False,False,False
2025-03-20 16:00:00+00:00,7.84,8.0,7.81,7.91,9155.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.81097678985099,-23.297235135078505,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3357.0,-1456.8014058292715,False,False,False,False,6354.121347910664,False,False,False,False
2025-03-20 17:00:00+00:00,7.915,8.01,7.9,7.98,6668.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.42679444499936,-15.475130390560103,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3311.0,-1382.8820041885076,False,False,False,False,6358.987683601971,False,False,False,False
