date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_447,Gap_Up_aVWAP_444,Gap_Up_aVWAP_442,Gap_Up_aVWAP_441,Gap_Up_aVWAP_437,Gap_Up_aVWAP_434,Gap_Up_aVWAP_426,Gap_Up_aVWAP_425,Gap_Up_aVWAP_421,Gap_Up_aVWAP_415,Gap_Down_aVWAP_446,Gap_Down_aVWAP_439,Gap_Down_aVWAP_431,Gap_Down_aVWAP_429,Gap_Down_aVWAP_420,Gap_Down_aVWAP_406,Gap_Down_aVWAP_385,Gap_Down_aVWAP_381,Gap_Down_aVWAP_377,Gap_Down_aVWAP_373,aVWAP_OB_bull_342,aVWAP_OB_bull_279,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-18 17:00:00+00:00,89.76,90.6,89.39,90.12,36609.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,36609.0,False,False,False,False
2023-12-19 17:00:00+00:00,90.35,90.96,90.14,90.28,43958.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,43958.0,681.5193798449612,False,False,False,False,36722.93798449612,False,False,False,False
2023-12-20 17:00:00+00:00,90.155,90.32,88.575,88.615,74159.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.28988625883794,-57.48539809406721,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-30201.0,202.72062976984552,False,False,False,False,37303.342046752,False,False,False,False
2023-12-21 17:00:00+00:00,89.01,89.97,88.83,89.94,111136.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.6974304020714,-57.48539809406721,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,80935.0,1454.3838758199254,False,False,False,False,38448.03441812018,False,False,False,False
2023-12-22 17:00:00+00:00,91.075,91.2,89.79,89.95,37964.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.366798703687536,-57.48539809406721,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,118899.0,3275.23063743512,False,False,False,False,38440.53000853692,False,False,False,False
2023-12-25 17:00:00+00:00,89.95,89.95,89.95,89.95,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.47971090476496,-57.48539809406721,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,118899.0,5067.847216699692,False,False,False,False,37844.55279910224,False,False,False,False
2023-12-26 17:00:00+00:00,90.19,90.745,89.97,90.46,30925.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.87316635043948,-52.514611135220996,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,149824.0,7312.128655200471,False,False,False,False,37737.27291074406,False,False,False,False
2023-12-27 17:00:00+00:00,90.825,90.99,90.43,90.94,22578.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.13188087311859,-43.52376299266512,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,172402.0,9871.66154426713,False,False,False,False,37502.24542375578,False,False,False,False
2023-12-28 17:00:00+00:00,90.935,91.245,90.815,91.155,27404.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.07166666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.19699643106718,-34.950367719158905,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,199806.0,12816.379969937407,False,False,False,False,37345.683479201434,False,False,False,False
2023-12-29 17:00:00+00:00,90.65,90.91,90.07,90.115,19667.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,90.77641028092314,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.21327231155905,-34.950367719158905,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,180139.0,15410.529117690314,False,False,False,False,37071.59536324482,False,False,False,False
2024-01-01 17:00:00+00:00,90.115,90.115,90.115,90.115,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,90.77641028092314,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8907895652203,-33.73841441840644,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,180139.0,17964.458898811394,False,False,False,False,36496.8419467604,False,False,False,False
2024-01-02 17:00:00+00:00,90.15,90.36,89.85,90.28,29864.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.53843107818288,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.668541824110235,-30.615901817748536,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,210003.0,20941.80062131044,False,False,False,False,36394.0071878959,False,False,False,False
2024-01-03 17:00:00+00:00,89.36,89.545,88.76,88.94,35726.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,90.07647560676129,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.969985432215644,-30.615901817748536,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,174277.0,23319.090534158342,False,False,False,False,36383.65048730836,False,False,False,False
2024-01-04 17:00:00+00:00,88.64,89.25,88.31,88.695,19557.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,89.88051674759363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.763584094184715,-30.615901817748536,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,154720.0,25356.31393672953,False,False,False,False,36122.77218517955,False,False,False,False
2024-01-05 17:00:00+00:00,88.33,88.92,88.03,88.575,27017.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,89.07801759454057,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.92493494262894,-30.615901817748536,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,127703.0,26943.08426329186,False,False,False,False,35981.59742261863,False,False,False,False
2024-01-08 17:00:00+00:00,89.38,89.82,89.08,89.79,26578.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,89.33357332204953,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.01844600903009,-30.615901817748536,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,154281.0,28917.31551502377,False,False,False,False,35835.80521451602,False,False,False,False
2024-01-09 17:00:00+00:00,90.2,90.215,89.32,89.6,39578.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,89.48470670544911,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.94543279563477,-26.851272343803785,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,114703.0,30247.32612719394,False,False,False,False,35893.823738321975,False,False,False,False
2024-01-10 17:00:00+00:00,90.735,91.05,90.48,90.74,36269.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,89.7626886301218,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.48307098445343,-19.639821883156685,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,150972.0,32119.026497314964,False,False,False,False,35899.64042454954,False,False,False,False
2024-01-11 17:00:00+00:00,89.93,90.4,89.76,89.96,28736.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,89.80324604611175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.97838980518558,-17.35787937582314,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,122236.0,33516.18887720155,False,False,False,False,35788.576231920866,False,False,False,False
2024-01-12 17:00:00+00:00,91.44,92.1,91.18,92.015,25704.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.60219006334411,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.52909847601789,-10.525351645408819,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,147940.0,35290.20145274881,False,False,False,False,35632.22621282132,False,False,False,False
2024-01-15 17:00:00+00:00,92.015,92.015,92.015,92.015,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.60219006334411,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.229570923239436,-5.732384239919874,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,147940.0,37036.70995735736,False,False,False,False,35079.78859711866,False,False,False,False
2024-01-16 17:00:00+00:00,91.765,92.02,91.22,91.33,32607.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.67870817258462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.059031343424344,-4.622302797898968,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,115333.0,38250.605927010736,False,False,False,False,35041.4507894114,False,False,False,False
2024-01-17 17:00:00+00:00,89.3,89.65,88.06,89.595,33093.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.29193427939929,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.996816577163614,-4.622302797898968,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,82240.0,38932.61203666948,False,False,False,False,35011.24225004068,False,False,False,False
2024-01-18 17:00:00+00:00,88.84,89.32,88.35,89.01,28291.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,90.08039352672387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.342235292604826,-4.622302797898968,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,53949.0,39165.42425315522,False,False,False,False,34907.05244771447,False,False,False,False
2024-01-19 17:00:00+00:00,89.15,90.215,89.065,89.85,42824.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,90.00930806609767,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.7149196412377,-4.622302797898968,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,96773.0,40058.56496240863,False,False,False,False,35029.79582061812,False,False,False,False
2024-01-22 17:00:00+00:00,89.505,89.55,88.88,89.02,24762.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,89.93308003238519,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38220996232266,-4.622302797898968,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,72011.0,40553.95155213872,False,False,False,False,34870.605187740315,False,False,False,False
2024-01-23 17:00:00+00:00,87.655,88.205,87.5,88.125,38730.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,89.70085294589683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.046974856136714,3.1518399087688067,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,33281.0,40441.19261334587,False,False,False,False,34930.44076622496,False,False,False,False
2024-01-24 17:00:00+00:00,87.66,87.89,87.045,87.16,36886.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,89.47272443273448,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.193725118090754,-1.083566536117111,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3605.0,39758.30590616221,False,False,False,False,34960.759514035424,False,False,False,False
2024-01-25 17:00:00+00:00,87.11,87.42,86.87,87.215,20447.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,89.35599960114355,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.82002701349094,-3.8533834564661973,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,16842.0,39403.01434172559,False,False,False,False,34735.739986686036,False,False,False,False
2024-01-26 17:00:00+00:00,87.58,87.58,87.15,87.33,18188.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,89.27050901368303,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.68368389792505,-5.502671883756747,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,35030.0,39335.21566976085,False,False,False,False,34479.18587836532,False,False,False,False
2024-01-29 17:00:00+00:00,86.86,87.33,86.48,87.13,17339.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,89.18119654731085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.512735422090714,-7.237356280244164,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,17691.0,38999.64643457076,False,False,False,False,34213.446562421675,False,False,False,False
2024-01-30 17:00:00+00:00,86.795,87.315,86.595,86.92,27085.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,89.05355305806539,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.28166562862428,-9.036106415488533,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9394.0,38249.35734256191,False,False,False,False,34102.928011066295,False,False,False,False
2024-01-31 17:00:00+00:00,87.815,87.99,86.445,86.615,39810.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,88.89743037353396,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.80116658368302,-11.039160092909029,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-49204.0,36893.49133725087,False,False,False,False,34191.40974732883,False,False,False,False
2024-02-01 17:00:00+00:00,86.94,88.2,86.93,88.2,43651.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,88.81273720446215,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.28919168555754,-11.039160092909029,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5553.0,36235.406200239224,False,False,False,False,34338.07006132373,False,False,False,False
