date,Open,High,Low,Close,Volume,aVWAP_OB_bull_415,aVWAP_OB_bull_394,aVWAP_OB_bull_382,aVWAP_OB_bull_349,aVWAP_OB_bull_331,aVWAP_OB_bull_128,aVWAP_OB_bear_334,aVWAP_OB_bear_319,aVWAP_OB_bear_310,aVWAP_OB_bear_149,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 17:00:00+00:00,10.825,11.0,10.76,10.905,13706.0,,,,,,,,,,,11.108243624061584,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,28.575408251613695,-26.988991962229775,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102474.0,-10317.909753104586,False,False,False,False,69892.62690122318,False,False,False,False
2023-11-28 17:00:00+00:00,11.03,11.065,10.845,10.875,5323.0,,,,,,,,,,,11.103380983481893,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,27.949527668000336,-26.988991962229775,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107797.0,-11829.213477862655,False,False,False,False,68891.54741438251,False,False,False,False
2023-11-29 17:00:00+00:00,10.96,11.045,10.895,10.98,14818.0,,,,,,,,,,,11.097112582169727,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,29.951727746447215,-25.239125908237845,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92979.0,-13087.34970301207,False,False,False,False,68053.19784206651,False,False,False,False
2023-11-30 17:00:00+00:00,11.125,11.24,10.905,10.915,6515.0,,,,,,,,,,,11.096928703732528,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,30.556342025908222,-24.325591161697123,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99494.0,-14426.987692112658,False,False,False,False,67099.1172553678,False,False,False,False
2023-12-01 17:00:00+00:00,11.18,11.31,11.03,11.175,10671.0,,,,,,,,,,,11.127327936834972,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,36.07670964017804,-18.964273882419057,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88823.0,-15580.414239521762,False,False,False,False,66224.26272427682,False,False,False,False
2023-12-04 17:00:00+00:00,11.145,11.145,10.835,10.92,19009.0,,,,,,,,,,,11.081289049250453,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,36.63347639350198,-18.363336677918348,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107832.0,-17010.67138309507,False,False,False,False,65492.243147156245,False,False,False,False
2023-12-05 17:00:00+00:00,10.915,11.03,10.845,10.845,4826.0,,,,,,,,,,,11.072014442613142,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,36.22780699985873,-18.363336677918348,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-112658.0,-18493.575702737005,False,False,False,False,64551.68123789801,False,False,False,False
2023-12-06 17:00:00+00:00,10.995,11.005,10.685,10.78,8623.0,,,,,,,,,,,11.050597596003215,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,35.28705007277663,-18.363336677918348,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-121281.0,-20087.17918021395,False,False,False,False,63684.56990087633,False,False,False,False
2023-12-07 17:00:00+00:00,10.635,10.765,10.605,10.74,8677.0,,,,,,,,,,,10.959298827254933,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,34.238721983742685,-18.363336677918348,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-129958.0,-21790.602758815283,False,False,False,False,62831.73935977747,False,False,False,False
2023-12-08 17:00:00+00:00,11.01,11.015,10.86,10.9,4182.0,,,,,,,,,,,10.971878015756843,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,36.82970470913205,-17.48698772700058,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-125776.0,-23402.779460228998,False,False,False,False,61922.44107512976,False,False,False,False
2023-12-11 17:00:00+00:00,10.745,10.88,10.695,10.88,7594.0,,,,,,,,,,,10.966288980099293,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,38.276342797222966,-15.976721671947104,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-133370.0,-25107.697608132425,False,False,False,False,61080.13966311224,False,False,False,False
2023-12-12 17:00:00+00:00,10.78,11.025,10.765,10.98,6625.0,,,,,,,,,,,10.962701132592832,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,41.22767023496027,-13.109682500360691,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-126745.0,-26683.4697382389,False,False,False,False,60235.873931901195,False,False,False,False
2023-12-13 17:00:00+00:00,9.715,9.96,9.5,9.885,36789.0,,,,,,,,,,,10.524154370738835,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,34.47316610707912,-10.633580363888072,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163534.0,-28805.183385708064,False,False,False,False,59872.3565066004,False,False,False,False
2023-12-14 17:00:00+00:00,9.425,9.425,9.245,9.345,35040.0,,,,,,,,,,,10.271303300202598,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,28.324597418787516,-16.007245816536255,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-198574.0,-31437.258061898636,False,False,False,False,59487.358731304266,False,False,False,False
2023-12-15 17:00:00+00:00,8.895,9.14,8.86,9.04,23411.0,,,,,,,,,,,9.961388777464256,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.013333333333332,,23.53020202848115,-20.052989867587236,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-221985.0,-34391.486619078496,False,False,False,False,58928.03534012125,False,False,False,False
2023-12-18 17:00:00+00:00,9.35,9.395,9.205,9.26,17701.0,,,,,,,,,,,9.923520014190851,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.131018518518518,,23.07427090945518,-20.24086334174443,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-204284.0,-37025.47907459665,False,False,False,False,58288.85649763874,False,False,False,False
2023-12-19 17:00:00+00:00,9.17,9.23,9.065,9.205,21140.0,,,,,,,,,,,9.86094193767644,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.143124183426503,,22.57702912279059,-20.784218686978555,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-225424.0,-39946.386375765695,False,False,False,False,57712.90523410946,False,False,False,False
2023-12-20 17:00:00+00:00,9.135,9.29,9.07,9.105,14888.0,,,,,,,,,,,9.822097300270245,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.145416212946158,,21.880076246351944,-21.706539040867074,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-240312.0,-43052.82999784685,False,False,False,False,57048.953214975976,False,False,False,False
2023-12-21 17:00:00+00:00,9.11,9.23,9.06,9.195,11448.0,,,,,,,,,,,9.795629335386382,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.147516217395884,,22.711995718578724,-21.706539040867074,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-228864.0,-45933.62333121357,False,False,False,False,56341.96169226317,False,False,False,False
2023-12-22 17:00:00+00:00,9.345,9.395,9.31,9.39,7133.0,,,,,,,,,,,9.787381020017628,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.163722815961666,,25.952144954413235,-21.706539040867074,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-221731.0,-48659.16405476064,False,False,False,False,55579.03205362343,False,False,False,False
2023-12-25 17:00:00+00:00,9.39,9.39,9.39,9.39,0.0,,,,,,,,,,,9.787381020017628,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.163722815961666,,28.112244444969576,-21.706539040867074,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-221731.0,-51342.448332981396,False,False,False,False,54717.3416341874,False,False,False,False
2023-12-26 17:00:00+00:00,9.565,9.76,9.565,9.75,11661.0,,,,,,,,,,,9.79176338913987,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.22105414936085,,34.04127342370323,-22.12279777484748,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-210070.0,-53803.340606888654,False,False,False,False,54049.801453812404,False,False,False,False
2023-12-27 17:00:00+00:00,9.77,9.84,9.75,9.83,7640.0,,,,,,,,,,,9.79762711461375,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.259951748361182,,38.849878035127404,-17.73600798153521,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-202430.0,-56107.629899805106,False,False,False,False,53330.26964832694,False,False,False,False
2023-12-28 17:00:00+00:00,9.77,9.89,9.725,9.765,5982.0,,,,,,,,,,,9.80030040902393,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.539826768812048,,41.38386302333462,-15.461947535073833,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-208412.0,-58468.93796337402,False,False,False,False,52596.187948352876,False,False,False,False
2023-12-29 17:00:00+00:00,9.755,9.78,9.67,9.73,6947.0,,,,,,,,,,,9.797429459907951,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.533870262943196,,42.69276199509217,-14.176457744873034,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-215359.0,-60901.34202595736,False,False,False,False,51888.44860031639,False,False,False,False
2024-01-01 17:00:00+00:00,9.73,9.73,9.73,9.73,0.0,,,,,,,,,,,9.797429459907951,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.533870262943196,,43.56536130959721,-13.131331448416212,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-215359.0,-63296.03439764794,False,False,False,False,51083.976528993655,False,False,False,False
2024-01-02 17:00:00+00:00,9.675,9.83,9.675,9.805,10404.0,,,,,,,,,,,9.801522757471751,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.553941318895614,,45.28590728706409,-11.204555089926338,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-204955.0,-65492.29743024255,False,False,False,False,50453.279218466625,False,False,False,False
2024-01-03 17:00:00+00:00,9.59,9.715,9.51,9.595,11052.0,,,,,,,,,,,9.792215309615525,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.538489512310662,,43.76230067959527,-11.204555089926338,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-216007.0,-67825.85871039383,False,False,False,False,49842.40667244389,False,False,False,False
2024-01-04 17:00:00+00:00,9.52,9.67,9.475,9.62,13121.0,,,,,,,,,,,9.783505325452541,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.530348355625815,,43.172360119502144,-11.204555089926338,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-202886.0,-69919.81438930245,False,False,False,False,49273.08253798739,False,False,False,False
2024-01-05 17:00:00+00:00,9.51,9.55,9.43,9.48,8840.0,,,,,,,,,,,9.774112948960783,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.517998577934344,,41.106088387344954,-11.204555089926338,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-211726.0,-72118.3599026466,False,False,False,False,48646.21304127441,False,False,False,False
2024-01-08 17:00:00+00:00,9.39,9.42,9.36,9.39,13514.0,,,,,,,,,,,9.755949864786366,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.493096906844936,,38.7480195212277,-5.745289077974881,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-225240.0,-74492.33881888463,False,False,False,False,48101.52756776628,False,False,False,False
2024-01-09 17:00:00+00:00,9.38,9.425,9.35,9.35,9556.0,,,,,,,,,,,9.744263470252626,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.479342996905155,,36.74196851367971,-7.8672775961258665,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-234796.0,-76977.666899212,False,False,False,False,47503.92248919626,False,False,False,False
2024-01-10 17:00:00+00:00,9.295,9.31,9.2,9.26,3369.0,,,,,,,,,,,9.738738955342574,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.471825435212704,,34.44134024979476,-10.227673196016013,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-238165.0,-79476.69531937924,False,False,False,False,46819.660125022674,False,False,False,False
2024-01-11 17:00:00+00:00,9.15,9.215,9.11,9.18,6322.0,,,,,,,,,,,9.601371733250033,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.45462353890242,,32.10062373681047,-12.585808614912779,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-244487.0,-82034.9946167532,False,False,False,False,46191.789425409916,False,False,False,False
2024-01-12 17:00:00+00:00,9.3,9.305,9.19,9.24,7366.0,,,,,,,,,,,9.597241418662135,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.441385022365367,,32.09015668681555,-12.818919765623257,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-237121.0,-84439.42880874152,False,False,False,False,45589.83920176014,False,False,False,False
2024-01-15 17:00:00+00:00,9.24,9.24,9.24,9.24,0.0,,,,,,,,,,,9.597241418662135,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.441385022365367,,32.083178653485604,-13.171329161980609,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-237121.0,-86806.58495124165,False,False,False,False,44883.019989329754,False,False,False,False
2024-01-16 17:00:00+00:00,9.265,9.29,9.17,9.23,11243.0,,,,,,,,,,,9.584872113936017,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.423192044505008,,31.935990393994125,-13.714694355241832,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-248364.0,-89311.3510760286,False,False,False,False,44361.469291820766,False,False,False,False
2024-01-17 17:00:00+00:00,9.18,9.185,9.095,9.12,9692.0,,,,,,,,,,,9.449810667643309,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.313793941080919,,30.343997582532307,-15.57501373320067,False,True,False,True,False,0.0,10.2344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-258056.0,-91927.54718337698,False,False,False,False,43823.95814000959,False,False,False,False
2024-01-18 17:00:00+00:00,9.305,9.32,9.14,9.27,16269.0,,,,,,,,,,,9.448423116031776,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.32586026847873,,33.616608112619105,-15.57501373320067,False,False,False,True,True,0.0,10.1778,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-241787.0,-94250.94955262696,False,False,False,False,43396.74948667611,False,False,False,False
2024-01-19 17:00:00+00:00,9.2,9.33,9.185,9.225,10059.0,,,,,,,,,,,9.444171302717695,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.324479052091739,,35.03768123890586,-19.009843215547008,True,False,False,True,True,0.0,10.1338,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-251846.0,-96694.28366809011,False,False,False,False,42879.885153549345,False,False,False,False
2024-01-22 17:00:00+00:00,9.2,9.24,9.12,9.215,6524.0,,,,,,,,,,,9.43850540109015,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.318833604626349,,35.80821397744849,-18.13797846362833,True,False,False,True,True,0.0,10.089400000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-258370.0,-99200.88392129802,False,False,False,False,42316.22801938579,False,False,False,False
2024-01-23 17:00:00+00:00,9.51,9.585,9.43,9.57,7484.0,,,,,,,,,,,9.449334808512544,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.33832768546034,,43.81314402055288,-10.710841238630628,True,False,False,True,True,0.0,10.0551,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-250886.0,-101552.59114732442,False,False,False,False,41776.193476449575,False,False,False,False
2024-01-24 17:00:00+00:00,9.6,9.625,9.47,9.48,9227.0,,,,,,,,,,,9.459355238645013,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.356223821906772,,47.29896569391563,-7.7624297258251005,True,False,False,False,True,0.0,10.0174,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-260113.0,-104010.89205976899,False,False,False,False,41271.55481789997,False,False,False,False
2024-01-25 17:00:00+00:00,9.555,9.63,9.48,9.565,4654.0,,,,,,,,,,,9.46438802439851,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.364892262151018,,50.991110773156095,-4.580985840475677,True,False,True,False,True,0.0,9.99,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-255459.0,-106358.92474101287,False,False,False,False,40703.84078971547,False,False,False,False
2024-01-26 17:00:00+00:00,9.465,9.59,9.42,9.525,4359.0,,,,,,,,,,,9.46748474131859,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.370530526036822,,52.56979631018708,-3.264133756692779,True,False,True,False,True,0.0,9.950099999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-259818.0,-108738.13521014446,False,False,False,False,40140.35488599895,False,False,False,False
2024-01-29 17:00:00+00:00,9.575,9.715,9.575,9.685,10671.0,,,,,,,,,,,9.481727624939662,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.393309674572318,,56.1241891205173,0.0006035652008336001,True,False,True,False,True,0.0,9.914399999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-249147.0,-110915.01683479338,False,False,False,False,39683.46566296021,False,False,False,False
2024-01-30 17:00:00+00:00,9.55,9.655,9.53,9.64,3202.0,,,,,,,,,,,9.48468624373788,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.398145064778504,,57.420698565823386,1.227025975589541,True,False,True,False,True,0.0,9.883199999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-252349.0,-113107.79176758727,False,False,False,False,39117.86154415462,False,False,False,False
2024-01-31 17:00:00+00:00,9.76,9.9,9.68,9.69,10311.0,,,,,,,,,,,9.500172443303018,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.421643614062296,,59.08251431166363,2.9255513481079944,True,False,True,False,True,0.0,9.857,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-242038.0,-115106.70972467895,False,False,False,False,38671.24353571812,False,False,False,False
2024-02-01 17:00:00+00:00,9.95,9.96,9.83,9.865,11153.0,,,,,,,,,,,9.53665711466941,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.559789803047925,,62.5796947939951,6.342786461822598,True,False,True,False,True,0.0,9.834299999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-230885.0,-116901.72197700951,False,False,False,False,38244.60410105582,False,False,False,False
2024-02-02 17:00:00+00:00,9.89,9.895,9.725,9.83,8730.0,,,,,,,,,,,9.544438613257554,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.564987975881316,,63.95716340190614,7.780819506314636,True,False,True,False,True,0.0,9.8117,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-239615.0,-118804.25341922641,False,False,False,False,37787.01333979914,False,False,False,False
2024-02-05 17:00:00+00:00,9.365,9.455,9.35,9.41,8263.0,,,,,,,,,,,9.525402755252216,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.529479496209111,,56.93565413854162,13.528333965234083,True,False,True,False,False,0.0,9.781799999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-247878.0,-120805.39677706786,False,False,False,False,37329.27669887202,False,False,False,False
2024-02-06 17:00:00+00:00,9.39,9.485,9.37,9.46,6002.0,,,,,,,,,,,9.518153953757729,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.516096758913072,,53.123378745385416,10.100033914230409,True,False,False,False,False,0.0,9.7535,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-241876.0,-122682.46039292727,False,False,False,False,36843.582486486404,False,False,False,False
