date,Open,High,Low,Close,Volume,aVWAP_OB_bull_417,aVWAP_OB_bull_397,aVWAP_OB_bull_378,aVWAP_OB_bull_348,aVWAP_OB_bull_302,aVWAP_OB_bear_392,aVWAP_OB_bear_84,aVWAP_OB_bear_54,aVWAP_OB_bear_44,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,34.57,34.76,34.395,34.725,41607.0,,,,,,,,,,34.355588226779325,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,56.82894696528192,-26.48136020505406,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62911.0,1987.0476899767204,False,False,False,False,78199.69186148896,False,False,False,False
2023-11-23 17:00:00+00:00,34.725,34.725,34.725,34.725,0.0,,,,,,,,,,34.355588226779325,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,60.891946940552806,-19.238916321916832,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62911.0,2931.60509013212,False,False,False,False,76987.29353805502,False,False,False,False
2023-11-24 17:00:00+00:00,34.84,34.9,34.785,34.86,33271.0,,,,,,,,,,34.434450512515475,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,64.76401717800363,-12.513974476677852,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96182.0,4377.347646874257,False,False,False,False,76309.52154521695,False,False,False,False
2023-11-27 17:00:00+00:00,34.98,35.01,34.85,34.86,64384.0,,,,,,,,,,34.54580795833016,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,67.34539733630417,-7.273774839035674,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96182.0,5800.675590333572,False,False,False,False,76124.62973831437,False,False,False,False
2023-11-28 17:00:00+00:00,35.51,35.515,35.31,35.455,130956.0,,,,,,,,,,34.83086114894327,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,72.60265486042545,0.14416828646570679,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,227138.0,9232.26201528964,False,False,False,False,76974.72850206142,False,False,False,False
2023-11-29 17:00:00+00:00,35.63,35.635,35.5,35.605,53609.0,,,,,,,,,,34.91841216260347,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,76.66265036673745,6.0793424899881785,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,280747.0,13441.792836758017,False,False,False,False,76612.46914544032,False,False,False,False
2023-11-30 17:00:00+00:00,35.7,35.91,35.66,35.855,112601.0,,,,,,,,,,35.093769629342276,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,80.1610951655233,11.251389490180102,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,393348.0,19331.811552467196,False,False,False,False,77170.43086411565,False,False,False,False
2023-12-01 17:00:00+00:00,36.405,36.41,36.07,36.225,72628.0,,,,,,,,,,35.222455445566965,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,83.37642732815442,15.972682072461723,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,465976.0,26256.527652428944,False,False,False,False,77100.00557940068,False,False,False,False
2023-12-04 17:00:00+00:00,36.49,36.635,36.315,36.535,109272.0,,,,,,,,,,35.76967710036151,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,86.07306780223016,20.059622977933913,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,575248.0,34768.02334774012,False,False,False,False,77598.79619057276,False,False,False,False
2023-12-05 17:00:00+00:00,36.16,36.305,36.095,36.205,97260.0,,,,,,,,,,35.784179536764015,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,82.89676648929363,20.059622977933913,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,477988.0,41639.65089273639,False,False,False,False,77903.62105583519,False,False,False,False
2023-12-06 17:00:00+00:00,35.7,36.14,35.68,35.82,66422.0,,,,,,,,,,35.763932756793196,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,76.2793901043953,20.059622977933913,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,411566.0,47374.94312695753,False,False,False,False,77725.61142706254,False,False,False,False
2023-12-07 17:00:00+00:00,35.91,36.005,35.795,35.955,132351.0,,,,,,,,,,35.761831608225066,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,72.66907489135497,20.059622977933913,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,543917.0,55073.269590105476,False,False,False,False,78572.51667625537,False,False,False,False
2023-12-08 17:00:00+00:00,35.99,36.015,35.76,35.935,53632.0,,,,,,,,,,35.763420392288474,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,70.02822488581742,32.77510111386468,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,490285.0,61820.738278630975,False,False,False,False,78185.84199910412,False,False,False,False
2023-12-11 17:00:00+00:00,35.995,36.3,35.855,36.15,77302.0,,,,,,,,,,35.78538475458726,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,69.61682466756051,31.45170302230335,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,567587.0,69662.07566965994,False,False,False,False,78172.13902237381,False,False,False,False
2023-12-12 17:00:00+00:00,36.01,36.58,35.95,36.41,89726.0,,,,,,,,,,35.827661077833895,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,70.74781886326528,31.45170302230335,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,657313.0,78772.94271354118,False,False,False,False,78351.2686499339,False,False,False,False
2023-12-13 17:00:00+00:00,38.145,38.625,38.085,38.53,195432.0,,,,,,,,,,36.25180819899541,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,76.48078550188532,31.45170302230335,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,852745.0,90772.5094931762,False,False,False,False,80166.47378714423,False,False,False,False
2023-12-14 17:00:00+00:00,38.87,39.025,38.74,38.895,97833.0,,,,,,,,,,36.44896341256496,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,80.6917414525863,31.45170302230335,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,950578.0,104102.82717545253,False,False,False,False,80440.37341835129,False,False,False,False
2023-12-15 17:00:00+00:00,39.385,39.72,39.245,39.3,134745.0,,,,,,,,,,36.72538167204011,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,83.89030799663146,24.03409592333216,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1085323.0,119315.54303319746,False,False,False,False,81282.3056134156,False,False,False,False
2023-12-18 17:00:00+00:00,50.005,50.2,49.4,49.515,786281.0,,,,,,,,,,43.39653145617839,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.705000000000005,,88.46267854635016,28.718696096860043,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1871604.0,146482.80593190758,False,False,False,False,92212.51792948668,False,False,False,False
2023-12-19 17:00:00+00:00,48.64,48.805,48.095,48.38,415096.0,,,,,,,,,,44.1118952995355,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.26331428990789,,88.70970061856443,29.402602219070374,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1456508.0,166793.2740569943,False,False,False,False,97218.46338794426,False,False,False,False
2023-12-20 17:00:00+00:00,48.12,48.21,47.77,47.79,148317.0,,,,,,,,,,44.29081144681504,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.11606464996264,,87.44902686267956,29.402602219070374,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1308191.0,184489.36283130446,False,False,False,False,98010.68876177457,False,False,False,False
2023-12-21 17:00:00+00:00,48.215,48.455,48.135,48.15,198056.0,,,,,,,,,,44.53402025770483,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.004813164270715,,86.76863027240005,29.402602219070374,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1506247.0,204981.72929903615,False,False,False,False,99561.77885849125,False,False,False,False
2023-12-22 17:00:00+00:00,47.94,48.085,47.855,47.94,83351.0,,,,,,,,,,44.618571921095906,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.95142209771191,,85.73203893558826,29.402602219070374,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1422896.0,223864.12109284956,False,False,False,False,99310.44895370843,False,False,False,False
2023-12-25 17:00:00+00:00,47.94,47.94,47.94,47.94,0.0,,,,,,,,,,44.618571921095906,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.95142209771191,,85.04097804438041,29.402602219070374,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1422896.0,242453.76262629376,False,False,False,False,97770.7520707052,False,False,False,False
2023-12-26 17:00:00+00:00,48.125,48.425,48.125,48.33,79748.0,,,,,,,,,,44.70608357513823,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.920746530913405,,84.83041054102604,29.402602219070374,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1502644.0,261991.59576387057,False,False,False,False,97491.32955798108,False,False,False,False
2023-12-27 17:00:00+00:00,48.64,48.695,48.515,48.555,63468.0,,,,,,,,,,44.77987531869416,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.90885598326943,,84.84044401148223,29.402602219070374,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1566112.0,282210.51675977954,False,False,False,False,96963.83607646199,False,False,False,False
2023-12-28 17:00:00+00:00,48.775,48.8,48.605,48.68,60949.0,,,,,,,,,,44.8505298978664,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.90175384748951,,84.93679760478068,29.994861557384553,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1627061.0,303060.91184877517,False,False,False,False,96405.46652488892,False,False,False,False
2023-12-29 17:00:00+00:00,48.765,48.845,48.64,48.655,46178.0,,,,,,,,,,45.66481861949812,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.80523130195034,,84.88804339994677,30.55028352773867,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1580883.0,322872.1070139104,False,False,False,False,95626.74611365033,False,False,False,False
2024-01-01 17:00:00+00:00,48.655,48.655,48.655,48.655,0.0,,,,,,,,,,45.66481861949812,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.80523130195034,,84.85554059672415,31.074713591202467,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1580883.0,342376.15186640795,False,False,False,False,94144.16090258598,False,False,False,False
2024-01-02 17:00:00+00:00,48.3,48.31,47.915,47.97,225611.0,,,,,,,,,,45.70732708978771,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.491592060133705,,81.40470105353153,31.074713591202467,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1355272.0,358079.9634653783,False,False,False,False,96182.40646998773,False,False,False,False
2024-01-03 17:00:00+00:00,48.48,48.485,47.85,47.85,111638.0,,,,,,,,,,45.76870197690989,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.4562932343007,,78.52418348710421,32.18169131211832,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1243634.0,371809.4834116515,False,False,False,False,96422.0280751042,False,False,False,False
2024-01-04 17:00:00+00:00,47.915,48.105,47.825,47.91,186471.0,,,,,,,,,,46.20466669147461,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.392383707170104,,76.72155409176435,30.438155410558807,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1430105.0,388217.16583937785,False,False,False,False,97818.13616696304,False,False,False,False
2024-01-05 17:00:00+00:00,48.27,48.35,48.02,48.305,103500.0,,,,,,,,,,46.27384436182075,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.393733278776864,,76.30493413205758,29.952353230090353,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1533605.0,405975.11675659684,False,False,False,False,97906.22707910315,False,False,False,False
2024-01-08 17:00:00+00:00,48.49,48.555,48.335,48.5,79092.0,,,,,,,,,,46.33437734812498,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.40937530042592,,76.40656999553862,29.873979294710708,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1612697.0,424683.9831634713,False,False,False,False,97614.53363601628,False,False,False,False
2024-01-09 17:00:00+00:00,48.45,48.635,48.295,48.395,65421.0,,,,,,,,,48.44166666666667,46.672132934215135,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.41854883171963,,75.77615503016384,29.052703182635682,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1547276.0,442088.5105562857,False,False,False,False,97115.40908351989,False,False,False,False
2024-01-10 17:00:00+00:00,48.27,48.355,48.15,48.275,82680.0,,,,,,,,,48.3402480401888,46.69093221807537,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.4167422677034,,74.51241904828811,27.662127738960507,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1464596.0,457941.33984998666,False,False,False,False,96891.60429152733,False,False,False,False
2024-01-11 17:00:00+00:00,48.06,48.125,46.59,47.73,382302.0,,,,,,,,,47.72140279183941,46.72289259782662,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.988262239488876,,70.12225421916324,23.503813789569577,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1082294.0,467621.22605386283,False,False,False,False,101316.57166685248,False,False,False,False
2024-01-12 17:00:00+00:00,47.47,47.635,47.35,47.5,137424.0,,,,,,,,,47.67481411353539,46.72950954296058,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.95986027339157,,65.85431853975665,19.675793858317107,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,944870.0,475020.4318514773,False,False,False,False,101876.37675728888,False,False,False,False
2024-01-15 17:00:00+00:00,47.5,47.5,47.5,47.5,0.0,,,,,,,,,47.67481411353539,46.72950954296058,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.95986027339157,,63.00902808681892,17.24371951674938,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,944870.0,482304.9212801365,False,False,False,False,100296.89804787355,False,False,False,False
2024-01-16 17:00:00+00:00,47.27,47.3,47.045,47.245,56370.0,,,,,,,,,47.63759610299407,46.72137485825161,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.933992036455884,,59.50190246392184,14.18237711022158,False,True,True,False,False,20.0,41.0821,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,888500.0,488602.51939982426,False,False,False,False,99615.86086883674,False,False,False,False
2024-01-17 17:00:00+00:00,47.125,47.28,46.965,47.215,99457.0,,,,,,,,,47.57912091525486,46.70847689214905,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.890912779030145,,56.970810340212275,12.002476471507329,False,True,True,False,False,20.0,41.3433,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,789043.0,493260.51134711376,False,False,False,False,99613.39790962996,False,False,False,False
2024-01-18 17:00:00+00:00,47.17,47.445,47.095,47.395,80774.0,,,,,,,,,47.555234713726975,46.70878297710079,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.870143300313686,,56.39437518727903,11.507180739012611,False,True,True,False,False,20.0,41.6114,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,869817.0,499098.5964425073,False,False,False,False,99321.31422110855,False,False,False,False
2024-01-19 17:00:00+00:00,47.535,47.895,47.52,47.85,86088.0,,,,,,,,,47.57259676942791,46.731265572024924,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.87602817896334,,58.46634657125257,11.507180739012611,False,True,True,False,True,20.0,41.88099999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,955905.0,506180.8662651041,False,False,False,False,99116.14655876579,False,False,False,False
2024-01-22 17:00:00+00:00,47.8,47.955,47.765,47.855,49254.0,,,,,,,,,47.5861321365943,46.7460326635843,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.881821274268695,,59.87297590870776,11.507180739012611,False,True,True,False,True,20.0,42.15639999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1005159.0,513916.9613617691,False,False,False,False,98343.09002297097,False,False,False,False
2024-01-23 17:00:00+00:00,47.795,48.485,47.705,48.21,116553.0,,,,,,,,48.133333333333326,47.64128795472083,47.233900471406685,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.96713056183698,,62.54697439831891,7.368580921827046,False,True,True,False,True,20.0,42.4344,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1121712.0,523340.14025538514,False,False,False,False,98625.41420866134,False,False,False,False
2024-01-24 17:00:00+00:00,48.325,48.415,48.28,48.355,83890.0,,,,,,,,48.22401331051719,47.68922637616817,47.27773752553624,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.01072658158078,,64.97471020717035,9.733763957378933,False,True,True,False,True,20.0,42.7142,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1205602.0,533917.8435072396,False,False,False,False,98396.95817441853,False,False,False,False
2024-01-25 17:00:00+00:00,48.36,48.375,48.275,48.365,62955.0,,,,,,,,48.251337045080064,47.72058421221719,47.30333444107388,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.031191573856404,,66.64001356229923,11.402141052074874,False,True,True,False,True,20.0,42.99280000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1268557.0,545307.5978714685,False,False,False,False,97847.47045078412,False,False,False,False
2024-01-26 17:00:00+00:00,48.335,48.41,48.25,48.3,33831.0,,,,,,,,48.25915235390894,47.73575163980426,47.315393817473506,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.03969818482302,,66.98243600692237,11.92180334596759,False,True,True,False,True,20.0,43.275099999999995,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1234726.0,555996.2552688101,False,False,False,False,96854.96703294251,False,False,False,False
2024-01-29 17:00:00+00:00,48.295,48.355,48.21,48.29,42797.0,,,,,,,,48.26240563956873,47.75278762343611,47.32870268286357,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.04776671531779,,67.08293510421868,12.328111343504986,False,True,True,False,True,20.0,43.5587,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1191929.0,565855.6776677433,False,False,False,False,96016.8590169279,False,False,False,False
2024-01-30 17:00:00+00:00,48.08,48.33,48.04,48.14,46931.0,,,,,,,,48.2511984794176,47.76651147813608,47.33876419535302,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.050406258770096,,65.19291162310563,12.328111343504986,False,True,True,False,True,20.0,43.8358,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1144998.0,574834.6284015767,False,False,False,False,95255.83794689801,False,False,False,False
2024-01-31 17:00:00+00:00,48.09,48.395,46.705,47.03,314634.0,,,,,,,,47.85900781224388,47.696073221845815,47.27344822528127,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.90226050571168,,55.319374702156125,10.556305926981757,False,True,True,False,False,20.0,44.0819,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,830364.0,578796.3240852732,False,False,False,False,98657.04976167479,False,False,False,False
2024-02-01 17:00:00+00:00,46.015,47.205,46.0,46.55,459720.0,,,,,,,,47.35467531953111,47.46401334692665,47.09955635535703,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.628117128009194,,46.7222445304666,3.0439816115215805,False,True,False,True,False,20.0,44.318400000000004,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,370644.0,575569.1562699976,False,False,False,False,104254.9249591682,False,False,False,False
2024-02-02 17:00:00+00:00,46.425,46.6,45.85,45.85,69225.0,,,,,,,,47.28409233862316,47.42242255522677,47.06868288147133,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.58387016052677,,38.84514417741986,-3.6040024414758918,False,True,False,True,False,20.0,44.538199999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,301419.0,571318.7662503077,False,False,False,False,103711.82534739815,False,False,False,False
2024-02-05 17:00:00+00:00,45.555,45.885,45.465,45.5,93087.0,,,,,,,,47.166826581284845,47.351299217551485,47.07656726219804,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.509802366905255,,32.75300504963393,-8.602327359695877,False,True,False,True,False,19.603034158514788,44.751000000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208332.0,565691.0644479773,False,False,False,False,103547.09937301988,False,False,False,False
