date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_768,Gap_Up_aVWAP_642,Gap_Up_aVWAP_564,Gap_Up_aVWAP_450,Gap_Up_aVWAP_390,Gap_Up_aVWAP_354,Gap_Up_aVWAP_324,Gap_Up_aVWAP_318,Gap_Up_aVWAP_228,Gap_Down_aVWAP_864,Gap_Down_aVWAP_840,Gap_Down_aVWAP_756,Gap_Down_aVWAP_654,Gap_Down_aVWAP_552,Gap_Down_aVWAP_515,Gap_Down_aVWAP_462,Gap_Down_aVWAP_456,Gap_Down_aVWAP_402,Gap_Down_aVWAP_307,aVWAP_OB_bull_779,aVWAP_OB_bull_378,aVWAP_OB_bear_845,aVWAP_OB_bear_797,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-09 19:00:00+00:00,24.65,24.65,24.65,24.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.07586330291632,-9.68568284436293,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,357.0,32.18621142353155,False,False,False,False,5.281968775914232,False,False,False,False
2025-01-09 20:00:00+00:00,24.65,24.65,24.65,24.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.66962315432512,-6.779100596034986,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,357.0,37.22208411463959,False,False,False,False,5.200077787140368,False,False,False,False
2025-01-10 15:00:00+00:00,24.65,24.65,24.65,24.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.39879638859766,-3.9388547542925494,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,357.0,42.17988126014905,False,False,False,False,5.119456426099433,False,False,False,False
2025-01-10 16:00:00+00:00,24.65,24.65,24.65,24.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.21824521144602,-1.2528685346630084,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,357.0,47.06081333363511,False,False,False,False,5.040085008640527,False,False,False,False
2025-01-10 17:00:00+00:00,24.65,24.65,23.7,23.7,18.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.016666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.27724581636036,17.12903101819363,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,339.0,51.5870022741989,False,False,False,False,5.241013923235247,False,False,False,False
2025-01-10 18:00:00+00:00,23.7,23.7,23.7,23.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.016666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9832462196366,4.013989704732438,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,339.0,56.04301774281597,False,False,False,False,5.1597578934176465,False,False,False,False
2025-01-10 19:00:00+00:00,23.7,23.7,23.7,23.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.016666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.120579821820748,-4.60910649141762,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,339.0,60.429947700291684,False,False,False,False,5.079761647008071,False,False,False,False
2025-01-10 20:00:00+00:00,23.7,24.22,23.7,23.85,136.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.92606060606061,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.237535699104306,-6.021333820266776,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,475.0,66.85739037160499,False,False,False,False,7.1095327842637595,False,False,False,False
2025-01-13 15:00:00+00:00,23.85,23.85,23.85,23.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.92606060606061,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.648839617293348,-7.639482765046729,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,475.0,73.18518276894446,False,False,False,False,6.999307469779049,False,False,False,False
2025-01-13 16:00:00+00:00,23.85,23.85,23.85,23.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.92606060606061,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.25637556275271,-9.36001735113986,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,475.0,79.41486985779804,False,False,False,False,6.890791074898754,False,False,False,False
2025-01-13 17:00:00+00:00,23.85,24.065,23.85,24.065,110.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.95569151884701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.408524357599497,-9.36001735113986,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,585.0,87.25339900728953,False,False,False,False,8.489383461334432,False,False,False,False
2025-01-13 18:00:00+00:00,24.065,24.065,24.065,24.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.95569151884701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.50995688749735,-9.36001735113986,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,585.0,94.97040057306798,False,False,False,False,8.357765113096688,False,False,False,False
2025-01-13 19:00:00+00:00,24.065,24.065,24.065,24.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.95569151884701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.24424524076259,-9.36001735113986,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,585.0,102.56775870371808,False,False,False,False,8.228187359405267,False,False,False,False
2025-01-13 20:00:00+00:00,24.065,24.065,23.745,23.745,1.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.9552777353398,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.11799390391185,-9.36001735113986,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,584.0,110.03182446024958,False,False,False,False,8.116122439104409,False,False,False,False
2025-01-14 15:00:00+00:00,23.745,23.745,23.745,23.745,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.9552777353398,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.03382634601137,-9.36001735113986,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,584.0,117.38016826706742,False,False,False,False,7.990291083459379,False,False,False,False
2025-01-14 16:00:00+00:00,23.745,23.745,23.745,23.745,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.9552777353398,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.644381307411038,-9.36001735113986,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,584.0,124.61458426292684,False,False,False,False,7.8664106015452795,False,False,False,False
2025-01-14 17:00:00+00:00,23.745,24.95,23.745,24.85,15.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.98681081879317,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.887243386364126,-16.981498016077744,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,599.0,131.96939691001324,False,False,False,False,7.97700888679264,False,False,False,False
2025-01-14 18:00:00+00:00,24.85,25.09,24.85,25.075,24.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.070990311771563,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.503192900398936,-7.214134941149062,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,623.0,139.58227447729985,False,False,False,False,8.225427353664072,False,False,False,False
2025-01-14 19:00:00+00:00,25.075,25.58,25.075,25.58,115.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.451336718863146,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.45525094398772,0.8083150907148422,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,738.0,148.86006867145022,False,False,False,False,9.880847084615016,False,False,False,False
2025-01-14 20:00:00+00:00,25.58,25.58,25.235,25.245,101.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.631218999003988,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.22735786984074,2.354139630609559,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,637.0,156.42812962228044,False,False,False,False,11.293547129814783,False,False,False,False
2025-01-15 15:00:00+00:00,25.245,25.245,25.245,25.245,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.631218999003988,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.40876248707607,3.8275117886772847,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,637.0,163.87885629480323,False,False,False,False,11.118453375864165,False,False,False,False
2025-01-15 16:00:00+00:00,25.245,25.245,25.245,25.245,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.631218999003988,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.19636556523298,5.266463813087185,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,637.0,171.21406782511636,False,False,False,False,10.946074253757743,False,False,False,False
2025-01-15 17:00:00+00:00,25.245,25.245,25.245,25.245,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.631218999003988,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.72143428400423,6.673085055669063,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,637.0,178.4355551456572,False,False,False,False,10.776367676180103,False,False,False,False
2025-01-15 18:00:00+00:00,25.245,25.245,25.245,25.245,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.631218999003988,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0714800965184,8.034253871304017,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,637.0,185.5450814224687,False,False,False,False,10.609292208332349,False,False,False,False
2025-01-15 19:00:00+00:00,25.245,25.245,25.245,25.245,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.631218999003988,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.30484397152784,9.332889129818398,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,637.0,192.54438248568624,False,False,False,False,10.444807057815568,False,False,False,False
2025-01-15 20:00:00+00:00,25.245,25.805,25.245,25.805,1.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.633164226413754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.8986062956499,13.647927100639777,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,638.0,199.450671129319,False,False,False,False,10.298375940640133,False,False,False,False
2025-01-16 15:00:00+00:00,25.805,25.805,25.805,25.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.633164226413754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.29444784506461,16.635828076801005,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,638.0,206.24988553041482,False,False,False,False,10.138711197374395,False,False,False,False
2025-01-16 16:00:00+00:00,25.805,26.4,25.805,26.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.94933271756979,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.97949702201771,20.677635159907098,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,639.0,212.95918963071844,False,False,False,False,9.997025752453862,False,False,False,False
2025-01-16 17:00:00+00:00,26.4,26.4,26.4,26.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.94933271756979,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.43619647331978,23.449064200501297,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,639.0,219.56447351241272,False,False,False,False,9.842033105128996,False,False,False,False
2025-01-16 18:00:00+00:00,26.4,26.4,26.4,26.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.94933271756979,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.07399610752115,25.443996099342243,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,639.0,226.0673498920652,False,False,False,False,9.68944344458436,False,False,False,False
2025-01-16 19:00:00+00:00,26.4,26.4,26.4,26.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.94933271756979,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.16586253032207,26.96044052955955,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,639.0,232.4694064828859,False,False,False,False,9.539219515210958,False,False,False,False
2025-01-16 20:00:00+00:00,26.4,26.4,26.265,26.265,2.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.96902376486404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.94107760378256,26.96044052955955,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,637.0,238.74119863043805,False,False,False,False,9.42233239094412,False,False,False,False
2025-01-17 15:00:00+00:00,26.265,26.265,26.265,26.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.96902376486404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.45788765275621,26.96044052955955,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,637.0,244.91575369043125,False,False,False,False,9.276249718216304,False,False,False,False
2025-01-17 16:00:00+00:00,26.265,26.265,26.265,26.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.96902376486404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.46909435207198,26.96044052955955,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,637.0,250.9945792146106,False,False,False,False,9.132431893127679,False,False,False,False
2025-01-17 17:00:00+00:00,26.265,26.265,26.265,26.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.96902376486404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.80989881828249,26.96044052955955,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,637.0,256.979159381826,False,False,False,False,8.990843801761358,False,False,False,False
2025-01-17 18:00:00+00:00,26.265,26.265,26.265,26.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.96902376486404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.3704351290895,26.96044052955955,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,637.0,262.8709553604023,False,False,False,False,8.851450874602266,False,False,False,False
2025-01-17 19:00:00+00:00,26.265,26.265,26.265,26.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.96902376486404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.07745933629417,26.96044052955955,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,637.0,268.6714056648922,False,False,False,False,8.714219078096804,False,False,False,False
2025-01-17 20:00:00+00:00,26.265,26.405,26.265,26.405,64.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.341440803575512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.21320521781304,26.96044052955955,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,701.0,275.3741745693124,False,False,False,False,9.57136296835887,False,False,False,False
2025-01-20 15:00:00+00:00,26.405,26.405,26.405,26.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.341440803575512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.97036913882562,26.96044052955955,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,701.0,281.9730245759897,False,False,False,False,9.422969744043227,False,False,False,False
2025-01-20 16:00:00+00:00,26.405,26.405,26.405,26.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.341440803575512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.47514508616734,26.96044052955955,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,701.0,288.46956683062547,False,False,False,False,9.276877189872014,False,False,False,False
2025-01-20 17:00:00+00:00,26.405,26.405,26.405,26.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.341440803575512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.81166238439516,27.407132939631694,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,701.0,294.8653874999181,False,False,False,False,9.133049636540665,False,False,False,False
2025-01-20 18:00:00+00:00,26.405,26.405,26.405,26.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.341440803575512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.03600724988037,27.955494266474545,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,701.0,301.16204815883407,False,False,False,False,8.991451967757088,False,False,False,False
2025-01-20 19:00:00+00:00,26.405,26.405,26.405,26.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.341440803575512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.18557049353717,28.420692240370798,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,701.0,307.36108617187534,False,False,False,False,8.85204961166783,False,False,False,False
2025-01-20 20:00:00+00:00,26.405,26.405,26.405,26.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.341440803575512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.28527932264171,28.82303154404478,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,701.0,313.4640150684354,False,False,False,False,8.714808532417166,False,False,False,False
2025-01-21 15:00:00+00:00,26.405,26.405,26.405,26.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.341440803575512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.35175187537807,29.17503025637582,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,701.0,319.4723249123356,False,False,False,False,8.579695221837055,False,False,False,False
2025-01-21 16:00:00+00:00,26.405,26.405,26.405,26.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.341440803575512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.39606691053564,29.48471939491833,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,701.0,325.38748266563266,False,False,False,False,8.446676691265937,False,False,False,False
2025-01-21 17:00:00+00:00,26.405,26.405,26.405,26.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.341440803575512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.42561026730735,29.757601742803914,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,701.0,331.2109325467856,False,False,False,False,8.315720463494372,False,False,False,False
