date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_858,Gap_Up_aVWAP_822,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_792,Gap_Up_aVWAP_738,Gap_Up_aVWAP_732,Gap_Up_aVWAP_708,Gap_Up_aVWAP_692,Gap_Down_aVWAP_876,Gap_Down_aVWAP_827,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_704,Gap_Down_aVWAP_702,Gap_Down_aVWAP_696,Gap_Down_aVWAP_684,Gap_Down_aVWAP_526,Gap_Down_aVWAP_525,aVWAP_OB_bull_819,aVWAP_OB_bull_595,aVWAP_OB_bull_504,aVWAP_OB_bull_384,aVWAP_OB_bear_210,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 19:00:00+00:00,150.38,150.575,150.035,150.185,7027.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.53321551041293,22.910622880769452,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,107616.0,11350.439426948797,False,False,False,False,15388.787106404801,False,False,False,False
2025-02-14 20:00:00+00:00,150.16,150.51,149.95,149.95,18173.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.258752902446744,20.156314079118502,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,89443.0,12561.176800174397,False,False,False,False,15431.95319777837,False,False,False,False
2025-02-17 15:00:00+00:00,149.95,149.95,149.95,149.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.07577783046929,18.248632503313686,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,89443.0,13753.143051334484,False,False,False,False,15192.69810944072,False,False,False,False
2025-02-17 16:00:00+00:00,149.95,149.95,149.95,149.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.62046111581765,16.828121110763917,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,89443.0,14926.629205577361,False,False,False,False,14957.152402317608,False,False,False,False
2025-02-17 17:00:00+00:00,149.95,149.95,149.95,149.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.65024997271655,15.688900088320267,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,89443.0,16081.921776033527,False,False,False,False,14725.25856662276,False,False,False,False
2025-02-17 18:00:00+00:00,149.95,149.95,149.95,149.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.00344254398249,14.717061075056236,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,89443.0,17219.30283376944,False,False,False,False,14496.9599841945,False,False,False,False
2025-02-17 19:00:00+00:00,149.95,149.95,149.95,149.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.57223759149312,13.852411662473678,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,89443.0,18339.050076656735,False,False,False,False,14272.200914672105,False,False,False,False
2025-02-17 20:00:00+00:00,149.95,149.95,149.95,149.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.28476762316687,13.06507727368119,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,89443.0,19441.436897173684,False,False,False,False,14050.92648188649,False,False,False,False
2025-02-18 15:00:00+00:00,151.91,152.7,151.54,152.53,20923.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,152.25666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.12215831926406,10.009235214258993,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,110366.0,20851.12004605471,False,False,False,False,14157.470257361118,False,False,False,False
2025-02-18 16:00:00+00:00,152.535,152.59,150.36,150.66,15547.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,151.80763531669862,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.577103927966796,10.009235214258993,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,94819.0,21997.908882549986,False,False,False,False,14179.013354146215,False,False,False,False
2025-02-18 17:00:00+00:00,150.625,150.625,150.075,150.095,12180.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,151.42142158273379,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.30858072128537,15.120417024044144,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,82639.0,22938.08083785929,False,False,False,False,14148.020899043173,False,False,False,False
2025-02-18 18:00:00+00:00,150.095,150.725,150.055,150.485,7468.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,151.28837746652886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.70294564541756,13.643545329700828,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,90107.0,23979.459429520382,False,False,False,False,14044.45468355413,False,False,False,False
2025-02-18 19:00:00+00:00,150.525,151.065,150.36,150.905,4632.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,151.24936109739366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.909068361901944,13.643545329700828,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,94739.0,25076.506570147973,False,False,False,False,13898.525153576546,False,False,False,False
2025-02-18 20:00:00+00:00,150.93,151.05,150.1,150.77,27181.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,151.060996993855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.4940039070911,12.919121007008584,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,67558.0,25735.134375261958,False,False,False,False,14104.454996156754,False,False,False,False
2025-02-19 15:00:00+00:00,150.075,150.43,149.65,150.11,5799.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,150.99927234254417,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.671397014229754,9.903607282432787,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,61759.0,26293.64391983154,False,False,False,False,13975.688252030292,False,False,False,False
2025-02-19 16:00:00+00:00,150.11,150.11,149.565,149.74,7798.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,150.90754458540172,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.514655145309355,6.6897908173790555,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,53961.0,26722.59517688841,False,False,False,False,13879.910139595713,False,False,False,False
2025-02-19 17:00:00+00:00,149.72,149.95,149.44,149.68,6596.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,150.83326945605663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.19914984845603,4.3223028818029405,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,47365.0,27042.63246096766,False,False,False,False,13766.981300222136,False,False,False,False
2025-02-19 18:00:00+00:00,149.68,150.04,149.63,149.9,13093.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,150.72778375420387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7047602937095,3.599157272414601,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,60458.0,27560.700174751106,False,False,False,False,13756.531977738072,False,False,False,False
2025-02-19 19:00:00+00:00,149.9,150.01,149.36,149.45,9599.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,150.64551856551697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.603723765762666,1.32604464314349,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,50859.0,27921.91412553016,False,False,False,False,13692.074117618102,False,False,False,False
2025-02-19 20:00:00+00:00,149.47,150.425,149.305,149.72,39396.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,150.45367868697076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.595936920812456,0.9800149427455338,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,90255.0,28888.31855769248,False,False,False,False,14090.58459641472,False,False,False,False
2025-02-20 15:00:00+00:00,149.54,149.92,149.19,149.89,9992.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,150.4100402321813,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.46296992134591,0.9800149427455338,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,100247.0,29994.65470408484,False,False,False,False,14027.040649183482,False,False,False,False
2025-02-20 16:00:00+00:00,149.88,150.11,149.21,149.22,10354.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,150.36131751662663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.21779297824402,-0.9411908236868953,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,89893.0,30923.31122030058,False,False,False,False,13970.094282529475,False,False,False,False
2025-02-20 17:00:00+00:00,149.22,149.61,149.02,149.02,4656.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,150.33401673718757,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.98307351534397,-3.2727519965739162,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,85237.0,31765.383914559487,False,False,False,False,13825.689720009637,False,False,False,False
2025-02-20 18:00:00+00:00,149.045,149.825,148.79,149.67,8241.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,150.29733178507942,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.01871001930628,-3.2727519965739162,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,93478.0,32722.16866007019,False,False,False,False,13739.105383265301,False,False,False,False
2025-02-20 19:00:00+00:00,149.67,150.63,149.67,150.51,9161.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,150.29615413860355,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.79287503806454,-6.161857734740174,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,102639.0,33806.15054130941,False,False,False,False,13668.12700523018,False,False,False,False
2025-02-20 20:00:00+00:00,150.5,151.065,150.0,150.34,36821.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,150.32157061702955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.13889303467428,-4.0178460241536555,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,65818.0,34302.458284855,False,False,False,False,14027.086276466922,False,False,False,False
2025-02-21 15:00:00+00:00,150.31,150.53,148.9,148.9,19818.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,150.25692963918962,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.29114624438533,-4.0178460241536555,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,46000.0,34483.815520748714,False,False,False,False,14116.867884583713,False,False,False,False
2025-02-21 16:00:00+00:00,149.02,149.76,149.01,149.55,16138.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,150.2107350565711,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.31669082740175,-4.0178460241536555,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,62138.0,34912.56256693865,False,False,False,False,14148.203266218074,False,False,False,False
2025-02-21 17:00:00+00:00,149.64,149.74,149.025,149.15,12945.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,150.17143486582333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.04228235831679,-4.0178460241536555,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,49193.0,35133.96469768378,False,False,False,False,14129.548952013141,False,False,False,False
2025-02-21 18:00:00+00:00,149.195,149.305,148.1,148.1,14063.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,150.0962688126265,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.37212009109743,-2.1973009720276835,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,35130.0,35133.90322950263,False,False,False,False,14128.517185315264,False,False,False,False
2025-02-21 19:00:00+00:00,148.14,148.585,147.365,148.46,14516.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,149.07296191897842,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.43699935281819,-3.2000319224716947,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,49646.0,35358.89697788243,False,False,False,False,14134.524670814251,False,False,False,False
2025-02-21 20:00:00+00:00,148.485,149.85,148.46,148.57,34447.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,149.31257209247002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.28561862500863,-3.5940638622741545,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,84093.0,36114.464466597434,False,False,False,False,14449.446768941161,False,False,False,False
2025-02-24 15:00:00+00:00,150.05,150.98,149.91,150.82,7846.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,149.44762910311087,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.076272329767946,-7.3630010772410515,False,True,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,91939.0,36979.9611415339,False,False,False,False,14347.067749267655,False,False,False,False
2025-02-24 16:00:00+00:00,150.72,151.37,150.64,151.205,2763.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,149.5005868265847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.410811785107505,-2.5484764035018372,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,94702.0,37874.87647267291,False,False,False,False,14167.469799666607,False,False,False,False
2025-02-24 17:00:00+00:00,151.21,151.72,151.08,151.34,4816.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,149.59625575289925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.258311289899794,0.8198352181313808,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,99518.0,38830.58381418186,False,False,False,False,14022.4857717648,False,False,False,False
2025-02-24 18:00:00+00:00,151.32,151.46,151.12,151.22,8363.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,149.7269074604862,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.30934834890269,2.6166273688829165,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,91155.0,39641.815072876714,False,False,False,False,13934.74180631108,False,False,False,False
2025-02-24 19:00:00+00:00,151.27,151.6,150.99,151.27,11988.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,149.87479953601698,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.81092451536482,4.073038016618753,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,103143.0,40626.329567870875,False,False,False,False,13904.55976280238,False,False,False,False
2025-02-24 20:00:00+00:00,151.26,151.76,150.66,150.71,24830.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,150.05362753011167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.22162881003239,4.073038016618753,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,78313.0,41210.61903193489,False,False,False,False,14073.94643314653,False,False,False,False
2025-02-25 15:00:00+00:00,150.25,151.19,150.04,150.53,16895.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,150.10068516688605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.37417329172669,4.073038016618753,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,61418.0,41523.91176012194,False,False,False,False,14117.68369774891,False,False,False,False
2025-02-25 16:00:00+00:00,150.485,150.81,150.25,150.55,10199.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,150.12184114766876,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.2235139047151,4.073038016618753,False,False,True,False,False,5.825662975639837,0,,,False,False,False,False,,,False,False,False,False,71617.0,41990.47126771695,False,False,False,False,14056.928911737297,False,False,False,False
2025-02-25 17:00:00+00:00,150.57,151.15,150.23,151.13,12105.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,150.15992887740117,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.700476785222875,4.073038016618753,True,False,True,False,False,8.332054779067452,0,,,False,False,False,False,,,False,False,False,False,83722.0,42637.471713178704,False,False,False,False,14026.666447989432,False,False,False,False
2025-02-25 18:00:00+00:00,151.145,151.9,151.145,151.87,18574.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,150.26941710976644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.95872407449781,4.996871387258608,True,False,True,False,True,11.335230720437206,0,,,False,False,False,False,,,False,False,False,False,102296.0,43562.410136230195,False,False,False,False,14097.167743369439,False,False,False,False
2025-02-25 19:00:00+00:00,151.825,152.37,151.59,152.31,14623.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,150.3673728575732,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.2574574504942,8.253521775833335,True,False,True,False,True,13.028972818264599,0,,,False,False,False,False,,,False,False,False,False,116919.0,44699.72160698631,False,False,False,False,14105.320181456735,False,False,False,False
2025-02-25 20:00:00+00:00,152.32,152.51,151.655,151.88,29534.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,151.02075921007108,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.03501908307156,8.253521775833335,True,False,True,False,True,10.753918398689226,0,,,False,False,False,False,,,False,False,False,False,87385.0,45361.5088688935,False,False,False,False,14344.524519728724,False,False,False,False
2025-02-26 15:00:00+00:00,151.25,152.165,151.1,151.3,10836.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,150.99785154884697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.03287338777534,8.253521775833335,True,False,True,False,False,7.8083196311268495,0,,,False,False,False,False,,,False,False,False,False,76549.0,45845.03586317422,False,False,False,False,14290.128790740682,False,False,False,False
2025-02-26 16:00:00+00:00,151.29,151.83,150.99,151.13,8726.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,150.97660892504055,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.251722784918314,14.02302500262249,True,False,True,False,False,6.966247064931444,1,,,False,False,False,False,,,False,False,False,False,67823.0,46185.77949320253,False,False,False,False,14203.863228093538,False,False,False,False
2025-02-26 17:00:00+00:00,151.13,151.13,150.05,150.13,8443.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,150.90721232122507,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.54172545281808,8.661417341117541,False,False,False,False,False,2.250997888491497,0,,,False,False,False,False,,,False,False,False,False,59380.0,46390.34105144745,False,False,False,False,14114.547519130849,False,False,False,False
