date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_443,Gap_Up_aVWAP_435,Gap_Up_aVWAP_429,Gap_Up_aVWAP_428,Gap_Up_aVWAP_426,Gap_Up_aVWAP_420,Gap_Up_aVWAP_419,Gap_Up_aVWAP_418,Gap_Up_aVWAP_417,Gap_Up_aVWAP_416,Gap_Down_aVWAP_440,Gap_Down_aVWAP_438,Gap_Down_aVWAP_436,Gap_Down_aVWAP_433,Gap_Down_aVWAP_422,Gap_Down_aVWAP_410,Gap_Down_aVWAP_409,Gap_Down_aVWAP_407,Gap_Down_aVWAP_405,Gap_Down_aVWAP_396,aVWAP_OB_bull_390,aVWAP_OB_bull_300,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-13 17:00:00+00:00,3.115,3.115,3.03,3.075,13183.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,13183.0,False,False,False,False
2024-02-14 17:00:00+00:00,3.195,3.245,3.165,3.235,17173.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,17173.0,266.2480620155039,False,False,False,False,13244.860465116279,False,False,False,False
2024-02-15 17:00:00+00:00,3.255,3.295,3.215,3.265,34824.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,51997.0,1068.2752238447208,False,False,False,False,13579.420767982694,False,False,False,False
2024-02-16 17:00:00+00:00,3.245,3.265,3.225,3.235,16741.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.53809844908965,45.084288604180685,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,35256.0,1598.3174684362752,False,False,False,False,13628.43750026203,False,False,False,False
2024-02-19 17:00:00+00:00,3.235,3.235,3.235,3.235,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.89683074848274,42.134861766689085,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,35256.0,2120.142003809356,False,False,False,False,13417.143895606805,False,False,False,False
2024-02-20 17:00:00+00:00,3.095,3.12,3.07,3.12,14418.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.12546985404401,29.233893873359776,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,20838.0,2410.3413525875058,False,False,False,False,13432.661044512124,False,False,False,False
2024-02-21 17:00:00+00:00,3.075,3.08,3.035,3.08,21120.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98439098623613,19.37963745227009,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-282.0,2368.5996261908003,False,False,False,False,13551.84459420961,False,False,False,False
2024-02-22 17:00:00+00:00,3.04,3.07,2.985,2.995,65927.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.43676591472126,10.234531395164986,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-66209.0,1305.3810273351291,False,False,False,False,14363.862507477677,False,False,False,False
2024-02-23 17:00:00+00:00,2.92,3.0,2.915,2.94,13378.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.17700494780463,3.12644807494452,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-79587.0,51.23558505086362,False,False,False,False,14348.577817439262,False,False,False,False
2024-02-26 17:00:00+00:00,2.915,2.94,2.88,2.94,12653.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.9200000000000004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.00383096986021,-1.4503125364055052,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-79587.0,-1183.4657418491497,False,False,False,False,14322.289789261908,False,False,False,False
2024-02-27 17:00:00+00:00,3.085,3.115,3.035,3.105,43202.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0476220571121657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.36607486512329,-1.4503125364055052,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-36385.0,-1729.2259629057519,False,False,False,False,14770.037234389629,False,False,False,False
