date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_421,Gap_Up_aVWAP_419,Gap_Up_aVWAP_403,Gap_Up_aVWAP_399,Gap_Up_aVWAP_388,Gap_Up_aVWAP_384,Gap_Up_aVWAP_372,Gap_Up_aVWAP_362,Gap_Up_aVWAP_353,Gap_Up_aVWAP_350,Gap_Down_aVWAP_440,Gap_Down_aVWAP_438,Gap_Down_aVWAP_435,Gap_Down_aVWAP_431,Gap_Down_aVWAP_414,Gap_Down_aVWAP_412,Gap_Down_aVWAP_402,Gap_Down_aVWAP_395,Gap_Down_aVWAP_385,Gap_Down_aVWAP_346,aVWAP_OB_bull_1,aVWAP_OB_bear_322,aVWAP_OB_bear_238,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-29 17:00:00+00:00,3.21,3.33,3.085,3.33,2916.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2916.0,False,False,False,False
2024-01-30 17:00:00+00:00,3.36,3.36,3.315,3.33,604.0,,,,,,,,,,,,,,,,,,,,,3.335,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2880.15503875969,False,False,False,False
2024-01-31 17:00:00+00:00,3.33,3.39,3.33,3.385,1418.0,,,,,,,,,,,,,,,,,,,,,3.3583761951862843,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,-1.0,3.39,3.33,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1418.0,21.984496124031008,False,False,False,False,2857.4859683913223,False,False,False,False
2024-02-01 17:00:00+00:00,3.375,3.375,3.355,3.37,778.0,,,,,,,,,,,,,,,,,,,,,3.360679761904762,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,-1.0,3.33,1.44,0.0,92.17391304347836,22.608695652174276,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,640.0,31.566131843038278,False,False,False,False,2825.2458758581233,False,False,False,False
2024-02-02 17:00:00+00:00,1.41,1.44,1.135,1.385,4640.0,,,,,,,,,,,,,,,,,,,,,2.087997759856631,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.15873107676299,33.94285796908645,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4000.0,-30.938769425846033,False,False,False,False,2853.381598713036,False,False,False,False
2024-02-05 17:00:00+00:00,1.005,1.03,0.9467,0.9585,1497.0,,,,,,,,,,,,,,,,,,,,,1.902133616799075,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.01361398285009,16.36098958952431,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5497.0,-115.68390478358486,False,False,False,False,2832.352426639966,False,False,False,False
2024-02-06 17:00:00+00:00,0.7922,0.88,0.7922,0.83,1244.0,,,,,,,,,,,,,,,,,,,,,1.7716282356022657,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.548730465732795,4.909178577036258,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6741.0,-218.40198377918819,False,False,False,False,2807.726807622292,False,False,False,False
2024-02-07 17:00:00+00:00,0.7875,0.7875,0.7262,0.7262,100.0,,,,,,,,,,,,,,,,,,,,,1.7616584378951465,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.54397883527812,-2.9611494118623654,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6841.0,-321.07792201516975,False,False,False,False,2765.7465470390007,False,False,False,False
2024-02-08 17:00:00+00:00,0.7262,0.7658,0.7262,0.7658,815.0,,,,,,,,,,,,,,,,,,,,,1.6875432047584715,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7526,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.259847022251481,-8.090631783104854,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6026.0,-409.52632632501206,False,False,False,False,2735.502414526768,False,False,False,False
2024-02-09 17:00:00+00:00,0.7658,0.88,0.7658,0.88,719.0,,,,,,,,,,,,,,,,,,,,,1.6360837466497389,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7944713602781399,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.867362151180703,-10.350873372112446,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5307.0,-485.45615072307385,False,False,False,False,2704.2388112007716,False,False,False,False
