date,Open,High,Low,Close,Volume,aVWAP_OB_bull_410,aVWAP_OB_bull_390,aVWAP_OB_bear_335,aVWAP_OB_bear_279,aVWAP_OB_bear_261,aVWAP_OB_bear_249,aVWAP_OB_bear_201,aVWAP_OB_bear_178,aVWAP_OB_bear_144,aVWAP_OB_bear_122,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,17.385,17.57,17.315,17.505,173346.0,,,,,,,,,,,17.801606303274255,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,52.737225632406464,-42.943032988901,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-250925.0,-16640.105166172812,False,False,False,False,395720.728413468,False,False,False,False
2023-11-23 17:00:00+00:00,17.505,17.505,17.505,17.505,0.0,,,,,,,,,,,17.801606303274255,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,49.156174085173475,-41.713152904854695,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-250925.0,-20272.42911708486,False,False,False,False,389585.5233217863,False,False,False,False
2023-11-24 17:00:00+00:00,17.695,17.76,17.655,17.69,67464.0,,,,,,,,,,,17.794648784352574,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,48.92532243035204,-37.21492718386105,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-183461.0,-22802.484479610674,False,False,False,False,384591.39117726247,False,False,False,False
2023-11-27 17:00:00+00:00,17.575,17.575,17.41,17.52,102806.0,,,,,,,,,,,17.765168842105588,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,47.10135407893547,-34.7490728653291,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-286267.0,-26887.205650469423,False,False,False,False,380222.6254225762,False,False,False,False
2023-11-28 17:00:00+00:00,17.805,17.825,17.64,17.675,98646.0,,,,,,,,,,,17.761055197286296,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,47.692501330031625,-30.19753675280493,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-187621.0,-29379.202462090052,False,False,False,False,375857.0963462572,False,False,False,False
2023-11-29 17:00:00+00:00,17.615,17.83,17.59,17.66,129303.0,,,,,,,,,,,17.75445986919377,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,47.91830516319338,-26.344062908331956,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-316924.0,-33837.26133864679,False,False,False,False,372034.55221685785,False,False,False,False
2023-11-30 17:00:00+00:00,17.575,17.825,17.51,17.745,150968.0,,,,,,,,,,,17.74823008667108,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,49.13217488130496,-21.959376631931338,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-165956.0,-35885.61387603211,False,False,False,False,368607.16381039494,False,False,False,False
2023-12-01 17:00:00+00:00,18.045,18.095,17.66,17.71,196894.0,,,,,,,,,,,17.779070990208325,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.821666666666665,,49.46320428499669,-18.788465510774344,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-362850.0,-40954.8291647758,False,False,False,False,365944.9442164353,False,False,False,False
2023-12-04 17:00:00+00:00,17.435,17.48,17.15,17.155,170079.0,,,,,,,,,,,17.660632359649245,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.562126482511424,,44.1413866475647,-18.788465510774344,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-532929.0,-48582.33568935292,False,False,False,False,362908.2629107541,False,False,False,False
2023-12-05 17:00:00+00:00,16.94,16.96,16.7,16.705,140424.0,,,,,,,,,,,17.543827409677423,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.347976361047987,,37.99973453609575,-18.788465510774344,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-673353.0,-58268.702577890086,False,False,False,False,359458.8944935331,False,False,False,False
2023-12-06 17:00:00+00:00,16.345,16.43,16.19,16.2,227812.0,,,,,,,,,,,17.335124339280807,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.014987268926248,,31.96142195384585,-18.788465510774344,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-901165.0,-71336.86222784527,False,False,False,False,357417.85736960237,False,False,False,False
2023-12-07 17:00:00+00:00,16.045,16.13,15.87,16.04,227980.0,,,,,,,,,,,17.160514792417597,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.777902891678924,,27.44019718132418,-9.13814352840555,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1129145.0,-87736.98839485542,False,False,False,False,355411.0688832519,False,False,False,False
2023-12-08 17:00:00+00:00,16.165,16.39,16.12,16.28,130608.0,,,,,,,,,,,17.10196322476828,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.71645922262845,,27.474044752697043,-10.052975353554864,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-998537.0,-101857.91880733828,False,False,False,False,351925.7499858372,False,False,False,False
2023-12-11 17:00:00+00:00,16.165,16.235,16.035,16.16,215847.0,,,,,,,,,,,17.009245630576217,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.622000343859348,,26.95225720479163,-11.628658156193858,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1214384.0,-119106.38518241831,False,False,False,False,349816.0019240413,False,False,False,False
2023-12-12 17:00:00+00:00,15.625,15.825,15.55,15.75,168388.0,,,,,,,,,,,16.614203854387906,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.113121091085983,,25.001439574178814,-14.515650372335458,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1382772.0,-138698.10014083041,False,False,False,False,347003.1646849089,False,False,False,False
2023-12-13 17:00:00+00:00,15.975,16.225,15.86,16.205,128219.0,,,,,,,,,,,16.626029226824606,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.18024375724152,,28.648789757213574,-14.515650372335458,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1254553.0,-155998.1761076392,False,False,False,False,343611.16213165445,False,False,False,False
2023-12-14 17:00:00+00:00,16.725,16.75,16.525,16.72,276963.0,,,,,,,,,,,16.710786114400427,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.383977827470204,,35.20690483968752,-14.515650372335458,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-977590.0,-168736.03384240452,False,False,False,False,342577.857292404,False,False,False,False
2023-12-15 17:00:00+00:00,16.425,16.475,16.265,16.265,118585.0,,,,,,,,,,,16.69927810814866,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.385442552126754,,36.9834464120071,-22.3810259786811,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1096175.0,-183114.93254252226,False,False,False,False,339105.0998150024,False,False,False,False
2023-12-18 17:00:00+00:00,16.575,16.595,16.345,16.39,112729.0,,,,,,,,,,,16.695442779196075,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.396027500677125,,39.108106364971384,-19.89651886670636,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-983446.0,-195523.16614651418,False,False,False,False,335595.39284112636,False,False,False,False
2023-12-19 17:00:00+00:00,16.72,16.865,16.68,16.845,207166.0,,,,,,,,,,,16.722331092934485,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.460760018330568,,43.59577719922983,-15.267127924839961,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-776280.0,-204527.14806672325,False,False,False,False,333604.23946374457,False,False,False,False
2023-12-20 17:00:00+00:00,17.02,17.075,16.515,16.515,63107.0,,,,,,,,,,,16.720834579587194,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.47203842833556,,44.53427813320734,-13.977260010428317,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-839387.0,-214369.93646878956,False,False,False,False,329410.48381314386,False,False,False,False
2023-12-21 17:00:00+00:00,16.525,16.68,16.45,16.68,54220.0,,,,,,,,,,,16.711764711701527,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.47738107011282,,46.26447325048602,-11.854748011654237,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-785167.0,-223219.50334524244,False,False,False,False,325143.9646842579,False,False,False,False
2023-12-22 17:00:00+00:00,16.705,16.825,16.64,16.73,144600.0,,,,,,,,,,,16.725822788825436,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.500454949695083,,47.7639043222169,-9.929408392453773,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-640567.0,-229690.0071693472,False,False,False,False,322344.83344884304,False,False,False,False
2023-12-25 17:00:00+00:00,16.73,16.73,16.73,16.73,0.0,,,,,,,,,,,16.725822788825436,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.500454949695083,,48.76352503670416,-8.449435770447884,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-640567.0,-236060.19310470615,False,False,False,False,317347.2391318067,False,False,False,False
2023-12-26 17:00:00+00:00,17.195,17.24,17.135,17.155,102145.0,,,,,,,,,,,16.838030484956352,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.751660251544738,,52.4125521327634,-4.569367730896559,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-538422.0,-240747.97305657115,False,False,False,False,314010.7703080578,False,False,False,False
2023-12-27 17:00:00+00:00,17.015,17.03,16.89,16.91,81936.0,,,,,,,,,,,16.829852157286,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.728836855166147,,52.7467882789268,-3.841412200968172,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-620358.0,-246633.39983088788,False,False,False,False,310412.71185366926,False,False,False,False
2023-12-28 17:00:00+00:00,16.805,16.84,16.64,16.68,68488.0,,,,,,,,,,,16.811569029139374,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.70083960043343,,51.18568812816548,-3.841412200968172,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-688846.0,-253489.40913583533,False,False,False,False,306661.9411272558,False,False,False,False
2023-12-29 17:00:00+00:00,16.635,16.75,16.625,16.66,108435.0,,,,,,,,,,,16.7917557360326,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.67507327928092,,49.98944944102898,-3.841412200968172,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-797281.0,-261920.2865135743,False,False,False,False,303588.65521830606,False,False,False,False
2024-01-01 17:00:00+00:00,16.66,16.66,16.66,16.66,0.0,,,,,,,,,,,16.7917557360326,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.67507327928092,,49.19195698293798,-3.841412200968172,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-797281.0,-270220.45261413907,False,False,False,False,298881.8543622083,False,False,False,False
2024-01-02 17:00:00+00:00,16.705,16.835,16.55,16.57,82369.0,,,,,,,,,,,16.780609302459084,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.66265465654962,,47.82918453753858,-3.841412200968172,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-879650.0,-279668.9727286485,False,False,False,False,295525.0659224841,False,False,False,False
2024-01-03 17:00:00+00:00,16.92,17.06,16.89,17.005,86390.0,,,,,,,,,,,16.820831871250174,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.68084230780329,,50.97737585750376,-3.841412200968172,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-793260.0,-287631.6243142509,False,False,False,False,292282.66179965483,False,False,False,False
2024-01-04 17:00:00+00:00,16.555,16.61,16.385,16.395,169191.0,,,,,,,,,,,16.74135310477715,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.642700148785888,,48.129318018057596,-3.841412200968172,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-962451.0,-298093.9402163555,False,False,False,False,290374.2639422958,False,False,False,False
2024-01-05 17:00:00+00:00,16.615,16.64,16.47,16.485,73476.0,,,,,,,,,,,16.730314253193026,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.634301183393983,,47.02187866604347,-3.841412200968172,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-888975.0,-307254.8868796678,False,False,False,False,287011.50016024464,False,False,False,False
2024-01-08 17:00:00+00:00,16.235,16.325,16.135,16.295,234829.0,,,,,,,,,,,16.66252452387054,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.5776595581884,,44.95134273663916,-0.10445733643035027,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1123804.0,-319914.56305207603,False,False,False,False,286202.4691500083,False,False,False,False
2024-01-09 17:00:00+00:00,16.205,16.265,16.125,16.16,71878.0,,,,,,,,,,,16.644688781216132,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.561628277654147,,42.665610408252874,-2.387752611796998,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1195682.0,-333492.35277219885,False,False,False,False,282879.60916318645,False,False,False,False
2024-01-10 17:00:00+00:00,16.165,16.23,16.085,16.14,170203.0,,,,,,,,,,,16.6069196851767,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.526798542022224,,41.002481148580806,-4.08087471076729,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1365885.0,-349498.44032611826,False,False,False,False,281132.68499011383,False,False,False,False
2024-01-11 17:00:00+00:00,16.065,16.12,15.84,15.875,241847.0,,,,,,,,,,,16.54317811885,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.46667898249687,,38.12861010736826,-6.883219830635525,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1607732.0,-369005.9373753257,False,False,False,False,280523.6046026702,False,False,False,False
2024-01-12 17:00:00+00:00,15.805,15.835,15.585,15.605,109778.0,,,,,,,,,,,16.506946662544596,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.431974687957183,,34.71509771572792,-10.109131195931319,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1717510.0,-389912.9771059408,False,False,False,False,277876.3859266598,False,False,False,False
2024-01-15 17:00:00+00:00,15.605,15.605,15.605,15.605,0.0,,,,,,,,,,,16.506946662544596,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.431974687957183,,32.43942278796769,-12.244204817588638,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1717510.0,-410495.8766856936,False,False,False,False,273568.22490454104,False,False,False,False
2024-01-16 17:00:00+00:00,15.535,15.54,15.24,15.29,144265.0,,,,,,,,,,,16.447020171056213,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.37400229513292,,29.34165240961551,-15.154868217977494,False,True,False,True,False,0.0,16.8966,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1861775.0,-432996.32820994646,False,False,False,False,271563.5237432303,False,False,False,False
2024-01-17 17:00:00+00:00,14.915,14.99,14.8,14.895,308949.0,,,,,,,,,,,16.118755907304674,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.891149420302035,,25.78381973164128,-18.457308337154053,False,True,False,True,False,0.0,16.8439,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2170724.0,-459937.8425012651,False,False,False,False,272143.143530157,False,False,False,False
2024-01-18 17:00:00+00:00,14.895,14.935,14.805,14.91,128719.0,,,,,,,,,,,16.07118509662822,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.850033992749328,,23.634166670962188,-20.45889973138291,False,True,False,True,False,0.0,16.791800000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2042005.0,-484466.01548574166,False,False,False,False,269919.5133979065,False,False,False,False
2024-01-19 17:00:00+00:00,14.96,14.96,14.855,14.935,185233.0,,,,,,,,,,,16.013127237802507,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.801215256205191,,22.608084310831885,-21.52389173287823,False,True,False,True,False,0.0,16.729100000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1856772.0,-505742.07726115646,False,False,False,False,268606.5441979389,False,False,False,False
2024-01-22 17:00:00+00:00,14.975,15.17,14.965,14.99,245676.0,,,,,,,,,,,15.957634432868462,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.75898587383097,,22.88032642434773,-21.52389173287823,False,True,False,True,False,0.0,16.6661,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1611096.0,-522879.34738113853,False,False,False,False,268251.0318847926,False,False,False,False
2024-01-23 17:00:00+00:00,15.235,15.27,15.05,15.155,116957.0,,,,,,,,,,,15.938219250350702,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.74584516133605,,25.834805267116533,-21.52389173287823,False,True,False,True,True,0.0,16.605,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1494139.0,-537937.6365690278,False,False,False,False,265905.387979602,False,False,False,False
2024-01-24 17:00:00+00:00,15.395,15.47,15.17,15.45,256412.0,,,,,,,,,,,15.914933396811623,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.73730024059452,,31.884486066179875,-24.00474217204785,False,True,False,True,True,0.0,16.5563,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1237727.0,-548787.0840640815,False,False,False,False,265758.2036698407,False,False,False,False
2024-01-25 17:00:00+00:00,15.595,15.905,15.545,15.865,190292.0,,,,,,,,,,,15.920613983578155,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.755919002911615,,40.04535767850802,-16.637070590598043,False,False,False,True,True,0.0,16.5247,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1047435.0,-556518.0595049486,False,False,False,False,264588.1850082928,False,False,False,False
2024-01-26 17:00:00+00:00,15.825,16.23,15.685,16.21,195355.0,,,,,,,,,,,15.938220326639112,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.78665735965733,,47.977781300240856,-9.738240220036374,True,False,False,False,True,0.0,16.4874,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-852080.0,-561100.4151715385,False,False,False,False,263514.8022949859,False,False,False,False
2024-01-29 17:00:00+00:00,16.105,16.17,15.955,16.1,311043.0,,,,,,,,,,,15.961899941524944,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.82651847049438,,52.03397492858734,-6.440524774463,True,False,True,False,True,0.0,16.4464,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1163123.0,-570434.098657251,False,False,False,False,264251.6735772342,False,False,False,False
2024-01-30 17:00:00+00:00,16.255,16.46,16.155,16.45,182357.0,,,,,,,,,,,15.984751843145455,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.858666120452266,,57.01861575734003,-2.1007940774383584,True,False,True,False,True,0.0,16.4166,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-980766.0,-576795.8335617897,False,False,False,False,262981.98871557164,False,False,False,False
2024-01-31 17:00:00+00:00,16.325,16.475,16.155,16.19,113473.0,,,,,,,,,,,15.995446302066199,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.874083414516264,,57.54017525011439,-1.6793566248562541,True,False,True,False,True,0.0,16.3903,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1094239.0,-584818.2082352503,False,False,False,False,260664.01989827596,False,False,False,False
2024-02-01 17:00:00+00:00,16.47,16.58,15.995,16.13,104855.0,,,,,,,,,,,15.978125972828629,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.955965733115496,,57.27187795756163,-1.6697804773884997,True,False,True,False,True,0.0,16.3628,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1199094.0,-594341.8639215254,False,False,False,False,258248.37617892283,False,False,False,False
2024-02-02 17:00:00+00:00,16.015,16.105,15.83,15.835,162052.0,,,,,,,,,,,15.956733255263737,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.922033294465729,,54.28344783865046,-1.6697804773884997,True,False,True,False,False,0.0,16.3257,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1361146.0,-606230.3001397963,False,False,False,False,256756.9594939783,False,False,False,False
2024-02-05 17:00:00+00:00,15.575,15.92,15.525,15.745,212749.0,,,,,,,,,,,15.85600269804685,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.890845059175103,,51.50995266022132,-1.6697804773884997,True,False,False,False,False,0.0,16.290200000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1573895.0,-621232.853626001,False,False,False,False,256074.66554833524,False,False,False,False
