date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_438,Gap_Up_aVWAP_429,Gap_Up_aVWAP_428,Gap_Up_aVWAP_424,Gap_Up_aVWAP_412,Gap_Up_aVWAP_411,Gap_Up_aVWAP_408,Gap_Up_aVWAP_402,Gap_Up_aVWAP_375,Gap_Up_aVWAP_372,Gap_Down_aVWAP_445,Gap_Down_aVWAP_440,Gap_Down_aVWAP_436,Gap_Down_aVWAP_435,Gap_Down_aVWAP_434,Gap_Down_aVWAP_426,Gap_Down_aVWAP_425,Gap_Down_aVWAP_423,Gap_Down_aVWAP_420,Gap_Down_aVWAP_419,aVWAP_OB_bull_84,aVWAP_OB_bear_252,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-08 17:00:00+00:00,5.275,5.42,5.235,5.295,69747.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.885620796865888,-33.89177522645532,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-809791.0,-78493.78255327024,False,False,False,False,83186.11450975187,False,False,False,False
2024-01-09 17:00:00+00:00,5.175,5.195,5.03,5.035,112006.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.920404655117348,-33.89177522645532,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-921797.0,-91568.25104081644,False,False,False,False,83632.93443983323,False,False,False,False
2024-01-10 17:00:00+00:00,4.885,4.965,4.845,4.91,75311.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.497765213446128,-33.89177522645532,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-997108.0,-105607.62699367199,False,False,False,False,83503.91220045598,False,False,False,False
2024-01-11 17:00:00+00:00,4.725,4.84,4.635,4.685,118368.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.545879149088398,-33.89177522645532,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1115476.0,-121264.50099377008,False,False,False,False,84044.44069347216,False,False,False,False
2024-01-12 17:00:00+00:00,4.655,4.685,4.465,4.56,110139.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.59845223349642,-34.986021447699585,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1225615.0,-138386.21415665737,False,False,False,False,84449.00750442609,False,False,False,False
2024-01-15 17:00:00+00:00,4.56,4.56,4.56,4.56,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.966834289768435,-35.888395598662505,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1225615.0,-155242.47440229057,False,False,False,False,83139.72056637297,False,False,False,False
2024-01-16 17:00:00+00:00,4.355,4.375,4.135,4.215,146167.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.809628490608352,-37.2689555949997,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1371782.0,-174103.55231853412,False,False,False,False,84116.88768937494,False,False,False,False
2024-01-17 17:00:00+00:00,4.105,4.175,4.015,4.115,177998.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.101666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.872711516685006,-38.41198419429975,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1549780.0,-195431.8693368514,False,False,False,False,85572.4088104699,False,False,False,False
2024-01-18 17:00:00+00:00,4.305,4.44,4.215,4.43,147495.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.219483946915397,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.925122090166457,-40.11489964439524,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1402285.0,-214142.77058744285,False,False,False,False,86532.44898395098,False,False,False,False
2024-01-19 17:00:00+00:00,4.355,4.515,4.3,4.505,62263.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.2548927891079265,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.291441199058003,-35.33143074216011,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1340022.0,-231598.2625163197,False,False,False,False,86156.178457068,False,False,False,False
2024-01-22 17:00:00+00:00,4.495,4.555,4.435,4.5,90149.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.300499496064419,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.828620744011758,-32.336078406313106,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1430171.0,-250180.78557808217,False,False,False,False,86218.08266703594,False,False,False,False
2024-01-23 17:00:00+00:00,4.435,4.435,4.34,4.34,97252.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.312532992440904,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.922917593728116,-31.49139268938372,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1527423.0,-269982.9904528406,False,False,False,False,86389.15115281832,False,False,False,False
2024-01-24 17:00:00+00:00,4.215,4.26,4.11,4.125,103619.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.290011245732514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25248390851484,-31.49139268938372,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1631042.0,-291084.68052333914,False,False,False,False,86656.2805923095,False,False,False,False
2024-01-25 17:00:00+00:00,4.135,4.195,4.07,4.09,133463.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.261802000396434,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.59653429114422,-31.49139268938372,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1764505.0,-313928.4064066982,False,False,False,False,87381.96616452176,False,False,False,False
2024-01-26 17:00:00+00:00,4.235,4.25,4.08,4.08,99056.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.248200032188625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.09457485800195,-31.49139268938372,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1863561.0,-337953.71793527657,False,False,False,False,87562.95893716483,False,False,False,False
2024-01-29 17:00:00+00:00,4.115,4.265,4.1,4.255,140391.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.242655686519867,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7613782889739,-29.26789569819212,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1723170.0,-359429.9393626366,False,False,False,False,88381.99833348786,False,False,False,False
2024-01-30 17:00:00+00:00,4.215,4.215,4.085,4.1,51317.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.237569485305117,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75380012235849,-28.175642812574683,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1774487.0,-381368.80851980497,False,False,False,False,87807.34719653457,False,False,False,False
2024-01-31 17:00:00+00:00,4.175,4.325,4.045,4.05,100777.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.229401248567013,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.97866779797948,-27.712192313689442,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1875264.0,-404529.9742791878,False,False,False,False,88008.42708496038,False,False,False,False
2024-02-01 17:00:00+00:00,4.055,4.1,4.025,4.065,74113.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.219769932485218,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.495162588785206,-26.90701959060841,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1801151.0,-426183.01343765,False,False,False,False,87792.99410689897,False,False,False,False
2024-02-02 17:00:00+00:00,3.99,4.01,3.925,4.005,91934.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.203678112880921,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.232417792932594,-26.835197702214344,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1893085.0,-448925.679895981,False,False,False,False,87857.19574865246,False,False,False,False
2024-02-05 17:00:00+00:00,3.665,3.705,3.6,3.655,138830.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.9031837427813834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.428829789719963,-26.835197702214344,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2031915.0,-473468.14997511305,False,False,False,False,88647.47178355708,False,False,False,False
2024-02-06 17:00:00+00:00,3.985,4.165,3.95,4.065,181265.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.013338830545539,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.139377416047186,-24.182238626082615,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1850650.0,-494819.8065646462,False,False,False,False,90083.40245357945,False,False,False,False
2024-02-07 17:00:00+00:00,3.905,4.065,3.895,3.935,69433.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.017078080872376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.687950373834624,-21.939958510795357,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1920083.0,-516916.9103388377,False,False,False,False,89763.24117522937,False,False,False,False
2024-02-08 17:00:00+00:00,4.065,4.16,4.055,4.09,96587.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.036404676823967,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.639471846054334,-18.39450024961253,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1823496.0,-537173.9504886231,False,False,False,False,89869.03588569093,False,False,False,False
2024-02-09 17:00:00+00:00,4.265,4.395,4.215,4.39,82184.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.069170035417105,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.80950617073533,-12.899990928636562,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1741312.0,-555842.7574577917,False,False,False,False,89749.88804250193,False,False,False,False
2024-02-12 17:00:00+00:00,4.585,4.685,4.5,4.56,119566.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.132854619873809,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.54764067425812,-7.9396259938624,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1621746.0,-572368.3891251128,False,False,False,False,90212.15334416858,False,False,False,False
2024-02-13 17:00:00+00:00,4.5,4.68,4.42,4.5,79341.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.162167880897461,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.54539033736998,-5.479933154336024,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1701087.0,-589867.9024720102,False,False,False,False,90043.60833108069,False,False,False,False
2024-02-14 17:00:00+00:00,4.525,4.87,4.5,4.8,105368.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.209956165580857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.215506439256,-1.3401720900650744,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1595719.0,-605462.493131359,False,False,False,False,90281.19579881587,False,False,False,False
2024-02-15 17:00:00+00:00,4.92,4.955,4.81,4.9,75139.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.461298459027983,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.08792823709288,2.1078074450873174,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1520580.0,-619650.3614549037,False,False,False,False,90046.43307325283,False,False,False,False
2024-02-16 17:00:00+00:00,4.855,4.95,4.8,4.825,60802.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.474084317983415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.474972240864666,3.4037088320440674,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1581382.0,-634560.9294943626,False,False,False,False,89593.03101010162,False,False,False,False
2024-02-19 17:00:00+00:00,4.825,4.825,4.825,4.825,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.474084317983415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.39966824337919,4.500454495898339,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1581382.0,-649240.3259363105,False,False,False,False,88203.99176963493,False,False,False,False
2024-02-20 17:00:00+00:00,4.655,4.765,4.635,4.67,91370.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.465536097677739,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.415968762744285,4.500454495898339,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1672752.0,-665108.7239838095,False,False,False,False,88253.07716855532,False,False,False,False
2024-02-21 17:00:00+00:00,4.625,4.625,4.51,4.55,60181.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.455175884310306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.29407575781446,4.500454495898339,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1732933.0,-681664.1391158435,False,False,False,False,87817.85116594206,False,False,False,False
2024-02-22 17:00:00+00:00,4.375,4.425,4.36,4.42,66438.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.435481231667179,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.43651760371943,10.96226787828163,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1799371.0,-698992.927656683,False,False,False,False,87486.38060522979,False,False,False,False
2024-02-23 17:00:00+00:00,4.435,4.535,4.425,4.45,78074.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.426861265692053,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.3421913737255,8.77292179159209,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1721297.0,-714842.6031968895,False,False,False,False,87340.45222375335,False,False,False,False
2024-02-26 17:00:00+00:00,4.555,4.615,4.43,4.445,123795.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.423037807506737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.868597722050445,7.0886455800846875,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1845092.0,-732365.8496589531,False,False,False,False,87905.63901098198,False,False,False,False
2024-02-27 17:00:00+00:00,4.675,4.845,4.585,4.81,100840.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.443519803061552,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.97988428190547,7.0886455800846875,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1744252.0,-748054.0070285817,False,False,False,False,88106.17173949388,False,False,False,False
2024-02-28 17:00:00+00:00,5.015,5.03,4.795,4.995,191819.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.610069122853759,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.49736414397937,1.1343863686648135,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1552433.0,-760524.9991676734,False,False,False,False,89714.12256523815,False,False,False,False
2024-02-29 17:00:00+00:00,4.425,4.425,4.215,4.34,164732.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.482088013555869,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.41287157962539,1.1343863686648135,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1717165.0,-775356.6270875544,False,False,False,False,90877.19043244376,False,False,False,False
2024-03-01 17:00:00+00:00,4.415,4.48,4.33,4.355,63484.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.4742407429368845,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.19690039648221,8.088414986017696,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1653681.0,-788974.0592257319,False,False,False,False,90452.48980558416,False,False,False,False
2024-03-04 17:00:00+00:00,4.335,4.38,4.235,4.31,120598.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.449848974840662,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.61447854824746,5.586254777358725,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1774279.0,-804250.1048191313,False,False,False,False,90919.86205666038,False,False,False,False
2024-03-05 17:00:00+00:00,4.375,4.545,4.355,4.515,127156.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.4534541052271415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.45327854880867,5.586254777358725,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1647123.0,-817317.9016436408,False,False,False,False,91481.66264492921,False,False,False,False
2024-03-06 17:00:00+00:00,4.605,4.685,4.455,4.555,132741.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.4657787427611835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.48564215090279,5.586254777358725,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1514382.0,-828125.0969669952,False,False,False,False,92121.34229384504,False,False,False,False
