date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_436,Gap_Up_aVWAP_428,Gap_Up_aVWAP_420,Gap_Up_aVWAP_419,Gap_Up_aVWAP_416,Gap_Up_aVWAP_398,Gap_Up_aVWAP_391,Gap_Up_aVWAP_379,Gap_Up_aVWAP_378,Gap_Up_aVWAP_376,Gap_Down_aVWAP_441,Gap_Down_aVWAP_439,Gap_Down_aVWAP_438,Gap_Down_aVWAP_437,Gap_Down_aVWAP_422,Gap_Down_aVWAP_404,Gap_Down_aVWAP_403,Gap_Down_aVWAP_400,Gap_Down_aVWAP_395,Gap_Down_aVWAP_394,aVWAP_OB_bull_404,aVWAP_OB_bull_321,aVWAP_OB_bull_235,aVWAP_OB_bull_87,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-20 17:00:00+00:00,39.64,39.78,39.555,39.65,31686.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,39.97,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,31686.0,False,False,False,False
2024-02-21 17:00:00+00:00,39.855,39.925,39.665,39.81,12669.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12669.0,196.41860465116278,False,False,False,False,31391.162790697676,False,False,False,False
2024-02-22 17:00:00+00:00,39.65,39.935,39.64,39.91,23412.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,36081.0,752.768703803858,False,False,False,False,31267.4548404543,False,False,False,False
2024-02-23 17:00:00+00:00,39.56,39.57,39.225,39.385,33854.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.36121070624526,28.725089635620733,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2227.0,775.6250029696896,False,False,False,False,31307.55631579609,False,False,False,False
2024-02-26 17:00:00+00:00,38.625,38.76,38.485,38.59,28273.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.297898072334334,11.186435622726187,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-26046.0,359.78585563682617,False,False,False,False,31260.508931055065,False,False,False,False
2024-02-27 17:00:00+00:00,38.58,38.705,38.5,38.695,29380.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.431689463058376,2.527087889812634,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3334.0,405.89770283625523,False,False,False,False,31231.353753829404,False,False,False,False
2024-02-28 17:00:00+00:00,38.67,38.735,38.62,38.625,11169.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1703870725802,-3.219509237815963,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7835.0,278.1318469783288,False,False,False,False,30920.309509583985,False,False,False,False
2024-02-29 17:00:00+00:00,38.63,38.76,38.525,38.58,45458.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.431816882714806,-7.239215188055233,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-53293.0,-552.4283366957538,False,False,False,False,31145.700059822993,False,False,False,False
2024-03-01 17:00:00+00:00,38.55,38.655,38.48,38.55,14704.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.56166666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.443791987561863,-10.261523197501361,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-67997.0,-1598.0806105454321,False,False,False,False,30890.789981376125,False,False,False,False
2024-03-04 17:00:00+00:00,38.7,39.065,38.695,39.0,7865.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.68654112573294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.42254407494307,-10.261523197501361,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-60132.0,-2505.583236738526,False,False,False,False,30533.800989416803,False,False,False,False
2024-03-05 17:00:00+00:00,39.14,39.145,38.82,39.015,8656.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.77158815052041,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.628002120031155,-10.261523197501361,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-51476.0,-3264.814504385991,False,False,False,False,30194.610276402585,False,False,False,False
2024-03-06 17:00:00+00:00,39.465,39.495,39.275,39.445,14046.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.96811358264672,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.521812371294345,-21.985241051376,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-37430.0,-3794.507302767603,False,False,False,False,29944.244225605646,False,False,False,False
2024-03-07 17:00:00+00:00,39.975,40.295,39.915,40.265,20691.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.74989788312463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.79269952421011,-12.334264860226384,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-16739.0,-3995.19711202702,False,False,False,False,29800.78307482106,False,False,False,False
2024-03-08 17:00:00+00:00,40.1,40.22,40.025,40.065,9865.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.79057874863564,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.36042138713313,-7.974979623748538,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-26604.0,-4345.721187809547,False,False,False,False,29491.7011666843,False,False,False,False
2024-03-11 17:00:00+00:00,39.93,40.07,39.89,40.06,8641.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.80477352135675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.347505734454614,-4.766587111648853,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-35245.0,-4824.779774045058,False,False,False,False,29168.434481929504,False,False,False,False
2024-03-12 17:00:00+00:00,39.675,39.755,39.565,39.73,15516.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.75846717389638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.73028867881844,-4.766587111648853,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-50761.0,-5536.969234912576,False,False,False,False,28956.768831046877,False,False,False,False
2024-03-13 17:00:00+00:00,39.75,39.825,39.555,39.745,12724.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.74214329627688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.77041775347402,-4.766587111648853,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-38037.0,-6040.845680882924,False,False,False,False,28705.097996457003,False,False,False,False
