date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_792,Gap_Up_aVWAP_768,Gap_Up_aVWAP_582,Gap_Up_aVWAP_540,Gap_Up_aVWAP_522,Gap_Up_aVWAP_498,Gap_Up_aVWAP_456,Gap_Up_aVWAP_444,Gap_Down_aVWAP_864,Gap_Down_aVWAP_858,Gap_Down_aVWAP_852,Gap_Down_aVWAP_834,Gap_Down_aVWAP_822,Gap_Down_aVWAP_786,Gap_Down_aVWAP_750,Gap_Down_aVWAP_726,Gap_Down_aVWAP_702,Gap_Down_aVWAP_684,aVWAP_OB_bear_748,aVWAP_OB_bear_588,aVWAP_OB_bear_336,aVWAP_OB_bear_305,aVWAP_OB_bear_182,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-24 18:00:00+00:00,28.95,29.045,28.87,28.99,6219.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.86620801475771,-29.47840975651708,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-61505.0,-5770.117036705325,False,False,False,False,12958.93624802406,False,False,False,False
2025-03-24 19:00:00+00:00,28.99,29.13,28.835,29.13,23004.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.04544920102998,-23.19132538446393,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-38501.0,-6277.572586523846,False,False,False,False,13114.673670535314,False,False,False,False
2025-03-25 14:00:00+00:00,28.695,29.09,28.64,28.79,8595.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.34588066740832,-23.19132538446393,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-47096.0,-6910.416422391694,False,False,False,False,13044.601210527015,False,False,False,False
2025-03-25 15:00:00+00:00,28.805,28.905,28.59,28.655,8241.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.29971302140591,-23.19132538446393,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-55337.0,-7661.21616778097,False,False,False,False,12970.126773154503,False,False,False,False
2025-03-25 16:00:00+00:00,28.66,28.78,28.61,28.69,6773.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.11305952422845,-23.19132538446393,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-48564.0,-8295.367855102195,False,False,False,False,12874.047288299394,False,False,False,False
2025-03-25 17:00:00+00:00,28.69,28.88,28.69,28.82,6133.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.51734580390925,-20.528060153251648,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-42431.0,-8824.602461999835,False,False,False,False,12769.53492724049,False,False,False,False
2025-03-25 18:00:00+00:00,28.82,28.92,28.685,28.87,11795.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.47879664724979,-17.086018854760866,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-30636.0,-9162.763664139371,False,False,False,False,12754.425858601102,False,False,False,False
2025-03-25 19:00:00+00:00,28.87,29.04,28.725,29.025,34277.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.13084107852443,-12.3690083552371,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3641.0,-8964.255700354264,False,False,False,False,13088.10917862279,False,False,False,False
2025-03-26 14:00:00+00:00,28.89,29.81,28.63,29.495,42948.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.04138002011868,-5.067951046772379,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,46589.0,-8102.96491430226,False,False,False,False,13551.053222365072,False,False,False,False
2025-03-26 15:00:00+00:00,29.5,29.7,29.31,29.32,26901.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.25734323928343,-2.4792791520513617,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,19688.0,-7672.097241212302,False,False,False,False,13758.02914139817,False,False,False,False
2025-03-26 16:00:00+00:00,29.32,29.55,28.9,29.0,23395.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0427109890194,-2.4792791520513617,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-3707.0,-7610.622865379553,False,False,False,False,13907.439542306727,False,False,False,False
2025-03-26 17:00:00+00:00,29.04,29.3,28.81,29.27,10184.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.3596885537459,-2.4792791520513617,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,6477.0,-7392.210107776769,False,False,False,False,13849.711797464763,False,False,False,False
2025-03-26 18:00:00+00:00,29.27,29.45,28.97,29.03,11642.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.96859170309986,-2.4792791520513617,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-5165.0,-7357.679718508913,False,False,False,False,13815.483707581587,False,False,False,False
2025-03-26 19:00:00+00:00,29.05,29.68,29.045,29.645,17699.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.86791321145151,-0.8523110542267816,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12534.0,-7049.281583338231,False,False,False,False,13875.693262502802,False,False,False,False
2025-03-27 14:00:00+00:00,29.67,30.51,29.65,30.265,32442.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.14166666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6098264146907,4.286183232436365,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,44976.0,-6242.688070418259,False,False,False,False,14163.542979363223,False,False,False,False
2025-03-27 15:00:00+00:00,30.265,30.3,29.815,29.83,12681.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.096701571260777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.91106409772139,4.286183232436365,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,32295.0,-5645.204534442782,False,False,False,False,14140.557816892475,False,False,False,False
2025-03-27 16:00:00+00:00,29.855,30.06,29.74,29.74,8150.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.058449840131647,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.71599724389887,4.286183232436365,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,24145.0,-5183.34089824987,False,False,False,False,14047.680951514296,False,False,False,False
2025-03-27 17:00:00+00:00,29.74,29.955,29.73,29.87,9767.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.0264122250423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.66002048490197,4.286183232436365,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,33912.0,-4577.211581997934,False,False,False,False,13981.31380497919,False,False,False,False
2025-03-27 18:00:00+00:00,29.88,30.23,29.88,30.13,26671.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.042343822570995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.02581778715828,6.153393529296878,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,60583.0,-3566.975743517347,False,False,False,False,14178.053125832226,False,False,False,False
2025-03-27 19:00:00+00:00,30.12,30.41,30.12,30.395,34599.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.116376250234627,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.20930297787598,8.783287100280873,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,95182.0,-2035.9838715248297,False,False,False,False,14494.656953338703,False,False,False,False
2025-03-28 14:00:00+00:00,29.885,30.035,29.26,29.4,16560.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.051559108871064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.238191540122095,8.783287100280873,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,78622.0,-785.4724936717316,False,False,False,False,14526.677775767559,False,False,False,False
2025-03-28 15:00:00+00:00,29.38,29.56,29.235,29.415,10578.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.00628328975402,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.3523472505272,11.996897554459842,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,89200.0,609.6511108813185,False,False,False,False,14465.457965290543,False,False,False,False
2025-03-28 16:00:00+00:00,29.415,29.43,29.075,29.115,11788.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.948539405114886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.04306002004894,7.95782281473538,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,77412.0,1800.385202185484,False,False,False,False,14423.946989084488,False,False,False,False
2025-03-28 17:00:00+00:00,29.115,29.125,28.86,29.085,9110.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.899634137142723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.999875336753654,5.115302082064602,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,68302.0,2831.4179897485,False,False,False,False,14341.560214059922,False,False,False,False
2025-03-28 18:00:00+00:00,29.085,29.27,29.07,29.2,10305.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.85903304662991,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.927130512069326,3.993639598435948,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,78607.0,4006.2332147136394,False,False,False,False,14278.977885159768,False,False,False,False
2025-03-28 19:00:00+00:00,29.2,29.36,29.04,29.32,39502.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.748960063559796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.22041081709745,3.993639598435948,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,118109.0,5775.2683586715675,False,False,False,False,14670.032491591399,False,False,False,False
2025-03-31 14:00:00+00:00,28.48,28.88,28.48,28.86,8883.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.710167008604717,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.37032861048739,0.9837621385784061,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,109226.0,7379.155670940225,False,False,False,False,14580.311057613237,False,False,False,False
2025-03-31 15:00:00+00:00,28.92,29.23,28.89,29.23,10198.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.68507719337517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.48448568758737,0.9837621385784061,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,119424.0,9116.28504038301,False,False,False,False,14512.368250518457,False,False,False,False
2025-03-31 16:00:00+00:00,29.18,29.29,29.02,29.16,12771.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.658509484721428,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.743345031465076,0.9837621385784061,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,106653.0,10628.482171539863,False,False,False,False,14485.370293146078,False,False,False,False
2025-03-31 17:00:00+00:00,29.13,29.29,29.07,29.145,4761.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.649490801212934,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.803633644359685,0.9837621385784061,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,101892.0,12043.420432446223,False,False,False,False,14334.604862244587,False,False,False,False
2025-03-31 18:00:00+00:00,29.145,29.58,29.145,29.42,6997.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.64243953572669,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.19743075262356,0.9837621385784061,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,108889.0,13544.902286206747,False,False,False,False,14220.843546550872,False,False,False,False
2025-03-31 19:00:00+00:00,29.385,29.495,29.19,29.23,15529.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.623810856097336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.16596231497856,0.9837621385784061,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,93360.0,14782.345661614394,False,False,False,False,14241.125041953184,False,False,False,False
2025-04-01 14:00:00+00:00,28.63,28.85,28.325,28.85,6545.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.138618129936965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.39165333461028,0.02027870452279501,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,86815.0,15899.131000194015,False,False,False,False,14121.805273860886,False,False,False,False
2025-04-01 15:00:00+00:00,28.825,29.52,28.825,29.52,8888.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.310528880902492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.63676839002789,0.02027870452279501,True,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,95703.0,17136.40028701271,False,False,False,False,14040.661006049088,False,False,False,False
2025-04-01 16:00:00+00:00,29.465,29.57,29.18,29.3,6016.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.353241856508028,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.223531679311286,0.02027870452279501,True,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,89687.0,18261.215786438872,False,False,False,False,13916.247657118094,False,False,False,False
2025-04-01 17:00:00+00:00,29.27,29.57,28.325,29.205,8672.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.333262316760507,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.94251468139963,0.02027870452279501,True,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,81015.0,19234.14267347083,False,False,False,False,13834.941491891457,False,False,False,False
2025-04-01 18:00:00+00:00,29.205,29.27,28.9,29.245,23079.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.327906399093216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.07523400878657,0.02027870452279501,True,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,104094.0,20549.799376207713,False,False,False,False,13978.26022845128,False,False,False,False
2025-04-01 19:00:00+00:00,29.245,29.85,29.245,29.845,20592.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.405355461281474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.197979899307,-0.8930973821948385,True,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,124686.0,22164.314114561083,False,False,False,False,14080.798829560561,False,False,False,False
2025-04-02 14:00:00+00:00,29.66,29.88,29.505,29.735,16877.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.450318495510853,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.98467483971814,0.841730277081318,True,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,107809.0,23492.13870193223,False,False,False,False,14124.150785691403,False,False,False,False
2025-04-02 15:00:00+00:00,29.65,30.35,29.65,30.08,17815.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.68693143572112,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.13936390724062,3.8134731604306396,True,False,True,False,True,9.750544686213775,0,,,False,False,False,False,,,False,False,False,False,125624.0,25075.57841197979,False,False,False,False,14181.373254130296,False,False,False,False
2025-04-02 16:00:00+00:00,30.07,30.085,29.81,29.92,15281.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.69769410176103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.75928141776451,4.42734899190372,True,False,True,False,True,8.085155775677595,0,,,False,False,False,False,,,False,False,False,False,110343.0,26397.553940476228,False,False,False,False,14198.421730810445,False,False,False,False
2025-04-02 17:00:00+00:00,29.93,30.045,29.64,29.64,10414.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.68910125041168,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.77938998652708,4.42734899190372,True,False,True,False,False,5.268521831685138,0,,,False,False,False,False,,,False,False,False,False,99929.0,27537.576360003728,False,False,False,False,14139.748525681602,False,False,False,False
2025-04-02 18:00:00+00:00,29.63,29.71,28.76,28.935,23205.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.568455777037826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.002452392711334,5.7845269140102005,False,False,False,False,False,0.0,1,,,False,False,False,False,,,False,False,False,False,76724.0,28300.15657147654,False,False,False,False,14280.295060167158,False,False,False,False
2025-04-02 19:00:00+00:00,28.975,29.62,28.975,29.505,64741.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.501289418868286,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.92876199316645,5.7845269140102005,False,False,False,False,False,3.5596009140535685,1,,,False,False,False,False,,,False,False,False,False,141465.0,30054.650268042795,False,False,False,False,15062.63157086224,False,False,False,False
2025-04-03 14:00:00+00:00,28.4,28.675,28.06,28.16,13943.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.428657270154464,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.26111368561618,0.5560888519325715,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,127522.0,31565.771969313446,False,False,False,False,15045.272941856623,False,False,False,False
2025-04-03 15:00:00+00:00,28.245,28.505,28.245,28.41,12955.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.37475801834579,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.91215521656434,-1.496483882101316,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,140477.0,33254.31814033184,False,False,False,False,15012.865609424736,False,False,False,False
