date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_846,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_750,Gap_Up_aVWAP_746,Gap_Up_aVWAP_744,Gap_Up_aVWAP_738,Gap_Up_aVWAP_732,Gap_Up_aVWAP_660,Gap_Down_aVWAP_894,Gap_Down_aVWAP_882,Gap_Down_aVWAP_849,Gap_Down_aVWAP_822,Gap_Down_aVWAP_780,Gap_Down_aVWAP_748,Gap_Down_aVWAP_714,Gap_Down_aVWAP_696,Gap_Down_aVWAP_672,Gap_Down_aVWAP_558,aVWAP_OB_bull_723,aVWAP_OB_bull_596,aVWAP_OB_bull_455,aVWAP_OB_bear_859,aVWAP_OB_bear_343,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-08 19:00:00+00:00,18.43,18.44,18.41,18.44,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.385604506604505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.06441739386041,-3.8517733086713406,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1399.0,-139.18390968812366,False,False,False,False,468.35460306221614,False,False,False,False
2025-01-08 20:00:00+00:00,18.44,18.44,18.41,18.43,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.38562364088226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.423666311995554,-12.882403968916101,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1400.0,-158.73144597202872,False,False,False,False,461.10879526280195,False,False,False,False
2025-01-09 15:00:00+00:00,18.43,18.43,18.43,18.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.38562364088226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.329832257418985,-11.361703190679826,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-1400.0,-177.97591967788875,False,False,False,False,453.959821692836,False,False,False,False
2025-01-09 16:00:00+00:00,18.43,18.43,18.43,18.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.38562364088226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.93394288770127,-10.07703991250159,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-1400.0,-196.9220294503246,False,False,False,False,446.9216849224044,False,False,False,False
2025-01-09 17:00:00+00:00,18.43,18.43,18.43,18.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.38562364088226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.33668330788946,-8.958580527670705,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1400.0,-215.57440108675368,False,False,False,False,439.9926665515144,False,False,False,False
2025-01-09 18:00:00+00:00,18.43,18.43,18.43,18.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.38562364088226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.60517692134825,-7.9670655847640575,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1400.0,-233.937588666804,False,False,False,False,433.1710748220335,False,False,False,False
2025-01-09 19:00:00+00:00,18.43,18.43,18.43,18.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.38562364088226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.78417266365412,-7.080346065597652,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1400.0,-252.0160756642179,False,False,False,False,426.45524420463767,False,False,False,False
2025-01-09 20:00:00+00:00,18.43,18.43,18.43,18.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.38562364088226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.90350315852469,-6.285424653853326,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1400.0,-269.81427604151685,False,False,False,False,419.84353499216263,False,False,False,False
2025-01-10 15:00:00+00:00,18.22,18.22,18.22,18.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.38562364088226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.630665990331025,-5.793057779765917,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1400.0,-287.3365353276949,False,False,False,False,413.33433289926086,False,False,False,False
2025-01-10 16:00:00+00:00,18.22,18.22,18.16,18.19,259.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.36455647955648,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.226270966433205,-12.432161363254046,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1659.0,-308.60263555517247,False,False,False,False,410.94155254423356,False,False,False,False
2025-01-10 17:00:00+00:00,18.19,18.21,18.16,18.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.36455647955648,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.092053710525104,-15.016833078521643,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1659.0,-329.5390288023791,False,False,False,False,404.5703656830826,False,False,False,False
2025-01-10 18:00:00+00:00,18.22,18.275,18.19,18.275,398.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.347817219645616,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.986509399404714,-15.016833078521643,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1261.0,-343.98028416978406,False,False,False,False,404.4684995484612,False,False,False,False
2025-01-10 19:00:00+00:00,18.275,18.275,18.2,18.2,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.339599422991565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.478069512493878,-15.016833078521643,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1462.0,-361.3139231749037,False,False,False,False,401.31394916786485,False,False,False,False
2025-01-10 20:00:00+00:00,18.2,18.2,18.04,18.1,1669.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.186059990013554,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.88255945428238,-15.016833078521643,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3131.0,-404.2547925830447,False,False,False,False,420.9679964675879,False,False,False,False
2025-01-13 15:00:00+00:00,18.1,18.1,18.1,18.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.186059990013554,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.15221941547472,-16.76807970876132,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3131.0,-446.5299120778812,False,False,False,False,414.44136086343923,False,False,False,False
2025-01-13 16:00:00+00:00,18.1,18.1,18.1,18.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.186059990013554,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.998659389602942,-18.177418971543524,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3131.0,-488.14960336349543,False,False,False,False,408.0159134081921,False,False,False,False
2025-01-13 17:00:00+00:00,18.1,18.1,18.04,18.04,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.127111010857593,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.98846259229164,-20.42325166630051,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4031.0,-543.0775164896428,False,False,False,False,415.6435736654294,False,False,False,False
2025-01-13 18:00:00+00:00,18.04,18.08,18.04,18.075,444.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.107921220800463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.274194648934902,-20.42325166630051,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3587.0,-590.2701131332142,False,False,False,False,416.0832081822445,False,False,False,False
2025-01-13 19:00:00+00:00,18.075,18.11,18.06,18.11,649.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.111886280376606,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.53534106601108,-20.42325166630051,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2938.0,-626.669026107893,False,False,False,False,419.69432123368256,False,False,False,False
2025-01-13 20:00:00+00:00,18.11,18.11,18.085,18.1,774.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.113048381802848,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.360745605582864,-20.42325166630051,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3712.0,-674.5036148504063,False,False,False,False,425.1874325323851,False,False,False,False
2025-01-14 15:00:00+00:00,18.31,18.31,18.31,18.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.113048381802848,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.96734629327953,-16.823395167025964,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3712.0,-721.5965820620279,False,False,False,False,418.59537931482873,False,False,False,False
2025-01-14 16:00:00+00:00,18.31,18.31,18.31,18.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.113048381802848,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.03841341841064,-10.656274047138503,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3712.0,-767.9594257509887,False,False,False,False,412.10552847273834,False,False,False,False
2025-01-14 17:00:00+00:00,18.31,18.31,18.31,18.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.113048381802848,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.75245816849805,-6.684371716793805,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3712.0,-813.603465661826,False,False,False,False,405.716295473161,False,False,False,False
2025-01-14 18:00:00+00:00,18.31,18.31,18.31,18.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.113048381802848,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.89515466855632,-3.9934428199650256,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3712.0,-858.5398460391621,False,False,False,False,399.42612034954607,False,False,False,False
2025-01-14 19:00:00+00:00,18.31,18.31,18.19,18.19,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.117044065757568,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.322435117388025,-3.9934428199650256,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3812.0,-904.3299259455316,False,False,False,False,394.78385491777016,False,False,False,False
2025-01-14 20:00:00+00:00,18.19,18.19,18.09,18.09,1198.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.12159679241021,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.89685742167235,5.4378436948529725,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5010.0,-967.9837255432752,False,False,False,False,407.2368184074171,False,False,False,False
2025-01-15 15:00:00+00:00,18.09,18.36,18.09,18.34,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.12785419192238,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.23939420265466,5.4378436948529725,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4805.0,-1027.472349953457,False,False,False,False,404.1013638584649,False,False,False,False
2025-01-15 16:00:00+00:00,18.34,18.34,18.34,18.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.12785419192238,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.13441872330953,5.4378436948529725,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4805.0,-1086.0386701092175,False,False,False,False,397.8362264343026,False,False,False,False
2025-01-15 17:00:00+00:00,18.34,18.34,18.3,18.31,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.135658609548283,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.025784435046575,5.4378436948529725,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5010.0,-1146.875279874966,False,False,False,False,394.84651749733666,False,False,False,False
2025-01-15 18:00:00+00:00,18.31,18.34,18.31,18.335,641.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.157388922799935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.3158051930027,5.4378436948529725,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4369.0,-1196.8307018924086,False,False,False,False,398.66285055939346,False,False,False,False
2025-01-15 19:00:00+00:00,18.335,18.36,18.3,18.36,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.169218644255512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.88396636791861,-1.8592925038313055,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3969.0,-1239.810070855317,False,False,False,False,398.6835815584726,False,False,False,False
2025-01-15 20:00:00+00:00,18.36,18.36,18.33,18.345,438.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.180756230926505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.27045255551561,-0.8533724419543915,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4407.0,-1288.9137906870174,False,False,False,False,399.29313843353503,False,False,False,False
2025-01-16 15:00:00+00:00,18.345,18.37,18.345,18.37,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.183411138395627,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.34156578235711,0.8320201416409034,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4307.0,-1335.7058249399317,False,False,False,False,394.65293473689104,False,False,False,False
2025-01-16 16:00:00+00:00,18.37,18.4,18.37,18.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.186390577217715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.01463133638438,3.0312997542165263,True,False,True,False,True,0.6968519703709859,0,,,False,False,False,False,,,False,False,False,False,-4207.0,-1380.222013700553,False,False,False,False,390.0846721828307,False,False,False,False
2025-01-16 17:00:00+00:00,18.4,18.4,18.4,18.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.186390577217715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.13000837240257,4.651249347390554,True,False,True,False,True,0.6968519703709859,0,,,False,False,False,False,,,False,False,False,False,-4207.0,-1424.0480289920172,False,False,False,False,384.03684780790303,False,False,False,False
2025-01-16 18:00:00+00:00,18.4,18.4,18.37,18.37,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.187444889202517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0916880630218,4.651249347390554,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-4245.0,-1467.783718465009,False,False,False,False,378.67193543878824,False,False,False,False
2025-01-16 19:00:00+00:00,18.37,18.42,18.36,18.42,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.19044275797381,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.310991830775436,5.734644416615964,True,False,True,False,True,1.7675044438138414,0,,,False,False,False,False,,,False,False,False,False,-4145.0,-1509.2909476360942,False,False,False,False,374.3514403157062,False,False,False,False
2025-01-16 20:00:00+00:00,18.42,18.42,18.36,18.39,519.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.203995175363197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.33009649392024,5.734644416615964,True,False,True,False,True,0.11485970300110893,0,,,False,False,False,False,,,False,False,False,False,-4664.0,-1558.201165502201,False,False,False,False,376.5940536441449,False,False,False,False
2025-01-17 15:00:00+00:00,18.59,18.62,18.59,18.62,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.204206669353127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.52288030010628,10.284598230975405,True,False,True,False,True,10.90882085084241,0,,,False,False,False,False,,,False,False,False,False,-4660.0,-1606.2910699130196,False,False,False,False,370.817401649662,False,False,False,False
2025-01-17 16:00:00+00:00,18.62,18.62,18.6,18.6,476.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.22762772381195,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.98314194315556,12.671010881670966,True,False,True,False,True,9.823945711541636,0,,,False,False,False,False,,,False,False,False,False,-5136.0,-1661.0152393717324,False,False,False,False,372.448139608582,False,False,False,False
