date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_445,Gap_Up_aVWAP_444,Gap_Up_aVWAP_442,Gap_Up_aVWAP_437,Gap_Up_aVWAP_435,Gap_Up_aVWAP_429,Gap_Up_aVWAP_426,Gap_Up_aVWAP_411,Gap_Up_aVWAP_405,Gap_Up_aVWAP_397,Gap_Down_aVWAP_436,Gap_Down_aVWAP_432,Gap_Down_aVWAP_431,Gap_Down_aVWAP_422,Gap_Down_aVWAP_420,Gap_Down_aVWAP_419,Gap_Down_aVWAP_418,Gap_Down_aVWAP_413,Gap_Down_aVWAP_408,Gap_Down_aVWAP_401,aVWAP_OB_bull_291,aVWAP_OB_bull_97,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 17:00:00+00:00,16.635,16.765,16.615,16.76,569544.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,569544.0,False,False,False,False
2023-12-04 17:00:00+00:00,16.645,16.69,16.55,16.67,875369.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-875369.0,-13571.612403100775,False,False,False,False,574285.472868217,False,False,False,False
2023-12-05 17:00:00+00:00,17.115,17.335,17.085,17.235,922519.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,29.198966408268724,-93.79844961240309,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,47150.0,-12630.192055765878,False,False,False,False,579684.4422811129,False,False,False,False
2023-12-06 17:00:00+00:00,16.965,17.045,16.93,16.94,685448.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,38.74514160636555,-82.28699529328908,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-638298.0,-22330.468147924545,False,False,False,False,581324.1873620258,False,False,False,False
2023-12-07 17:00:00+00:00,17.055,17.13,17.02,17.1,525959.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,47.52237492005365,-70.2884211975326,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-112339.0,-23725.94926191021,False,False,False,False,580465.812364165,False,False,False,False
2023-12-08 17:00:00+00:00,16.905,17.0,16.81,16.925,532631.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,49.59024890306327,-63.65324466759674,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-644970.0,-33357.63997102788,False,False,False,False,579724.1873662709,False,False,False,False
2023-12-11 17:00:00+00:00,16.685,16.72,16.62,16.625,558563.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,46.46098762918329,-61.64261869600551,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1203533.0,-51499.893614887915,False,False,False,False,579396.1069419876,False,False,False,False
2023-12-12 17:00:00+00:00,16.535,16.54,16.375,16.435,555274.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,42.33692276931578,-60.56541795175066,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1758807.0,-77969.77123326174,False,False,False,False,579022.1207878483,False,False,False,False
2023-12-13 17:00:00+00:00,16.205,16.495,16.175,16.445,686197.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.37166666666667,,0.0,0.0,0.0,0.0,39.783608175136514,-57.92916038986688,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1072610.0,-93390.54997383132,False,False,False,False,580683.7468221452,False,False,False,False
2023-12-14 17:00:00+00:00,16.705,16.81,16.605,16.65,936442.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.554418324100432,,0.0,0.0,0.0,0.0,41.79785180202727,-50.886504203184714,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-136168.0,-94053.7662533068,False,False,False,False,586199.37865436,False,False,False,False
