date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_852,Gap_Up_aVWAP_840,Gap_Up_aVWAP_834,Gap_Up_aVWAP_816,Gap_Up_aVWAP_774,Gap_Up_aVWAP_768,Gap_Up_aVWAP_762,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Down_aVWAP_882,Gap_Down_aVWAP_858,Gap_Down_aVWAP_846,Gap_Down_aVWAP_810,Gap_Down_aVWAP_798,Gap_Down_aVWAP_780,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,Gap_Down_aVWAP_708,Gap_Down_aVWAP_624,aVWAP_OB_bull_593,aVWAP_OB_bull_509,aVWAP_OB_bull_459,aVWAP_OB_bull_174,aVWAP_OB_bear_843,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-03 14:00:00+00:00,77.76,80.44,77.76,79.61,30315.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,30315.0,False,False,False,False
2025-04-03 15:00:00+00:00,79.59,79.61,78.605,78.965,22773.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-22773.0,-353.06976744186045,False,False,False,False,30198.06976744186,False,False,False,False
2025-04-03 16:00:00+00:00,78.965,79.165,78.2,78.365,15778.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-38551.0,-945.285740039661,False,False,False,False,29974.502794303226,False,False,False,False
2025-04-03 17:00:00+00:00,78.365,78.67,77.75,78.475,15612.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1802120141342507,-47.137809187279174,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-22939.0,-1286.2735580235421,False,False,False,False,29751.828332376044,False,False,False,False
2025-04-03 18:00:00+00:00,78.51,78.585,78.01,78.4,18761.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.083492323992025,-45.61566962925523,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-41700.0,-1912.8429602247274,False,False,False,False,29581.4278931144,False,False,False,False
2025-04-03 19:00:00+00:00,78.395,78.91,78.03,78.525,32855.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.795186892182443,-41.591108120927615,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8845.0,-2020.3182631669797,False,False,False,False,29632.180949035108,False,False,False,False
2025-04-04 14:00:00+00:00,74.41,74.435,71.78,73.035,17549.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.500571537634647,-40.49935855601272,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26394.0,-2398.20480172253,False,False,False,False,29444.844810290375,False,False,False,False
2025-04-04 15:00:00+00:00,73.01,74.08,72.29,72.3,16542.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.860859840754035,-41.66228594778413,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-42936.0,-3026.6977505330337,False,False,False,False,29244.800704704478,False,False,False,False
2025-04-04 16:00:00+00:00,72.52,72.845,71.87,71.97,12386.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.721134135163153,-42.48197129600451,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-55322.0,-3837.477630369731,False,False,False,False,28983.42394959278,False,False,False,False
2025-04-04 17:00:00+00:00,71.965,72.555,71.51,72.555,6672.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1302429808792205,-42.48197129600451,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-48650.0,-4532.2454190461685,False,False,False,False,28637.510399986688,False,False,False,False
