date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_444,Gap_Up_aVWAP_432,Gap_Up_aVWAP_431,Gap_Up_aVWAP_429,Gap_Up_aVWAP_428,Gap_Up_aVWAP_425,Gap_Up_aVWAP_423,Gap_Up_aVWAP_422,Gap_Up_aVWAP_410,Gap_Up_aVWAP_407,Gap_Down_aVWAP_443,Gap_Down_aVWAP_427,Gap_Down_aVWAP_412,Gap_Down_aVWAP_409,Gap_Down_aVWAP_404,Gap_Down_aVWAP_401,Gap_Down_aVWAP_398,Gap_Down_aVWAP_397,Gap_Down_aVWAP_391,Gap_Down_aVWAP_384,aVWAP_OB_bull_374,aVWAP_OB_bull_288,aVWAP_OB_bull_140,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-07 17:00:00+00:00,40.97,41.14,40.825,40.84,17408.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,17408.0,False,False,False,False
2023-12-08 17:00:00+00:00,40.63,40.725,40.51,40.72,10735.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10735.0,-166.43410852713177,False,False,False,False,17304.542635658916,False,False,False,False
2023-12-11 17:00:00+00:00,40.595,40.73,40.45,40.73,8794.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,2.8571428571422404,-54.28571428571336,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1941.0,-193.94675800733128,False,False,False,False,17172.59623820684,False,False,False,False
2023-12-12 17:00:00+00:00,39.645,39.925,39.47,39.815,37125.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,2.195618112723625,-54.28571428571336,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-39066.0,-796.6142501312486,False,False,False,False,17481.93583141293,False,False,False,False
2023-12-13 17:00:00+00:00,40.21,41.325,40.055,41.325,17002.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,22.410301450528856,-36.11701084235726,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-22064.0,-1126.3411609819268,False,False,False,False,17474.49496580963,False,False,False,False
2023-12-14 17:00:00+00:00,41.505,41.58,41.25,41.43,35904.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,36.46426147384151,-24.153925184894277,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,13840.0,-894.3048639124396,False,False,False,False,17760.223726029635,False,False,False,False
2023-12-15 17:00:00+00:00,41.17,41.215,40.865,41.035,34508.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,42.28646701021718,-19.827372329950528,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20668.0,-1200.8737807510065,False,False,False,False,18019.879172137702,False,False,False,False
2023-12-18 17:00:00+00:00,40.45,40.635,40.435,40.53,12284.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,42.723379013363854,-19.827372329950528,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-32952.0,-1693.1393035300607,False,False,False,False,17930.95081287975,False,False,False,False
2023-12-19 17:00:00+00:00,40.79,40.875,40.675,40.86,10717.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,45.33599416479101,-17.38072166543173,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-22235.0,-2011.6177639404473,False,False,False,False,17819.10661423045,False,False,False,False
2023-12-20 17:00:00+00:00,40.6,40.7,40.05,40.095,16788.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,42.97264014362565,-17.38072166543173,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-39023.0,-2585.4376435692775,False,False,False,False,17803.120465172615,False,False,False,False
