date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_446,Gap_Up_aVWAP_444,Gap_Up_aVWAP_443,Gap_Up_aVWAP_442,Gap_Up_aVWAP_439,Gap_Up_aVWAP_418,Gap_Up_aVWAP_414,Gap_Up_aVWAP_410,Gap_Up_aVWAP_408,Gap_Up_aVWAP_406,Gap_Down_aVWAP_440,Gap_Down_aVWAP_432,Gap_Down_aVWAP_431,Gap_Down_aVWAP_421,Gap_Down_aVWAP_419,Gap_Down_aVWAP_416,Gap_Down_aVWAP_405,Gap_Down_aVWAP_400,Gap_Down_aVWAP_395,Gap_Down_aVWAP_383,aVWAP_OB_bull_300,aVWAP_OB_bear_255,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-13 17:00:00+00:00,146.715,146.98,145.115,146.42,127872.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,127872.0,False,False,False,False
2024-02-14 17:00:00+00:00,145.825,147.24,145.56,147.21,76799.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,76799.0,1190.6821705426357,False,False,False,False,127080.17054263566,False,False,False,False
2024-02-15 17:00:00+00:00,142.75,144.06,142.45,143.98,197257.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.61938400678169,-45.832155976264104,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-120458.0,-695.3439096208158,False,False,False,False,128168.18340243975,False,False,False,False
2024-02-16 17:00:00+00:00,142.69,142.78,141.53,141.76,144554.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.05342324001608,-45.832155976264104,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-265012.0,-4793.276562184834,False,False,False,False,128422.22707061899,False,False,False,False
2024-02-19 17:00:00+00:00,141.76,141.76,141.76,141.76,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.34278272883901,-45.832155976264104,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-265012.0,-8827.675375174216,False,False,False,False,126431.18479045435,False,False,False,False
2024-02-20 17:00:00+00:00,142.11,142.51,141.79,142.25,93033.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.10888209839223,-45.832155976264104,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-171979.0,-11357.153276334306,False,False,False,False,125913.38347587366,False,False,False,False
2024-02-21 17:00:00+00:00,143.47,143.97,142.73,143.87,133643.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.10231898342541,-45.832155976264104,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-38336.0,-11775.429969724471,False,False,False,False,126033.22249175159,False,False,False,False
2024-02-22 17:00:00+00:00,144.365,145.56,144.22,145.265,133529.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.13221755886848,-45.832155976264104,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,95193.0,-10117.00469887603,False,False,False,False,126149.43609653063,False,False,False,False
2024-02-23 17:00:00+00:00,145.3,145.59,144.88,145.44,83226.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.59178659100329,-45.832155976264104,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,178419.0,-7193.965866335317,False,False,False,False,125483.95646712703,False,False,False,False
2024-02-26 17:00:00+00:00,140.19,140.205,138.74,138.76,304001.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.61637543406626,-45.832155976264104,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-125582.0,-9029.439263756474,False,False,False,False,128251.66256841189,False,False,False,False
2024-02-27 17:00:00+00:00,139.24,140.485,138.51,140.12,183216.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.76426192188841,-45.832155976264104,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,57634.0,-7995.897569744746,False,False,False,False,129103.82283866908,False,False,False,False
2024-02-28 17:00:00+00:00,137.3,137.575,136.645,137.345,259967.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.28489724474662,-45.832155976264104,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-202333.0,-11008.875901996766,False,False,False,False,131132.7093062866,False,False,False,False
2024-02-29 17:00:00+00:00,137.94,139.825,137.88,139.67,169168.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.92075258890635,-45.832155976264104,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-33165.0,-11352.381701965807,False,False,False,False,131722.40373564648,False,False,False,False
2024-03-01 17:00:00+00:00,138.83,139.495,137.975,138.07,536051.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.59984899944337,-44.68177989554888,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-569216.0,-20001.43004767176,False,False,False,False,137991.06414284577,False,False,False,False
2024-03-04 17:00:00+00:00,133.175,134.745,133.05,134.17,261431.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.746860761908504,-44.218605062068704,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-830647.0,-32569.57841902569,False,False,False,False,139904.86159799545,False,False,False,False
2024-03-05 17:00:00+00:00,132.7,134.015,132.7,133.78,235428.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.623013499051474,-43.393874052802715,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1066075.0,-48592.91828849816,False,False,False,False,141385.840487949,False,False,False,False
2024-03-06 17:00:00+00:00,132.6,133.17,132.05,132.55,256393.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,132.59000000000003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.503849494598953,-42.917188861467594,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1322468.0,-68342.91955534315,False,False,False,False,143168.89722456996,False,False,False,False
2024-03-07 17:00:00+00:00,135.12,135.825,135.005,135.21,143504.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,133.57923646172222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39456623115006,-37.837358779024854,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1178964.0,-85561.85103510527,False,False,False,False,143174.0926164371,False,False,False,False
2024-03-08 17:00:00+00:00,137.79,138.13,135.99,136.435,163258.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,134.52791029112765,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.02749744188236,-32.43741114758813,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1015706.0,-99982.69055394083,False,False,False,False,143485.47102548458,False,False,False,False
2024-03-11 17:00:00+00:00,139.64,139.68,138.785,138.95,228789.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,135.85984042432293,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.50714935896143,-25.716237569387324,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-786917.0,-110632.83488643786,False,False,False,False,144808.0063584228,False,False,False,False
2024-03-12 17:00:00+00:00,139.59,140.28,139.335,139.635,189745.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,136.6117469127188,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.91464988284692,-20.345977757638515,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-597172.0,-118176.07775641557,False,False,False,False,145504.7039342612,False,False,False,False
2024-03-13 17:00:00+00:00,141.96,142.135,140.57,140.675,94431.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,137.00793728859233,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.9936297800859,-15.488304800271507,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-502741.0,-124138.32461290524,False,False,False,False,144712.8635631874,False,False,False,False
2024-03-14 17:00:00+00:00,143.55,144.755,143.515,144.21,175743.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,138.01198082777427,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.88175909375934,-9.151347476269159,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-326998.0,-127283.43585921678,False,False,False,False,145193.95094980462,False,False,False,False
2024-03-15 17:00:00+00:00,141.25,142.59,141.21,142.11,145191.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,138.42332409842425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.037383071636356,-7.302711706768214,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-472189.0,-132630.8089466708,False,False,False,False,145193.90519864485,False,False,False,False
2024-03-18 17:00:00+00:00,149.07,149.52,148.14,148.425,179841.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,139.59478349541345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.06994316118947,-1.836276288394913,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-292348.0,-135107.04446687744,False,False,False,False,145731.069459131,False,False,False,False
2024-03-19 17:00:00+00:00,147.54,148.325,147.51,147.905,70356.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,139.950078403352,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.79327533342756,1.368651655047664,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-362704.0,-138635.67943638322,False,False,False,False,144562.46373108245,False,False,False,False
2024-03-20 17:00:00+00:00,148.48,149.76,147.67,149.67,130512.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,140.61691294058883,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.59900034629223,4.659010407331934,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-232192.0,-140086.1650265168,False,False,False,False,144344.62708408892,False,False,False,False
2024-03-21 17:00:00+00:00,148.58,148.955,148.015,148.84,93145.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,141.0145247566066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.35034545142369,6.082986192737209,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-325337.0,-142958.27099509793,False,False,False,False,143550.83441611854,False,False,False,False
2024-03-22 17:00:00+00:00,151.8,152.19,151.34,151.74,67130.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,141.38661239700497,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.52662866080325,8.882819086901506,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-258207.0,-144745.07299517395,False,False,False,False,142366.01527788414,False,False,False,False
2024-03-25 17:00:00+00:00,150.48,151.455,150.285,151.145,157054.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,142.10438544623975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.13132260290972,10.211867816015634,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-415261.0,-148939.11837509373,False,False,False,False,142593.73597125028,False,False,False,False
2024-03-26 17:00:00+00:00,152.66,152.835,151.635,151.835,129225.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,142.685192348183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.96418146498411,11.781806047043247,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-286036.0,-151064.6514235419,False,False,False,False,142386.46874688982,False,False,False,False
2024-03-27 17:00:00+00:00,150.74,151.975,150.45,151.95,62310.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,142.9242581926713,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5958696509665,13.149351227275105,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-223726.0,-152191.183959611,False,False,False,False,141144.97310740314,False,False,False,False
2024-03-28 17:00:00+00:00,152.065,152.67,151.91,152.2,110569.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,143.35486279734045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.19885562390888,14.460847816190551,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-113157.0,-151586.00281295038,False,False,False,False,140670.92701271473,False,False,False,False
2024-03-29 17:00:00+00:00,152.2,152.2,152.2,152.2,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,143.35486279734045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.60084627253714,15.545606506487488,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-113157.0,-150990.20431972636,False,False,False,False,138489.98240786642,False,False,False,False
