date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_443,Gap_Up_aVWAP_442,Gap_Up_aVWAP_437,Gap_Up_aVWAP_435,Gap_Up_aVWAP_430,Gap_Up_aVWAP_428,Gap_Up_aVWAP_427,Gap_Up_aVWAP_426,Gap_Up_aVWAP_424,Gap_Up_aVWAP_419,Gap_Down_aVWAP_445,Gap_Down_aVWAP_438,Gap_Down_aVWAP_433,Gap_Down_aVWAP_432,Gap_Down_aVWAP_429,Gap_Down_aVWAP_425,Gap_Down_aVWAP_421,Gap_Down_aVWAP_420,Gap_Down_aVWAP_416,Gap_Down_aVWAP_411,aVWAP_OB_bear_317,aVWAP_OB_bear_256,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 17:00:00+00:00,35.53,35.77,35.34,35.52,9304.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,9304.0,False,False,False,False
2023-12-04 17:00:00+00:00,35.49,35.49,35.265,35.38,8674.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8674.0,-134.48062015503876,False,False,False,False,9294.232558139534,False,False,False,False
2023-12-05 17:00:00+00:00,35.06,35.31,34.91,35.175,19473.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-28147.0,-568.7832461991467,False,False,False,False,9452.042906075356,False,False,False,False
2023-12-06 17:00:00+00:00,35.74,35.95,35.4,35.505,7892.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,17.66105054509414,-34.105054509415275,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20255.0,-873.9959090487723,False,False,False,False,9427.856194353257,False,False,False,False
2023-12-07 17:00:00+00:00,36.04,36.16,35.895,36.16,7237.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,37.92842113508728,-16.9240840111271,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13018.0,-1062.2750422418146,False,False,False,False,9393.889431650106,False,False,False,False
2023-12-08 17:00:00+00:00,36.38,36.58,36.3,36.44,7080.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,52.9241941230094,-5.209084174839788,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5938.0,-1137.8676772458175,False,False,False,False,9358.015176895842,False,False,False,False
2023-12-11 17:00:00+00:00,36.66,36.66,36.49,36.575,4744.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,63.49558983740215,2.5308082829813685,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1194.0,-1138.73794581565,False,False,False,False,9286.4800578742,False,False,False,False
2023-12-12 17:00:00+00:00,36.19,36.56,36.15,36.185,4191.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,63.579699861089026,2.5308082829813685,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5385.0,-1204.5714660355625,False,False,False,False,9207.480367054444,False,False,False,False
2023-12-13 17:00:00+00:00,35.94,38.02,35.72,37.99,9279.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,70.43167784127957,7.009118831980288,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3894.0,-1125.5238464071042,False,False,False,False,9208.58919857298,False,False,False,False
2023-12-14 17:00:00+00:00,39.95,39.96,39.14,39.29,10936.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,76.65501992840643,12.458519867258708,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14830.0,-878.1513836721103,False,False,False,False,9235.3707613858,False,False,False,False
