date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_852,Gap_Up_aVWAP_834,Gap_Up_aVWAP_780,Gap_Up_aVWAP_762,Gap_Up_aVWAP_732,Gap_Up_aVWAP_716,Gap_Up_aVWAP_714,Gap_Up_aVWAP_660,Gap_Up_aVWAP_606,Gap_Down_aVWAP_888,Gap_Down_aVWAP_870,Gap_Down_aVWAP_828,Gap_Down_aVWAP_810,Gap_Down_aVWAP_798,Gap_Down_aVWAP_750,Gap_Down_aVWAP_648,Gap_Down_aVWAP_618,Gap_Down_aVWAP_564,Gap_Down_aVWAP_558,aVWAP_OB_bull_832,aVWAP_OB_bull_657,aVWAP_OB_bull_337,aVWAP_OB_bear_782,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-21 15:00:00+00:00,1.955,1.965,1.945,1.955,10862.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,2.085,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,10862.0,False,False,False,False
2025-01-21 16:00:00+00:00,1.96,1.965,1.955,1.965,2757.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2757.0,42.74418604651163,False,False,False,False,10736.341085271317,False,False,False,False
2025-01-21 17:00:00+00:00,1.965,1.965,1.96,1.965,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2757.0,84.82567153416261,False,False,False,False,10596.242773871762,False,False,False,False
2025-01-21 18:00:00+00:00,1.965,1.965,1.95,1.955,2704.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,81.37931034482759,33.241379310344826,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,53.0,84.33225027006706,False,False,False,False,10473.882420788477,False,False,False,False
2025-01-21 19:00:00+00:00,1.955,1.955,1.94,1.945,4796.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,63.28763622423834,18.07611398112485,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4743.0,9.489889800763706,False,False,False,False,10385.853235970051,False,False,False,False
2025-01-21 20:00:00+00:00,1.945,1.955,1.935,1.94,7792.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,49.61507314591284,7.452169726832771,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12535.0,-184.99832554498457,False,False,False,False,10345.638457117802,False,False,False,False
2025-01-22 15:00:00+00:00,1.92,1.945,1.915,1.925,14401.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,37.710589462713926,-1.6242334039016555,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26936.0,-599.742537552039,False,False,False,False,10408.51227948807,False,False,False,False
2025-01-22 16:00:00+00:00,1.925,1.93,1.92,1.93,290.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,33.318904756190975,-4.193385171530423,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26646.0,-1003.5604827062709,False,False,False,False,10251.636120116162,False,False,False,False
2025-01-22 17:00:00+00:00,1.93,1.93,1.92,1.925,1731.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,29.393366063382818,-7.059457317056626,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-28377.0,-1427.954893827104,False,False,False,False,10119.533234532966,False,False,False,False
2025-01-22 18:00:00+00:00,1.925,1.93,1.92,1.925,2243.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,26.77634026817738,-9.27860900726349,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-28377.0,-1845.769546635986,False,False,False,False,9997.416440199122,False,False,False,False
