date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_852,Gap_Up_aVWAP_846,Gap_Up_aVWAP_834,Gap_Up_aVWAP_804,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Up_aVWAP_684,Gap_Down_aVWAP_894,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_780,Gap_Down_aVWAP_756,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,aVWAP_OB_bull_588,aVWAP_OB_bull_527,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-07 19:00:00+00:00,38.435,38.485,38.335,38.335,36328.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.4085945233484,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.59379027295864,-3.4709928934746586,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6287.0,920.0632083398897,False,False,False,False,24123.735516645535,False,False,False,False
2025-01-07 20:00:00+00:00,38.335,38.34,38.09,38.315,58602.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.32177168654279,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.08418382476077,-1.0511546766721906,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-52315.0,94.71339115632554,False,False,False,False,24658.282252821573,False,False,False,False
2025-01-08 15:00:00+00:00,38.08,38.435,38.05,38.37,17528.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.316644046312064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.11805905371702,1.899591155045968,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-34787.0,-446.08836684609815,False,False,False,False,24547.73524114992,False,False,False,False
2025-01-08 16:00:00+00:00,38.37,38.375,38.115,38.3,34185.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.305245544137485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.68020245035629,3.113484793063627,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-68972.0,-1508.5056014686393,False,False,False,False,24697.15019865147,False,False,False,False
2025-01-08 17:00:00+00:00,38.3,38.32,38.02,38.065,22625.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.28414068607038,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.46426787831865,3.113484793063627,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-91597.0,-2905.226444856722,False,False,False,False,24665.023838982455,False,False,False,False
2025-01-08 18:00:00+00:00,38.065,38.18,37.94,37.96,30299.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.137074379602176,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.37881506185303,3.113484793063627,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-121896.0,-4750.044639510106,False,False,False,False,24752.37230659513,False,False,False,False
2025-01-08 19:00:00+00:00,37.96,38.195,37.95,38.045,28089.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.13515801184589,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.086300676924125,3.113484793063627,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-93807.0,-6130.772629595221,False,False,False,False,24804.102968508385,False,False,False,False
2025-01-08 20:00:00+00:00,38.045,38.34,37.975,38.3,51838.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.171084004366975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.34110466132569,3.113484793063627,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-41969.0,-6686.404061694519,False,False,False,False,25223.233155043137,False,False,False,False
2025-01-09 15:00:00+00:00,38.3,38.3,38.3,38.3,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.171084004366975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.17764065092673,3.113484793063627,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-41969.0,-7233.421052986077,False,False,False,False,24832.175276670376,False,False,False,False
2025-01-09 16:00:00+00:00,38.3,38.3,38.3,38.3,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.171084004366975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.73533131066077,3.113484793063627,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-41969.0,-7771.957160691719,False,False,False,False,24447.1803111406,False,False,False,False
2025-01-09 17:00:00+00:00,38.3,38.3,38.3,38.3,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.171084004366975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.10712508381678,3.8993017388588385,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-41969.0,-8302.143871378668,False,False,False,False,24068.154259805087,False,False,False,False
2025-01-09 18:00:00+00:00,38.3,38.3,38.3,38.3,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.171084004366975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.35498759925413,5.352267635452868,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-41969.0,-8824.11063306272,False,False,False,False,23695.004581358495,False,False,False,False
2025-01-09 19:00:00+00:00,38.3,38.3,38.3,38.3,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.171084004366975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.52022927621236,6.632360107207603,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-41969.0,-9337.984886813685,False,False,False,False,23327.64016924441,False,False,False,False
2025-01-09 20:00:00+00:00,38.3,38.3,38.3,38.3,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.171084004366975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.63039039418452,7.760524388812492,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-41969.0,-9843.892097870837,False,False,False,False,22965.97132941116,False,False,False,False
2025-01-10 15:00:00+00:00,39.245,39.35,38.86,38.86,35299.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.32375581087267,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.4467045931473,13.921523832818835,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6670.0,-9794.684468446483,False,False,False,False,23157.181076241995,False,False,False,False
2025-01-10 16:00:00+00:00,38.87,39.08,38.77,39.005,80481.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.49619332607611,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.07058765617109,18.564624376781254,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,73811.0,-8498.472306144988,False,False,False,False,24045.92245490491,False,False,False,False
2025-01-10 17:00:00+00:00,39.01,39.28,38.99,39.275,19822.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.53864239855727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.23749387414718,22.587377691936055,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,93633.0,-6915.038626979949,False,False,False,False,23980.43528506142,False,False,False,False
2025-01-10 18:00:00+00:00,39.275,39.555,39.275,39.505,20905.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.59415132640379,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.70244037039711,25.87957632804381,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,114538.0,-5032.045780050027,False,False,False,False,23932.754117851164,False,False,False,False
2025-01-10 19:00:00+00:00,39.505,39.515,39.2,39.26,28752.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.65022156503085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.05934630975949,25.87957632804381,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,85786.0,-3624.0140625298714,False,False,False,False,24007.471108272075,False,False,False,False
2025-01-10 20:00:00+00:00,39.255,39.415,39.2,39.37,93100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.78342127122769,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.94700548080478,25.87957632804381,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,178886.0,-794.4014414053768,False,False,False,False,25078.67310659344,False,False,False,False
2025-01-13 15:00:00+00:00,39.37,39.37,39.37,39.37,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.78342127122769,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.2054449281683,25.87957632804381,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,178886.0,1991.3412166009084,False,False,False,False,24689.856469281913,False,False,False,False
2025-01-13 16:00:00+00:00,39.37,40.625,39.37,40.385,26897.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.27966950545126,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.39149063201631,25.87957632804381,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,205783.0,5150.901817893918,False,False,False,False,24724.07574882793,False,False,False,False
2025-01-13 17:00:00+00:00,40.385,40.395,39.825,40.095,51420.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.352670070134174,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.64535455611036,25.87957632804381,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,154363.0,7464.267681182384,False,False,False,False,25137.96604729571,False,False,False,False
2025-01-13 18:00:00+00:00,40.095,40.165,39.98,40.085,16609.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.37204619879514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.35165512444112,25.87957632804381,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,137754.0,9484.263531086533,False,False,False,False,25005.73401555469,False,False,False,False
2025-01-13 19:00:00+00:00,40.08,40.09,39.415,39.54,44669.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.35919101050003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.46805809657464,27.843682461367564,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,93085.0,10780.398980216974,False,False,False,False,25310.590852522837,False,False,False,False
2025-01-13 20:00:00+00:00,39.535,39.535,39.235,39.41,58741.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.32130844768428,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.72244846871727,22.61190770473891,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,34344.0,11145.72612781051,False,False,False,False,25828.891769537986,False,False,False,False
2025-01-14 15:00:00+00:00,39.31,39.785,39.22,39.745,62296.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.33187438008022,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.15676847104763,21.256071654981753,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,96640.0,12471.21874598399,False,False,False,False,26394.273292490885,False,False,False,False
2025-01-14 16:00:00+00:00,39.75,39.755,39.37,39.375,30595.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.33295816260185,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.945237428329854,17.316021715842382,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,66045.0,13301.820005736176,False,False,False,False,26459.40083834374,False,False,False,False
2025-01-14 17:00:00+00:00,39.375,39.635,39.21,39.635,68190.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.37635071791819,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.90882240641588,16.262164730909475,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,134235.0,15176.753028903055,False,False,False,False,27106.386871857787,False,False,False,False
2025-01-14 18:00:00+00:00,39.635,39.755,39.605,39.695,24974.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.39672564164356,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.615993683502,15.693322330975121,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,159209.0,17409.8111214782,False,False,False,False,27073.326610278593,False,False,False,False
2025-01-14 19:00:00+00:00,39.695,39.735,39.595,39.65,20095.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.40698611167474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.97947594067472,14.660714463238548,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,139114.0,19296.697770757608,False,False,False,False,26965.135500041717,False,False,False,False
2025-01-14 20:00:00+00:00,39.65,39.875,39.62,39.77,66703.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.44689830013581,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.47955481502342,14.660714463238548,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,205817.0,22188.48540221873,False,False,False,False,27581.22642252169,False,False,False,False
2025-01-15 15:00:00+00:00,40.09,40.23,39.88,39.905,42835.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.48787029826212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.82585019038316,14.660714463238548,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,248652.0,25699.547644044793,False,False,False,False,27817.719036126004,False,False,False,False
2025-01-15 16:00:00+00:00,39.91,40.24,39.91,40.165,33337.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.63730474128153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.46968807910126,14.660714463238548,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,281989.0,29673.027525532467,False,False,False,False,27903.289283627924,False,False,False,False
2025-01-15 17:00:00+00:00,40.165,40.175,39.895,40.04,19914.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.64394651761363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.64480205955725,14.660714463238548,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,262075.0,33276.15888172576,False,False,False,False,27779.424333494157,False,False,False,False
2025-01-15 18:00:00+00:00,40.045,40.155,39.99,40.155,15199.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.654577286895496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.59800620213815,14.660714463238548,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,277274.0,37059.07114712536,False,False,False,False,27584.37899499037,False,False,False,False
2025-01-15 19:00:00+00:00,40.155,40.235,40.1,40.11,17183.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.66860623000191,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.600555635263724,14.660714463238548,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,260091.0,40516.930509185426,False,False,False,False,27423.11730514556,False,False,False,False
2025-01-15 20:00:00+00:00,40.115,40.2,40.065,40.11,55747.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.701919746509006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.60225525734744,14.660714463238548,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,260091.0,43921.1796485779,False,False,False,False,27862.247269406867,False,False,False,False
2025-01-16 15:00:00+00:00,39.53,39.53,39.22,39.385,31387.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.66389293772399,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.727155950557915,10.086360729154514,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,228704.0,46786.029576506924,False,False,False,False,27916.89459856335,False,False,False,False
2025-01-16 16:00:00+00:00,39.385,39.395,39.01,39.185,31849.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.623205101183935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.09959626009268,4.167493373199058,False,True,False,True,False,9.900246496638857,0,,,False,False,False,False,,,False,False,False,False,196855.0,49112.680280747125,False,False,False,False,27977.85747300423,False,False,False,False
2025-01-16 17:00:00+00:00,39.175,39.35,39.075,39.08,19105.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.60196312067372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.99371716416968,-0.17695060356963666,False,True,False,True,False,8.483891044128196,0,,,False,False,False,False,,,False,False,False,False,177750.0,51107.057330658026,False,False,False,False,27840.293791252225,False,False,False,False
2025-01-16 18:00:00+00:00,39.075,39.48,39.05,39.355,25971.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.58289979644764,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.78951430114975,-0.17695060356963666,False,True,False,True,False,11.322882105597753,0,,,False,False,False,False,,,False,False,False,False,203721.0,53473.164968942394,False,False,False,False,27811.312492163044,False,False,False,False
2025-01-16 19:00:00+00:00,39.355,39.36,38.925,38.985,49414.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.53731180169268,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.051400325627135,-2.639324576617838,False,True,False,True,False,6.544562959323056,0,,,False,False,False,False,,,False,False,False,False,154307.0,55036.48024074174,False,False,False,False,28146.237879881446,False,False,False,False
2025-01-16 20:00:00+00:00,38.985,39.085,38.875,39.065,96444.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.462189115641664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.126509874187164,-3.5926554558006387,False,True,False,True,False,7.370501205732278,0,,,False,False,False,False,,,False,False,False,False,250751.0,58070.81388042016,False,False,False,False,29205.117912751502,False,False,False,False
2025-01-17 15:00:00+00:00,38.865,39.07,38.655,38.755,28554.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.336102324130714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.53801157623349,-6.191739184514844,False,True,False,True,False,3.6197610301212357,0,,,False,False,False,False,,,False,False,False,False,222197.0,60615.40591328186,False,False,False,False,29195.023061391013,False,False,False,False
2025-01-17 16:00:00+00:00,38.755,38.985,38.665,38.965,21576.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.32627280606123,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.18809647450942,-6.191739184514844,False,True,False,True,False,5.797950984412335,0,,,False,False,False,False,,,False,False,False,False,243773.0,63455.05853478136,False,False,False,False,29076.898672842315,False,False,False,False
2025-01-17 17:00:00+00:00,38.96,39.035,38.87,38.895,18242.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.32089317432811,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.12113799433338,-6.191739184514844,False,True,False,True,False,4.967935287248935,0,,,False,False,False,False,,,False,False,False,False,225531.0,65967.86382881575,False,False,False,False,28908.915747681967,False,False,False,False
