date,Open,High,Low,Close,Volume,aVWAP_OB_bull_425,aVWAP_OB_bull_419,aVWAP_OB_bull_407,aVWAP_OB_bull_370,aVWAP_OB_bull_126,aVWAP_OB_bull_2,aVWAP_OB_bear_328,aVWAP_OB_bear_280,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-24 17:00:00+00:00,108.55,108.66,108.14,108.38,1790.0,,,,,,103.25969425936655,,,106.83709879728144,"rgba(239, 83, 80, 1.0)",0.0,0.0,,108.39333333333335,,84.1704276379964,15.943820791863587,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32776.0,3097.4412921953704,False,False,False,False,6913.298790740703,False,False,False,False
2023-11-27 17:00:00+00:00,108.42,108.6,107.31,107.46,2975.0,,,,,,103.56325198765738,,,106.76885083959618,"rgba(239, 83, 80, 1.0)",0.0,0.0,,108.0166456803078,,82.15378867698756,15.943820791863587,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29801.0,3511.449954331876,False,False,False,False,6852.239894760227,False,False,False,False
2023-11-28 17:00:00+00:00,107.53,107.63,106.56,107.09,2129.0,,,,,,103.72477930851674,,,106.67668421939692,"rgba(239, 83, 80, 1.0)",0.0,0.0,,107.73150904167875,,79.61135220988824,15.943820791863587,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27672.0,3886.0321255825447,False,False,False,False,6779.011369260068,False,False,False,False
2023-11-29 17:00:00+00:00,107.095,107.29,106.38,107.19,5003.0,,,,,,104.0382305473081,,,106.60023040002271,"rgba(239, 83, 80, 1.0)",0.0,0.0,,107.40426578128941,,78.03353378819186,15.943820791863587,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32675.0,4332.372712782815,False,False,False,False,6751.476309271539,False,False,False,False
2023-11-30 17:00:00+00:00,105.465,105.65,103.84,104.0,13140.0,,,,,,104.13137663455542,,,105.27953809287021,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.8782901306067,,68.71661467936475,15.943820791863587,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19535.0,4568.072360646647,False,False,False,False,6850.5231881975615,False,False,False,False
2023-12-01 17:00:00+00:00,105.48,106.41,105.48,106.35,2426.0,,,,,,104.2018322478402,,,105.37700142842404,"rgba(38, 166, 154, 1.0)",0.0,0.0,,105.89610858245639,,66.08838769902505,15.943820791863587,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21961.0,4837.730153504839,False,False,False,False,6781.925929465816,False,False,False,False
2023-12-04 17:00:00+00:00,107.01,107.79,106.89,106.89,2453.0,,,,,,104.30722369997605,,,105.54808622109447,"rgba(239, 83, 80, 1.0)",0.0,0.0,,106.00220283460355,,65.02470809588357,27.055920778028508,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24414.0,5141.238213140423,False,False,False,False,6714.810798776423,False,False,False,False
2023-12-05 17:00:00+00:00,106.15,106.92,105.9,105.98,4232.0,,,,,,104.41961374951434,,,105.650823827384,"rgba(239, 83, 80, 1.0)",0.0,0.0,,106.03497813439537,,62.410105219863084,23.7206216218905,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20182.0,5374.428318363051,False,False,False,False,6676.317608097718,False,False,False,False
2023-12-06 17:00:00+00:00,108.78,109.2,107.77,107.78,5519.0,,,,,,104.6861917462159,,,106.02226931633555,"rgba(239, 83, 80, 1.0)",0.0,0.0,,106.34316140200504,,63.06808544406762,23.530733593159184,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25701.0,5689.56896458998,False,False,False,False,6658.37469944504,False,False,False,False
2023-12-07 17:00:00+00:00,108.585,109.78,108.47,109.645,2487.0,,,,,,104.82643721165289,,,106.21574166056354,"rgba(38, 166, 154, 1.0)",0.0,0.0,,106.51751051699326,,65.45301737972653,23.530733593159184,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28188.0,6038.381848859903,False,False,False,False,6593.702223484652,False,False,False,False
2023-12-08 17:00:00+00:00,109.77,109.8,108.56,109.495,1671.0,,,,,,104.91570569581071,,,106.33167693411725,"rgba(38, 166, 154, 1.0)",0.0,0.0,,106.62303190720671,,66.70082783414847,23.530733593159184,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26517.0,6355.879804691532,False,False,False,False,6517.381258779463,False,False,False,False
2023-12-11 17:00:00+00:00,109.73,110.21,109.0,109.41,1432.0,,,,,,104.9937114849238,,,106.43168820000898,"rgba(38, 166, 154, 1.0)",0.0,0.0,,106.71532919401052,,67.31975698852551,23.530733593159184,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25085.0,6646.253761207942,False,False,False,False,6438.5381384883085,False,False,False,False
2023-12-12 17:00:00+00:00,107.79,109.03,107.79,108.905,2084.0,,,,,,105.07952241065439,,,106.5234870866591,"rgba(38, 166, 154, 1.0)",0.0,0.0,,106.79719383480142,,66.40419039613572,23.530733593159184,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23001.0,6899.815718398517,False,False,False,False,6371.025919286939,False,False,False,False
2023-12-13 17:00:00+00:00,108.64,114.08,107.87,114.08,1230.0,,,,,,105.17616644936984,,,106.65996562887385,"rgba(38, 166, 154, 1.0)",0.0,0.0,,106.9292016498185,,70.5316857264266,23.530733593159184,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24231.0,7168.516249896214,False,False,False,False,6291.32009108094,False,False,False,False
2023-12-14 17:00:00+00:00,120.49,121.23,118.74,119.52,2563.0,,,,,,105.58994416167224,,,107.3092832239446,"rgba(38, 166, 154, 1.0)",0.0,0.0,,107.5758310191523,,75.55877427382907,18.40155261197394,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26794.0,7472.7873157892955,False,False,False,False,6233.516678816119,False,False,False,False
2023-12-15 17:00:00+00:00,116.79,119.03,116.3,118.7,12867.0,,,,,,107.13197975265756,,,109.3991057457814,"rgba(38, 166, 154, 1.0)",0.0,0.0,,109.67355530903164,,77.43348821527967,20.381689964688604,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13927.0,7572.852628722794,False,False,False,False,6336.361381470132,False,False,False,False
2023-12-18 17:00:00+00:00,119.5,120.56,119.5,120.44,3895.0,,,,,,107.60412804178678,,,109.99412556594568,"rgba(38, 166, 154, 1.0)",0.0,0.0,,110.27551519971723,,79.3729080243674,22.47671070610022,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17822.0,7731.754138354999,False,False,False,False,6298.5108174163315,False,False,False,False
2023-12-19 17:00:00+00:00,120.815,122.51,120.745,121.8,6455.0,,,,,,108.40153145881767,,,110.97132955498945,"rgba(38, 166, 154, 1.0)",0.0,0.0,,111.26606306572879,,81.15799065693639,24.45871756483028,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24277.0,7988.269578070425,False,False,False,False,6300.937006293598,False,False,False,False
2023-12-20 17:00:00+00:00,121.92,123.26,120.84,120.93,7504.0,,,,,,109.22149552634394,,,111.91358232888582,"rgba(38, 166, 154, 1.0)",0.0,0.0,,112.22044788548857,,80.6631891100171,24.45871756483028,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16773.0,8124.466948953053,False,False,False,False,6319.589145730906,False,False,False,False
2023-12-21 17:00:00+00:00,121.61,122.78,121.61,122.63,1550.0,,,,,,109.38675761343964,,,112.09931404776864,"rgba(38, 166, 154, 1.0)",0.0,0.0,,112.40850982155347,,81.11884891275518,25.193216402036157,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18323.0,8282.583740442153,False,False,False,False,6245.642027192443,False,False,False,False
2023-12-22 17:00:00+00:00,123.9,124.68,123.9,124.32,3265.0,,,,,,109.77226984101848,,,112.54110484437092,"rgba(38, 166, 154, 1.0)",0.0,0.0,,112.85648161609168,,82.1101439220683,26.597042927743786,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21588.0,8488.86926384615,False,False,False,False,6199.430522894885,False,False,False,False
2023-12-25 17:00:00+00:00,124.32,124.32,124.32,124.32,0.0,,,,,,109.77226984101848,,,112.54110484437092,"rgba(38, 166, 154, 1.0)",0.0,0.0,,112.85648161609168,,82.77100726161038,27.67636414359714,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21588.0,8691.956562081094,False,False,False,False,6103.315320989538,False,False,False,False
2023-12-26 17:00:00+00:00,125.1,125.91,124.89,125.69,810.0,,,,,,109.87246935821389,,,112.65646752386972,"rgba(38, 166, 154, 1.0)",0.0,0.0,,112.97352036655998,,83.77021744884556,29.04725207766853,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22398.0,8904.453359568208,False,False,False,False,6021.248416788149,False,False,False,False
2023-12-27 17:00:00+00:00,128.37,129.43,128.37,128.72,18259.0,,,,,,112.25481093463023,,,115.35747851046818,"rgba(38, 166, 154, 1.0)",0.0,0.0,,115.71334249110232,,85.42160861188152,30.96029649722317,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40657.0,9396.740904381104,False,False,False,False,6210.980999473604,False,False,False,False
2023-12-28 17:00:00+00:00,129.565,129.565,127.95,128.16,1700.0,,,,,,112.44326148692599,,,118.80851091776215,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.2374606210656,,85.29825650375759,31.17051974704512,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38957.0,9855.039495010853,False,False,False,False,6141.043309559285,False,False,False,False
2023-12-29 17:00:00+00:00,127.94,127.94,127.06,127.08,1292.0,,,,,,112.5731602242218,,,118.78024933272182,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.04671793737978,,82.87957747047197,31.17051974704512,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37665.0,10286.201673382779,False,False,False,False,6065.864343519606,False,False,False,False
2024-01-01 17:00:00+00:00,127.08,127.08,127.08,127.08,0.0,,,,,,112.5731602242218,,,118.78024933272182,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.04671793737978,,81.2671247816149,31.17051974704512,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37665.0,10710.679166818705,False,False,False,False,5971.819935092945,False,False,False,False
2024-01-02 17:00:00+00:00,123.495,124.01,121.72,122.39,4303.0,,,,,,112.85877658273726,,,118.18433928944353,"rgba(38, 166, 154, 1.0)",0.0,0.0,,120.60016629961751,,72.08241898867979,26.694812923836224,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33362.0,11061.862435550198,False,False,False,False,5945.946757804682,False,False,False,False
2024-01-03 17:00:00+00:00,118.88,119.085,115.86,115.88,5113.0,,,,,,112.99108539684754,,,117.391387985041,"rgba(239, 83, 80, 1.0)",0.0,0.0,,118.97535898184074,,60.097063736991686,16.176162434129708,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28249.0,11328.329684611435,False,False,False,False,5933.032854582904,False,False,False,False
2024-01-04 17:00:00+00:00,115.93,115.93,113.43,113.67,12726.0,,,,,,113.09201208748028,,,115.9435101768443,"rgba(239, 83, 80, 1.0)",0.0,0.0,,117.03709631850045,,50.76838230085086,8.475876241385656,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15523.0,11393.363332912033,False,False,False,False,6038.35017466689,False,False,False,False
2024-01-05 17:00:00+00:00,114.77,114.88,114.05,114.515,9429.0,,,,,,113.16483271829986,,,115.70964176760367,"rgba(239, 83, 80, 1.0)",0.0,0.0,,116.51042435149594,,45.58180916943358,4.541833621262654,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24952.0,11603.574754107194,False,False,False,False,6090.91838901314,False,False,False,False
2024-01-08 17:00:00+00:00,114.775,115.72,114.27,115.4,5643.0,,,,,,113.22458861185804,,,115.67112534963371,"rgba(239, 83, 80, 1.0)",0.0,0.0,,116.36235845159922,,43.22594912827657,2.864778133376511,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30595.0,11898.015455593904,False,False,False,False,6083.973917865649,False,False,False,False
2024-01-09 17:00:00+00:00,114.24,115.38,113.98,114.11,1900.0,,,,,,113.23741288357631,,,115.64029473910125,"rgba(239, 83, 80, 1.0)",0.0,0.0,,116.3021341311304,,40.664238037362225,0.6081199054429618,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28695.0,12158.433820623457,False,False,False,False,6019.106105185561,False,False,False,False
2024-01-10 17:00:00+00:00,113.225,113.89,113.07,113.53,2975.0,,,,,,113.24146257539005,,,115.55344264717056,"rgba(239, 83, 80, 1.0)",0.0,0.0,,116.17431265088841,,38.511190403099704,-1.532144407808829,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25720.0,12368.69066061379,False,False,False,False,5971.910661694312,False,False,False,False
2024-01-11 17:00:00+00:00,112.19,113.17,111.87,113.16,1841.0,,,,,,113.23659783145689,,,115.48496189108505,"rgba(239, 83, 80, 1.0)",0.0,0.0,,116.08267975606881,,36.77637454495773,-3.4835639622533847,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23879.0,12547.145068976368,False,False,False,False,5907.865535156416,False,False,False,False
2024-01-12 17:00:00+00:00,112.475,112.475,111.21,111.5,2914.0,,,,,,113.21408307677072,,,115.34720552277035,"rgba(239, 83, 80, 1.0)",0.0,0.0,,115.91070878784797,,34.32036681341625,-6.2221997459859395,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20965.0,12677.654447751927,False,False,False,False,5861.449015231509,False,False,False,False
2024-01-15 17:00:00+00:00,111.5,111.5,111.5,111.5,0.0,,,,,,113.21408307677072,,,115.34720552277035,"rgba(239, 83, 80, 1.0)",0.0,0.0,,115.91070878784797,,32.68302832572193,-8.254983675937027,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20965.0,12806.14042530616,False,False,False,False,5770.573836700788,False,False,False,False
2024-01-16 17:00:00+00:00,110.73,111.57,110.495,111.26,7040.0,,,,,,113.14078492353487,,,115.01479301491736,"rgba(239, 83, 80, 1.0)",0.0,0.0,,115.5054526133419,,31.385923931984784,-10.037942233278422,False,True,False,True,False,6.290555039602079,112.0766,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13925.0,12823.487085378933,False,False,False,False,5790.254862488372,False,False,False,False
2024-01-17 17:00:00+00:00,109.46,109.75,108.56,109.695,1824.0,,,,,,113.10676890132454,,,113.97520868963308,"rgba(239, 83, 80, 1.0)",0.0,0.0,,113.36257534254337,,29.241741465341153,-12.62169847135388,False,True,False,True,False,3.6372862865467575,112.3453,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12101.0,12812.285735218018,False,False,False,False,5728.762539038939,False,False,False,False
2024-01-18 17:00:00+00:00,110.79,112.035,110.34,111.9,12660.0,,,,,,113.00853192637948,,,113.95600117548156,"rgba(239, 83, 80, 1.0)",0.0,0.0,,113.64932170489305,,32.17620558707253,-12.62169847135388,False,True,False,True,False,6.835922792466661,112.6759,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24761.0,12997.537119168126,False,False,False,False,5836.223584945312,False,False,False,False
2024-01-19 17:00:00+00:00,113.13,116.38,113.085,116.195,16050.0,,,,,,113.16100896543134,,,114.41623012932293,"rgba(38, 166, 154, 1.0)",0.0,0.0,,114.4011382875784,,39.843804265032645,-18.23270413701544,False,True,False,True,True,12.411815232538064,113.0878,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40811.0,13428.753597940713,False,False,False,False,5994.576707659337,False,False,False,False
2024-01-22 17:00:00+00:00,117.38,117.99,116.26,117.935,2282.0,,,,,,113.20211235190267,,,114.50776931737096,"rgba(38, 166, 154, 1.0)",0.0,0.0,,114.52768886307331,,46.62787411864184,-11.966087520089111,False,True,False,False,True,14.459051894294866,113.5113,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43093.0,13888.664394871865,False,False,False,False,5937.017378858417,False,False,False,False
2024-01-23 17:00:00+00:00,116.57,117.71,116.57,117.18,844.0,,,,,,113.21624844042972,,,114.53715612771249,"rgba(38, 166, 154, 1.0)",0.0,0.0,,114.56776740965263,,50.11101210133701,-8.818674941591254,False,True,True,False,True,13.18194573557954,113.795,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42249.0,14328.359520532766,False,False,False,False,5858.0558691086735,False,False,False,False
2024-01-24 17:00:00+00:00,118.45,118.67,117.53,117.785,6370.0,,,,,,113.3418913869272,,,114.78643217876983,"rgba(38, 166, 154, 1.0)",0.0,0.0,,114.89659540399948,,53.071531737613896,-6.011884045911216,False,True,True,False,True,13.895225983490079,114.05210000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48619.0,14859.997357423728,False,False,False,False,5865.992987417067,False,False,False,False
2024-01-25 17:00:00+00:00,119.095,119.095,118.125,118.88,3874.0,,,,,,113.42621825991695,,,114.94095532216943,"rgba(38, 166, 154, 1.0)",0.0,0.0,,115.09295568205029,,56.18370519014284,-2.945977701276135,False,True,True,False,True,15.17018204069818,114.3654,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52493.0,15443.45476273499,False,False,False,False,5835.10937520905,False,False,False,False
2024-01-26 17:00:00+00:00,119.76,120.16,119.045,119.23,2558.0,,,,,,113.4884644426664,,,115.0526038317605,"rgba(38, 166, 154, 1.0)",0.0,0.0,,115.23243150833822,,58.622866420221456,-0.41515622760070414,False,False,True,False,True,15.574590384796355,114.67960000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55051.0,16057.525231529795,False,False,False,False,5784.301477918987,False,False,False,False
2024-01-29 17:00:00+00:00,118.79,120.57,118.61,120.295,2500.0,,,,,,113.55152433611588,,,115.16247623914177,"rgba(38, 166, 154, 1.0)",0.0,0.0,,115.36789496622305,,61.35040855773433,2.45981515797574,False,False,True,False,True,16.79613611619082,114.9875,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57551.0,16700.834917862667,False,False,False,False,5733.3820751605535,False,False,False,False
2024-01-30 17:00:00+00:00,119.52,119.52,118.52,118.69,2364.0,,,,,,113.60147972000395,,,115.24110951446163,"rgba(38, 166, 154, 1.0)",0.0,0.0,,115.46264284970384,,60.20560098359963,2.45981515797574,False,False,True,False,True,13.983293860740236,115.2417,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55187.0,17297.519647818284,False,False,False,False,5681.143593375118,False,False,False,False
2024-01-31 17:00:00+00:00,119.79,120.785,117.33,117.5,7564.0,,,,,,113.74447774301554,,,115.88511238083831,"rgba(38, 166, 154, 1.0)",0.0,0.0,,115.69830232541483,,57.513732750522166,2.45981515797574,False,False,True,False,False,11.967147524513077,115.4383,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47623.0,17767.68213389862,False,False,False,False,5710.335165570852,False,False,False,False
2024-02-01 17:00:00+00:00,116.91,118.87,116.91,118.87,2133.0,,,,,,113.78071091241505,,,115.91427118956338,"rgba(38, 166, 154, 1.0)",0.0,0.0,,115.75006337752552,,57.547267027890186,2.45981515797574,False,False,True,False,False,13.601401540411732,115.6623,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49756.0,18263.625046551355,False,False,False,False,5654.8726048643275,False,False,False,False
2024-02-02 17:00:00+00:00,116.3,117.09,115.51,116.44,3243.0,,,,,,113.81193389990557,,,115.85508547424654,"rgba(38, 166, 154, 1.0)",0.0,0.0,,115.76680322066181,,53.99612456380809,2.45981515797574,False,True,True,False,False,9.630063137593726,115.82350000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46513.0,18701.599852031177,False,False,False,False,5617.4792311455,False,False,False,False
