date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_445,Gap_Up_aVWAP_428,Gap_Up_aVWAP_425,Gap_Up_aVWAP_413,Gap_Up_aVWAP_407,Gap_Up_aVWAP_404,Gap_Up_aVWAP_402,Gap_Up_aVWAP_401,Gap_Up_aVWAP_386,Gap_Up_aVWAP_382,Gap_Down_aVWAP_442,Gap_Down_aVWAP_438,Gap_Down_aVWAP_433,Gap_Down_aVWAP_431,Gap_Down_aVWAP_421,Gap_Down_aVWAP_411,Gap_Down_aVWAP_400,Gap_Down_aVWAP_395,Gap_Down_aVWAP_385,Gap_Down_aVWAP_376,aVWAP_OB_bull_321,aVWAP_OB_bull_280,aVWAP_OB_bull_171,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-16 17:00:00+00:00,132.96,134.165,132.2,133.44,38240.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,38240.0,False,False,False,False
2024-01-17 17:00:00+00:00,130.85,133.725,130.73,132.52,35430.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-35430.0,-549.3023255813954,False,False,False,False,38196.43410852713,False,False,False,False
2024-01-18 17:00:00+00:00,130.9,133.74,130.465,133.0,15729.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.328767123287612,-68.49315068493142,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19701.0,-846.2278709212187,False,False,False,False,37848.10179676702,False,False,False,False
2024-01-19 17:00:00+00:00,131.84,132.3,130.44,132.18,20992.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.425483599519344,-64.4732291439941,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-40693.0,-1464.0072837751532,False,False,False,False,37586.76688518924,False,False,False,False
2024-01-22 17:00:00+00:00,132.95,135.48,132.13,134.44,21272.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1991702524599,-47.59011140519549,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19421.0,-1742.4102716236002,False,False,False,False,37333.82476293824,False,False,False,False
2024-01-23 17:00:00+00:00,133.11,136.925,133.11,136.53,13618.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.59904421868576,-32.46861767433685,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5803.0,-1805.3651511333119,False,False,False,False,36966.13755731128,False,False,False,False
2024-01-24 17:00:00+00:00,135.49,135.93,133.75,134.22,10155.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.64074327860838,-29.606545395320605,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-15958.0,-2024.7858464645783,False,False,False,False,36550.46100603513,False,False,False,False
2024-01-25 17:00:00+00:00,133.3,133.3,131.03,131.775,8214.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.12007288777092,-29.606545395320605,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-24172.0,-2368.153507759701,False,False,False,False,36111.13602919738,False,False,False,False
2024-01-26 17:00:00+00:00,132.19,134.43,132.19,132.42,6012.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.29289879435704,-29.606545395320605,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-18160.0,-2612.98833709676,False,False,False,False,35644.48275742688,False,False,False,False
2024-01-29 17:00:00+00:00,132.37,135.41,131.92,134.22,7915.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.316172684116744,-25.745775544906618,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10245.0,-2731.314099312314,False,False,False,False,35214.56829607142,False,False,False,False
2024-01-30 17:00:00+00:00,130.53,131.21,129.16,129.16,16392.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,129.84333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.524014222958684,-25.745775544906618,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-26637.0,-3101.9448884702624,False,False,False,False,34922.74553179124,False,False,False,False
2024-01-31 17:00:00+00:00,131.145,132.64,129.885,130.135,18076.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,130.39048702177865,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.98746619900315,-25.745775544906618,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8561.0,-3186.581401827312,False,False,False,False,34661.55567858517,False,False,False,False
2024-02-01 17:00:00+00:00,133.99,141.74,133.99,141.57,54031.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,135.7078770004934,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.11131406317992,-18.282910873172103,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,45470.0,-2432.2157986982065,False,False,False,False,34961.85714093269,False,False,False,False
2024-02-02 17:00:00+00:00,139.975,142.32,139.79,139.81,15183.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,136.43012795535066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.35719951757805,-12.98868920570174,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,30287.0,-1924.9411351524977,False,False,False,False,34655.20819301125,False,False,False,False
2024-02-05 17:00:00+00:00,140.03,143.64,139.72,143.11,40185.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,138.02966751698906,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.91729058842931,-7.479836516638187,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,70472.0,-802.5079392586604,False,False,False,False,34740.94139932115,False,False,False,False
2024-02-06 17:00:00+00:00,142.27,142.97,140.32,140.86,14976.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,138.34585708319955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.67517904346939,-5.494644387243554,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,55496.0,70.33714507093134,False,False,False,False,34434.50819933167,False,False,False,False
