date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_444,Gap_Up_aVWAP_437,Gap_Up_aVWAP_434,Gap_Up_aVWAP_432,Gap_Up_aVWAP_431,Gap_Up_aVWAP_427,Gap_Up_aVWAP_426,Gap_Up_aVWAP_422,Gap_Up_aVWAP_416,Gap_Up_aVWAP_414,Gap_Down_aVWAP_441,Gap_Down_aVWAP_429,Gap_Down_aVWAP_423,Gap_Down_aVWAP_419,Gap_Down_aVWAP_417,Gap_Down_aVWAP_400,Gap_Down_aVWAP_399,Gap_Down_aVWAP_398,Gap_Down_aVWAP_390,Gap_Down_aVWAP_384,aVWAP_OB_bull_377,aVWAP_OB_bull_207,aVWAP_OB_bear_141,aVWAP_OB_bear_86,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-16 17:00:00+00:00,1.705,1.76,1.695,1.72,101142.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,101142.0,False,False,False,False
2024-01-17 17:00:00+00:00,1.72,1.74,1.695,1.74,9800.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,9800.0,151.93798449612402,False,False,False,False,99725.8449612403,False,False,False,False
2024-01-18 17:00:00+00:00,1.765,1.825,1.745,1.82,10115.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19915.0,458.34204675199805,False,False,False,False,98336.52953548463,False,False,False,False
2024-01-19 17:00:00+00:00,1.805,1.855,1.78,1.85,52622.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,72537.0,1575.8406196705719,False,False,False,False,97627.77713958564,False,False,False,False
2024-01-22 17:00:00+00:00,1.915,1.945,1.85,1.895,6373.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,78910.0,2774.8198348694777,False,False,False,False,96212.97439323546,False,False,False,False
2024-01-23 17:00:00+00:00,1.915,1.945,1.895,1.925,6161.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,85071.0,4050.7296048715016,False,False,False,False,94816.81975147987,False,False,False,False
2024-01-24 17:00:00+00:00,1.895,1.93,1.875,1.93,36580.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,121651.0,5873.989610997525,False,False,False,False,93913.92332122437,False,False,False,False
2024-01-25 17:00:00+00:00,2.015,2.02,1.925,1.985,17398.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,139049.0,7938.718454237873,False,False,False,False,92727.62993639919,False,False,False,False
2024-01-26 17:00:00+00:00,2.02,2.045,1.995,2.025,9979.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,149028.0,10126.149175877596,False,False,False,False,91444.70544126122,False,False,False,False
2024-01-29 17:00:00+00:00,2.065,2.13,2.055,2.085,15434.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.0900000000000003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,164462.0,12518.953064623678,False,False,False,False,90266.2448917843,False,False,False,False
2024-01-30 17:00:00+00:00,2.03,2.055,2.01,2.035,28617.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.053187441828789,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.75301196752235,44.37771077077012,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,135845.0,14430.984800055869,False,False,False,False,89310.44264540005,False,False,False,False
2024-01-31 17:00:00+00:00,1.995,2.025,1.9,1.92,53288.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.995785313868713,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.74292377394069,33.043450678495276,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,82557.0,15487.202089977483,False,False,False,False,88751.95516252563,False,False,False,False
2024-02-01 17:00:00+00:00,1.805,1.9,1.805,1.84,44164.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9497645986304175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.35658918979391,22.876258461417365,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,38393.0,15842.330739745274,False,False,False,False,88060.66903597485,False,False,False,False
2024-02-02 17:00:00+00:00,1.845,1.855,1.795,1.84,14081.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9389254036404768,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.09903280036272,16.68392205498843,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,38393.0,16191.953518974029,False,False,False,False,86913.69742301399,False,False,False,False
2024-02-05 17:00:00+00:00,1.795,1.83,1.795,1.815,14846.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.927985194312425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5115532518895,11.81353568029894,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,23547.0,16305.985247362029,False,False,False,False,85796.36878079672,False,False,False,False
2024-02-06 17:00:00+00:00,1.875,1.925,1.86,1.885,29712.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9223461175898442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.900285263502326,11.81353568029894,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,53259.0,16878.90020476727,False,False,False,False,84926.84368342003,False,False,False,False
2024-02-07 17:00:00+00:00,1.825,1.835,1.785,1.785,42279.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9012992342522577,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.461790490165356,8.200322511450409,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,10980.0,16787.444387639094,False,False,False,False,84265.6368046073,False,False,False,False
2024-02-08 17:00:00+00:00,1.825,1.865,1.815,1.835,14969.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.8976373337477495,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.84525338094133,7.64537780666646,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,25949.0,16929.484009536165,False,False,False,False,83191.27034252037,False,False,False,False
2024-02-09 17:00:00+00:00,1.835,1.905,1.825,1.875,20362.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.8954890573845251,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.120671457556114,7.64537780666646,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,46311.0,17385.011389233277,False,False,False,False,82217.17312790765,False,False,False,False
2024-02-12 17:00:00+00:00,1.935,1.97,1.915,1.955,30870.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9006081117569926,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.802177268613,7.64537780666646,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,77181.0,18312.080980097875,False,False,False,False,81421.0929243742,False,False,False,False
2024-02-13 17:00:00+00:00,1.865,1.895,1.83,1.865,15422.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.8988341192348361,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6073201732359,7.64537780666646,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,61759.0,18985.676623817286,False,False,False,False,80397.85117360871,False,False,False,False
2024-02-14 17:00:00+00:00,1.905,1.915,1.79,1.79,55553.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.8890043432025716,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.419966565323946,7.204099932135421,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6206.0,18787.542102517793,False,False,False,False,80012.659682545,False,False,False,False
