date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_870,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_816,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_720,Gap_Up_aVWAP_654,Gap_Up_aVWAP_582,Gap_Down_aVWAP_834,Gap_Down_aVWAP_732,Gap_Down_aVWAP_690,Gap_Down_aVWAP_672,Gap_Down_aVWAP_636,Gap_Down_aVWAP_552,Gap_Down_aVWAP_498,Gap_Down_aVWAP_468,Gap_Down_aVWAP_444,Gap_Down_aVWAP_414,aVWAP_OB_bull_875,aVWAP_OB_bull_787,aVWAP_OB_bull_468,aVWAP_OB_bear_439,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-20 14:00:00+00:00,34.895,35.03,34.86,35.02,12104.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,12104.0,False,False,False,False
2025-03-20 15:00:00+00:00,35.02,35.035,34.885,34.995,7634.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7634.0,-118.35658914728683,False,False,False,False,12034.697674418603,False,False,False,False
2025-03-20 16:00:00+00:00,34.98,35.015,34.935,34.98,4596.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12230.0,-306.1340063698095,False,False,False,False,11919.369028303587,False,False,False,False
2025-03-20 17:00:00+00:00,34.975,35.005,34.845,34.905,3844.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-16074.0,-550.5970450307427,False,False,False,False,11794.169508484925,False,False,False,False
2025-03-20 18:00:00+00:00,34.905,34.945,34.85,34.9,11269.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-27343.0,-965.9831373558475,False,False,False,False,11786.02734556268,False,False,False,False
2025-03-20 19:00:00+00:00,34.895,35.02,34.89,34.97,24845.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.597377830750666,-36.8623599523244,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2498.0,-989.735336776687,False,False,False,False,11988.492037879538,False,False,False,False
2025-03-21 14:00:00+00:00,34.765,34.765,34.6,34.725,9519.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.08976753703756,-36.8623599523244,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12017.0,-1160.7006803925522,False,False,False,False,11950.20533961784,False,False,False,False
2025-03-21 15:00:00+00:00,34.725,34.795,34.59,34.595,12411.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.94871894108013,-36.8623599523244,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-24428.0,-1521.4340031771637,False,False,False,False,11957.349442879578,False,False,False,False
2025-03-21 16:00:00+00:00,34.59,34.725,34.58,34.71,5267.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.500674214826546,-34.321170891246105,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19161.0,-1794.915646538758,False,False,False,False,11853.623094927956,False,False,False,False
2025-03-21 17:00:00+00:00,34.71,34.835,34.685,34.81,6291.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.212341215966248,-27.756604049956266,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12870.0,-1966.6223807009478,False,False,False,False,11767.38087640194,False,False,False,False
