date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_870,Gap_Up_aVWAP_762,Gap_Up_aVWAP_726,Gap_Up_aVWAP_714,Gap_Up_aVWAP_624,Gap_Up_aVWAP_618,Gap_Up_aVWAP_606,Gap_Up_aVWAP_564,Gap_Up_aVWAP_558,Gap_Down_aVWAP_888,Gap_Down_aVWAP_840,Gap_Down_aVWAP_834,Gap_Down_aVWAP_750,Gap_Down_aVWAP_708,Gap_Down_aVWAP_690,Gap_Down_aVWAP_678,Gap_Down_aVWAP_672,Gap_Down_aVWAP_582,Gap_Down_aVWAP_566,aVWAP_OB_bear_763,aVWAP_OB_bear_636,aVWAP_OB_bear_540,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-03 15:00:00+00:00,31.865,32.02,31.865,31.905,8.0,,,,,,,,,,,,,,,,,,,,,,,,32.11781517248006,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.98066106856532,-28.64437673363932,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1989.0,263.7989801293136,False,False,False,False,228.0132067993084,False,False,False,False
2025-03-03 16:00:00+00:00,31.905,31.905,31.775,31.775,271.0,,,,,,,,,,,,,,,,,,,,,,,,32.10655708142599,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.538056875872936,-28.228430451787965,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1718.0,286.34473237537077,False,False,False,False,228.67966870939665,False,False,False,False
2025-03-03 17:00:00+00:00,31.775,31.82,31.625,31.65,269.0,,,,,,,,,,,,,,,,,,,,,,,,32.09187238120709,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.523426345366488,-28.228430451787965,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1449.0,304.3703954393185,False,False,False,False,229.30479012475482,False,False,False,False
2025-03-03 18:00:00+00:00,31.65,31.65,31.31,31.31,493.0,,,,,,,,,,,,,,,,,,,,,,,,32.050523773679586,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.423926758708106,-24.58416543809365,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,956.0,314.47318000615076,False,False,False,False,233.393087952278,False,False,False,False
2025-03-03 19:00:00+00:00,31.31,31.31,31.18,31.195,1636.0,,,,,,,,,,,,,,,,,,,,,,,,31.910510912182087,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.80187217748208,-26.985873772972276,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-680.0,299.0549911688461,False,False,False,False,255.1389315499171,False,False,False,False
2025-03-03 20:00:00+00:00,31.195,31.26,30.85,31.25,1518.0,,,,,,,,,,,,,,,,,,,,,,,,31.8026461423221,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.657020015847806,-27.143709282762615,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,838.0,307.41072773987173,False,False,False,False,274.7181729212362,False,False,False,False
2025-03-04 15:00:00+00:00,30.62,31.0,30.62,30.905,376.0,,,,,,,,,,,,,,,,,,,,,,,,31.77122902356317,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.84166666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.834315393288747,-28.96042361394123,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,462.0,309.80746064312956,False,False,False,False,276.28843380617826,False,False,False,False
2025-03-04 16:00:00+00:00,30.905,30.98,30.76,30.905,457.0,,,,,,,,,,,,,,,,,,,,,,,,31.73723253609857,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.863611444577835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.619178978249376,-30.218423040703982,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,462.0,312.1670348967245,False,False,False,False,279.09016351460957,False,False,False,False
2025-03-04 17:00:00+00:00,30.905,31.07,30.875,30.875,363.0,,,,,,,,,,,,,,,,,,,,,,,,31.71374455536618,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.886796265328876,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.676783464279271,-31.26050725002191,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,99.0,308.8621196270078,False,False,False,False,280.3910912120575,False,False,False,False
2025-03-04 18:00:00+00:00,30.875,30.93,30.79,30.93,338.0,,,,,,,,,,,,,,,,,,,,,,,,31.69157226742502,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.886033246414605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.747402030322673,-31.26050725002191,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,437.0,310.84875343124025,False,False,False,False,281.2842525886148,False,False,False,False
2025-03-04 19:00:00+00:00,30.95,31.26,30.94,31.195,727.0,,,,,,,,,,,,,,,,,,,,,,,,31.661163529060214,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.965014005602242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.045774693601224,-31.393467839243552,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1164.0,324.0759045408334,False,False,False,False,288.19457425390755,False,False,False,False
2025-03-04 20:00:00+00:00,31.195,31.32,30.99,31.105,1193.0,,,,,,,,,,,,,,,,,,,,,,,,31.61838031872328,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.0248779193206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.85510838107316,-28.104797356480013,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-29.0,318.60185950919254,False,False,False,False,302.2225653507462,False,False,False,False
2025-03-05 15:00:00+00:00,31.09,31.185,30.81,31.17,1254.0,,,,,,,,,,,,,,,,,,,,,,,,31.573759658098066,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.032901090342683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.792941871438195,-24.695575436662722,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1225.0,332.65454385788723,False,False,False,False,316.97880464763386,False,False,False,False
2025-03-05 16:00:00+00:00,31.17,31.17,30.79,30.81,933.0,,,,,,,,,,,,,,,,,,,,,,,,31.53756451548769,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.014778998995453,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.742817259486777,-24.695575436662722,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,292.0,332.02424085233855,False,False,False,False,326.5295208546473,False,False,False,False
2025-03-05 17:00:00+00:00,30.81,31.06,30.81,31.02,959.0,,,,,,,,,,,,,,,,,,,,,,,,31.506496097790315,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.00730378787879,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.84459340961433,-23.092613899609965,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1251.0,346.2719270406744,False,False,False,False,336.3352647173659,False,False,False,False
2025-03-05 18:00:00+00:00,31.02,31.05,30.905,31.04,208.0,,,,,,,,,,,,,,,,,,,,,,,,31.500602055800293,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.00702971993733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.249878760708825,-20.83430916060105,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1459.0,363.5235250710516,False,False,False,False,334.34557069074003,False,False,False,False
2025-03-05 19:00:00+00:00,31.04,31.39,31.04,31.3,226.0,,,,,,,,,,,,,,,,,,,,,,,,31.497400187234977,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.01462207373709,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.75800948934621,-15.727691579709784,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1685.0,384.0115324342911,False,False,False,False,332.6657944009611,False,False,False,False
2025-03-05 20:00:00+00:00,31.3,31.38,31.17,31.23,1428.0,,,,,,,,,,,,,,,,,,,,,,,,31.480092408229947,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.056030686205002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.46564508776434,-13.28835991292874,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,257.0,382.0423613887982,False,False,False,False,349.64772006916326,False,False,False,False
2025-03-06 15:00:00+00:00,30.87,30.99,30.87,30.94,154.0,,,,,,,,,,,,,,,,,,,,,,,,31.475827127973925,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.05383762766946,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.903842162282295,-13.28835991292874,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,103.0,377.71612322773154,False,False,False,False,346.61442208359483,False,False,False,False
2025-03-06 16:00:00+00:00,30.94,31.08,30.85,30.865,217.0,,,,,,,,,,,,,,,,,,,,,,,,31.469910562180573,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.05083625797201,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.129544345480554,-13.28835991292874,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-114.0,370.0926174412551,False,False,False,False,344.6048961598181,False,False,False,False
2025-03-06 17:00:00+00:00,30.865,30.955,30.85,30.94,40.0,,,,,,,,,,,,,,,,,,,,,,,,31.468800630062997,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.050223900221653,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.214513127799876,-13.28835991292874,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-74.0,363.2074605817007,False,False,False,False,339.8823396302085,False,False,False,False
2025-03-06 18:00:00+00:00,30.94,30.94,30.8,30.94,415.0,,,,,,,,,,,,,,,,,,,,,,,,31.45710127533107,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.04321382428941,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.271158982679424,-13.28835991292874,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-74.0,356.42905034012387,False,False,False,False,341.0469545196626,False,False,False,False
2025-03-06 19:00:00+00:00,30.94,31.22,30.935,31.13,770.0,,,,,,,,,,,,,,,,,,,,,,,,31.443938929015395,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.04717836548022,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.51384103126895,-12.297013995125326,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,696.0,361.6937162263235,False,False,False,False,347.69738933331126,False,False,False,False
2025-03-06 20:00:00+00:00,31.13,31.17,30.95,30.98,2413.0,,,,,,,,,,,,,,,,,,,,,,,,31.401949129796,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.04449950551948,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.58742615810979,-11.87023086284671,True,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1717.0,329.46590667242697,False,False,False,False,379.7175848475235,False,False,False,False
2025-03-07 15:00:00+00:00,31.18,31.43,31.18,31.35,754.0,,,,,,,,,,,,,,,,,,,,,,,,31.39941156741957,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.06020667926907,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.47512604793492,-7.026947957685657,True,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-963.0,309.4276755612265,False,False,False,False,385.52041298942237,False,False,False,False
2025-03-07 16:00:00+00:00,31.35,31.35,31.17,31.27,835.0,,,,,,,,,,,,,,,,,,,,,,,,31.39489994044073,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.072270033191096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.58705088070848,-4.934559518149634,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1798.0,276.7543782657036,False,False,False,False,392.48908875702824,False,False,False,False
2025-03-07 17:00:00+00:00,31.27,31.9,31.27,31.88,1006.0,,,,,,,,,,,,,,,,,,,,,,,,31.405978707698566,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.113072481083243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.05952684095203,1.0990299703518573,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-792.0,260.1845429437547,False,False,False,False,402.00088583056265,False,False,False,False
2025-03-07 18:00:00+00:00,31.88,31.98,31.84,31.91,748.0,,,,,,,,,,,,,,,,,,,,,,,,31.41997358229085,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.150767041861652,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.55711080900173,5.104388074505678,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-44.0,255.46850351827013,False,False,False,False,407.36521318202676,False,False,False,False
2025-03-07 19:00:00+00:00,31.91,31.95,31.51,31.61,360.0,,,,,,,,,,,,,,,,,,,,,,,,31.423534500653258,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.16276925930507,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.54723285432637,5.104388074505678,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-404.0,245.24418563426593,False,False,False,False,406.6308687916077,False,False,False,False
2025-03-07 20:00:00+00:00,31.61,31.87,31.58,31.8,1993.0,,,,,,,,,,,,,,,,,,,,,,,,31.44574690472939,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.22719106071449,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.37096086945054,5.104388074505678,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1589.0,266.07760911280445,False,False,False,False,431.2257390429006,False,False,False,False
2025-03-10 14:00:00+00:00,32.355,32.365,31.795,31.795,304.0,,,,,,,,,,,,,,,,,,,,,,,,31.45128592827859,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.612331627957342,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.852985160978946,5.588172076454143,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1285.0,281.87485548314856,False,False,False,False,429.2532469647161,False,False,False,False
2025-03-10 15:00:00+00:00,31.795,31.795,31.795,31.795,110.0,,,,,,,,,,,,,,,,,,,,,,,,31.45255868623622,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.588733885999076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.17433468866456,6.297463363215243,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1285.0,297.42718330511525,False,False,False,False,424.3035842210771,False,False,False,False
2025-03-10 16:00:00+00:00,31.795,31.795,31.795,31.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,31.45255868623622,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.588733885999076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.388567707121624,6.97363065865288,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1285.0,312.7383897655011,False,False,False,False,417.7252340781146,False,False,False,False
2025-03-10 17:00:00+00:00,31.795,31.87,31.63,31.63,158.0,,,,,,,,,,,,,,,,,,,,,,,,31.453920718367705,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.559694420726828,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.79782973377757,6.97363065865288,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1127.0,325.36260077688866,False,False,False,False,413.69848626295004,False,False,False,False
2025-03-10 18:00:00+00:00,31.63,31.64,31.41,31.41,544.0,,,,,,,,,,,,,,,,,,,,,,,,31.454506544330435,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.46903842036594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.089422131504,10.353543863266289,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,583.0,329.3569790594175,False,False,False,False,415.7186647705012,False,False,False,False
2025-03-10 19:00:00+00:00,31.41,31.8,31.29,31.525,1657.0,,,,,,,,,,,,,,,,,,,,,,,,31.458838401164297,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.436653968278165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5412004038632,8.815081074424974,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,2240.0,358.9793514771009,False,False,False,False,434.96333663452447,False,False,False,False
2025-03-11 14:00:00+00:00,31.055,31.31,31.04,31.265,566.0,,,,,,,,,,,,,,,,,,,,,,,,31.45443545503764,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.402482160024327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.43831831667304,4.917777689963032,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1674.0,379.3672685084637,False,False,False,False,436.99491281073335,False,False,False,False
2025-03-11 15:00:00+00:00,31.265,31.47,31.265,31.285,272.0,,,,,,,,,,,,,,,,,,,,,,,,31.453489448783795,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.39571173102366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0078267258278,2.6427272530167656,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1946.0,403.65614806647204,False,False,False,False,434.43685214700105,False,False,False,False
