date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_434,Gap_Up_aVWAP_431,Gap_Up_aVWAP_430,Gap_Up_aVWAP_428,Gap_Up_aVWAP_407,Gap_Up_aVWAP_405,Gap_Up_aVWAP_402,Gap_Up_aVWAP_397,Gap_Up_aVWAP_393,Gap_Up_aVWAP_391,Gap_Down_aVWAP_441,Gap_Down_aVWAP_440,Gap_Down_aVWAP_432,Gap_Down_aVWAP_427,Gap_Down_aVWAP_422,Gap_Down_aVWAP_421,Gap_Down_aVWAP_418,Gap_Down_aVWAP_416,Gap_Down_aVWAP_412,Gap_Down_aVWAP_410,aVWAP_OB_bear_364,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-20 17:00:00+00:00,159.36,159.36,156.925,157.67,19704.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,154.42334,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,19704.0,False,False,False,False
2024-02-21 17:00:00+00:00,156.26,156.98,155.82,156.83,20229.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-20229.0,-313.62790697674416,False,False,False,False,19712.13953488372,False,False,False,False
2024-02-22 17:00:00+00:00,158.02,158.72,157.97,158.06,23553.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.741989881956325,-81.1129848229345,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3324.0,-257.23057508563187,False,False,False,False,19771.687759149092,False,False,False,False
2024-02-23 17:00:00+00:00,158.46,158.82,158.07,158.41,13200.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.66153166209067,-64.71119823261795,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,16524.0,2.943542357556254,False,False,False,False,19669.8011272243,False,False,False,False
2024-02-26 17:00:00+00:00,159.27,159.27,158.9,159.05,10865.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.94868519819557,-50.38921417581859,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,27389.0,427.5335649566639,False,False,False,False,19533.292582616166,False,False,False,False
2024-02-27 17:00:00+00:00,158.815,158.815,157.255,157.675,15250.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0877868939306,-48.66039480230504,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12139.0,609.1066879805916,False,False,False,False,19466.884945676382,False,False,False,False
2024-02-28 17:00:00+00:00,157.5,157.62,156.65,156.86,11139.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.31509998974786,-48.66039480230504,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1000.0,615.167049407249,False,False,False,False,19337.770450394575,False,False,False,False
2024-02-29 17:00:00+00:00,157.54,158.1,157.09,157.74,7499.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.89673435184572,-43.99555888681523,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,8499.0,737.3970176334931,False,False,False,False,19154.223621706285,False,False,False,False
2024-03-01 17:00:00+00:00,159.4,159.83,158.74,159.245,11417.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,159.27166666666668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.53488946641344,-34.939408791684066,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19916.0,1034.7396995306483,False,False,False,False,19034.266666330994,False,False,False,False
2024-03-04 17:00:00+00:00,158.15,159.145,157.91,158.58,6008.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,159.02111783835485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.73276365443273,-30.1748333045822,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13908.0,1234.325130545677,False,False,False,False,18832.30904359718,False,False,False,False
2024-03-05 17:00:00+00:00,157.8,157.895,155.65,156.915,25241.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,157.26947356599322,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.79326916327417,-30.1748333045822,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11333.0,1039.4828804596973,False,False,False,False,18931.66859330885,False,False,False,False
2024-03-06 17:00:00+00:00,158.21,158.43,156.955,157.44,8091.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,157.35633718427871,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.762912329446564,-28.69934721753839,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3242.0,973.1033009176865,False,False,False,False,18763.596212017237,False,False,False,False
2024-03-07 17:00:00+00:00,157.64,157.935,156.415,156.66,13611.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,157.28137739652522,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.19094632528932,-28.38183118335363,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-16853.0,696.7296063298154,False,False,False,False,18683.71099942782,False,False,False,False
