date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_874,Gap_Up_aVWAP_786,Gap_Up_aVWAP_775,Gap_Up_aVWAP_720,Gap_Up_aVWAP_714,Gap_Up_aVWAP_630,Gap_Up_aVWAP_618,Gap_Up_aVWAP_492,Gap_Up_aVWAP_384,Gap_Down_aVWAP_864,Gap_Down_aVWAP_858,Gap_Down_aVWAP_840,Gap_Down_aVWAP_816,Gap_Down_aVWAP_792,Gap_Down_aVWAP_780,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_750,Gap_Down_aVWAP_738,aVWAP_OB_bull_872,aVWAP_OB_bear_779,aVWAP_OB_bear_647,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-26 15:00:00+00:00,9.835,10.05,9.81,10.005,2173.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,11.49,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2173.0,False,False,False,False
2025-02-26 16:00:00+00:00,10.005,10.4,9.96,10.4,1235.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1235.0,19.147286821705425,False,False,False,False,2158.4573643410854,False,False,False,False
2025-02-26 17:00:00+00:00,10.4,10.55,10.215,10.215,1115.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.49740932642484,9.740932642486953,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,120.0,20.710894777958053,False,False,False,False,2142.27973078541,False,False,False,False
2025-02-26 18:00:00+00:00,10.215,10.31,9.875,9.965,2234.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.31716271719175,9.740932642486953,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2114.0,-12.385398164335871,False,False,False,False,2143.7017504631553,False,False,False,False
2025-02-26 19:00:00+00:00,9.965,10.03,9.93,9.97,2968.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.343079830620404,9.740932642486953,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,854.0,1.0469335901499566,False,False,False,False,2156.481568285432,False,False,False,False
2025-02-26 20:00:00+00:00,10.0,10.04,9.92,10.02,16596.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.194746418848936,36.77734607033217,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,17450.0,271.5733377205352,False,False,False,False,2380.3500711027123,False,False,False,False
2025-02-27 15:00:00+00:00,9.89,10.225,9.75,10.225,3400.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.42461621908187,36.59685009431496,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,20850.0,590.6187123295192,False,False,False,False,2396.1585971321274,False,False,False,False
2025-02-27 16:00:00+00:00,10.225,10.225,9.81,9.895,445.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.49674819227922,29.272245418383164,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,20405.0,897.8184222158832,False,False,False,False,2365.9080762463577,False,False,False,False
2025-02-27 17:00:00+00:00,9.86,9.94,9.83,9.925,452.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.17456870865272,24.35735253863251,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,20857.0,1207.2630978404432,False,False,False,False,2336.2350828161816,False,False,False,False
2025-02-27 18:00:00+00:00,9.925,9.925,9.55,9.56,177.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.504560931000704,16.36769761202703,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,20680.0,1509.1659955483433,False,False,False,False,2302.7585699043025,False,False,False,False
2025-02-27 19:00:00+00:00,9.62,9.625,9.435,9.6,950.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.90694756669782,11.370745941583174,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,21630.0,1821.1169103460434,False,False,False,False,2281.7855688205145,False,False,False,False
2025-02-27 20:00:00+00:00,9.57,9.8,9.385,9.8,2433.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.32689727774587,11.178562172810388,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,24063.0,2165.9523070848645,False,False,False,False,2284.129978606243,False,False,False,False
2025-02-28 15:00:00+00:00,9.38,9.845,9.34,9.8,1236.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.661666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.27353041844458,10.394026604691057,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,24063.0,2505.441418602929,False,False,False,False,2267.8799014185497,False,False,False,False
2025-02-28 16:00:00+00:00,9.8,10.075,9.695,9.975,1423.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.797241444151936,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85674040422869,10.394026604691057,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,25486.0,2861.7291485470696,False,False,False,False,2254.780988218262,False,False,False,False
2025-02-28 17:00:00+00:00,9.975,10.01,9.65,9.78,2356.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.804801262878032,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.31402108183722,10.394026604691057,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,23130.0,3175.9659059339365,False,False,False,False,2256.3502752226295,False,False,False,False
2025-02-28 18:00:00+00:00,9.78,9.78,9.51,9.71,1174.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.778598319599288,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.02668020063993,7.647276063990347,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,21956.0,3467.1292252217822,False,False,False,False,2239.569650800573,False,False,False,False
2025-02-28 19:00:00+00:00,9.665,9.71,9.54,9.71,1619.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.752624445013662,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1684529465084,5.389095706074684,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,21956.0,3753.778384520669,False,False,False,False,2229.9484159044405,False,False,False,False
2025-02-28 20:00:00+00:00,9.71,9.71,9.45,9.54,5351.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.677006231476556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.361378077158975,1.4779326268557043,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,16605.0,3953.022130497093,False,False,False,False,2278.3368125570846,False,False,False,False
2025-03-03 15:00:00+00:00,9.42,9.72,9.42,9.72,1428.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.671425584424489,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.00375300090254,1.4779326268557043,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,18033.0,4171.316361032022,False,False,False,False,2265.153296083331,False,False,False,False
2025-03-03 16:00:00+00:00,9.72,9.72,9.44,9.6,4459.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.651582046973994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.467290297081846,0.613563104884733,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,13574.0,4317.094401946254,False,False,False,False,2299.1664232758376,False,False,False,False
2025-03-03 17:00:00+00:00,9.6,9.64,9.53,9.58,7797.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.631758062312956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.84223877386542,-0.9441081610190025,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,5777.0,4339.728597264917,False,False,False,False,2384.4041531475295,False,False,False,False
2025-03-03 18:00:00+00:00,9.58,9.99,9.5,9.99,2774.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.65001367457879,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.75100942564684,-0.9441081610190025,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,8551.0,4405.019626764686,False,False,False,False,2390.444398835165,False,False,False,False
2025-03-03 19:00:00+00:00,9.99,10.175,9.97,10.025,1759.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.672811437616863,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.09463339242205,-6.689562838372247,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,10310.0,4496.56971007066,False,False,False,False,2380.65456319431,False,False,False,False
2025-03-03 20:00:00+00:00,10.025,10.155,9.905,10.13,3984.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.71681141591252,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.19622282927364,-2.6260213653660998,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14294.0,4648.467854100572,False,False,False,False,2405.512631981995,False,False,False,False
2025-03-04 15:00:00+00:00,9.975,9.975,9.705,9.925,994.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.720954365406834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.44425973901672,-2.6260213653660998,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,13300.0,4782.600135432347,False,False,False,False,2383.6287152070804,False,False,False,False
2025-03-04 16:00:00+00:00,9.925,10.35,9.92,10.35,1264.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.737274753220978,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.301550603220875,0.7478155089844236,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14564.0,4934.249745735721,False,False,False,False,2366.2701304751877,False,False,False,False
2025-03-04 17:00:00+00:00,10.24,10.24,9.97,10.04,2923.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.762225524777387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.787313619207616,0.7478155089844236,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11641.0,5038.230369832842,False,False,False,False,2374.9016013205337,False,False,False,False
2025-03-04 18:00:00+00:00,10.08,10.345,10.0,10.32,2254.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.786424153912062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.22429861188151,1.1266658813647084,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13895.0,5175.544627664891,False,False,False,False,2373.0271578892075,False,False,False,False
2025-03-04 19:00:00+00:00,10.32,10.46,10.32,10.37,697.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.795990182102457,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.58298373329137,2.8062327289477977,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14592.0,5321.536183825126,False,False,False,False,2347.0422407126302,False,False,False,False
2025-03-04 20:00:00+00:00,10.37,10.86,10.3,10.71,5274.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.88546661608498,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.89141323290239,6.260253623522324,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19866.0,5547.031746866596,False,False,False,False,2392.4214307791012,False,False,False,False
2025-03-05 15:00:00+00:00,10.74,10.915,10.51,10.69,2292.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.922255572094482,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.80754462136287,8.343196750288598,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17574.0,5733.496370946184,False,False,False,False,2390.864509371673,False,False,False,False
2025-03-05 16:00:00+00:00,10.69,10.74,10.59,10.74,887.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.935365386466456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.43983321258109,10.177589909743688,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,18461.0,5930.822008605933,False,False,False,False,2367.5487805442053,False,False,False,False
2025-03-05 17:00:00+00:00,10.74,10.85,10.74,10.82,1275.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.956159432544156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.1095674781707,12.060187404559422,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19736.0,6144.855775914368,False,False,False,False,2350.610039760574,False,False,False,False
2025-03-05 18:00:00+00:00,10.82,11.01,10.795,11.01,1408.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.981474304996217,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.49178790253498,14.582393456136444,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,21144.0,6377.400647605617,False,False,False,False,2335.9959306169994,False,False,False,False
