date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_738,Gap_Up_aVWAP_722,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_636,Gap_Up_aVWAP_606,Gap_Up_aVWAP_600,Gap_Up_aVWAP_582,Gap_Up_aVWAP_564,Gap_Down_aVWAP_882,Gap_Down_aVWAP_840,Gap_Down_aVWAP_828,Gap_Down_aVWAP_816,Gap_Down_aVWAP_804,Gap_Down_aVWAP_780,Gap_Down_aVWAP_762,Gap_Down_aVWAP_726,Gap_Down_aVWAP_702,Gap_Down_aVWAP_666,aVWAP_OB_bull_473,aVWAP_OB_bear_798,aVWAP_OB_bear_606,aVWAP_OB_bear_251,aVWAP_OB_bear_96,aVWAP_OB_bear_4,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-05 19:00:00+00:00,51.89,52.075,51.84,52.01,9251.0,,,,,,,,,,,,,,,,,,,,,,,,,,52.06076905619154,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8549166768569,6.980311439724005,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,14381.0,1382.4355602259845,False,False,False,False,4523.778078629117,False,False,False,False
2025-03-05 20:00:00+00:00,52.005,52.095,51.84,52.005,12461.0,,,,,,,,,,,,,,,,,,,,,,,,,,52.042728524739054,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.940237368580696,6.980311439724005,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1920.0,1390.7698926255816,False,False,False,False,4646.835782836418,False,False,False,False
2025-03-06 15:00:00+00:00,51.61,51.96,51.59,51.94,3315.0,,,,,,,,,,,,,,,,,,,,,,,,,,52.03079709777117,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.09994516352041,6.072997967385028,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1395.0,1347.5796617321616,False,False,False,False,4626.187166048256,False,False,False,False
2025-03-06 16:00:00+00:00,51.95,52.025,51.5,51.52,2977.0,,,,,,,,,,,,,,,,,,,,,,,,,,52.01405507858015,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.194985103598505,0.9567320993006305,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4372.0,1258.9040080618954,False,False,False,False,4600.61837277619,False,False,False,False
2025-03-06 17:00:00+00:00,51.48,51.55,51.215,51.37,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,52.000034971093726,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.821672636244294,-3.504954718370236,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5772.0,1149.8977443710132,False,False,False,False,4550.99638250059,False,False,False,False
2025-03-06 18:00:00+00:00,51.36,51.37,51.06,51.11,4743.0,,,,,,,,,,,,,,,,,,,,,,,,,,51.94302532833022,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.30981965057957,-8.00911689548657,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10515.0,969.0466165513076,False,False,False,False,4553.973182771899,False,False,False,False
2025-03-06 19:00:00+00:00,51.11,51.2,50.865,50.92,3193.0,,,,,,,,,,,,,,,,,,,,,,,,,,51.90063983365307,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.347291858943265,-11.957712328645627,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13708.0,741.4955062171788,False,False,False,False,4532.872823349078,False,False,False,False
2025-03-06 20:00:00+00:00,50.92,51.135,50.88,51.005,7407.0,,,,,,,,,,,,,,,,,,,,,,,,,,51.816634210392785,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.251797194463602,-13.322540649748326,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6301.0,632.3095293766024,False,False,False,False,4577.432934614983,False,False,False,False
2025-03-07 15:00:00+00:00,51.13,51.13,50.64,50.8,1760.0,,,,,,,,,,,,,,,,,,,,,,,,,,51.795667977927806,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.38072519280706,-15.55590547770948,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8061.0,497.5295366730892,False,False,False,False,4533.751803845759,False,False,False,False
2025-03-07 16:00:00+00:00,50.8,50.93,50.3,50.43,4335.0,,,,,,,,,,,,,,,,,,,,,,,,,,51.73224847599871,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.567543195779127,-18.682171457048913,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12396.0,297.6298539339715,False,False,False,False,4530.6703805303205,False,False,False,False
2025-03-07 17:00:00+00:00,50.43,51.03,50.42,50.92,2083.0,,,,,,,,,,,,,,,,,,,,,,,,,,51.70968918339044,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.458220271289058,-18.682171457048913,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10313.0,133.12396472569284,False,False,False,False,4492.722002537603,False,False,False,False
2025-03-07 18:00:00+00:00,50.92,51.58,50.905,51.58,2340.0,,,,,,,,,,,,,,,,,,,,,,,,,,51.70039934558589,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.37219485506439,-22.821368608573835,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7973.0,7.447624187309998,False,False,False,False,4459.346467614539,False,False,False,False
2025-03-07 19:00:00+00:00,51.58,51.65,51.46,51.51,2902.0,,,,,,,,,,,,,,,,,,,,,,,,,,51.69535317563565,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75048276983508,-17.936108112482856,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10875.0,-161.27249401714442,False,False,False,False,4435.201561139895,False,False,False,False
2025-03-07 20:00:00+00:00,51.51,51.72,51.42,51.64,6163.0,,,,,,,,,,,,,,,,,,,,,,,,,,51.68896391178136,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.30590739896272,-13.764299858930272,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4712.0,-231.82640883858403,False,False,False,False,4461.9891338354,False,False,False,False
2025-03-10 14:00:00+00:00,51.49,51.525,51.3,51.46,4094.0,,,,,,,,,,,,,,,,,,,,,,,,,,51.6785540466272,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.73356686072553,-12.322112533396059,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8806.0,-364.75933273255947,False,False,False,False,4456.283875946479,False,False,False,False
2025-03-10 15:00:00+00:00,51.46,51.59,51.15,51.48,5163.0,,,,,,,,,,,,,,,,,,,,,,,,,,51.66551575580821,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.86276862177941,-10.894305939869014,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3643.0,-415.58476943438023,False,False,False,False,4467.240715079092,False,False,False,False
2025-03-10 16:00:00+00:00,51.48,51.48,51.48,51.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,51.66551575580821,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.61556979581533,-9.635394807987907,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3643.0,-465.62221486950614,False,False,False,False,4397.9811691088735,False,False,False,False
2025-03-10 17:00:00+00:00,51.48,51.48,50.76,50.765,1518.0,,,,,,,,,,,,,,,,,,,,,,,,,,51.656286002576756,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.53340104431271,-9.635394807987907,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5161.0,-538.4187696777308,False,False,False,False,4353.330298269976,False,False,False,False
2025-03-10 18:00:00+00:00,50.765,50.765,50.02,50.045,2723.0,,,,,,,,,,,,,,,,,,,,,,,,,,51.62271553252016,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.04371167057798,-2.7235647036338833,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7884.0,-652.3037499928048,False,False,False,False,4328.053859537108,False,False,False,False
2025-03-10 19:00:00+00:00,50.035,50.34,49.79,50.215,16105.0,,,,,,,,,,,,,,,,,,,,,,,,,,51.43302911230895,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.39301662569559,-5.371304882494641,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8221.0,-514.7331492177225,False,False,False,False,4510.642171792347,False,False,False,False
2025-03-11 14:00:00+00:00,49.545,49.615,48.975,49.35,3062.0,,,,,,,,,,,,,,,,,,,,,,,,,,51.38351046244305,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.84268783586603,-9.834136818759795,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5159.0,-426.7682941910911,False,False,False,False,4488.1826032374265,False,False,False,False
2025-03-11 15:00:00+00:00,49.325,50.02,49.325,49.68,5905.0,,,,,,,,,,,,,,,,,,,,,,,,,,51.309857555161344,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.585094141796972,-10.382900170955693,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,11064.0,-248.61684776952382,False,False,False,False,4510.148764427543,False,False,False,False
2025-03-11 16:00:00+00:00,49.68,49.775,49.41,49.495,5737.0,,,,,,,,,,,,,,,,,,,,,,,,,,51.239514541904335,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.782965544964984,-11.652444716795557,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5327.0,-162.17317571108157,False,False,False,False,4529.1697138162635,False,False,False,False
2025-03-11 17:00:00+00:00,49.495,49.625,49.375,49.47,3728.0,,,,,,,,,,,,,,,,,,,,,,,,,,51.19497683952237,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.159253538589255,-12.855515319428328,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1599.0,-134.86816523494076,False,False,False,False,4516.7484779431425,False,False,False,False
2025-03-11 18:00:00+00:00,49.47,50.275,49.47,50.23,5687.0,,,,,,,,,,,,,,,,,,,,,,,,,,51.14999379912224,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.62246236823847,-12.855515319428328,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,7286.0,-19.815945618895157,False,False,False,False,4534.891912393637,False,False,False,False
2025-03-11 19:00:00+00:00,50.21,50.275,49.61,49.625,9062.0,,,,,,,,,,,,,,,,,,,,,,,,,,51.07615983522654,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.53580677112157,-12.855515319428328,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1776.0,-47.04360537674174,False,False,False,False,4605.079634682107,False,False,False,False
2025-03-12 14:00:00+00:00,48.94,48.945,48.5,48.56,4832.0,,,,,,,,,,,,,,,,,,,,,,,,,,51.006081486701646,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.66833333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.87551850921581,-12.855515319428328,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6608.0,-148.7638595569473,False,False,False,False,4608.597779880834,False,False,False,False
2025-03-12 15:00:00+00:00,48.56,48.81,48.56,48.69,5390.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.93314859433065,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.67800039131286,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.942186012273233,-12.855515319428328,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1218.0,-165.34116405994035,False,False,False,False,4620.712542983457,False,False,False,False
2025-03-12 16:00:00+00:00,48.695,48.93,48.67,48.7,6355.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.85569937596568,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.711991715429015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.389932924963865,-12.855515319428328,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5137.0,-83.13432430707306,False,False,False,False,4647.60072061162,False,False,False,False
2025-03-12 17:00:00+00:00,48.66,49.005,48.65,48.87,6305.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.78671328766305,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.74772288261516,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2834607686971,-12.855515319428328,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,11442.0,95.54992878295909,False,False,False,False,4673.296833470355,False,False,False,False
2025-03-12 18:00:00+00:00,48.9,49.31,48.9,49.165,7527.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.72143293319416,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.8411085533888,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.985271088217985,-12.855515319428328,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,18969.0,388.161557794076,False,False,False,False,4717.54029341655,False,False,False,False
2025-03-12 19:00:00+00:00,49.165,49.175,48.94,49.1,15218.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.600040486482484,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.918006735777794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.47407589017675,-12.855515319428328,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3751.0,440.2985879057957,False,False,False,False,4880.338118324821,False,False,False,False
2025-03-13 14:00:00+00:00,48.89,49.34,48.855,48.97,3312.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.575688066117806,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.92727790378499,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.81408686073198,-12.855515319428328,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,439.0,440.2784547599694,False,False,False,False,4856.022798660871,False,False,False,False
2025-03-13 15:00:00+00:00,49.03,49.12,48.69,48.78,5408.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.532723881635725,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.920914861905906,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.098010515514616,-12.855515319428328,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4969.0,356.4136725156288,False,False,False,False,4864.580584728144,False,False,False,False
2025-03-13 16:00:00+00:00,48.78,49.03,48.73,49.01,4520.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.499666936292556,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.92110056001949,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.64939655473655,-16.903998796970022,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-449.0,343.9266388332159,False,False,False,False,4859.2382500811955,False,False,False,False
2025-03-13 17:00:00+00:00,49.04,49.13,48.775,48.775,5958.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.45732243145029,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.91854850237821,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.36976959693711,-16.858774637714454,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6407.0,239.26110954898002,False,False,False,False,4876.273315971409,False,False,False,False
2025-03-13 18:00:00+00:00,48.775,49.36,48.775,49.36,5278.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.42783235478078,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.937103642735224,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.67275948449287,-12.609037254613007,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1129.0,218.0477590133369,False,False,False,False,4882.501636654022,False,False,False,False
2025-03-13 19:00:00+00:00,49.33,49.445,49.215,49.365,11208.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.377631758363506,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.992869066505975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5753166153832,-9.859545570098234,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,10079.0,370.93073949375025,False,False,False,False,4980.571378721401,False,False,False,False
2025-03-14 14:00:00+00:00,49.45,49.84,49.36,49.83,13522.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.34061003395515,"rgba(239, 83, 80, 1.0)",0.0,0.0,,49.090370054024795,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.425752090051134,-5.414721041158195,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,23601.0,731.0868520597387,False,False,False,False,5112.9966286637045,False,False,False,False
2025-03-14 15:00:00+00:00,49.885,50.155,49.81,50.08,5035.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.33433004927367,"rgba(239, 83, 80, 1.0)",0.0,0.0,,49.13698670578498,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.97196710182101,-1.3890996105827895,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,28636.0,1163.7211644309054,False,False,False,False,5111.787378606903,False,False,False,False
2025-03-14 16:00:00+00:00,50.08,50.08,49.805,49.96,7693.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.32328093062254,"rgba(239, 83, 80, 1.0)",0.0,0.0,,49.19501600642117,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.96323672116862,0.28430582336175547,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,20943.0,1470.376650253682,False,False,False,False,5151.806178938578,False,False,False,False
2025-03-14 17:00:00+00:00,49.97,50.03,49.75,49.77,2009.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.31976926760748,"rgba(239, 83, 80, 1.0)",0.0,0.0,,49.20702534148642,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.67312552928,0.28430582336175547,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,18934.0,1741.130500637346,False,False,False,False,5103.080501745731,False,False,False,False
2025-03-14 18:00:00+00:00,49.79,50.01,49.79,50.0,3470.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.31487947508974,"rgba(239, 83, 80, 1.0)",0.0,0.0,,49.22932088936071,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.966136792569614,1.3766028652507813,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,22404.0,2061.4850665189374,False,False,False,False,5077.761424199285,False,False,False,False
2025-03-14 19:00:00+00:00,50.0,50.14,49.87,50.13,12611.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.303087506943434,"rgba(239, 83, 80, 1.0)",0.0,0.0,,49.31135404148529,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.62889709419901,3.1572662105604437,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,35015.0,2572.3922747899614,False,False,False,False,5194.555820723327,False,False,False,False
2025-03-17 14:00:00+00:00,50.28,50.42,49.9,50.09,9385.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.2978149977326,"rgba(239, 83, 80, 1.0)",0.0,0.0,,49.3687132567118,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.321391237416236,4.074834122756862,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,25630.0,2929.8745651032955,False,False,False,False,5259.5239475338185,False,False,False,False
