date,Open,High,Low,Close,Volume,aVWAP_OB_bull_441,aVWAP_OB_bull_427,aVWAP_OB_bull_393,aVWAP_OB_bull_369,aVWAP_OB_bull_348,aVWAP_OB_bull_217,aVWAP_OB_bull_165,aVWAP_OB_bull_80,aVWAP_OB_bull_24,aVWAP_OB_bear_392,aVWAP_OB_bear_64,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,13.685,13.935,13.665,13.935,13575.0,,,,,,,,,,,,12.790668713690385,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,65.18049830386947,-2.6143790849673323,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84270.0,2610.6620655810893,False,False,False,False,50230.491417351266,False,False,False,False
2023-11-23 17:00:00+00:00,13.935,13.935,13.935,13.935,0.0,,,,,,,,,,,,12.790668713690385,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,68.69728964188286,-2.6143790849673323,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84270.0,3876.6983126263435,False,False,False,False,49451.72410855512,False,False,False,False
2023-11-24 17:00:00+00:00,14.2,14.22,14.125,14.17,3764.0,,,,,,,,,,,,12.805535992128865,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,71.90316938630744,0.3466837907529694,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88034.0,5181.462679872447,False,False,False,False,48743.38730067055,False,False,False,False
2023-11-27 17:00:00+00:00,14.23,14.415,14.215,14.39,7489.0,,,,,,,,,,,,12.837714444123977,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,74.76926870093376,4.957652678867078,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95523.0,6582.106669331789,False,False,False,False,48103.78439678418,False,False,False,False
2023-11-28 17:00:00+00:00,14.605,14.675,14.525,14.6,23740.0,,,,,,,,,,,,12.94756202394049,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,77.31500616450134,9.157997563992737,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119263.0,8329.097263605714,False,False,False,False,47726.05130536117,False,False,False,False
2023-11-29 17:00:00+00:00,14.71,14.735,14.59,14.71,16852.0,,,,,,,,,,,,13.02089872177508,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,79.33142338314813,12.758002154592376,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136115.0,10310.274050216478,False,False,False,False,47247.38384326255,False,False,False,False
2023-11-30 17:00:00+00:00,14.61,14.705,14.545,14.66,14255.0,,,,,,,,,,,,13.07680785077158,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,79.92308234824444,14.96692799037109,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121860.0,12039.727165716997,False,False,False,False,46735.87401623522,False,False,False,False
2023-12-01 17:00:00+00:00,14.63,14.825,14.605,14.795,22694.0,,,,,,,,,,,,13.16373126705348,14.741666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.741666666666667,,80.79625251574289,17.386078112671385,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144554.0,14094.21201586092,False,False,False,False,46363.13178342537,False,False,False,False
2023-12-04 17:00:00+00:00,14.395,14.5,14.215,14.265,19615.0,,,,,,,,,,,,13.213945074627741,14.549267295374507,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.549267295374507,,74.46276145428494,17.386078112671385,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124939.0,15812.735860576253,False,False,False,False,45948.43206585289,False,False,False,False
2023-12-05 17:00:00+00:00,14.085,14.2,14.035,14.04,15510.0,,,,,,,,,,,,13.242923019723122,14.426515505283731,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.426515505283731,,68.03275572910442,17.386078112671385,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109429.0,17264.150808474293,False,False,False,False,45476.51839041331,False,False,False,False
2023-12-06 17:00:00+00:00,14.12,14.15,14.04,14.04,17034.0,,,,,,,,,,,,13.272095938068954,14.346901794183267,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.346901794183267,,63.74608524565075,25.505498196360605,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109429.0,18693.063199040582,False,False,False,False,45035.54911304256,False,False,False,False
2023-12-07 17:00:00+00:00,13.89,13.985,13.815,13.855,12952.0,,,,,,,,,,,,13.287979816169875,14.278767268378795,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.278767268378795,,59.042972730663124,20.59151786567442,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96477.0,19899.01570758259,False,False,False,False,44538.12974694888,False,False,False,False
2023-12-08 17:00:00+00:00,13.68,13.725,13.595,13.705,11277.0,,,,,,,,,,,,13.296519932818054,14.210049605377367,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.210049605377367,,54.52019739112953,15.924122852646661,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85200.0,20911.43406870534,False,False,False,False,44022.453316763625,False,False,False,False
2023-12-11 17:00:00+00:00,13.635,13.72,13.565,13.68,16013.0,,,,,,,,,,,,13.307411119100879,14.13282636083236,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.13282636083236,,51.27038372115482,12.450576940172468,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69187.0,21659.89245523704,False,False,False,False,43588.19822658124,False,False,False,False
2023-12-12 17:00:00+00:00,13.29,13.31,13.075,13.31,11234.0,,,,,,,,,13.231666666666667,,,13.30583036873696,13.642178010063672,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.642178010063672,,46.04583234999565,7.158084342168834,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57953.0,22222.57629314034,False,False,False,False,43086.582750200134,False,False,False,False
2023-12-13 17:00:00+00:00,13.445,13.9,13.315,13.895,25674.0,,,,,,,,,13.559768162277374,,,13.323926141592386,13.776724845246413,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.776724845246413,,48.29725271957507,7.158084342168834,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83627.0,23174.58286223894,False,False,False,False,42816.62022694122,False,False,False,False
2023-12-14 17:00:00+00:00,14.375,14.475,14.345,14.41,39785.0,,,,,,,,,14.00083154047088,,,13.395493875009107,14.040437625965032,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.040437625965032,,53.08969226880649,7.158084342168834,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123412.0,24728.651344994927,False,False,False,False,42769.61836295763,False,False,False,False
2023-12-15 17:00:00+00:00,14.39,14.445,14.305,14.385,21784.0,,,,,,,,,14.084338339578444,,,13.429720582749836,14.09740355600714,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.09740355600714,,56.04866136210741,7.158084342168834,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101628.0,25920.889308638416,False,False,False,False,42444.25993872573,False,False,False,False
2023-12-18 17:00:00+00:00,14.385,14.515,14.37,14.455,7777.0,,,,,,,,,14.110858069656983,,,13.442208467481528,14.11656950380132,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.11656950380132,,58.4569139681964,-1.7423748564228205,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109405.0,27215.216606178903,False,False,False,False,41906.783040450915,False,False,False,False
2023-12-19 17:00:00+00:00,14.91,14.92,14.8,14.865,9310.0,,,,,,,,,14.171344276764389,,,13.462772738566331,14.395045140518924,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.161734377445054,,62.32244278891255,2.3463913718394025,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118715.0,28633.81789910636,False,False,False,False,41401.40655920361,False,False,False,False
2023-12-20 17:00:00+00:00,14.77,14.805,14.435,14.435,7166.0,,,,,,,,,14.193939922322711,,,13.474854720400701,14.362680074506422,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.179152020799044,,60.72290781621594,2.3463913718394025,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111549.0,29919.32459834502,False,False,False,False,40870.6250621617,False,False,False,False
2023-12-21 17:00:00+00:00,14.745,14.755,14.585,14.665,10907.0,,,,,,,,,14.232658308203066,,,13.494556962312698,14.374800107936485,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.209560841888656,,61.03234037644067,2.3463913718394025,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122456.0,31354.001736355178,False,False,False,False,40406.07273561656,False,False,False,False
2023-12-22 17:00:00+00:00,14.865,14.905,14.67,14.69,13616.0,,,,,,,,,14.28095752435151,,,13.520008223147604,14.406239878894624,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.24846412576407,,61.38873305018373,3.098406663942029,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136072.0,32977.53659315587,False,False,False,False,39990.72277072328,False,False,False,False
2023-12-25 17:00:00+00:00,14.69,14.69,14.69,14.69,0.0,,,,,,,,,14.28095752435151,,,13.520008223147604,14.406239878894624,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.24846412576407,,61.62632816601244,4.096008558698379,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136072.0,34575.90036690539,False,False,False,False,39370.71156497563,False,False,False,False
2023-12-26 17:00:00+00:00,14.65,14.75,14.6,14.75,1743.0,,,,,,,,,14.28585960920651,,,13.523050451218015,14.408642556839226,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.252512464242042,,62.21979472202604,5.4177455819168685,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137815.0,36176.506562767325,False,False,False,False,38787.336191875234,False,False,False,False
2023-12-27 17:00:00+00:00,14.955,14.98,14.735,14.76,6165.0,,,,,,,,,14.307281232612144,,,13.534815676376088,14.524822863826337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.455088891192254,,62.693699886330094,6.582435294406018,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143980.0,37847.87855404225,False,False,False,False,38281.56353773764,False,False,False,False
2023-12-28 17:00:00+00:00,14.505,14.525,14.33,14.345,7901.0,,,,,,,,,14.311773824271338,,,13.544720869407715,14.455836173679685,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.378592307524656,,58.11982502608442,6.582435294406018,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136079.0,39370.84167723539,False,False,False,False,37810.54704878046,False,False,False,False
2023-12-29 17:00:00+00:00,14.265,14.335,14.225,14.28,6266.0,,,,,,,,,14.310598030646632,,,13.551336777758474,14.422055551247155,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.347047898011079,,54.43344564438925,10.302233257220507,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129813.0,40773.04568223949,False,False,False,False,37321.48430383813,False,False,False,False
2024-01-01 17:00:00+00:00,14.28,14.28,14.28,14.28,0.0,,,,,,,,,14.310598030646632,,,13.551336777758474,14.422055551247155,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.347047898011079,,51.975859389925816,7.847134590504915,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129813.0,42153.51009026679,False,False,False,False,36742.85664021273,False,False,False,False
2024-01-02 17:00:00+00:00,14.16,14.195,13.995,14.075,12911.0,,,,,,,,,14.294851349052616,,,13.561111404827093,14.353569069661253,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.287379006234453,,48.222990402486026,4.2362935499445555,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116902.0,43312.40140669676,False,False,False,False,36373.370490752066,False,False,False,False
2024-01-03 17:00:00+00:00,13.67,13.855,13.655,13.74,7309.0,,,,,,,,,14.273841797328378,,,13.563037954576007,14.30146139118073,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.241364519258546,,43.02569631806487,-0.5909053659299914,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109593.0,44340.007586437896,False,False,False,False,35922.76009554661,False,False,False,False
2024-01-04 17:00:00+00:00,13.895,13.94,13.805,13.94,8262.0,,,,,,,,,14.258018578433846,,,13.566821611050027,14.26795761199584,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.214342285336834,,42.203620570997614,-1.3492485630608897,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117855.0,45479.77491067917,False,False,False,False,35493.91110181721,False,False,False,False
2024-01-05 17:00:00+00:00,13.68,13.68,13.475,13.6,30385.0,,,,,,,,,14.16840368982668,,,13.567552951000408,14.015172244223958,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.964328705066185,,39.17167003617668,-4.295100447078127,False,True,False,True,False,,,,1.0,13.68,13.475,0.0,0,,,False,False,False,False,,,False,False,False,False,87470.0,46130.78615237406,False,False,False,False,35414.703177758034,False,False,False,False
2024-01-08 17:00:00+00:00,13.645,13.745,13.585,13.71,5533.0,,,,,,,,,14.156841799014236,,,13.568370743958152,14.0061073429701,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.958841470657127,,38.54793605000428,-5.062687078788727,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93003.0,46857.48714225973,False,False,False,False,34951.420957947834,False,False,False,False
2024-01-09 17:00:00+00:00,13.675,13.855,13.645,13.795,20731.0,,,,,,,,,14.124918100754932,,,13.573586619016055,13.988998279950929,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.952498277274671,,39.21205031991656,-5.062687078788727,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113734.0,47894.33230284485,False,False,False,False,34730.94931518895,False,False,False,False
2024-01-10 17:00:00+00:00,13.725,13.89,13.715,13.885,3427.0,,,,,,,,,14.120998987924894,,,13.574706091308691,13.987801987096944,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.952726210283371,,40.80398469460266,-5.062687078788727,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117161.0,48968.23412760694,False,False,False,False,34245.61676766664,False,False,False,False
2024-01-11 17:00:00+00:00,13.595,13.88,13.585,13.86,10602.0,,,,,,,,,14.107336249664787,,,13.57737533064086,13.979539612901963,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.948167101426055,,41.60432645414339,-5.062687078788727,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106559.0,49861.1142186518,False,False,False,False,33879.04906584235,False,False,False,False
2024-01-12 17:00:00+00:00,14.33,14.49,14.315,14.485,15907.0,,,,,,,,,14.125383726858766,,,13.59408932029343,14.031624268686766,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.00601841037995,,48.4529443669884,-7.3238433482840435,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122466.0,50986.771362548665,False,False,False,False,33600.41264621689,False,False,False,False
2024-01-15 17:00:00+00:00,14.485,14.485,14.485,14.485,0.0,,,,,,,,,14.125383726858766,,,13.59408932029343,14.031624268686766,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.00601841037995,,53.018689642218405,-3.148159618359749,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122466.0,52094.97645770295,False,False,False,False,33079.47601604299,False,False,False,False
2024-01-16 17:00:00+00:00,14.48,14.615,14.355,14.57,72703.0,,,,,,,,,14.20436792794508,,,13.669677134594265,14.238728827287327,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.23767911428009,,56.74758067449116,0.20487689211320514,False,False,True,False,True,12.293569630048129,13.909500000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,195169.0,54313.1783730874,False,False,False,False,33693.79421734464,False,False,False,False
2024-01-17 17:00:00+00:00,14.195,14.285,14.16,14.18,6174.0,,,,,,,,,14.204435322109417,,,13.673412429029522,14.235402712588522,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.2338590225622,,54.548271931752254,0.20487689211320514,False,False,True,False,True,7.449920908184005,13.9422,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,188995.0,56401.26863086899,False,False,False,False,33267.13074110674,False,False,False,False
2024-01-18 17:00:00+00:00,14.265,14.415,14.165,14.18,10829.0,,,,,,,,,14.205850759554234,,,13.680381153337978,14.233203101053405,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.231136913521857,,53.08206610325965,0.20487689211320514,False,False,True,False,False,7.449920908184005,13.9623,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,188995.0,58456.98539628187,False,False,False,False,32919.25274512058,False,False,False,False
2024-01-19 17:00:00+00:00,13.955,14.245,13.945,14.185,4837.0,,,,,,,,,14.204818730240827,,,13.682754904979868,14.214584254646297,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.227131671525374,,52.16341200582916,0.20487689211320514,False,True,True,False,False,7.499918366838372,13.991700000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,193832.0,60555.82283199842,False,False,False,False,32483.86898163034,False,False,False,False
2024-01-22 17:00:00+00:00,14.255,14.295,14.195,14.24,2076.0,,,,,,,,,14.20502858162692,,,13.684036471209671,14.219383421618229,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.226740441888495,,52.2458175950601,0.20487689211320514,False,True,True,False,False,8.056078464910236,14.035699999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,195908.0,62654.30619894418,False,False,False,False,32012.42915245778,False,False,False,False
2024-01-23 17:00:00+00:00,14.295,14.525,14.225,14.47,5976.0,,,,,,,,,14.208142329259152,,,13.68876096535613,14.259791591702866,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.230409697363317,,54.91615308310003,0.20487689211320514,False,False,True,False,False,10.32980773162351,14.0813,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201884.0,64812.90610283651,False,False,False,False,31608.763584202617,False,False,False,False
2024-01-24 17:00:00+00:00,14.33,14.405,14.22,14.33,4658.0,,,,,,,,,14.20945286754092,,,13.691952989931908,14.257085929152211,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.231260678256827,,54.658725258484154,0.20487689211320514,False,False,True,False,False,8.566874415022557,14.124499999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,197226.0,66865.82228728865,False,False,False,False,31190.922288323505,False,False,False,False
2024-01-25 17:00:00+00:00,14.285,14.295,14.175,14.205,11893.0,,,,,,,,,14.209911066450907,,,13.69876526248902,14.24285145687818,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.228699949617567,,52.81807421923739,0.20487689211320514,False,False,True,False,False,7.022948709899133,14.158399999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,185333.0,68702.52271694309,False,False,False,False,30891.729694706086,False,False,False,False
2024-01-26 17:00:00+00:00,14.25,14.25,14.05,14.055,8416.0,,,,,,,,,14.208040195942779,,,13.702525656180557,14.220141653032185,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.223559419205634,,49.7731016133694,5.061485959645104,False,True,False,False,False,5.208405591098405,14.192700000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176917.0,70380.26655078893,False,False,False,False,30543.268769206767,False,False,False,False
2024-01-29 17:00:00+00:00,14.14,14.365,14.135,14.35,8954.0,,,,,,,,,14.209641899752361,,,13.708011620923498,14.233683526216558,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.224517714161859,,51.44406704364099,5.061485959645104,False,True,False,False,False,8.175113737736215,14.2174,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,185871.0,72170.82055775345,False,False,False,False,30208.551423947745,False,False,False,False
2024-01-30 17:00:00+00:00,14.385,14.47,14.335,14.455,4800.0,,,,,,,,,14.212013740933793,,,13.711598562023452,14.245861710631491,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.227572835420606,,53.66077271839187,5.061485959645104,False,False,True,False,True,9.191122364718549,14.2358,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,190671.0,74008.03264212937,False,False,False,False,29814.620394119098,False,False,False,False
