date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_816,Gap_Up_aVWAP_810,Gap_Up_aVWAP_750,Gap_Up_aVWAP_714,Gap_Up_aVWAP_672,Gap_Up_aVWAP_546,Gap_Up_aVWAP_504,Gap_Up_aVWAP_498,Gap_Up_aVWAP_432,Gap_Down_aVWAP_894,Gap_Down_aVWAP_888,Gap_Down_aVWAP_870,Gap_Down_aVWAP_775,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_726,Gap_Down_aVWAP_708,aVWAP_OB_bull_679,aVWAP_OB_bear_864,aVWAP_OB_bear_707,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 18:00:00+00:00,6.635,6.67,6.63,6.63,1600.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.67647466297288,-19.892453973575876,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9715.0,-1150.6247073075558,False,False,False,False,1367.7417445714634,False,False,False,False
2025-04-16 19:00:00+00:00,6.63,6.71,6.605,6.7,4508.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.17071899185211,-17.42577847934445,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5207.0,-1213.5142467291441,False,False,False,False,1416.4279190742313,False,False,False,False
2025-04-17 14:00:00+00:00,6.62,6.62,6.54,6.605,1405.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.588333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.65249188977853,-17.42577847934445,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-6612.0,-1297.211700268227,False,False,False,False,1416.2507420343209,False,False,False,False
2025-04-17 15:00:00+00:00,6.605,6.71,6.605,6.685,2145.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.635664319248827,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.55012251724703,-15.156597602801853,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-4467.0,-1346.3557049152312,False,False,False,False,1427.549180142316,False,False,False,False
2025-04-17 16:00:00+00:00,6.685,6.705,6.645,6.68,460.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.64036783042394,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.27488770905454,-13.060854826657291,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-4927.0,-1401.869569955305,False,False,False,False,1412.5484176594891,False,False,False,False
2025-04-17 17:00:00+00:00,6.68,6.69,6.655,6.655,426.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.642893372407574,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.35282041398378,-12.459860036816785,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-5353.0,-1463.127406080029,False,False,False,False,1397.253093354691,False,False,False,False
2025-04-17 18:00:00+00:00,6.66,6.69,6.655,6.66,651.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.646149007273442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.68101816878044,-11.557215105124563,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-4702.0,-1513.3424850555325,False,False,False,False,1385.683277953843,False,False,False,False
2025-04-17 19:00:00+00:00,6.665,6.72,6.63,6.645,3287.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.659274241700501,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.17464633724772,-11.49704859564119,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-7989.0,-1613.740275984904,False,False,False,False,1415.1610565902174,False,False,False,False
2025-04-18 14:00:00+00:00,6.645,6.645,6.645,6.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.659274241700501,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.83706511622591,-11.27893560319933,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-7989.0,-1712.5815120161458,False,False,False,False,1393.2205750926946,False,False,False,False
2025-04-18 15:00:00+00:00,6.645,6.645,6.645,6.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.659274241700501,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.61201096887803,-10.966210839888234,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-7989.0,-1809.8903257833374,False,False,False,False,1371.6202560990093,False,False,False,False
2025-04-18 16:00:00+00:00,6.645,6.645,6.645,6.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.659274241700501,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.46197487064612,-10.603943172770947,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-7989.0,-1905.6904757711927,False,False,False,False,1350.3548257718928,False,False,False,False
2025-04-18 17:00:00+00:00,6.645,6.645,6.645,6.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.659274241700501,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.36195080515817,-10.223458513247515,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-7989.0,-2000.0053521158254,False,False,False,False,1329.4190920389951,False,False,False,False
2025-04-18 18:00:00+00:00,6.645,6.645,6.645,6.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.659274241700501,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.29526809483288,-9.845867537861835,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-7989.0,-2092.85798231558,False,False,False,False,1308.8079433252121,False,False,False,False
2025-04-18 19:00:00+00:00,6.645,6.645,6.645,6.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.659274241700501,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.250812954616016,-9.484787607937562,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-7989.0,-2184.271036853323,False,False,False,False,1288.5163473046662,False,False,False,False
2025-04-21 14:00:00+00:00,6.475,6.525,6.45,6.5,479.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.6438716667889395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.825093157093974,-11.065700767992709,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8468.0,-2281.6931913207136,False,False,False,False,1275.9657062611827,False,False,False,False
2025-04-21 15:00:00+00:00,6.5,6.5,6.45,6.465,1949.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.5990462121441595,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.01821323878909,-16.177153409553405,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10417.0,-2407.8219790521753,False,False,False,False,1286.4003464741875,False,False,False,False
2025-04-21 16:00:00+00:00,6.465,6.5,6.455,6.465,1838.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.575320618342405,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.14695995991917,-19.36839323748635,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10417.0,-2531.995281702529,False,False,False,False,1294.9522790869905,False,False,False,False
2025-04-21 17:00:00+00:00,6.465,6.515,6.45,6.47,1905.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.559830300535864,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.155459601277485,-20.904920823767984,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8512.0,-2624.7085331490016,False,False,False,False,1304.4103832871922,False,False,False,False
2025-04-21 18:00:00+00:00,6.48,6.49,6.38,6.39,2303.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.537123648265245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.941081563408822,-23.704263266537527,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10815.0,-2751.6897962009552,False,False,False,False,1319.892392848631,False,False,False,False
2025-04-21 19:00:00+00:00,6.395,6.41,6.285,6.345,6591.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.433489171042241,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.06874579181162,-26.23792888691372,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-17406.0,-2978.888404011793,False,False,False,False,1401.6149914091172,False,False,False,False
2025-04-22 14:00:00+00:00,6.405,6.475,6.385,6.385,1031.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.434679304913889,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.983203135675737,-26.23792888691372,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-16375.0,-3186.580056662773,False,False,False,False,1395.8690225500611,False,False,False,False
2025-04-22 15:00:00+00:00,6.385,6.475,6.385,6.465,1260.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.437626767899634,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.04187251087793,-29.418325324372958,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15115.0,-3371.5167999703267,False,False,False,False,1393.7625260764169,False,False,False,False
2025-04-22 16:00:00+00:00,6.465,6.55,6.45,6.51,5734.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.4596580003225235,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.217755706036904,-23.076925508541834,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9381.0,-3464.6870821413295,False,False,False,False,1461.0530295481003,False,False,False,False
2025-04-22 17:00:00+00:00,6.51,6.54,6.435,6.465,1111.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.461101877654774,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.99254613126648,-20.821896240021893,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10492.0,-3573.6376700151072,False,False,False,False,1455.6258507954165,False,False,False,False
2025-04-22 18:00:00+00:00,6.465,6.55,6.435,6.535,3216.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.467571251152211,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25968361233002,-16.101541952507333,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7276.0,-3631.038636371462,False,False,False,False,1482.9184732637045,False,False,False,False
2025-04-22 19:00:00+00:00,6.535,6.62,6.53,6.62,6126.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.491216430192584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.854810177575935,-10.18142026506387,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1150.0,-3592.572921078881,False,False,False,False,1554.9042333681432,False,False,False,False
2025-04-23 14:00:00+00:00,6.645,6.645,6.535,6.545,432.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.512999990727662,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.88350686064403,-9.326147154390554,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1582.0,-3561.4012478838595,False,False,False,False,1537.4948654089471,False,False,False,False
2025-04-23 15:00:00+00:00,6.545,6.57,6.495,6.525,1345.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.505647559968549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.76283712150111,-9.201488793179053,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2927.0,-3551.5655696220942,False,False,False,False,1534.510448890979,False,False,False,False
2025-04-23 16:00:00+00:00,6.53,6.53,6.47,6.52,1142.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.502652925824226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.46893326494089,-9.009200014581253,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4069.0,-3559.5878088527597,False,False,False,False,1528.4250155748398,False,False,False,False
2025-04-23 17:00:00+00:00,6.52,6.535,6.49,6.525,1040.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.502452174481595,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5173284613645,-8.315355720117985,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3029.0,-3551.361641273647,False,False,False,False,1520.8525347132143,False,False,False,False
2025-04-23 18:00:00+00:00,6.52,6.52,6.43,6.46,1620.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.497759869542158,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.682654969622035,-8.315355720117985,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4649.0,-3568.3792902461482,False,False,False,False,1522.3897047176604,False,False,False,False
2025-04-23 19:00:00+00:00,6.455,6.48,6.41,6.425,3134.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.488406001480103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.49366774806088,-8.315355720117985,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7783.0,-3633.722246986518,False,False,False,False,1547.3759108460688,False,False,False,False
2025-04-24 14:00:00+00:00,6.375,6.39,6.3,6.32,1068.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.481584367139864,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.36320437405851,-4.445846992877591,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8851.0,-3714.6102741650216,False,False,False,False,1539.9437261817886,False,False,False,False
2025-04-24 15:00:00+00:00,6.32,6.37,6.29,6.355,796.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.477170855837364,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.94324262794763,-5.9721820284114315,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-8055.0,-3781.903138131455,False,False,False,False,1528.4097149231561,False,False,False,False
2025-04-24 16:00:00+00:00,6.355,6.44,6.35,6.405,939.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.474650956272251,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.59461069614938,-5.9721820284114315,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-7116.0,-3833.594562346471,False,False,False,False,1519.2715798080685,False,False,False,False
2025-04-24 17:00:00+00:00,6.4,6.49,6.37,6.49,890.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.474159968671575,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.26834909425356,-5.9721820284114315,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-6226.0,-3870.6861195193937,False,False,False,False,1509.5154312839124,False,False,False,False
2025-04-24 18:00:00+00:00,6.49,6.49,6.425,6.425,1451.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.473244125187135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.98198503314667,-5.9721820284114315,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-7677.0,-3929.698737821419,False,False,False,False,1508.6082152950144,False,False,False,False
2025-04-24 19:00:00+00:00,6.425,6.425,6.365,6.37,1890.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.468634088605849,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.71187057883701,-5.9721820284114315,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-9567.0,-4017.098757390079,False,False,False,False,1514.521266220673,False,False,False,False
2025-04-25 14:00:00+00:00,6.285,6.3,6.25,6.29,949.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.463536080800027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.73904732050942,-5.9721820284114315,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-10516.0,-4117.856916190232,False,False,False,False,1505.7534946513601,False,False,False,False
2025-04-25 15:00:00+00:00,6.305,6.35,6.26,6.34,3428.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.451092534111467,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.973474266548784,-5.9721820284114315,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-7088.0,-4163.905646171779,False,False,False,False,1535.5557660521142,False,False,False,False
