date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_780,Gap_Up_aVWAP_702,Gap_Up_aVWAP_642,Gap_Up_aVWAP_630,Gap_Up_aVWAP_528,Gap_Up_aVWAP_486,Gap_Up_aVWAP_474,Gap_Up_aVWAP_450,Gap_Up_aVWAP_390,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_768,Gap_Down_aVWAP_684,Gap_Down_aVWAP_672,Gap_Down_aVWAP_618,Gap_Down_aVWAP_594,Gap_Down_aVWAP_582,Gap_Down_aVWAP_570,Gap_Down_aVWAP_558,aVWAP_OB_bull_388,aVWAP_OB_bear_790,aVWAP_OB_bear_257,aVWAP_OB_bear_177,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-10 17:00:00+00:00,1.405,1.405,1.395,1.4,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3999231141784718,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.15584282315692,33.19961132882297,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12828.0,1759.054836617037,False,False,False,False,7370.606841604409,False,False,False,False
2025-01-10 18:00:00+00:00,1.405,1.425,1.39,1.42,3287.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4021868402533426,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.78711078216293,33.19961132882297,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,16115.0,1981.6276298477806,False,False,False,False,7307.295107626046,False,False,False,False
2025-01-10 19:00:00+00:00,1.42,1.44,1.415,1.43,1722.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.404585064450836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.12871482635185,33.19961132882297,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17837.0,2227.4473565168073,False,False,False,False,7220.701385027192,False,False,False,False
2025-01-10 20:00:00+00:00,1.43,1.45,1.42,1.43,7535.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.412818680552916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.68978418914446,29.940123433972886,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17837.0,2469.455924632826,False,False,False,False,7225.574231770957,False,False,False,False
2025-01-13 15:00:00+00:00,1.43,1.43,1.43,1.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.412818680552916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.73049709767287,30.979018942318987,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17837.0,2707.71242192534,False,False,False,False,7113.549825076834,False,False,False,False
2025-01-13 16:00:00+00:00,1.43,1.46,1.43,1.45,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.415091775106667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.05670540804338,33.26150241174993,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19731.0,2971.639361120296,False,False,False,False,7032.626571974867,False,False,False,False
2025-01-13 17:00:00+00:00,1.45,1.465,1.445,1.465,4836.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.421421148743404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.22282609276223,35.374835249647305,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,24567.0,3306.451153971144,False,False,False,False,6998.570346052777,False,False,False,False
2025-01-13 18:00:00+00:00,1.465,1.465,1.45,1.455,1990.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4234234491421394,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.63703007132864,35.374835249647305,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,22577.0,3605.219353134382,False,False,False,False,6920.918092625602,False,False,False,False
2025-01-13 19:00:00+00:00,1.455,1.46,1.45,1.455,9667.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4302529309110434,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.24649939037292,39.45713437247403,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,22577.0,3899.355487194314,False,False,False,False,6963.493005918228,False,False,False,False
2025-01-13 20:00:00+00:00,1.455,1.46,1.45,1.455,12286.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4355886946755114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.65281226973578,37.91947853172164,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,22577.0,4188.931371113782,False,False,False,False,7046.012494198566,False,False,False,False
2025-01-14 15:00:00+00:00,1.445,1.485,1.445,1.475,11471.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4410758720095052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.7290460397757,37.91947853172164,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,34048.0,4651.862667685661,False,False,False,False,7114.616951652852,False,False,False,False
2025-01-14 16:00:00+00:00,1.475,1.48,1.44,1.445,2446.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4415562513810727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.56345693016867,30.428522245677073,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,31602.0,5069.694254233171,False,False,False,False,7042.235293487691,False,False,False,False
2025-01-14 17:00:00+00:00,1.445,1.455,1.43,1.445,4688.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4416664682198437,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.45306419043065,25.12053884433044,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,31602.0,5481.047831686919,False,False,False,False,7005.735521495633,False,False,False,False
2025-01-14 18:00:00+00:00,1.445,1.46,1.445,1.455,235.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4417026280850764,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.23419585262786,23.37040033072242,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,31837.0,5889.667245149138,False,False,False,False,6900.762877751515,False,False,False,False
2025-01-14 19:00:00+00:00,1.455,1.455,1.44,1.44,6799.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4419739735256976,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.116431611601804,18.778951422159835,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,25038.0,6186.540621193337,False,False,False,False,6899.1851587166075,False,False,False,False
2025-01-14 20:00:00+00:00,1.445,1.45,1.44,1.445,14327.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4424211604846586,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.72174605733195,16.654075443671275,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,39365.0,6700.935340244603,False,False,False,False,7014.345078736505,False,False,False,False
2025-01-15 15:00:00+00:00,1.53,1.54,1.51,1.525,10923.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4878915402038855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23177734848454,16.654075443671275,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,50288.0,7376.703784581896,False,False,False,False,7074.944379841365,False,False,False,False
2025-01-15 16:00:00+00:00,1.525,1.525,1.515,1.525,7235.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4894551596439558,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.57179820925293,10.712538980831603,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,50288.0,8041.995198774424,False,False,False,False,7077.425862324445,False,False,False,False
2025-01-15 17:00:00+00:00,1.525,1.53,1.515,1.515,24640.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4941075409586293,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.45461363204737,11.59229650413446,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,25648.0,8314.956513522107,False,False,False,False,7349.713833451198,False,False,False,False
2025-01-15 18:00:00+00:00,1.515,1.525,1.515,1.52,593.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4942095952527503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.42795662858373,12.82084083045909,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,26241.0,8592.879668351223,False,False,False,False,7244.958580219397,False,False,False,False
2025-01-15 19:00:00+00:00,1.52,1.525,1.515,1.52,2873.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4946946829878374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.07685195960795,13.912460111370365,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,26241.0,8866.493937058956,False,False,False,False,7177.176276650104,False,False,False,False
2025-01-15 20:00:00+00:00,1.52,1.525,1.515,1.515,37435.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4992202733128077,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2873782440384,13.912460111370365,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11194.0,8555.478527182073,False,False,False,False,7646.289822748552,False,False,False,False
2025-01-16 15:00:00+00:00,1.495,1.51,1.49,1.49,5479.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4987709289629159,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.66318077840161,13.912460111370365,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-16673.0,8164.339325210258,False,False,False,False,7612.688430147799,False,False,False,False
2025-01-16 16:00:00+00:00,1.49,1.495,1.46,1.46,2123.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4981841544015637,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.76905526842993,15.754168979773354,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-18796.0,7746.349568230254,False,False,False,False,7527.5769816183765,False,False,False,False
2025-01-16 17:00:00+00:00,1.465,1.47,1.455,1.46,3690.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4969341365862223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.50630492844881,10.976325860665945,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-18796.0,7334.840272598776,False,False,False,False,7468.079664073905,False,False,False,False
2025-01-16 18:00:00+00:00,1.46,1.49,1.46,1.48,7661.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4954550643904285,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.12381131633207,10.603621393831368,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-11135.0,7048.486159845306,False,False,False,False,7471.070677033999,False,False,False,False
2025-01-16 19:00:00+00:00,1.48,1.485,1.48,1.48,1695.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4952184824841148,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.86881557492091,10.041197876441935,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-11135.0,6766.571645739177,False,False,False,False,7381.519193669131,False,False,False,False
2025-01-16 20:00:00+00:00,1.48,1.49,1.46,1.46,7954.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4935713172233884,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.791411424916554,6.747885072751082,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19089.0,6365.710069836245,False,False,False,False,7390.394865085113,False,False,False,False
2025-01-17 15:00:00+00:00,1.49,1.5,1.49,1.495,391.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.493562755596769,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.531028688313526,6.747885072751082,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-18698.0,5977.125417590722,False,False,False,False,7281.877115238833,False,False,False,False
2025-01-17 16:00:00+00:00,1.495,1.5,1.495,1.495,364.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4935590109625327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.357440197244834,6.747885072751082,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-18698.0,5594.565333597067,False,False,False,False,7174.6232064754395,False,False,False,False
2025-01-17 17:00:00+00:00,1.495,1.5,1.495,1.495,366.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.493555317766389,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.575047869865706,6.747885072751082,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-18698.0,5217.936413696338,False,False,False,False,7069.0631567626415,False,False,False,False
2025-01-17 18:00:00+00:00,1.495,1.5,1.495,1.495,3666.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4935221070990483,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.38678631827962,6.747885072751082,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-18698.0,4847.146701856084,False,False,False,False,7016.302487665546,False,False,False,False
2025-01-17 19:00:00+00:00,1.495,1.5,1.495,1.495,22849.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.493430585940659,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.927945283888896,6.747885072751082,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-18698.0,4482.105667718781,False,False,False,False,7261.770666151351,False,False,False,False
2025-01-17 20:00:00+00:00,1.495,1.5,1.49,1.49,14858.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4931804948880887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.13717285037256,6.747885072751082,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-33556.0,3892.3675953510474,False,False,False,False,7379.541663575362,False,False,False,False
2025-01-20 15:00:00+00:00,1.49,1.49,1.49,1.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4931804948880887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.609991228028335,6.747885072751082,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-33556.0,3311.7727489114964,False,False,False,False,7265.130164915278,False,False,False,False
2025-01-20 16:00:00+00:00,1.49,1.49,1.49,1.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4931804948880887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.25853681313218,6.747885072751082,False,True,True,False,True,15.57707480429232,0,,,False,False,False,False,,,False,False,False,False,-33556.0,2740.17937295938,False,False,False,False,7152.492487939848,False,False,False,False
2025-01-20 17:00:00+00:00,1.49,1.49,1.49,1.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4931804948880887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.024233869868084,6.747885072751082,False,True,True,False,True,15.577074804292309,0,,,False,False,False,False,,,False,False,False,False,-33556.0,2177.447909812723,False,False,False,False,7041.601131537679,False,False,False,False
2025-01-20 18:00:00+00:00,1.49,1.49,1.49,1.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4931804948880887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.868031907692014,6.747885072751082,False,True,True,False,True,15.57707480429232,0,,,False,False,False,False,,,False,False,False,False,-33556.0,1623.4409654745414,False,False,False,False,6932.4290209712035,False,False,False,False
2025-01-20 19:00:00+00:00,1.49,1.49,1.49,1.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4931804948880887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.7638972662413,6.747885072751082,False,True,True,False,True,15.577074804292309,0,,,False,False,False,False,,,False,False,False,False,-33556.0,1078.0232760873391,False,False,False,False,6824.949501266224,False,False,False,False
2025-01-20 20:00:00+00:00,1.49,1.49,1.49,1.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4931804948880887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.694474171940826,6.708253290115273,False,True,True,False,True,15.57707480429232,0,,,False,False,False,False,,,False,False,False,False,-33556.0,541.0616749076905,False,False,False,False,6719.136330703956,False,False,False,False
2025-01-21 15:00:00+00:00,1.495,1.505,1.475,1.485,544.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4915502022139686,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.48058271450357,4.330278041001243,False,True,False,False,False,13.867260364866905,0,,,False,False,False,False,,,False,False,False,False,-34100.0,3.9909512657108053,False,False,False,False,6623.397782941104,False,False,False,False
2025-01-21 16:00:00+00:00,1.485,1.485,1.475,1.48,766.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4898835824377183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.11967670410796,1.08646119191215,False,True,False,True,False,12.187835761958876,0,,,False,False,False,False,,,False,False,False,False,-34866.0,-536.6290634825948,False,False,False,False,6532.585414213335,False,False,False,False
