date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_762,Gap_Up_aVWAP_750,Gap_Up_aVWAP_739,Gap_Up_aVWAP_738,Gap_Up_aVWAP_720,Gap_Down_aVWAP_870,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_798,Gap_Down_aVWAP_786,Gap_Down_aVWAP_744,Gap_Down_aVWAP_732,Gap_Down_aVWAP_726,Gap_Down_aVWAP_666,Gap_Down_aVWAP_654,aVWAP_OB_bull_828,aVWAP_OB_bull_554,aVWAP_OB_bull_392,aVWAP_OB_bull_234,aVWAP_OB_bear_2,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-07 19:00:00+00:00,81.505,81.64,81.37,81.525,6162.0,,,,,,,,,,,,,,,,,,,,,,,,,81.00928700003301,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.50822655593924,-3.374203242882899,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-223.0,-370.1501255867395,False,False,False,False,13877.801269369984,False,False,False,False
2025-01-07 20:00:00+00:00,81.55,81.56,80.59,81.09,22846.0,,,,,,,,,,,,,,,,,,,,,,,,,81.02865761390886,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.496862491424444,-3.374203242882899,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-23069.0,-722.0702786784179,False,False,False,False,14016.843110154945,False,False,False,False
2025-01-08 15:00:00+00:00,81.98,82.37,81.84,82.27,4940.0,,,,,,,,,,,,,,,,,,,,,,,,,81.09192262848086,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.36987180711337,-2.089405092873932,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-18129.0,-991.9451580787525,False,False,False,False,13876.116860385102,False,False,False,False
2025-01-08 16:00:00+00:00,82.25,83.11,81.885,83.04,7256.0,,,,,,,,,,,,,,,,,,,,,,,,,81.21233557540761,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.27976595124666,2.4886259127194776,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10873.0,-1145.1398067907098,False,False,False,False,13773.479389681457,False,False,False,False
2025-01-08 17:00:00+00:00,83.0,83.07,82.23,82.37,12268.0,,,,,,,,,,,,,,,,,,,,,,,,,81.36523416833542,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.05300715121686,2.4886259127194776,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-23141.0,-1486.1608950575205,False,False,False,False,13750.138623949962,False,False,False,False
2025-01-08 18:00:00+00:00,82.37,82.7,82.37,82.54,6221.0,,,,,,,,,,,,,,,,,,,,,,,,,81.4291118172123,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.7640295131631,2.8661610129677655,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-16920.0,-1725.4452222659309,False,False,False,False,13633.407792570893,False,False,False,False
2025-01-08 19:00:00+00:00,82.46,83.11,82.4,82.69,5060.0,,,,,,,,,,,,,,,,,,,,,,,,,81.48450114006741,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.05376730053024,4.266324065899937,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11860.0,-1882.5701025408775,False,False,False,False,13500.486741523282,False,False,False,False
2025-01-08 20:00:00+00:00,82.685,83.51,82.605,83.345,19640.0,,,,,,,,,,,,,,,,,,,,,,,,,81.72066401268148,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.14427604823877,7.289951838184436,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7780.0,-1732.762814129391,False,False,False,False,13595.672993592689,False,False,False,False
2025-01-09 15:00:00+00:00,83.345,83.345,83.345,83.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,81.72066401268148,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.53794854671112,9.535626230940352,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7780.0,-1585.278119336687,False,False,False,False,13384.887365785049,False,False,False,False
2025-01-09 16:00:00+00:00,83.345,83.345,83.345,83.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,81.72066401268148,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.46706354569268,11.277203834996072,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7780.0,-1440.080008959374,False,False,False,False,13177.369732206986,False,False,False,False
2025-01-09 17:00:00+00:00,83.345,83.345,83.345,83.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,81.72066401268148,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.08647354501373,12.682243290060335,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7780.0,-1297.133032076283,False,False,False,False,12973.069426281296,False,False,False,False
2025-01-09 18:00:00+00:00,83.345,83.345,83.345,83.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,81.72066401268148,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.4994135445611,13.852861351526755,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7780.0,-1156.4022873929296,False,False,False,False,12771.936566959104,False,False,False,False
2025-01-09 19:00:00+00:00,83.345,83.345,83.345,83.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,81.72066401268148,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.77470687759266,14.851401398604736,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7780.0,-1017.8534147201709,False,False,False,False,12573.922046541133,False,False,False,False
2025-01-09 20:00:00+00:00,83.345,83.345,83.345,83.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,81.72066401268148,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.95823576628038,15.716387514572915,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7780.0,-881.4525865849745,False,False,False,False,12378.977518687781,False,False,False,False
2025-01-10 15:00:00+00:00,84.41,85.3,84.05,84.7,16098.0,,,,,,,,,,,,,,,,,,,,,,,,,82.02859355126127,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.68333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.27337040200176,20.245815242249932,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23878.0,-497.58510462241674,False,False,False,False,12436.63678196394,False,False,False,False
2025-01-10 16:00:00+00:00,84.68,84.805,84.325,84.425,10927.0,,,,,,,,,,,,,,,,,,,,,,,,,82.1926692197897,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.61661899475794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.60402160855554,20.881651113390035,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12951.0,-289.0799092019141,False,False,False,False,12413.231560538141,False,False,False,False
2025-01-10 17:00:00+00:00,84.39,84.5,83.965,84.48,9882.0,,,,,,,,,,,,,,,,,,,,,,,,,82.31204217228634,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.53585927692127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.98325756853845,21.607176482516508,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22833.0,69.40194985547993,False,False,False,False,12373.98766037476,False,False,False,False
2025-01-10 18:00:00+00:00,84.48,84.76,84.3,84.41,8308.0,,,,,,,,,,,,,,,,,,,,,,,,,82.41038170289855,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.52743289468835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5214434590036,21.607176482516508,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14525.0,293.51974908252674,False,False,False,False,12310.949091996856,False,False,False,False
2025-01-10 19:00:00+00:00,84.44,84.44,84.0,84.34,4521.0,,,,,,,,,,,,,,,,,,,,,,,,,82.45473816356444,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.5031232574661,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.45587323676608,21.607176482516508,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10004.0,444.0698304921,False,False,False,False,12190.174687469773,False,False,False,False
2025-01-10 20:00:00+00:00,84.25,84.365,83.76,84.325,26831.0,,,,,,,,,,,,,,,,,,,,,,,,,82.66595315266788,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.37937999834567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.56969188028137,21.607176482516508,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-16827.0,176.30130598834648,False,False,False,False,12417.164227198922,False,False,False,False
2025-01-13 15:00:00+00:00,84.325,84.325,84.325,84.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,82.66595315266788,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.37937999834567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.97890430929155,21.607176482516508,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-16827.0,-87.31576852310073,False,False,False,False,12224.650053133822,False,False,False,False
2025-01-13 16:00:00+00:00,84.325,84.325,81.805,81.805,3597.0,,,,,,,,,,,,,,,,,,,,,,,,,82.66560892414824,"rgba(239, 83, 80, 1.0)",0.0,0.0,,84.30155747384529,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.03605015520424,12.521836759746066,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-20424.0,-402.613198468479,False,False,False,False,12090.888036806167,False,False,False,False
2025-01-13 17:00:00+00:00,81.68,82.2,81.45,82.15,11444.0,,,,,,,,,,,,,,,,,,,,,,,,,82.62923558875487,"rgba(239, 83, 80, 1.0)",0.0,0.0,,82.96952187581871,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.124600873284706,5.998575315822961,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8980.0,-535.5959395774948,False,False,False,False,12080.858764917699,False,False,False,False
2025-01-13 18:00:00+00:00,82.15,82.29,81.95,82.05,5413.0,,,,,,,,,,,,,,,,,,,,,,,,,82.61701030366771,"rgba(239, 83, 80, 1.0)",0.0,0.0,,82.94249136776361,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.53976248407414,1.6257020041496375,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14393.0,-750.4394133824949,False,False,False,False,11977.481109647657,False,False,False,False
2025-01-13 19:00:00+00:00,82.05,82.42,81.935,82.32,2432.0,,,,,,,,,,,,,,,,,,,,,,,,,82.61300855307158,"rgba(239, 83, 80, 1.0)",0.0,0.0,,82.9371016947261,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50915567565103,0.2903759453896555,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11961.0,-924.2465542602856,False,False,False,False,11829.489154459321,False,False,False,False
2025-01-13 20:00:00+00:00,82.28,82.44,82.08,82.44,6601.0,,,,,,,,,,,,,,,,,,,,,,,,,82.60510887426705,"rgba(239, 83, 80, 1.0)",0.0,0.0,,82.92799128289269,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.90853268694214,-0.1164538754534945,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5360.0,-993.017925512064,False,False,False,False,11748.427307103364,False,False,False,False
2025-01-14 15:00:00+00:00,82.68,83.935,82.505,83.61,11452.0,,,,,,,,,,,,,,,,,,,,,,,,,82.6383932782137,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.10056572631686,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.1814284718558,-0.1164538754534945,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,6092.0,-883.1726863568382,False,False,False,False,11743.83153490021,False,False,False,False
2025-01-14 16:00:00+00:00,83.615,83.72,83.25,83.25,2997.0,,,,,,,,,,,,,,,,,,,,,,,,,82.64727342440325,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.13110794516605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.95751496466563,-0.1164538754534945,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,3095.0,-821.4955904443291,False,False,False,False,11608.221743661446,False,False,False,False
2025-01-14 17:00:00+00:00,83.16,83.505,83.06,83.33,1496.0,,,,,,,,,,,,,,,,,,,,,,,,,82.6510082609874,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.14197676868886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.49136016164245,-7.729858240367157,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,4591.0,-737.5809301273628,False,False,False,False,11451.443111976772,False,False,False,False
2025-01-14 18:00:00+00:00,83.33,83.92,83.25,83.905,2117.0,,,,,,,,,,,,,,,,,,,,,,,,,82.65938812201806,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.16872844436537,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.86052138573194,-4.276534119825044,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6708.0,-622.1455668695742,False,False,False,False,11306.72306372907,False,False,False,False
2025-01-14 19:00:00+00:00,83.875,83.975,83.61,83.65,2486.0,,,,,,,,,,,,,,,,,,,,,,,,,82.66955753924145,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.19896924787224,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.686379565348304,-3.153915284218357,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4222.0,-547.0425348250847,False,False,False,False,11169.967667392184,False,False,False,False
2025-01-14 20:00:00+00:00,83.66,83.98,83.27,83.925,9190.0,,,,,,,,,,,,,,,,,,,,,,,,,82.70488284403527,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.28512895734818,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.3808746389571,-1.1253311041539718,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13412.0,-330.6232707192694,False,False,False,False,11139.27049425432,False,False,False,False
2025-01-15 15:00:00+00:00,83.32,83.67,83.155,83.34,4690.0,,,,,,,,,,,,,,,,,,,,,,,,,82.71636068708442,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.30030729950428,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.35626909050211,-1.1253311041539718,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8722.0,-190.2725223360249,False,False,False,False,11039.28180442092,False,False,False,False
2025-01-15 16:00:00+00:00,83.37,83.59,83.0,83.52,11819.0,,,,,,,,,,,,,,,,,,,,,,,,,82.74290048301879,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.32595638501132,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.867146893188355,-1.1253311041539718,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20541.0,131.1425555296499,False,False,False,False,11051.370458615944,False,False,False,False
2025-01-15 17:00:00+00:00,83.56,83.79,83.485,83.485,17390.0,,,,,,,,,,,,,,,,,,,,,,,,,82.790466886673,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.3806237133148,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.342949835600024,-1.1253311041539718,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3151.0,177.96205079275612,False,False,False,False,11149.643784838952,False,False,False,False
2025-01-15 18:00:00+00:00,83.485,83.975,83.485,83.975,2193.0,,,,,,,,,,,,,,,,,,,,,,,,,82.79767549492657,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.39011445512213,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.384755884237975,-0.508125024715234,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5344.0,258.0556624083723,False,False,False,False,11010.781090500364,False,False,False,False
2025-01-15 19:00:00+00:00,83.975,84.04,83.78,83.83,4547.0,,,,,,,,,,,,,,,,,,,,,,,,,82.81333614093195,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.41109251867184,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.800906382804165,0.3357753655832738,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,797.0,266.4113885725836,False,False,False,False,10910.56743018253,False,False,False,False
2025-01-15 20:00:00+00:00,83.8,84.35,83.73,84.33,12701.0,,,,,,,,,,,,,,,,,,,,,,,,,82.86459185810233,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.48420663549157,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.33457055655361,3.1084382933552916,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13498.0,471.5522972768846,False,False,False,False,10938.326074675822,False,False,False,False
2025-01-16 15:00:00+00:00,85.55,85.8,85.09,85.37,9232.0,,,,,,,,,,,,,,,,,,,,,,,,,82.93456545424527,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.21221306641398,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.28727003943753,7.927872321053201,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22730.0,816.6445097222042,False,False,False,False,10911.871406851391,False,False,False,False
2025-01-16 16:00:00+00:00,85.47,85.575,85.16,85.25,5961.0,,,,,,,,,,,,,,,,,,,,,,,,,82.97615342990103,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.24557948372066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.77026643295743,10.291655092637441,True,False,True,False,True,19.15839003503099,0,,,False,False,False,False,,,False,False,False,False,16769.0,1063.9678506567438,False,False,False,False,10835.113710621135,False,False,False,False
2025-01-16 17:00:00+00:00,85.25,85.645,85.23,85.335,4473.0,,,,,,,,,,,,,,,,,,,,,,,,,83.00738848946393,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.28007127649482,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.67967703723338,12.152972372059764,True,False,True,False,True,19.548064535296547,0,,,False,False,False,False,,,False,False,False,False,21242.0,1376.8055583984997,False,False,False,False,10736.476288751039,False,False,False,False
2025-01-16 18:00:00+00:00,85.335,85.42,84.49,84.6,3797.0,,,,,,,,,,,,,,,,,,,,,,,,,83.02715560551732,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.2680293690666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.13454672622734,12.152972372059764,True,False,True,False,False,14.064166134933476,0,,,False,False,False,False,,,False,False,False,False,17445.0,1625.9248520667397,False,False,False,False,10628.88750908048,False,False,False,False
2025-01-16 19:00:00+00:00,84.61,84.85,84.53,84.59,1737.0,,,,,,,,,,,,,,,,,,,,,,,,,83.03517125107733,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.25981845100789,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.71247060318613,17.523074009896874,True,False,True,False,False,13.992506138942272,0,,,False,False,False,False,,,False,False,False,False,15708.0,1844.251598546325,False,False,False,False,10491.028788009464,False,False,False,False
2025-01-16 20:00:00+00:00,84.59,84.73,84.095,84.2,12087.0,,,,,,,,,,,,,,,,,,,,,,,,,83.07841176894742,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.18862512130907,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.838006129401094,13.8802233154697,False,False,True,False,False,11.231433018221512,0,,,False,False,False,False,,,False,False,False,False,3621.0,1871.798085390568,False,False,False,False,10515.772527730247,False,False,False,False
2025-01-17 15:00:00+00:00,84.345,84.95,84.345,84.9,5076.0,,,,,,,,,,,,,,,,,,,,,,,,,83.10107548791908,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.19712805837797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.48278232116451,13.8802233154697,False,False,True,False,False,14.660182989325293,0,,,False,False,False,False,,,False,False,False,False,8697.0,1977.6151693380011,False,False,False,False,10431.434969160786,False,False,False,False
