date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_445,Gap_Up_aVWAP_441,Gap_Up_aVWAP_438,Gap_Up_aVWAP_437,Gap_Up_aVWAP_419,Gap_Up_aVWAP_417,Gap_Up_aVWAP_416,Gap_Up_aVWAP_415,Gap_Up_aVWAP_412,Gap_Up_aVWAP_407,Gap_Down_aVWAP_446,Gap_Down_aVWAP_429,Gap_Down_aVWAP_428,Gap_Down_aVWAP_424,Gap_Down_aVWAP_423,Gap_Down_aVWAP_422,Gap_Down_aVWAP_411,Gap_Down_aVWAP_404,Gap_Down_aVWAP_396,Gap_Down_aVWAP_395,aVWAP_OB_bear_280,aVWAP_OB_bear_242,aVWAP_OB_bear_5,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-19 17:00:00+00:00,12.45,12.745,12.435,12.745,27578.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,27578.0,False,False,False,False
2023-12-20 17:00:00+00:00,12.765,12.825,12.455,12.46,6488.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6488.0,-100.5891472868217,False,False,False,False,27251.02325581395,False,False,False,False
2023-12-21 17:00:00+00:00,12.52,12.585,12.425,12.565,9785.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76744186046507,-64.65116279069761,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3297.0,-47.913346553692676,False,False,False,False,26980.232197584275,False,False,False,False
2023-12-22 17:00:00+00:00,12.51,12.625,12.475,12.52,29146.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.069956995107077,-58.902154983473295,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-25849.0,-447.9301938939455,False,False,False,False,27013.809992970564,False,False,False,False
2023-12-25 17:00:00+00:00,12.52,12.52,12.52,12.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.604967084868417,-54.4760061130922,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-25849.0,-841.7452296475277,False,False,False,False,26594.991233389625,False,False,False,False
2023-12-26 17:00:00+00:00,12.8,12.945,12.795,12.845,12372.0,,,,,,,,,,,,,,,,,,,,,,,12.861666666666668,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,-1.0,12.945,12.795,0.0,0.0,0.0,0.0,0.0,34.1134765584978,-39.02477983931068,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13477.0,-1037.64065244369,False,False,False,False,26374.479741399085,False,False,False,False
2023-12-27 17:00:00+00:00,12.58,12.635,12.455,12.465,9803.0,,,,,,,,,,,,,,,,,,,,,,,12.70988778654641,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.52598789018482,-36.86465063278266,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-23280.0,-1382.4834330259582,False,False,False,False,26117.557574865765,False,False,False,False
2023-12-28 17:00:00+00:00,12.3,12.35,12.15,12.155,13912.0,,,,,,,,,,,,,,,,,,,,,,,12.520387258569567,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.96531990846334,-36.86465063278266,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-37192.0,-1937.6697363898966,False,False,False,False,25928.32412409265,False,False,False,False
2023-12-29 17:00:00+00:00,12.125,12.19,12.06,12.065,10580.0,,,,,,,,,,,,,,,,,,,,,,,12.426213705616389,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.495907142553985,-36.86465063278266,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-47772.0,-2648.2795079187354,False,False,False,False,25690.365610540826,False,False,False,False
2024-01-01 17:00:00+00:00,12.065,12.065,12.065,12.065,0.0,,,,,,,,,,,,,,,,,,,,,,,12.426213705616389,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.84963196528108,-36.86465063278266,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-47772.0,-3347.872073687437,False,False,False,False,25292.065368516938,False,False,False,False
2024-01-02 17:00:00+00:00,12.185,12.255,11.945,12.01,20082.0,,,,,,,,,,,,,,,,,,,,,,,12.319043805899714,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.243271996526353,-36.86465063278266,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-67854.0,-4347.967080296934,False,False,False,False,25211.28916125311,False,False,False,False
2024-01-03 17:00:00+00:00,12.19,12.405,12.165,12.295,8983.0,,,,,,,,,,,,,,,,,,,,,,,12.315401063399005,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.71258106179695,-33.131623972382435,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-58871.0,-5193.285420137292,False,False,False,False,24959.6877789081,False,False,False,False
2024-01-04 17:00:00+00:00,12.06,12.125,12.01,12.025,11228.0,,,,,,,,,,,,,,,,,,,,,,,12.281563707451703,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.218123714788305,-31.334618222316465,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-70099.0,-6199.575568662295,False,False,False,False,24746.79339473898,False,False,False,False
2024-01-05 17:00:00+00:00,12.19,12.205,12.075,12.165,12120.0,,,,,,,,,,,,,,,,,,,,,,,12.265266249495358,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.00687319891589,-27.416097626989693,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-57979.0,-7002.357342791562,False,False,False,False,24551.029156060857,False,False,False,False
2024-01-08 17:00:00+00:00,11.885,11.955,11.86,11.955,31792.0,,,,,,,,,,,,,,,,,,,,,,,12.18220240642256,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.66547190732234,-26.531666703538892,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-89771.0,-8285.592112670762,False,False,False,False,24663.292269920377,False,False,False,False
2024-01-09 17:00:00+00:00,11.895,11.915,11.805,11.86,11974.0,,,,,,,,,,,,,,,,,,,,,,,12.155193938460533,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.566162796793094,-26.46848856305823,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-101745.0,-9734.57518069137,False,False,False,False,24466.559056433238,False,False,False,False
2024-01-10 17:00:00+00:00,11.765,11.795,11.62,11.705,19048.0,,,,,,,,,,,,,,,,,,,,,,,12.102421460955934,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.53148431146675,-26.46848856305823,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-120793.0,-11456.411224401581,False,False,False,False,24382.550388891636,False,False,False,False
2024-01-11 17:00:00+00:00,11.8,11.845,11.695,11.8,22359.0,,,,,,,,,,,,,,,,,,,,,,,12.063295794369697,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.00654436469191,-26.063170871675464,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-98434.0,-12804.90097286047,False,False,False,False,24351.177514645253,False,False,False,False
2024-01-12 17:00:00+00:00,11.87,11.88,11.8,11.835,48246.0,,,,,,,,,,,,,,,,,,,,,,,12.016613705865401,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.00243896211522,-24.174940435275026,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-50188.0,-13384.483903513796,False,False,False,False,24721.63987875928,False,False,False,False
2024-01-15 17:00:00+00:00,11.835,11.835,11.835,11.835,0.0,,,,,,,,,,,,,,,,,,,,,,,12.016613705865401,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.66636869373076,-22.67921356398007,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-50188.0,-13955.081052296528,False,False,False,False,24338.358640328905,False,False,False,False
2024-01-16 17:00:00+00:00,11.165,11.165,10.96,10.995,8319.0,,,,,,,,,,,,,,,,,,,,,,,11.982876819839047,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.304660043991,-22.67921356398007,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-58507.0,-14645.808477842318,False,False,False,False,24089.99649086644,False,False,False,False
2024-01-17 17:00:00+00:00,10.845,10.845,10.73,10.735,8273.0,,,,,,,,,,,,,,,,,,,,,,,11.942593831170134,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.837235791091032,-18.128266967783425,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-66780.0,-15454.090516945536,False,False,False,False,23844.77173907006,False,False,False,False
2024-01-18 17:00:00+00:00,10.735,10.755,10.62,10.655,14950.0,,,,,,,,,,,,,,,,,,,,,,,11.870917041924043,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.606991115962625,-21.33035981503186,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-81730.0,-16481.62399730297,False,False,False,False,23706.86830125502,False,False,False,False
2024-01-19 17:00:00+00:00,10.575,10.705,10.54,10.695,25130.0,,,,,,,,,,,,,,,,,,,,,,,11.764525280889162,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.646666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.190050066287874,-22.87009555265617,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-56600.0,-17103.61432292618,False,False,False,False,23728.932358599905,False,False,False,False
2024-01-22 17:00:00+00:00,10.735,10.845,10.72,10.73,18895.0,,,,,,,,,,,,,,,,,,,,,,,11.703220137892528,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.69745390876396,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.933939039206656,-23.456778252559225,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-37705.0,-17423.015651252903,False,False,False,False,23653.987670869672,False,False,False,False
