date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_864,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_720,Gap_Up_aVWAP_684,Gap_Up_aVWAP_678,Gap_Up_aVWAP_666,Gap_Down_aVWAP_876,Gap_Down_aVWAP_828,Gap_Down_aVWAP_780,Gap_Down_aVWAP_768,Gap_Down_aVWAP_750,Gap_Down_aVWAP_702,Gap_Down_aVWAP_690,Gap_Down_aVWAP_672,Gap_Down_aVWAP_624,Gap_Down_aVWAP_612,aVWAP_OB_bull_840,aVWAP_OB_bull_768,aVWAP_OB_bull_714,aVWAP_OB_bull_307,aVWAP_OB_bull_234,aVWAP_OB_bear_505,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-06 15:00:00+00:00,12.375,12.52,12.365,12.465,3064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3064.0,False,False,False,False
2025-03-06 16:00:00+00:00,12.47,12.535,12.385,12.46,1431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1431.0,-22.186046511627907,False,False,False,False,3038.6821705426355,False,False,False,False
2025-03-06 17:00:00+00:00,12.46,12.505,12.285,12.31,912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2343.0,-58.167658193618166,False,False,False,False,3005.710353945075,False,False,False,False
2025-03-06 18:00:00+00:00,12.31,12.405,12.255,12.365,625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.534510433386822,-41.41894060995186,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1718.0,-83.90149295030626,False,False,False,False,2968.800115899415,False,False,False,False
2025-03-06 19:00:00+00:00,12.365,12.475,12.3,12.33,1093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.270272940558279,-37.72882497950076,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2811.0,-126.18208995882864,False,False,False,False,2939.7179435598887,False,False,False,False
2025-03-06 20:00:00+00:00,12.325,12.46,12.305,12.38,2782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.881338076363182,-30.56811644157501,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-29.0,-124.67539088969951,False,False,False,False,2937.2727041248518,False,False,False,False
2025-03-07 15:00:00+00:00,12.24,12.33,12.16,12.265,1234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.849988430903736,-30.486581164413646,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1263.0,-142.3238344417972,False,False,False,False,2910.8653753787303,False,False,False,False
2025-03-07 16:00:00+00:00,12.265,12.295,11.92,11.965,1942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.09783533193768,-30.486581164413646,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3205.0,-189.80718584580035,False,False,False,False,2895.844206768207,False,False,False,False
2025-03-07 17:00:00+00:00,11.97,12.04,11.665,11.85,4666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.837596657979834,-27.44206278214915,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7871.0,-308.8954465303616,False,False,False,False,2923.2884826322656,False,False,False,False
2025-03-07 18:00:00+00:00,11.84,12.21,11.82,12.205,1587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.19297815492805,-30.627216397169057,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6284.0,-401.5327264291157,False,False,False,False,2902.570831738742,False,False,False,False
