date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_852,Gap_Up_aVWAP_840,Gap_Up_aVWAP_738,Gap_Up_aVWAP_726,Gap_Up_aVWAP_720,Gap_Up_aVWAP_690,Gap_Up_aVWAP_672,Gap_Up_aVWAP_660,Gap_Up_aVWAP_636,Gap_Down_aVWAP_894,Gap_Down_aVWAP_870,Gap_Down_aVWAP_864,Gap_Down_aVWAP_846,Gap_Down_aVWAP_792,Gap_Down_aVWAP_786,Gap_Down_aVWAP_780,Gap_Down_aVWAP_762,Gap_Down_aVWAP_756,Gap_Down_aVWAP_744,aVWAP_OB_bull_634,aVWAP_OB_bull_576,aVWAP_OB_bull_453,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-07 19:00:00+00:00,7.235,7.245,7.12,7.12,19477.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.902207091545651,-43.272942695190764,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-81947.0,-6859.350591484199,False,False,False,False,40433.146963159204,False,False,False,False
2025-01-07 20:00:00+00:00,7.125,7.125,7.045,7.08,85372.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.291245683847116,-43.88757583404902,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-167319.0,-9347.097093941808,False,False,False,False,41129.873366831154,False,False,False,False
2025-01-08 15:00:00+00:00,6.86,6.875,6.725,6.755,19441.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3850868063430113,-44.77831587102908,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-186760.0,-12097.684735896199,False,False,False,False,40793.61176424462,False,False,False,False
2025-01-08 16:00:00+00:00,6.755,6.885,6.725,6.865,19796.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.815090475826389,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.918417887750357,-44.30791670804855,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-166964.0,-14498.712879525716,False,False,False,False,40468.06739580671,False,False,False,False
2025-01-08 17:00:00+00:00,6.865,6.875,6.765,6.78,8420.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.812486277676485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.262291026729153,-42.35880935396512,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-175384.0,-16993.058416277254,False,False,False,False,39971.19813385622,False,False,False,False
2025-01-08 18:00:00+00:00,6.775,6.835,6.75,6.755,19950.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.800545920653998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.634845890888236,-41.271316063327205,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-195334.0,-19758.03425478458,False,False,False,False,39660.79196123829,False,False,False,False
2025-01-08 19:00:00+00:00,6.755,6.855,6.755,6.83,11276.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.802611721736352,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.804091108690603,-37.58518829619001,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-184058.0,-22305.320545408074,False,False,False,False,39220.717667265606,False,False,False,False
2025-01-08 20:00:00+00:00,6.825,6.96,6.81,6.93,51249.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.844247974520979,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.276676784001115,-31.933485180641036,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-132809.0,-24018.55588578934,False,False,False,False,39407.20266467234,False,False,False,False
2025-01-09 15:00:00+00:00,6.93,6.93,6.93,6.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.844247974520979,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.59173390087479,-28.406892135116422,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-132809.0,-25705.229437947644,False,False,False,False,38796.23828227432,False,False,False,False
2025-01-09 16:00:00+00:00,6.93,6.93,6.93,6.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.844247974520979,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.46843864545724,-26.12252982921597,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-132809.0,-27365.753012553105,False,False,False,False,38194.746215882464,False,False,False,False
2025-01-09 17:00:00+00:00,6.93,6.93,6.93,6.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.844247974520979,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.386241808512207,-24.551967404236052,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-132809.0,-29000.5320356143,False,False,False,False,37602.57960788428,False,False,False,False
2025-01-09 18:00:00+00:00,6.93,6.93,6.93,6.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.844247974520979,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.66477725054885,-23.385991210261167,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-132809.0,-30609.965647465237,False,False,False,False,37019.593877529485,False,False,False,False
2025-01-09 19:00:00+00:00,6.93,6.93,6.93,6.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.844247974520979,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.517134211906615,-22.44887712536631,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-132809.0,-32194.44680021771,False,False,False,False,36445.6466856298,False,False,False,False
2025-01-09 20:00:00+00:00,6.93,6.93,6.93,6.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.844247974520979,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.08537218614512,-21.644577935997,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-132809.0,-33754.3623537027,False,False,False,False,35880.59789980608,False,False,False,False
2025-01-10 15:00:00+00:00,6.865,6.97,6.805,6.895,12565.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.862374074342223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.238319852443226,-21.644577935997,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-145374.0,-35484.899371474756,False,False,False,False,35519.11576182459,False,False,False,False
2025-01-10 16:00:00+00:00,6.895,6.905,6.81,6.81,6329.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.856757559069997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.33982192493383,-21.644577935997,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-151703.0,-37286.73038897127,False,False,False,False,35066.55582753274,False,False,False,False
2025-01-10 17:00:00+00:00,6.815,6.845,6.785,6.845,12846.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.848843823646349,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.75248456917383,-21.644577935997,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-138857.0,-38861.463251157766,False,False,False,False,34722.051086020605,False,False,False,False
2025-01-10 18:00:00+00:00,6.845,6.86,6.8,6.82,23418.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.8432027832578965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.293970898095523,-21.644577935997,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-162275.0,-40774.85141780648,False,False,False,False,34546.79448003579,False,False,False,False
2025-01-10 19:00:00+00:00,6.825,6.825,6.785,6.785,15627.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.837476570628346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.019696730271207,-21.644577935997,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-177902.0,-42900.853721406376,False,False,False,False,34253.46433305849,False,False,False,False
2025-01-10 20:00:00+00:00,6.785,6.805,6.755,6.785,45733.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.823283784790271,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.17018061838833,-17.60076157946471,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-177902.0,-44993.89474898147,False,False,False,False,34431.441630220375,False,False,False,False
2025-01-13 15:00:00+00:00,6.785,6.785,6.785,6.785,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.823283784790271,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.603836543799744,-18.448479433463646,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-177902.0,-47054.48552806702,False,False,False,False,33897.62082975184,False,False,False,False
2025-01-13 16:00:00+00:00,6.785,6.785,6.655,6.685,23112.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.810387764302495,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.694467841656667,-21.404897845124506,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-201014.0,-49441.45474468614,False,False,False,False,33730.40190215879,False,False,False,False
2025-01-13 17:00:00+00:00,6.685,6.715,6.625,6.675,50703.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.783476101397734,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.55813791840346,-23.513731962672527,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-251717.0,-52577.509709884805,False,False,False,False,33993.54295793927,False,False,False,False
2025-01-13 18:00:00+00:00,6.675,6.675,6.615,6.645,21540.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.773051525202431,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.55205697787214,-25.458732698256355,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-273257.0,-55998.89715624318,False,False,False,False,33800.46477254487,False,False,False,False
2025-01-13 19:00:00+00:00,6.645,6.67,6.63,6.635,8122.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.769535216647622,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0241228916024,-26.95435045768759,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-281379.0,-59493.1623166115,False,False,False,False,33402.34903963719,False,False,False,False
2025-01-13 20:00:00+00:00,6.635,6.69,6.605,6.69,26064.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.736072333037081,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.940227392453295,-26.95435045768759,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-255315.0,-62529.15980007489,False,False,False,False,33288.57618630949,False,False,False,False
2025-01-14 15:00:00+00:00,6.8,6.92,6.79,6.895,8984.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.751614838277081,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.35513286145721,-20.149314203298132,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-246331.0,-65378.800733407064,False,False,False,False,32911.76105163802,False,False,False,False
2025-01-14 16:00:00+00:00,6.895,6.895,6.785,6.8,15423.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.762400938997818,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.99385856805405,-16.542435876490437,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-261754.0,-68423.37746622246,False,False,False,False,32640.617469442084,False,False,False,False
2025-01-14 17:00:00+00:00,6.805,6.85,6.775,6.775,9006.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.7650239306616085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24955979496494,-14.91123531755391,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-270760.0,-71560.37936597095,False,False,False,False,32274.189291621275,False,False,False,False
2025-01-14 18:00:00+00:00,6.775,6.815,6.765,6.79,18668.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.767945500286588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.343382060789935,-13.14004390131425,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-252092.0,-74359.31922076209,False,False,False,False,32063.24062043335,False,False,False,False
2025-01-14 19:00:00+00:00,6.795,6.795,6.69,6.69,11557.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.765713249919619,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.51053098378743,-13.14004390131425,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-263649.0,-77294.04295377353,False,False,False,False,31745.31440926384,False,False,False,False
2025-01-14 20:00:00+00:00,6.695,6.715,6.675,6.705,54642.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.753567808234494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.952836996308775,-13.14004390131425,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-209007.0,-79336.10430332743,False,False,False,False,32100.301782763625,False,False,False,False
2025-01-15 15:00:00+00:00,6.755,6.875,6.725,6.79,12084.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.755519810218067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.97285537045279,-12.297156247868891,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-196923.0,-81159.15694978747,False,False,False,False,31789.97152256574,False,False,False,False
2025-01-15 16:00:00+00:00,6.79,6.95,6.79,6.935,19403.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.763800011218748,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.038426333906855,-6.47403784897628,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-177520.0,-82653.1235087055,False,False,False,False,31597.92545244844,False,False,False,False
2025-01-15 17:00:00+00:00,6.935,6.975,6.895,6.895,17417.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.801705719160196,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5764269615108,-4.0445083581367385,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-194937.0,-84393.95880314417,False,False,False,False,31378.066143108153,False,False,False,False
2025-01-15 18:00:00+00:00,6.895,6.94,6.875,6.94,11839.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.805229663443131,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.41226077345801,-1.256842042127559,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-183098.0,-85924.25401549853,False,False,False,False,31075.13488507547,False,False,False,False
2025-01-15 19:00:00+00:00,6.935,6.945,6.895,6.905,2233.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.805820683727902,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.901762007035394,-0.5403540166848302,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-185331.0,-87465.44387572336,False,False,False,False,30627.970003136314,False,False,False,False
2025-01-15 20:00:00+00:00,6.905,6.905,6.86,6.865,34158.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.807892440594637,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.683171640133736,-0.5403540166848302,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-219489.0,-89512.32071485942,False,False,False,False,30682.69915037451,False,False,False,False
2025-01-16 15:00:00+00:00,6.745,6.775,6.7,6.705,30678.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.793682158326375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.16938592711665,-0.5403540166848302,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-250167.0,-92003.09093633447,False,False,False,False,30682.62629532994,False,False,False,False
2025-01-16 16:00:00+00:00,6.705,6.84,6.675,6.705,30038.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.786669760499057,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.493528785105255,3.7949496406217236,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-250167.0,-94455.24456522851,False,False,False,False,30672.632089200793,False,False,False,False
2025-01-16 17:00:00+00:00,6.705,6.725,6.685,6.685,8835.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.783932212446745,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.51818971313701,0.9014821012311103,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-259002.0,-97006.3570525893,False,False,False,False,30334.06414983334,False,False,False,False
2025-01-16 18:00:00+00:00,6.685,6.715,6.67,6.715,10832.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.767459763208382,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.85733014402828,0.06377457435917222,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-248170.0,-99349.97942386699,False,False,False,False,30031.70656611499,False,False,False,False
2025-01-16 19:00:00+00:00,6.715,6.745,6.685,6.735,20850.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.766724570339577,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.303462516787285,0.06377457435917222,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-227320.0,-101334.01075062873,False,False,False,False,29889.354526330262,False,False,False,False
2025-01-16 20:00:00+00:00,6.735,6.745,6.695,6.72,29294.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.763515196829844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.05622929212856,-0.5717843049371751,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-256614.0,-103741.45244441743,False,False,False,False,29880.12422359646,False,False,False,False
2025-01-17 15:00:00+00:00,6.745,6.895,6.74,6.885,14870.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.769427814638644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.90139574335621,-0.5717843049371751,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-241744.0,-105881.02682512414,False,False,False,False,29647.409119354656,False,False,False,False
2025-01-17 16:00:00+00:00,6.885,6.91,6.855,6.91,13636.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.776172054935135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.46533569600359,-3.1464908149280504,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-228108.0,-107776.01865729275,False,False,False,False,29399.17021827939,False,False,False,False
