date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_446,Gap_Up_aVWAP_441,Gap_Up_aVWAP_423,Gap_Up_aVWAP_418,Gap_Up_aVWAP_417,Gap_Up_aVWAP_409,Gap_Up_aVWAP_405,Gap_Up_aVWAP_401,Gap_Up_aVWAP_399,Gap_Up_aVWAP_396,Gap_Down_aVWAP_445,Gap_Down_aVWAP_444,Gap_Down_aVWAP_442,Gap_Down_aVWAP_434,Gap_Down_aVWAP_429,Gap_Down_aVWAP_424,Gap_Down_aVWAP_420,Gap_Down_aVWAP_415,Gap_Down_aVWAP_406,Gap_Down_aVWAP_404,aVWAP_OB_bear_253,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 17:00:00+00:00,1.325,1.335,1.315,1.325,53124.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,53124.0,False,False,False,False
2023-11-28 17:00:00+00:00,1.345,1.385,1.34,1.365,60781.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,60781.0,942.3410852713179,False,False,False,False,53242.71317829457,False,False,False,False
2023-11-29 17:00:00+00:00,1.395,1.425,1.375,1.42,36947.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,97728.0,2442.89393666246,False,False,False,False,52990.06646235202,False,False,False,False
2023-11-30 17:00:00+00:00,1.425,1.47,1.415,1.455,82871.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,180599.0,5205.004108187073,False,False,False,False,53453.336749757415,False,False,False,False
2023-12-01 17:00:00+00:00,1.565,1.595,1.545,1.585,73661.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,254260.0,9066.321873951614,False,False,False,False,53766.633854412335,False,False,False,False
2023-12-04 17:00:00+00:00,1.545,1.545,1.52,1.535,37706.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,93.51011614725834,44.15910453253251,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,216554.0,12283.185100712053,False,False,False,False,53517.63177915013,False,False,False,False
2023-12-05 17:00:00+00:00,1.54,1.54,1.49,1.495,14673.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,85.18115629238068,37.05243369430711,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,201881.0,15222.686106902564,False,False,False,False,52915.389425985006,False,False,False,False
2023-12-06 17:00:00+00:00,1.555,1.555,1.495,1.495,42871.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,79.62851638912889,32.762471655960894,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,201881.0,18116.61345408237,False,False,False,False,52759.66245814027,False,False,False,False
2023-12-07 17:00:00+00:00,1.525,1.535,1.51,1.525,82886.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,77.2276063046539,31.284408202799696,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,284767.0,22250.727974174115,False,False,False,False,53226.73745878926,False,False,False,False
2023-12-08 17:00:00+00:00,1.61,1.705,1.595,1.655,113508.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,79.08957305932857,31.284408202799696,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,398275.0,28080.56164899312,False,False,False,False,54161.33067648245,False,False,False,False
