date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_889,Gap_Up_aVWAP_888,Gap_Up_aVWAP_858,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_780,Gap_Up_aVWAP_708,Gap_Up_aVWAP_696,Gap_Down_aVWAP_846,Gap_Down_aVWAP_834,Gap_Down_aVWAP_822,Gap_Down_aVWAP_812,Gap_Down_aVWAP_810,Gap_Down_aVWAP_756,Gap_Down_aVWAP_732,Gap_Down_aVWAP_684,Gap_Down_aVWAP_636,Gap_Down_aVWAP_582,aVWAP_OB_bull_388,aVWAP_OB_bear_867,aVWAP_OB_bear_828,aVWAP_OB_bear_204,aVWAP_OB_bear_90,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-17 19:00:00+00:00,135.36,135.505,135.27,135.31,905.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,49.5560539663996,-26.086956521739133,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,4002.0,341.4244510530363,False,False,False,False,969.3288868124655,False,False,False,False
2025-01-17 20:00:00+00:00,135.32,135.38,134.21,134.21,2418.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,42.47942704564766,-26.086956521739133,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1584.0,360.68918824601246,False,False,False,False,991.788904071187,False,False,False,False
2025-01-20 15:00:00+00:00,134.21,134.21,134.21,134.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,37.761675765146364,-26.086956521739133,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1584.0,379.6552473429735,False,False,False,False,976.4123319150444,False,False,False,False
2025-01-20 16:00:00+00:00,134.21,134.21,134.21,134.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,34.616508244812174,-26.086956521739133,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1584.0,398.32725901207465,False,False,False,False,961.2741562264391,False,False,False,False
2025-01-20 17:00:00+00:00,134.21,134.21,134.21,134.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,32.51972989792271,-26.086956521739133,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1584.0,416.70978212816647,False,False,False,False,946.3706809361067,False,False,False,False
2025-01-20 18:00:00+00:00,134.21,134.21,134.21,134.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,31.121877666663067,-26.086956521739133,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1584.0,434.8073048858693,False,False,False,False,931.6982672781826,False,False,False,False
2025-01-20 19:00:00+00:00,134.21,134.21,134.21,134.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,30.189976179156638,-26.086956521739133,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1584.0,452.6242458953907,False,False,False,False,917.2533329017766,False,False,False,False
2025-01-20 20:00:00+00:00,134.21,134.21,134.21,134.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,29.568708520819015,-26.086956521739133,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1584.0,470.1649552613536,False,False,False,False,903.0323509963226,False,False,False,False
2025-01-21 15:00:00+00:00,134.945,135.8,134.92,135.18,1504.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,135.30000000000004,,0.0,0.0,0.0,0.0,40.17156087995339,-23.037604275422023,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3088.0,510.75154510226287,False,False,False,False,912.3496788878525,False,False,False,False
2025-01-21 16:00:00+00:00,135.25,135.8,135.09,135.8,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,135.40666666666667,,0.0,0.0,0.0,0.0,50.44602835280361,-12.871928728430362,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4112.0,566.5848544805224,False,False,False,False,914.0806916182734,False,False,False,False
2025-01-21 17:00:00+00:00,135.8,136.165,135.62,136.165,986.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,135.5684746727376,,0.0,0.0,0.0,0.0,58.66446283538691,-5.0122462434054995,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5098.0,636.8393528606694,False,False,False,False,915.1957196551994,False,False,False,False
2025-01-21 18:00:00+00:00,136.165,136.26,135.96,136.0,921.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,135.87332506576476,,0.0,0.0,0.0,0.0,62.462061924274366,-1.2769399786925035,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4177.0,691.7255644442248,False,False,False,False,915.2857084977544,False,False,False,False
2025-01-21 19:00:00+00:00,136.0,136.005,135.595,135.74,907.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,135.80961005515928,,0.0,0.0,0.0,0.0,62.509214380627164,-0.7248100993279607,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3270.0,731.698811507105,False,False,False,False,915.15724790089,False,False,False,False
2025-01-21 20:00:00+00:00,135.74,135.775,135.29,135.36,3233.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,135.62418753735045,,0.0,0.0,0.0,0.0,59.43361188904407,-0.7248100993279607,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,37.0,720.9282872976925,False,False,False,False,951.0927944450622,False,False,False,False
2025-01-22 15:00:00+00:00,134.885,135.365,134.81,135.335,709.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,135.57860639341868,,0.0,0.0,0.0,0.0,57.1896211711047,-0.7248100993279607,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-672.0,699.3324998977282,False,False,False,False,947.3394177869992,False,False,False,False
2025-01-22 16:00:00+00:00,135.335,135.65,135.3,135.65,755.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,135.57423683486257,,0.0,0.0,0.0,0.0,57.803569132139174,-0.7248100993279607,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,83.0,689.7769572636549,False,False,False,False,944.3574113096813,False,False,False,False
2025-01-22 17:00:00+00:00,135.65,135.94,135.28,135.28,598.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,135.56901691112313,,0.0,0.0,0.0,0.0,55.25599327050941,-0.7248100993279607,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-515.0,671.0982447479394,False,False,False,False,938.9875289637948,False,False,False,False
2025-01-22 18:00:00+00:00,135.28,135.755,135.28,135.63,671.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,135.5679962335695,,0.0,0.0,0.0,0.0,55.84801644517629,-0.7248100993279607,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,156.0,663.1122254495217,False,False,False,False,934.8326835535034,False,False,False,False
2025-01-22 19:00:00+00:00,135.63,135.84,135.56,135.645,597.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,135.57489096573926,,0.0,0.0,0.0,0.0,56.337275429627454,-0.7248100993279607,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,753.0,664.505834357281,False,False,False,False,929.5949675294181,False,False,False,False
2025-01-22 20:00:00+00:00,135.645,135.725,134.95,135.0,2719.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,135.4995159793058,,0.0,0.0,0.0,0.0,52.03806538631662,-0.7248100993279607,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1966.0,623.7227981656952,False,False,False,False,957.3376812111325,False,False,False,False
2025-01-23 15:00:00+00:00,136.01,136.045,135.66,135.68,2285.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,135.54485074966686,,0.0,0.0,0.0,0.0,53.37784365086985,-0.7248100993279607,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,319.0,618.9984136980099,False,False,False,False,977.9215931303397,False,False,False,False
2025-01-23 16:00:00+00:00,135.68,136.04,135.2,135.225,3456.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,135.53430801003557,,0.0,0.0,0.0,0.0,51.58432202266175,-0.7248100993279607,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-3137.0,560.7658801523044,False,False,False,False,1016.3414133918848,False,False,False,False
2025-01-23 17:00:00+00:00,135.225,135.77,135.04,135.685,947.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,135.5325658186684,,0.0,0.0,0.0,0.0,52.82495567465884,-0.7248100993279607,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-2190.0,518.1183471266872,False,False,False,False,1015.2663527191423,False,False,False,False
2025-01-23 18:00:00+00:00,135.685,135.96,135.51,135.55,689.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,135.5374027752792,,0.0,0.0,0.0,0.0,52.83450231379239,-0.7248100993279607,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-2879.0,465.4498456208471,False,False,False,False,1010.2079596537292,False,False,False,False
2025-01-23 19:00:00+00:00,135.55,136.18,135.55,136.04,1026.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,135.55615760916902,,0.0,0.0,0.0,0.0,55.25032895183684,-0.7151346428592262,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-1853.0,429.5048867740122,False,False,False,False,1010.4527974885551,False,False,False,False
2025-01-23 20:00:00+00:00,136.04,136.115,135.27,135.36,3150.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,135.55947470396814,,0.0,0.0,0.0,0.0,52.992916210055725,-0.7151346428592262,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-5003.0,345.28000480852364,False,False,False,False,1043.6240719460968,False,False,False,False
2025-01-24 15:00:00+00:00,135.16,135.44,134.98,135.19,790.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,135.54826133049679,,0.0,0.0,0.0,0.0,50.65543622280173,-0.7151346428592262,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-5793.0,250.11287295102716,False,False,False,False,1039.6919157918937,False,False,False,False
2025-01-24 16:00:00+00:00,135.19,135.19,134.33,134.5,530.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,135.53016376445845,,0.0,0.0,0.0,0.0,46.178147969259946,1.854948123401286,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-6323.0,148.20414623860813,False,False,False,False,1031.7897155470582,False,False,False,False
2025-01-24 17:00:00+00:00,134.37,134.83,134.27,134.27,779.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,135.49849568811288,,0.0,0.0,0.0,0.0,42.36621159402159,-1.7231709535826667,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7102.0,35.79788040545142,False,False,False,False,1027.8704951509799,False,False,False,False
2025-01-24 18:00:00+00:00,134.095,135.135,134.095,134.98,943.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,135.22704784611176,,0.0,0.0,0.0,0.0,43.913870601192556,-1.7231709535826667,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6159.0,-60.245497585330774,False,False,False,False,1026.5546735207322,False,False,False,False
2025-01-24 19:00:00+00:00,134.98,135.5,134.84,135.39,1811.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,135.32864753370407,,0.0,0.0,0.0,0.0,46.86793975069438,-1.7231709535826667,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4348.0,-126.72231157625589,False,False,False,False,1038.7166165669223,False,False,False,False
2025-01-24 20:00:00+00:00,135.39,135.98,135.22,135.49,2901.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,135.41940306512802,,0.0,0.0,0.0,0.0,49.293746629163635,-6.847928165078002,True,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-1447.0,-147.1917331022054,False,False,False,False,1067.5892271627838,False,False,False,False
2025-01-27 15:00:00+00:00,135.615,138.9,135.615,138.9,2366.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,135.77047729985648,,0.0,0.0,0.0,0.0,58.959839573864436,2.056710292995973,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,919.0,-130.66162871302393,False,False,False,False,1087.7196267416555,False,False,False,False
2025-01-27 16:00:00+00:00,138.9,139.78,138.875,139.59,2379.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,136.18970925170356,,0.0,0.0,0.0,0.0,66.17845323664308,8.342256889290319,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3298.0,-77.50408408181426,False,False,False,False,1107.7394774898469,False,False,False,False
2025-01-27 17:00:00+00:00,139.59,139.765,138.855,139.33,1257.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,136.35506046613096,,0.0,0.0,0.0,0.0,69.82444287711066,11.339932497055301,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2041.0,-44.65905952240628,False,False,False,False,1110.0535941179112,False,False,False,False
2025-01-27 18:00:00+00:00,139.33,140.335,139.22,140.175,3488.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,137.57051478448977,,0.0,0.0,0.0,0.0,73.29987559509094,14.392281377510102,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5529.0,41.75425922987908,False,False,False,False,1146.920980255618,False,False,False,False
2025-01-27 19:00:00+00:00,140.175,140.27,139.31,139.31,4739.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,137.81216173252838,,0.0,0.0,0.0,0.0,71.97223483686219,14.392281377510102,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,790.0,53.354968389105764,False,False,False,False,1202.6121278485539,False,False,False,False
2025-01-27 20:00:00+00:00,139.3,140.14,139.28,140.14,8068.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,138.18209581621937,,0.0,0.0,0.0,0.0,72.39850077714307,14.392281377510102,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8858.0,189.86109291020492,False,False,False,False,1309.0522498974135,False,False,False,False
2025-01-28 15:00:00+00:00,139.46,139.46,138.16,139.305,1213.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,138.19107259652588,,0.0,0.0,0.0,0.0,69.58846804073762,14.392281377510102,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7645.0,305.4446418573335,False,False,False,False,1307.5630677284614,False,False,False,False
2025-01-28 16:00:00+00:00,139.305,139.33,137.97,138.725,356.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,138.1905080868589,,0.0,0.0,0.0,0.0,65.7938471876582,14.392281377510102,True,False,True,False,False,13.431638367196811,0,,,False,False,False,False,,,False,False,False,False,7289.0,413.71681795256865,False,False,False,False,1292.8101519497257,False,False,False,False
2025-01-28 17:00:00+00:00,138.725,139.07,138.45,138.465,417.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,138.18986271666606,,0.0,0.0,0.0,0.0,62.420808073234475,20.65620309236934,True,False,True,False,False,11.986163782703755,0,,,False,False,False,False,,,False,False,False,False,6872.0,513.8452393796606,False,False,False,False,1279.2316999815127,False,False,False,False
2025-01-28 18:00:00+00:00,138.465,138.76,138.02,138.02,371.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,138.18498639082827,,0.0,0.0,0.0,0.0,58.738897404062854,16.968682598740514,True,False,True,False,False,9.571874358470858,0,,,False,False,False,False,,,False,False,False,False,6501.0,606.6693441954798,False,False,False,False,1265.1505883538923,False,False,False,False
2025-01-28 19:00:00+00:00,137.91,138.165,137.75,138.025,290.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,138.1788537014035,,0.0,0.0,0.0,0.0,56.30009737718183,14.440980879107883,True,False,True,False,False,9.592688062402178,0,,,False,False,False,False,,,False,False,False,False,6791.0,702.5504396343094,False,False,False,False,1250.0319745809636,False,False,False,False
2025-01-28 20:00:00+00:00,138.025,138.08,137.57,137.94,1592.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,138.14333499525313,,0.0,0.0,0.0,0.0,54.36038091569199,12.312703640328955,True,False,True,False,False,9.128439494742643,0,,,False,False,False,False,,,False,False,False,False,5199.0,772.2628359190488,False,False,False,False,1255.3338044324216,False,False,False,False
2025-01-29 15:00:00+00:00,136.75,137.35,136.75,137.26,1538.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,138.08327487679077,,0.0,0.0,0.0,0.0,50.68661256270097,8.567540316186538,False,False,False,False,False,5.521065490788196,0,,,False,False,False,False,,,False,False,False,False,3661.0,817.0494586179782,False,False,False,False,1259.7162260691282,False,False,False,False
2025-01-29 16:00:00+00:00,137.255,138.46,137.255,138.345,1258.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,138.06883115826065,,0.0,0.0,0.0,0.0,52.06249259815988,8.567540316186538,False,False,False,False,False,10.05513238899536,0,,,False,False,False,False,,,False,False,False,False,4919.0,880.6455910425057,False,False,False,False,1259.6896179130176,False,False,False,False
2025-01-29 17:00:00+00:00,138.515,138.71,138.13,138.18,1357.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,138.0661337646939,,0.0,0.0,0.0,0.0,52.36787204267435,8.567540316186538,False,False,True,False,False,9.202449340855715,0,,,False,False,False,False,,,False,False,False,False,3562.0,922.216977227893,False,False,False,False,1261.1983060073894,False,False,False,False
2025-01-29 18:00:00+00:00,138.27,139.06,138.27,139.06,1058.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,138.07641011865493,,0.0,0.0,0.0,0.0,55.193852133477236,8.567540316186538,False,False,True,False,True,12.606522967241773,0,,,False,False,False,False,,,False,False,False,False,4620.0,979.5469465731969,False,False,False,False,1258.0479446739414,False,False,False,False
2025-01-29 19:00:00+00:00,139.05,139.05,137.95,138.105,1012.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,138.07586369017412,,0.0,0.0,0.0,0.0,53.63763678064853,8.567540316186538,False,False,True,False,True,7.859450202921472,0,,,False,False,False,False,,,False,False,False,False,3608.0,1020.298156703845,False,False,False,False,1254.2332478572912,False,False,False,False
2025-01-29 20:00:00+00:00,138.105,138.46,137.83,138.06,3699.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,138.05670326929555,,0.0,0.0,0.0,0.0,52.45007550576679,8.567540316186538,False,False,True,False,True,7.644130127028657,0,,,False,False,False,False,,,False,False,False,False,-91.0,1003.0687279177389,False,False,False,False,1292.1366083556277,False,False,False,False
2025-01-30 15:00:00+00:00,137.525,137.525,135.415,136.68,826.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,138.02598232219108,,0.0,0.0,0.0,0.0,47.73333303820464,4.060849662626879,False,True,False,True,False,1.4291201007292216,0,,,False,False,False,False,,,False,False,False,False,-917.0,973.3002205081616,False,False,False,False,1284.9096841950752,False,False,False,False
