date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_117,Gap_Up_aVWAP_115,Gap_Up_aVWAP_114,Gap_Up_aVWAP_112,Gap_Up_aVWAP_110,Gap_Up_aVWAP_103,Gap_Up_aVWAP_101,Gap_Up_aVWAP_97,Gap_Up_aVWAP_93,Gap_Up_aVWAP_91,Gap_Down_aVWAP_118,Gap_Down_aVWAP_111,Gap_Down_aVWAP_106,Gap_Down_aVWAP_105,Gap_Down_aVWAP_104,Gap_Down_aVWAP_95,Gap_Down_aVWAP_87,Gap_Down_aVWAP_83,Gap_Down_aVWAP_82,Gap_Down_aVWAP_65,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-29 17:00:00+00:00,14.335,14.38,14.305,14.36,1699.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1699.0,False,False,False,False
2024-01-30 17:00:00+00:00,14.415,14.42,14.39,14.395,507.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,507.0,7.8604651162790695,False,False,False,False,1680.5193798449611,False,False,False,False
2024-01-31 17:00:00+00:00,14.37,14.39,14.345,14.37,1050.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.14851485148506,-1.9801980198022875,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-543.0,-0.680007211105103,False,False,False,False,1670.7438855837988,False,False,False,False
2024-02-01 17:00:00+00:00,14.33,14.465,14.33,14.43,1000.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.35743686728213,-1.9801980198022875,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,457.0,6.415806854183348,False,False,False,False,1660.3447555747475,False,False,False,False
2024-02-02 17:00:00+00:00,14.39,14.39,14.225,14.235,23.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.44572330253642,-1.9801980198022875,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,434.0,13.045019151017714,False,False,False,False,1634.9595655658366,False,False,False,False
2024-02-05 17:00:00+00:00,14.2,14.25,14.2,14.23,306.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.67057275656476,-1.9801980198022875,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,128.0,14.827266916118214,False,False,False,False,1614.355541293498,False,False,False,False
2024-02-06 17:00:00+00:00,14.34,14.36,14.32,14.36,1117.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.90840537068476,-1.9801980198022875,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,1245.0,33.89971239028692,False,False,False,False,1606.6446026687925,False,False,False,False
2024-02-07 17:00:00+00:00,14.36,14.39,14.36,14.39,1300.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.40804158502914,-1.9801980198022875,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,2545.0,72.83149979508867,False,False,False,False,1601.8904227824546,False,False,False,False
2024-02-08 17:00:00+00:00,14.39,14.39,14.375,14.39,183.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.40779906125873,-1.9801980198022875,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2545.0,111.15969359671521,False,False,False,False,1579.8921216540446,False,False,False,False
2024-02-09 17:00:00+00:00,14.355,14.41,14.355,14.4,232.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.57444103782841,-1.9801980198022875,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2777.0,152.49055106033205,False,False,False,False,1558.9945693803386,False,False,False,False
