date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_429,Gap_Up_aVWAP_422,Gap_Up_aVWAP_413,Gap_Up_aVWAP_411,Gap_Up_aVWAP_409,Gap_Up_aVWAP_406,Gap_Up_aVWAP_405,Gap_Up_aVWAP_399,Gap_Up_aVWAP_398,Gap_Up_aVWAP_396,Gap_Down_aVWAP_427,Gap_Down_aVWAP_408,Gap_Down_aVWAP_407,Gap_Down_aVWAP_400,Gap_Down_aVWAP_393,Gap_Down_aVWAP_388,Gap_Down_aVWAP_382,Gap_Down_aVWAP_376,Gap_Down_aVWAP_350,Gap_Down_aVWAP_340,aVWAP_OB_bull_307,aVWAP_OB_bull_2,aVWAP_OB_bear_242,aVWAP_OB_bear_129,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-01 17:00:00+00:00,8.97,9.135,8.95,8.99,2202.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2202.0,False,False,False,False
2024-02-02 17:00:00+00:00,9.03,9.03,8.895,8.945,1079.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1079.0,-16.728682170542637,False,False,False,False,2184.5891472868216,False,False,False,False
2024-02-05 17:00:00+00:00,8.81,8.905,8.81,8.84,3250.0,,,,,,,,,,,,,,,,,,,,,,8.851666666666667,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,1.0,8.905,8.81,27.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4329.0,-83.5856018268133,False,False,False,False,2201.1071450033046,False,False,False,False
2024-02-06 17:00:00+00:00,8.935,9.07,8.915,9.05,3256.0,,,,,,,,,,,,,,,,,,,,,,8.931740444717697,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.655737704918046,-31.40983606557376,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1073.0,-98.9253599380255,False,False,False,False,2217.4620729877493,False,False,False,False
2024-02-07 17:00:00+00:00,9.06,9.11,8.95,8.975,2247.0,,,,,,,,,,,,,,,,,,,,,,8.952258463764805,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.308637824607633,-23.961570220148214,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3320.0,-148.86450164441268,False,False,False,False,2217.920025344528,False,False,False,False
2024-02-08 17:00:00+00:00,9.095,9.18,9.08,9.16,1441.0,,,,,,,,,,,,,,,,,,,,,,8.978797168268917,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.72566400706875,-14.026404269671964,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1879.0,-175.68830782046828,False,False,False,False,2205.87475363376,False,False,False,False
2024-02-09 17:00:00+00:00,9.21,9.675,9.21,9.405,6159.0,,,,,,,,,,,,,,,,,,,,,,9.148732852279908,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.752413729505506,-4.520637336879567,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4280.0,-106.60786893953079,False,False,False,False,2267.163517143314,False,False,False,False
2024-02-12 17:00:00+00:00,9.83,10.095,9.815,10.05,2479.0,,,,,,,,,,,,,,,,,,,,,,9.259036480458793,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.34922634477721,4.673987074147973,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6759.0,-0.16433608775510322,False,False,False,False,2270.4478036992314,False,False,False,False
2024-02-13 17:00:00+00:00,10.02,10.18,9.96,10.165,4547.0,,,,,,,,,,,,,,,,,,,,,,9.422920284585881,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.40196268776994,10.851058902950342,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11306.0,175.12503346399302,False,False,False,False,2305.743186587615,False,False,False,False
2024-02-14 17:00:00+00:00,10.275,10.36,10.18,10.33,1606.0,,,,,,,,,,,,,,,,,,,,,,9.478654926289105,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.18051527868943,15.393367097088827,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12912.0,372.5959631777296,False,False,False,False,2294.894455012613,False,False,False,False
