date,Close,High,Low,Open,Volume,aVWAP_OB_bull_114,aVWAP_OB_bull_95,aVWAP_OB_bull_80,aVWAP_OB_bull_60,aVWAP_OB_bull_53,aVWAP_OB_bear_162,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-05 00:00:00+00:00,136.5722896086,140.2502681482,136.0355035515,138.7691362498,72439660,,133.49260292718216,132.0107577443204,121.10981507406764,116.88992399358968,,133.62311791842612,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.928596988358137,134.85770897752582,0.10128309110632702,57.19454138377806,9.496999579968538,True,False,True,False,False,5.645807010872328,121.227862546338,,0.0,0.0,0.0,0.0,1,1.0721403030280745,0.8883030495445035,False,False,False,False,0.23923145760651146,0.2626517977025033,False,False,False,False,-488442409,-524907685.1107962,False,False,False,False,106913261.35669392,False,False,False,False
2024-01-12 00:00:00+00:00,143.3815201481,145.7871169226,137.059373253,137.1786590435,85336700,,134.07021340874968,132.31016795532813,121.43852699874718,117.21814039009976,,134.10589438284427,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.260485821835882,135.49816376478245,0.45672853387153745,58.0776517570152,9.496999579968538,True,False,True,False,True,8.195932699887102,122.09328095621801,,0.0,0.0,0.0,0.0,1,1.0937218952639223,0.8748270983546595,False,False,False,False,0.3428282505523104,0.30274002412740686,False,False,False,False,-403105709,-515885316.5099965,False,False,False,False,105314997.55249436,False,False,False,False
2024-01-19 00:00:00+00:00,147.0893201353,147.1589035131,139.6737201609,142.5763410624,83141319,,134.72059851738632,132.65746064320476,121.78760388885942,117.56194260166265,,134.6572943817123,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.64917987867212,136.22225976287353,0.6157260817290778,59.382068272293424,9.496999579968538,True,False,True,False,True,9.533453304460242,122.943192213336,,0.0,0.0,0.0,0.0,1,1.0930597867469998,0.8678281289659704,False,False,False,False,0.3428282500247503,0.32278413707607856,False,False,False,False,-319964390,-501372655.28703374,False,False,False,False,103672502.84490219,False,False,False,False
2024-01-26 00:00:00+00:00,152.8746809732,153.8389077795,146.3139624972,147.8249158432,95825230,,135.7992195868581,133.23446791139932,122.28567782958541,118.03836718703747,,135.59585548762354,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.188910801073945,137.4630647209383,0.8473083639154321,61.27744695946136,8.09273381912417,True,False,True,False,True,11.55589914408127,124.11477748542801,,0.0,0.0,0.0,0.0,1,1.1238503515920923,0.8695880403755514,False,False,False,False,0.34282825126756017,0.33280619417181934,False,False,False,False,-224139160,-480836840.8213275,False,False,False,False,103091223.37490943,False,False,False,False
2024-02-02 00:00:00+00:00,142.6856863703,154.2762890113,137.3476472467,152.7255737351,159059758,,136.6876010833178,133.80663612656517,122.90430828539697,118.65579894211207,,137.90964587061308,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.454833290005652,140.30669751063016,0.128908715797406,59.88566628268053,8.09273381912417,True,False,True,False,True,7.003258390196034,125.087950726034,,0.0,0.0,0.0,0.0,1,1.0373213244811668,0.8734634292284619,False,False,False,False,0.21356914719758546,0.2731876706847024,False,False,False,False,-383198918,-473604402.09382176,False,False,False,False,107237040.75454578,False,False,False,False
2024-02-09 00:00:00+00:00,149.3259287066,149.7981016273,143.0534842243,143.1827104973,112327237,,137.38732245279064,134.2664169972458,123.37105145021488,119.11701081559215,,138.58130423033325,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.837264202383896,141.11956128755742,0.43564539578969463,60.04072758875664,8.09273381912417,True,False,True,False,True,9.301259708083897,126.298105070378,,0.0,0.0,0.0,0.0,1,1.0601305197930313,0.8914806632634726,False,False,False,False,0.23165501226167107,0.25242134147318673,False,False,False,False,-270871681,-458587163.49427944,False,False,False,False,107614092.32828313,False,False,False,False
2024-02-16 00:00:00+00:00,140.9162804783,149.6937265606,140.6777088974,148.649975894,100615837,,137.73994463553458,134.54581474501893,123.7133460455466,119.4662994182452,,138.76352098352163,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.042264874743697,141.19196408118577,-0.014477458679372994,58.23044277935688,8.09273381912417,True,False,True,False,False,5.773500759362424,127.24722234323801,,0.0,0.0,0.0,0.0,1,1.055864890761031,0.893164880735298,False,False,False,False,0.19525786161021763,0.22383960154170218,False,False,False,False,-371487518,-452135337.9021106,False,False,False,False,107095703.04470661,False,False,False,False
2024-02-23 00:00:00+00:00,144.4252708147,145.3298547258,139.9619941545,140.1011609101,72669314,,137.9511848966902,134.72670228939768,123.94723409320505,119.70717170013917,,138.871549873139,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.243104271355957,141.2255490840667,0.16627887504596717,57.564165343612956,10.896060710495973,False,False,True,False,False,6.985341712448513,128.326361127714,,0.0,0.0,0.0,0.0,1,1.0521018186656523,0.9265424940309155,False,False,False,False,0.12217590445108101,0.1730077529963916,False,False,False,False,-298818204,-440778513.16862094,False,False,False,False,104545600.15250613,False,False,False,False
2024-03-01 00:00:00+00:00,137.2581829038,142.9839008465,135.8267534182,142.5962220275,150542225,,138.00561592970095,134.89046721584023,124.30420352917744,120.09742390132071,,138.67207946538207,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.257651958258865,140.72382788528756,-0.17996196987043842,55.58769085627029,8.994903356610955,False,False,True,False,False,4.099442490414955,129.03452110382,,0.0,0.0,0.0,0.0,1,1.0059346076643478,0.9503605274155548,False,False,False,False,0.03068135847471016,0.10184455573555087,False,False,False,False,-449360429,-441414210.637612,False,False,False,False,107952757.54861678,False,False,False,False
2024-03-08 00:00:00+00:00,135.4788365293,138.1577965736,130.7670478056,135.7273485928,145796702,134.8012269695,137.79210193501984,134.8870331044064,124.54472406285886,120.38446909795364,,138.23834334580056,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.190932436940955,139.2319583453306,-0.19556745501360662,53.823094619166,7.3312354612089905,False,False,False,False,False,3.400318081416298,129.635522678152,,1.0,138.15779,130.76704,0.0,1,0.9653694025763372,0.9700069753517087,False,False,False,False,-0.10840106782782158,-0.0032782560461353527,False,False,False,False,-595157131,-452802575.1089,False,False,False,False,110756012.69316368,False,False,False,False
2024-03-15 00:00:00+00:00,141.3238402624,143.8686037925,136.2541941674,136.2541941674,138034249,137.56403561229837,137.95173498094394,135.0837155760582,124.88311950302234,120.74918400225108,,138.6440083067996,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.241416249004317,139.88524075287245,0.07476578079859408,53.70501175890388,7.242068818326381,False,False,False,False,False,5.460524209412455,130.39437911520798,,0.0,0.0,0.0,0.0,1,0.984264076872657,0.9488219361670366,False,False,False,False,0.049114229761330376,0.02291798685759751,False,False,False,False,-457122882,-453122597.8415741,False,False,False,False,112776622.78996636,False,False,False,False
2024-03-22 00:00:00+00:00,150.8667035002,152.0197994748,146.1350338115,148.4809876908,122251892,141.20971335447987,138.53703968527287,135.52423478426735,125.3407042344191,121.2067130427857,,139.63873337664216,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.41724715313258,141.35289158961118,0.48996708109851544,55.23747668593637,7.242068818326381,False,False,True,False,False,8.64152522883413,131.246676088134,,0.0,0.0,0.0,0.0,1,1.0301625313045744,0.9101858916320573,False,False,False,False,0.31169375403764055,0.16730587044761902,False,False,False,False,-334870990,-444363219.48293895,False,False,False,False,113478494.58330218,False,False,False,False
2024-03-29 00:00:00+00:00,151.3537871447,152.2881925034,147.9143801861,150.051583932,72155014,142.6142368595693,138.88003909500137,135.78676480155693,125.61204195493511,121.47783961216072,,140.12501306395362,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.63791699989904,142.01740996104309,0.4754260435923477,56.40926182116195,7.242068818326381,False,False,True,False,True,8.799247888031658,132.097581393506,,0.0,0.0,0.0,0.0,1,1.050492815718311,0.8833508939366609,False,False,False,False,0.3428282512708815,0.25506706085925024,False,False,False,False,-262715976,-430907868.11383235,False,False,False,False,110417496.02157609,False,False,False,False
2024-04-05 00:00:00+00:00,153.0237882113,156.0655758683,150.1818042533,150.9263463955,99063191,144.41191435910213,139.4174195727734,136.19293911402514,126.0126736873874,121.87425495764874,,140.8407648200478,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.79424505660612,142.96601255627598,0.5081161532688685,57.52118823234916,3.8467584733017333,False,False,True,False,True,9.345195952606595,133.05246414624,,0.0,0.0,0.0,0.0,1,1.044088596477402,0.8860225777108752,False,False,False,False,0.34282825162849173,0.298947656243871,False,False,False,False,-163652785,-411111195.2905855,False,False,False,False,109576436.39034824,False,False,False,False
2024-04-12 00:00:00+00:00,158.2425415445,160.7376026619,153.073490624,153.0983418303,88886712,146.13835194515866,140.00596777500002,136.6293825669854,126.41735516570392,122.26898718190421,,141.60100620153693,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.835445721275924,143.95808667624317,0.7201479144446458,59.148196566072926,5.411678261208877,True,False,True,False,True,11.027504477891572,134.06579693630601,,0.0,0.0,0.0,0.0,1,1.035032494153048,0.8796288349667936,False,False,False,False,0.3428282519756682,0.32088795410976956,False,False,False,False,-74766073,-386196741.7875792,False,False,False,False,108043864.21328542,False,False,False,False
2024-04-19 00:00:00+00:00,154.7931941033,159.8727806809,152.9939667637,159.3260541413,88287847,147.27908597347164,140.50728465391842,137.01601502518076,126.79054813047281,122.63645094806485,,142.1947405784391,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.96396828572697,144.69049101237547,0.506046841305962,59.417669842966916,5.677261273895375,True,False,True,False,True,9.566069896298444,135.05000411253,,0.0,0.0,0.0,0.0,1,1.0366420281163133,0.8826249770381867,False,False,False,False,0.33135165081143575,0.3261198024606027,False,False,False,False,-163053920,-369667643.8773881,False,False,False,False,106580455.53081983,False,False,False,False
2024-04-26 00:00:00+00:00,172.6562412266,175.3699929598,151.8587636577,155.0814680969,145543548,150.4080838305133,141.79937750489188,137.96471046788076,127.60521074667675,123.41512477855967,,143.7867275848643,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.557545795635345,146.71084851521107,1.2620860957487203,62.064118321403114,8.234447501524976,True,False,True,False,True,14.95623989667573,136.158765534974,,0.0,0.0,0.0,0.0,0,1.1002907264946438,0.805418616882176,False,False,False,False,0.34282825241723824,0.33447402743892046,False,False,False,False,-17510372,-343581920.0346186,False,False,False,False,109466610.52853689,False,False,False,False
2024-05-03 00:00:00+00:00,167.9842144331,170.35998976,163.5209377729,169.7536203251,130366736,152.54381687866987,142.88081501070613,138.78272182478685,128.31901604772082,124.09986393580859,,145.04028602380464,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.94507226582173,148.23458759370757,0.9429247409005104,62.83831033727314,8.957798087313911,True,False,True,False,True,13.02111052157781,137.06812087767798,,0.0,0.0,0.0,0.0,0,1.1344336377527884,0.7754291346355211,False,False,False,False,0.3428282523364534,0.3386511398876869,False,False,False,False,-147877108,-329085267.2913135,False,False,False,False,111014767.97086748,False,False,False,False
2024-05-10 00:00:00+00:00,169.2764771632,172.4375506107,166.8907613537,168.2128455315,81498360,153.78922333983502,143.56950857496057,139.30981935288153,128.77733105488764,124.53888135367298,,145.8204693005981,"rgba(38, 166, 154, 1.0)",0.0,0.0,21.372982036026063,149.165806878013,0.9409389036723415,63.558143577678834,9.659972981384684,True,False,True,False,True,13.395146226492855,137.959980971112,,0.0,0.0,0.0,0.0,0,1.1212809577026135,0.7834717296480637,False,False,False,False,0.34282825243547693,0.34073969616158195,False,False,False,False,-66378748,-309625525.1215866,False,False,False,False,108828367.38043286,False,False,False,False
2024-05-17 00:00:00+00:00,176.2348149408,176.4385948328,164.7734385728,164.8599207709,93129957,155.23392317034495,144.39870001008998,139.94706795195845,129.3257173018042,125.06247087925159,,146.7520107589234,"rgba(38, 166, 154, 1.0)",0.0,0.0,21.808290657240185,150.26964842809997,1.190609888725038,64.93626266671487,11.010115426893492,True,False,True,False,True,15.372324203663347,138.994984013114,,0.0,0.0,0.0,0.0,0,1.095651886080478,0.7916466588947887,False,False,False,False,0.3428282524841025,0.34178397432284224,False,False,False,False,26751209,-284708730.00146914,False,False,False,False,107665522.16706745,False,False,False,False
2024-05-24 00:00:00+00:00,175.280528617,178.8789832962,173.5011822424,176.2546959058,74722470,156.439828512065,145.1069630167029,140.49260744365515,129.7897956996948,125.50394731045144,,147.5440657808325,"rgba(38, 166, 154, 1.0)",0.0,0.0,22.10152940471344,151.2041636304446,1.089352892538775,65.673219542104,11.746696406081448,True,False,True,False,True,14.96824435169923,140.057820406226,,0.0,0.0,0.0,0.0,0,1.123241745797973,0.7903914553597233,False,False,False,False,0.34282825272956957,0.3423061135262059,False,False,False,False,-47971261,-267172621.1865455,False,False,False,False,105225296.08061801,False,False,False,False
2024-05-31 00:00:00+00:00,172.9246342551,177.4475538106,169.9524299759,174.6940401472,77608374,157.4119285180206,145.7537952997684,141.00400120542471,130.23704906697293,125.93256300422489,,148.24352101870468,"rgba(38, 166, 154, 1.0)",0.0,0.0,22.243439087886884,152.00531469075608,0.940471456850211,65.57441464745982,11.746696406081448,True,False,True,False,True,13.966152362195793,141.049880563656,,0.0,0.0,0.0,0.0,0,1.122178153121207,0.7904574765947736,False,False,False,False,0.3013995891967558,0.32185285136148084,False,False,False,False,-125579635,-256684251.83939397,False,False,False,False,103179598.14872038,False,False,False,False
2024-06-07 00:00:00+00:00,174.9027902805,178.3521377216,171.4236213917,172.8451103948,79015349,158.37356815582473,146.41566856810613,141.5311881382467,130.69807549468325,126.37423828689738,,148.95364132104402,"rgba(38, 166, 154, 1.0)",0.0,0.0,22.353787509242416,152.81221172843888,0.9882253082582774,65.78450522549805,12.00525097263148,True,False,True,False,True,14.543108519788564,142.102180045276,,0.0,0.0,0.0,0.0,0,1.1437496251111594,0.7842717470041805,False,False,False,False,0.32102983444973476,0.3214413429056078,False,False,False,False,-46564286,-241119809.9253648,False,False,False,False,101389653.7673337,False,False,False,False
2024-06-14 00:00:00+00:00,177.5091551998,181.2012500913,173.5384116373,175.5984214554,78443581,159.35968776171788,147.09931406839627,142.07696089735745,131.17204609712013,126.82730370713513,,149.6864464605334,"rgba(38, 166, 154, 1.0)",0.0,0.0,22.45909835113807,153.64345286041024,1.0626295840670035,66.30475053295032,12.626233700356373,True,False,True,False,True,15.301828801042532,143.247362803694,,0.0,0.0,0.0,0.0,0,1.1518207758147119,0.7579217802847993,False,False,False,False,0.3428282526892173,0.3321347977974125,False,False,False,False,31879295,-220897654.00496742,False,False,False,False,99689944.67345713,False,False,False,False
2024-06-21 00:00:00+00:00,179.3900337294,181.6308666316,174.7724271805,176.1258635828,107394306,160.63330587239344,148.0224295548424,142.82188527030672,131.82174560837484,127.44887803353211,,150.66558296480923,"rgba(38, 166, 154, 1.0)",0.0,0.0,22.66834847718901,154.7420074126755,1.0873322483782892,66.94362150639942,13.364770330350488,True,False,True,False,True,15.848468695430842,144.446664333718,,0.0,0.0,0.0,0.0,0,1.146841920474199,0.791018483316743,False,False,False,False,0.34282825272204503,0.33748152525972874,False,False,False,False,139273601,-194218301.78237724,False,False,False,False,100260638.1050529,False,False,False,False
2024-06-28 00:00:00+00:00,182.534783017,186.5950922238,179.3601785146,180.4051110311,86549749,161.75759091302808,148.82556183290302,143.46891397958427,132.37874561162494,127.97961013861023,,151.52136828189248,"rgba(38, 166, 154, 1.0)",0.0,0.0,23.048170402066358,155.70539038845095,1.1640573703040518,67.84204224087983,14.346284748832034,True,False,True,False,True,16.758326128943388,145.598322683656,,0.0,0.0,0.0,0.0,0,1.1377784072590833,0.7745125287395912,False,False,False,False,0.34282825288874375,0.34015488907423624,False,False,False,False,225823350,-163104105.35405302,False,False,False,False,99245016.6898638,False,False,False,False
2024-07-05 00:00:00+00:00,191.0335674842,191.3321196317,181.8481130776,183.5896672717,46083874,162.4486178502969,149.30186710626649,143.84971005513083,132.7006870070808,128.28468076342403,,152.0339539544119,"rgba(38, 166, 154, 1.0)",0.0,0.0,23.65108360557739,156.2875571397626,1.4691086008525884,69.54916757945816,16.078291483083476,True,False,True,False,True,19.12830207187182,147.027115124714,,0.0,0.0,0.0,0.0,0,1.1592295288019965,0.7459326830388646,False,False,False,False,0.34282825299454145,0.3414915710343889,False,False,False,False,271907224,-130881043.92041945,False,False,False,False,95307154.26839241,False,True,False,False
2024-07-12 00:00:00+00:00,185.8785670697,192.3770521482,185.2416558215,190.4414390582,65276536,163.35898503463312,149.95305176394982,144.3752482962285,133.14844994136524,128.7098362384952,,158.01123497727082,"rgba(38, 166, 154, 1.0)",1.0,199.85081,24.109845249734345,165.83380948666698,0.8313930419463765,69.18792677618038,16.078291483083476,True,False,True,False,True,16.81584573235814,148.10031930098,,0.0,0.0,0.0,0.0,0,1.1736284638789016,0.7660355250800234,False,False,False,False,0.34282825305256137,0.3421599120434751,False,False,False,False,206630688,-105880174.88927728,False,False,False,False,93082664.02628928,False,False,False,False
2024-07-19 00:00:00+00:00,178.5242325015,189.4213858874,177.3499273878,185.5899666604,74685776,164.08448919826287,150.5565205359796,144.87951549761436,133.59605606487995,129.13972799237933,,158.16283554988567,"rgba(38, 166, 154, 1.0)",0.0,0.0,24.11191505318068,165.54023581032612,0.5384888202590574,66.92463852015258,16.078291483083476,True,False,True,False,False,13.645556464158748,149.115304699784,,0.0,0.0,0.0,0.0,0,1.1236139478939886,0.789933344033634,False,False,False,False,0.2705467719837611,0.3063533420136181,False,False,False,False,131944912,-88263501.78636786,False,False,False,False,91719931.57989748,False,False,False,False
2024-07-26 00:00:00+00:00,167.8659208337,184.3260959024,165.0645065157,181.4699470241,125445177,164.60200422518406,151.23159643419544,145.48953986390416,134.18727510926607,129.7208317249168,,158.0029777640722,"rgba(38, 166, 154, 1.0)",0.0,0.0,23.842526033095307,164.5563643608432,0.13880896966466022,62.8988184840818,16.534376564237405,True,False,True,False,False,9.339014057618428,149.88471789215401,,0.0,0.0,0.0,0.0,0,1.0378971913080228,0.8498393241131953,False,False,False,False,0.159946265431394,0.23314980372250604,False,False,False,False,6499735,-81244002.76515543,False,False,False,False,94218097.90731248,False,False,False,False
2024-08-02 00:00:00+00:00,167.5872721626,175.0610275898,165.586972774,169.6771371955,79186109,164.78341844833545,151.5791849191655,145.81942278976564,134.52266229842914,130.0544087892071,,158.00160903479934,"rgba(38, 166, 154, 1.0)",0.0,0.0,23.38114793035517,164.21261157639682,0.1443325450168306,59.96525995821012,13.849001319631789,False,False,True,False,False,9.22984984946546,150.68951289916401,,0.0,0.0,0.0,0.0,0,1.0803323289386715,0.8871141887842905,False,False,False,False,0.10590433178173138,0.1695270677521187,False,False,False,False,-72686374,-80610104.33810689,False,False,False,False,93104617.24751155,False,False,False,False
2024-08-09 00:00:00+00:00,164.5917989488,165.1391445526,155.8442210253,156.6105048707,119671444,164.62567743751,151.86785246396283,146.1468528550231,134.9104278961734,130.45329277286265,,159.09840022683102,"rgba(38, 166, 154, 1.0)",0.0,0.0,22.949170730933464,164.86719053078772,-0.012000066809234012,57.23287881765327,11.395379138646256,False,True,True,False,False,8.05067741846074,151.38310555199598,,0.0,0.0,0.0,0.0,0,1.0079371318054562,0.9036581897397893,False,False,False,False,-0.013896352805953329,0.07781535747308269,False,False,False,False,-192357818,-88887712.75750637,False,False,False,False,95072530.34028848,False,False,False,False
2024-08-16 00:00:00+00:00,163.9449359624,166.1442701161,158.7600803331,165.193879113,82914081,164.56531413998158,152.07935810319154,146.38120272347052,135.18332354114645,130.7332434383481,,159.06535782720601,"rgba(38, 166, 154, 1.0)",0.0,0.0,22.37103620685451,164.60872420225888,-0.02967176994937334,55.1414111512233,9.566674371130446,False,True,True,False,False,7.795267599130948,151.942288248468,,0.0,0.0,0.0,0.0,0,1.030677936888035,0.8982277772881765,False,False,False,False,0.009913478234494715,0.0438644178537887,False,False,False,False,-275271899,-102693948.77546886,False,False,False,False,94171904.46323007,False,False,False,False
2024-08-23 00:00:00+00:00,166.6219535522,169.5875715512,164.2335363717,166.1940288073,74398234,164.6357248150353,152.32745262726635,146.63375346543148,135.4571657276515,131.01001111375555,,159.29597389925135,"rgba(38, 166, 154, 1.0)",0.0,0.0,22.092043075570025,164.83462827498616,0.08090357560411988,54.23796141486107,8.844665148895636,False,True,True,False,False,8.656862783209053,152.547058910704,,0.0,0.0,0.0,0.0,0,1.0559078714490948,0.8636817092261095,False,False,False,False,0.06414442538887931,0.05400442162133401,False,False,False,False,-200873665,-109966520.34765635,False,False,False,False,92707188.13262044,False,False,False,False
2024-08-30 00:00:00+00:00,164.3131502777,168.5625425113,161.2002465525,167.3434545754,76549810,164.63748037099077,152.5380082624816,146.86052140632665,135.71528318576713,131.2737658077735,,159.35528072396013,"rgba(38, 166, 154, 1.0)",0.0,0.0,21.828409008066853,164.75808675843524,-0.020383367407620367,53.04720960622784,7.785968227581549,False,True,False,False,False,7.723518155280065,153.08378444586398,,0.0,0.0,0.0,0.0,0,1.0671537551672399,0.8634747606294488,False,False,False,False,0.039434506709748185,0.0467194641655411,False,False,False,False,-277423475,-122370739.21079293,False,False,False,False,91510345.3079819,False,False,False,False
2024-09-06 00:00:00+00:00,151.3957940267,162.5914995601,151.2017351308,162.5268132615,81614670,164.32917714041508,152.5830340036877,146.96888922567555,135.89571041376573,131.47073425873123,,158.90685217665498,"rgba(239, 83, 80, 1.0)",0.0,0.0,21.36359053112822,163.84285653378242,-0.5826297077238115,49.61545598921614,4.5689500561452405,False,True,False,False,False,2.770006113958445,153.50232365981,,0.0,0.0,0.0,0.0,0,1.0375572618957423,0.8643330980294726,False,False,False,False,-0.1024241533315643,-0.0278523445830116,False,False,False,False,-359038145,-139901658.15814158,False,False,False,False,90777332.32220545,False,False,True,False
2024-09-13 00:00:00+00:00,157.8164660153,158.7183028641,147.6820121454,153.0930332382,105208976,163.946956139113,152.63147810256257,147.09900448772504,136.11954233834777,131.71646100941868,,158.79481895623647,"rgba(239, 83, 80, 1.0)",-1.0,145.08678,21.032594975194876,161.57527192953444,-0.17871336935206764,48.64111301192962,3.7348999411519728,False,True,False,False,False,4.899070398909419,154.03734773448002,,0.0,0.0,0.0,0.0,0,1.0029415888062807,0.9088690459180937,False,False,True,False,-0.26773481939184557,-0.1477935819874286,False,False,False,False,-253829169,-148340733.0353163,False,False,False,False,91846342.96500504,False,False,False,False
2024-09-20 00:00:00+00:00,164.0645511445,164.4133278264,157.0591223633,157.7766058231,106889717,163.86518221290515,152.83713850167572,147.34569665537236,136.42631356572622,132.03629582357996,,159.2593863500494,"rgba(239, 83, 80, 1.0)",0.0,0.0,20.75483688584248,162.3609678073762,0.08208126840475774,49.23236992361639,3.7348999411519728,False,True,False,False,False,6.892525024137193,154.56055247199203,,0.0,0.0,0.0,0.0,0,1.0211329272333372,0.9191079480093195,False,False,False,False,-0.1497767794131223,-0.14878518070027547,False,False,False,False,-146939452,-148236934.44010767,False,False,False,False,92960666.96759726,False,False,False,False
2024-09-27 00:00:00+00:00,164.712279268,166.3864073409,161.4636736027,164.7621045082,79869152,163.87428858048875,153.02333062637067,147.55361709561203,136.671484067127,132.2893110078929,,159.55992788327177,"rgba(239, 83, 80, 1.0)",0.0,0.0,20.365093107442608,162.81442953549225,0.09319131135296234,49.78449002654164,3.7348999411519728,False,True,False,False,False,7.096789397884443,155.099693916736,,0.0,0.0,0.0,0.0,0,1.0321201910597748,0.9121283272701067,False,False,False,False,-0.13097477534706164,-0.13987997802366856,False,False,False,False,-67070300,-142224591.14824784,False,False,False,False,91990925.11814561,False,False,False,False
2024-10-04 00:00:00+00:00,167.9708499813,169.8442790153,164.0645511445,164.2040618173,67897583,163.9544898290057,153.21959203511787,147.7586338720265,136.89966938469615,132.52193049482614,,161.66109955708328,"rgba(239, 83, 80, 1.0)",0.0,0.0,20.041978036310287,164.16189279566748,0.19004896516360759,50.839211202204595,3.7348999411519728,False,True,False,False,False,8.12637166706703,155.74058775149,,0.0,0.0,0.0,0.0,0,1.033536655893085,0.9134336511357227,False,False,False,False,-0.07521269771411591,-0.10754633786889223,False,False,False,False,827283,-131628156.0261554,False,False,False,False,90206233.10939409,False,False,False,False
2024-10-11 00:00:00+00:00,163.9449705679,169.3061664204,160.5568542299,168.5488227684,69271481,163.96963974474141,153.37710711732248,147.9352455156099,137.10869303034912,132.73797306202837,,161.61911256162182,"rgba(239, 83, 80, 1.0)",0.0,0.0,19.572132753692166,163.98777246922756,-0.0021868797778057344,50.69182691758719,3.7348999411519728,False,True,False,False,False,6.5672003434176105,156.566176072128,,0.0,0.0,0.0,0.0,0,1.0068020949336691,0.9358344794357456,False,False,False,False,-0.11304387515740416,-0.1102951065131482,False,False,False,False,-68444198,-126947862.83903278,False,False,False,False,88655510.73092046,False,False,False,False
2024-10-18 00:00:00+00:00,164.4731181147,168.4989975281,163.7954948471,164.3336074419,62984200,164.00334216010913,153.52884707551215,148.10195942877783,137.30274782717947,132.9379006392763,,161.74015592960276,"rgba(239, 83, 80, 1.0)",0.0,0.0,19.361461972528392,164.1341594530515,0.017506873299621303,50.70319962646928,3.7348999411519728,False,True,False,False,False,6.738595546217969,157.263757017102,,0.0,0.0,0.0,0.0,0,1.0208870939003336,0.9350009781098076,False,False,False,False,-0.0902761422003496,-0.1002856243567489,False,False,False,False,-5459998,-117948761.73984517,False,False,False,False,86753932.15825969,False,False,False,False
2024-10-25 00:00:00+00:00,166.406337437,167.0142053682,162.2010871586,164.0047608562,63427787,164.0280527237198,153.67317125069874,148.26309689854844,137.49291188634513,133.13446516063706,,161.82445362140453,"rgba(239, 83, 80, 1.0)",0.0,0.0,19.25659337127915,164.21556539536618,0.11376737304435697,51.150866981295074,3.7348999411519728,False,True,False,False,False,7.371248455252683,157.926641587382,,0.0,0.0,0.0,0.0,0,1.020572065393511,1.0073469874986432,False,False,False,False,-0.11912781941568722,-0.10970672188621805,False,False,False,False,57967789,-104917906.12948626,False,False,False,False,85026069.55394416,False,False,False,False
2024-11-01 00:00:00+00:00,172.046554635,183.147618166,165.2105316706,169.993754736,154027430,164.47625855712778,154.24992550436951,148.8268014947023,138.0785773997109,133.72239519768968,,163.01643478824008,"rgba(239, 83, 80, 1.0)",0.0,0.0,19.252644103573093,166.08264270578854,0.3097710577896478,52.68333784105259,3.7348999411519728,False,True,False,False,True,9.187139076778642,158.645073322196,,0.0,0.0,0.0,0.0,0,0.9917387124372989,0.9239378226341983,False,False,False,False,0.05890256442718121,-0.02540207872951842,False,False,False,False,211995219,-81442859.8235984,False,False,False,False,90137281.43883717,False,False,False,False
2024-11-08 00:00:00+00:00,179.2313542812,181.9418473516,168.8926169262,170.6414828595,87525742,164.79708652684647,154.61538342891626,149.17644457970437,138.43247993552527,134.07536627626467,,163.70726352296066,"rgba(239, 83, 80, 1.0)",0.0,0.0,19.355868639931483,167.119161681602,0.6257633188629071,55.12271219710913,0.5491976939358878,False,True,True,False,True,11.406677111568424,159.481753414632,,0.0,0.0,0.0,0.0,0,0.9933364094582303,0.940391097481855,False,False,False,False,0.08196628031515403,0.028282100792817805,False,False,False,False,299520961,-53223317.540368885,False,False,False,False,89943834.07299738,False,False,False,False
