date,Open,High,Low,Close,Volume,aVWAP_OB_bull_439,aVWAP_OB_bull_220,aVWAP_OB_bull_193,aVWAP_OB_bull_121,aVWAP_OB_bear_427,aVWAP_OB_bear_412,aVWAP_OB_bear_394,aVWAP_OB_bear_356,aVWAP_OB_bear_247,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,3.41,3.555,3.41,3.42,1956.0,,,,,,,,,,3.498279569892473,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,87.60805332475576,39.804903792968034,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10312.0,817.5640785678055,False,False,False,False,653.0413899721387,False,False,False,False
2023-11-23 17:00:00+00:00,3.42,3.42,3.42,3.42,0.0,,,,,,,,,,3.498279569892473,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,84.03996379720046,36.85576865749141,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10312.0,964.7646354892348,False,False,False,False,642.9167172593924,False,False,False,False
2023-11-24 17:00:00+00:00,3.48,3.55,3.48,3.55,69.0,,,,,,,,,,3.4987610619469023,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,83.57371346367124,36.71964197383382,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10381.0,1110.752780675448,False,False,False,False,634.0187836584715,False,False,False,False
2023-11-27 17:00:00+00:00,3.46,3.58,3.46,3.535,2209.0,,,,,,,,,,3.5079950613350324,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,82.40234389444078,35.750851357037746,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8172.0,1220.2294817502475,False,False,False,False,658.4370970901232,False,False,False,False
2023-11-28 17:00:00+00:00,3.555,3.555,3.45,3.45,772.0,,,,,,,,,,3.505476663356504,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,77.18949396739059,31.054996653746713,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7400.0,1316.0398773820266,False,False,False,False,660.1977622515166,False,False,False,False
2023-11-29 17:00:00+00:00,3.49,3.59,3.43,3.445,2939.0,,,,,,,,,,3.5004321852890135,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,73.47233732804794,27.885812514089935,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4461.0,1364.7989490505222,False,False,False,False,695.528029503431,False,False,False,False
2023-11-30 17:00:00+00:00,3.25,3.34,3.23,3.3,1980.0,,,,,,,,,,3.3778090184937613,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,65.23118771215742,20.642941252145746,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2481.0,1382.1043917009015,False,False,False,False,715.4423236196568,False,False,False,False
2023-12-01 17:00:00+00:00,3.31,3.52,3.31,3.475,2419.0,,,,,,,,,,3.415102575780077,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,64.21725505129247,20.152829862293416,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4900.0,1436.6454088838332,False,False,False,False,741.8540705402822,False,False,False,False
2023-12-04 17:00:00+00:00,3.455,3.68,3.455,3.68,1835.0,,,,,,,,,,3.5069350445701386,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.6049999999999995,,66.77839330242821,20.152829862293416,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6735.0,1518.7904413042388,False,False,False,False,758.8020694466344,False,False,False,False
2023-12-05 17:00:00+00:00,3.505,3.54,3.36,3.4,1640.0,,,,,,,,,,3.4782061112090674,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.523983213429257,,61.70372413463484,18.475641183769653,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5095.0,1574.2355507413824,False,False,False,False,772.4640528660664,False,False,False,False
2023-12-06 17:00:00+00:00,3.305,3.36,3.22,3.22,2264.0,,,,,,,,,,3.4238994073611533,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.422473427426381,,55.40115907871621,12.84119565836535,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2831.0,1593.7202708849268,False,False,False,False,795.5886411937242,False,False,False,False
2023-12-07 17:00:00+00:00,3.205,3.235,3.15,3.19,488.0,,,,,,,,,,3.4126514790247344,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.4043854718698143,,50.75907426915175,8.793314366100539,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2343.0,1605.3370108712068,False,False,False,False,790.8198250511858,False,False,False,False
2023-12-08 17:00:00+00:00,3.1,3.125,3.1,3.12,403.0,,,,,,,,,,3.401338276155189,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.3867953745600805,,46.62803043863313,5.1342955658276,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1940.0,1610.5255843460718,False,False,False,False,784.8071145852759,False,False,False,False
2023-12-11 17:00:00+00:00,3.12,3.12,3.0,3.045,618.0,,,,,,,,,,3.3825205795158517,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.358504874908021,,42.814252304373156,1.663740659263084,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1322.0,1606.0523194724892,False,False,False,False,782.2209577700003,False,False,False,False
2023-12-12 17:00:00+00:00,3.04,3.135,3.04,3.125,2285.0,,,,,,,,,,3.3371116958699183,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2965428861148993,,42.22576304563303,0.9997836579264643,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3607.0,1637.0747641318305,False,False,False,False,805.5198576495352,False,False,False,False
2023-12-13 17:00:00+00:00,3.15,3.16,3.055,3.08,2780.0,,,,,,,,,,3.299621476060137,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.251791602371478,,41.092688530298034,-0.4192435856285286,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,827.0,1624.5154654631199,False,False,False,False,836.1319528797749,False,False,False,False
2023-12-14 17:00:00+00:00,3.02,3.035,2.99,3.035,851.0,,,,,,,,,,3.286837223036222,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2368072014585234,,39.5943281228951,-2.2903004137149026,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24.0,1598.9570861536142,False,False,False,False,836.3624652382279,False,False,False,False
2023-12-15 17:00:00+00:00,2.975,2.975,2.89,2.91,248.0,,,,,,,,,,3.2820390797498646,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.231041604533254,,36.73980071817674,-5.422515645734421,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-272.0,1569.9499995465815,False,False,False,False,827.2405665523638,False,False,False,False
2023-12-18 17:00:00+00:00,2.92,2.99,2.92,2.99,2116.0,,,,,,,,,,3.250427039114171,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1950152412845614,,37.10607072502441,-5.510846193118283,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1844.0,1574.1988367629135,False,False,False,False,847.2213329624047,False,False,False,False
2023-12-19 17:00:00+00:00,2.855,2.96,2.84,2.96,1264.0,,,,,,,,,,3.2318500637299326,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.174313760520883,,36.84601417509747,-6.331164766035002,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,580.0,1558.7849013092248,False,False,False,False,853.6830177226775,False,False,False,False
2023-12-20 17:00:00+00:00,2.92,2.94,2.8,2.81,826.0,,,,,,,,,,3.218292742972796,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.15910867673213,,34.44960980863844,-9.11940923291629,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-246.0,1530.8037400486166,False,False,False,False,853.2538236494577,False,False,False,False
2023-12-21 17:00:00+00:00,2.845,2.87,2.845,2.85,864.0,,,,,,,,,,3.2053448263162543,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.144892147314504,,34.07602741486991,-9.963650289916018,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,618.0,1516.6517440788707,False,False,False,False,853.4204310347374,False,False,False,False
2023-12-22 17:00:00+00:00,2.855,2.855,2.78,2.78,1064.0,,,,,,,,,,3.092629849583318,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.126389883693168,,32.79161201137043,-11.65925858934208,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-446.0,1486.2230348683456,False,False,False,False,856.6852305535787,False,False,False,False
2023-12-25 17:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,,,3.092629849583318,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.126389883693168,,31.93533507570411,-12.915036460806284,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-446.0,1456.266088591317,False,False,False,False,843.4032889946084,False,False,False,False
2023-12-26 17:00:00+00:00,2.855,2.87,2.82,2.86,2442.0,,,,,,,,,,3.0326773037139483,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0956938633193865,,34.127366658728775,-12.915036460806284,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1996.0,1464.634056210056,False,False,False,False,868.1877341264749,False,False,False,False
2023-12-27 17:00:00+00:00,3.0,3.01,2.98,3.01,1743.0,,,,,,,,,,3.0422403781949385,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.044332659109744,,39.695393307106045,-15.417112556045282,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3739.0,1499.8955437106754,False,False,False,False,881.7507149927311,False,False,False,False
2023-12-28 17:00:00+00:00,2.915,2.93,2.9,2.93,1301.0,,,,,,,,,,3.033082392535507,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.022853671435473,,41.58906322237287,-13.639726984217155,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2438.0,1514.439798846944,False,False,False,False,888.2507039075724,False,False,False,False
2023-12-29 17:00:00+00:00,2.91,2.93,2.73,2.745,4148.0,,,,,,,,,,2.983264390252971,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.955743534879844,,39.55029537399053,-13.639726984217155,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1710.0,1464.4484841361386,False,False,False,False,938.7894526841992,False,False,False,False
2024-01-01 17:00:00+00:00,2.745,2.745,2.745,2.745,0.0,,,,,,,,,,2.983264390252971,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.955743534879844,,38.1911168084023,-13.639726984217155,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1710.0,1415.2322285681364,False,False,False,False,924.2345774487852,False,False,False,False
2024-01-02 17:00:00+00:00,2.75,2.75,2.71,2.71,217.0,,,,,,,,,,2.980416029200615,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.9524089595127294,,36.69775577371633,-13.639726984217155,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1927.0,1363.4146746368474,False,False,False,False,913.2697002790367,False,False,False,False
2024-01-03 17:00:00+00:00,2.71,2.795,2.685,2.79,1405.0,,,,,,,,,,2.9368689907208982,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.937213684007162,,38.20449229201745,-13.639726984217155,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-522.0,1334.18343937116,False,False,False,False,920.8934258561059,False,False,False,False
2024-01-04 17:00:00+00:00,2.85,2.86,2.71,2.86,582.0,,,,,,,,,,2.9364345355650845,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.93400285193664,,41.17417544224565,-13.639726984217155,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60.0,1314.4286573654056,False,False,False,False,915.6392642149259,False,False,False,False
2024-01-05 17:00:00+00:00,2.835,2.835,2.735,2.735,2451.0,,,,,,,,,,2.921975129437797,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.91672550881247,,40.52035262866243,-13.639726984217155,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2391.0,1256.980151049663,False,False,False,False,939.4433066301983,False,False,False,False
2024-01-08 17:00:00+00:00,2.795,2.795,2.77,2.77,576.0,,,,,,,,,,2.9194684766137056,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.913634988657015,,41.101124872853106,-13.639726984217155,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1815.0,1209.3525518085828,False,False,False,False,933.8085266824432,False,False,False,False
2024-01-09 17:00:00+00:00,2.78,2.83,2.77,2.82,2131.0,,,,,,,,,,2.914384548404381,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.9064501295798273,,42.924429369225535,-11.683892407509788,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316.0,1195.5021246487597,False,False,False,False,952.3696347958937,False,False,False,False
2024-01-10 17:00:00+00:00,2.855,2.855,2.75,2.765,1062.0,,,,,,,,,,2.910950396876909,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.902465220129898,,42.82765323694308,-11.51090393032365,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-746.0,1165.4013165146703,False,False,False,False,954.0693303804535,False,False,False,False
2024-01-11 17:00:00+00:00,2.7,2.7,2.63,2.63,261.0,,,,,,,,,,2.908321248071659,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.899939916014924,,40.073547964411816,-11.51090393032365,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1007.0,1131.7206759485512,False,False,False,False,943.3240694443224,False,False,False,False
2024-01-12 17:00:00+00:00,2.55,2.675,2.53,2.675,1128.0,,,,,,,,,,2.8963720230424324,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.888421582787024,,39.68288438494452,-11.51090393032365,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121.0,1116.0505879493487,False,False,False,False,946.1872621661158,False,False,False,False
2024-01-15 17:00:00+00:00,2.675,2.675,2.675,2.675,0.0,,,,,,,,,,2.8963720230424324,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.888421582787024,,39.422441998633,-11.51090393032365,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121.0,1100.6234470509091,False,False,False,False,931.517692210052,False,False,False,False
2024-01-16 17:00:00+00:00,2.64,2.765,2.64,2.715,789.0,,,,,,,,,,2.8916580502042666,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8835869264090013,,40.661798985702646,-11.51090393032365,False,True,False,True,False,0.0,3.0619,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,910.0,1097.66804477105,False,False,False,False,929.3081155866403,False,False,False,False
2024-01-17 17:00:00+00:00,2.595,2.595,2.47,2.495,632.0,,,,,,,,,,2.8376074170726264,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7568429454501886,,37.16897242345081,-9.0996632471145,False,True,False,True,False,0.0,3.0541,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,278.0,1084.9600130691733,False,False,False,False,924.6986874380102,False,False,False,False
2024-01-18 17:00:00+00:00,2.485,2.54,2.48,2.515,2398.0,,,,,,,,,,2.811062524216866,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.735523062563407,,35.533980980688256,-10.668209080387129,False,True,False,True,False,0.0,3.0458,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2676.0,1109.6272996882558,False,False,False,False,947.5405682529247,False,False,False,False
2024-01-19 17:00:00+00:00,2.54,2.72,2.54,2.69,10000.0,,,,,,,,,,2.7865098319172548,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.740676019623924,,39.56533183597943,-14.526225980990866,False,True,False,True,True,0.0,3.0383999999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12676.0,1288.950907445027,False,False,False,False,1087.8887764970655,False,False,False,False
2024-01-22 17:00:00+00:00,2.59,2.74,2.59,2.71,897.0,,,,,,,,,,2.7850899398498625,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7404725115692066,,42.747578363523004,-11.686540435472075,False,False,False,True,True,0.0,3.0292000000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13573.0,1479.401280973011,False,False,False,False,1084.9292605823823,False,False,False,False
2024-01-23 17:00:00+00:00,2.68,2.73,2.68,2.73,159.0,,,,,,,,,,2.785005128731976,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7406387733897013,,45.39311498565229,-9.34743175209178,False,False,False,True,True,0.0,3.0185999999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13732.0,1669.3640518106386,False,False,False,False,1070.5737681702522,False,False,False,False
2024-01-24 17:00:00+00:00,2.67,2.67,2.585,2.65,1123.0,,,,,,,,,,2.781717723086145,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.738290155981133,,45.0947436827539,-9.34743175209178,False,False,False,True,True,0.0,3.0072999999999994,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12609.0,1838.9708106972953,False,False,False,False,1071.386577966062,False,False,False,False
2024-01-25 17:00:00+00:00,2.64,2.77,2.64,2.77,427.0,,,,,,,,,,2.7816638349038985,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7388814463399584,,48.055536762951306,-6.8495940398298245,True,False,False,False,True,0.0,2.9969,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13036.0,2012.5681624694303,False,False,False,False,1061.396088385193,False,False,False,False
2024-01-26 17:00:00+00:00,2.96,2.96,2.855,2.86,279.0,,,,,,,,,,2.7705801457751367,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.778620418549755,,51.961636829361545,-3.2199818989622457,True,False,True,False,True,0.0,2.9877,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13315.0,2187.7996638264935,False,False,False,False,1049.2659164722443,False,False,False,False
2024-01-29 17:00:00+00:00,2.87,2.87,2.845,2.87,406.0,,,,,,,,,,2.7699363356020976,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.776008227756037,,54.773539727576036,-0.6589568137835613,True,False,True,False,True,0.0,2.9760999999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13721.0,2366.608971364067,False,False,False,False,1039.2928014881784,False,False,False,False
2024-01-30 17:00:00+00:00,2.82,2.86,2.79,2.86,3142.0,,,,,,,,,,2.774727353028309,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.7783683709159455,,56.30309712356147,0.7743829039147982,True,False,True,False,True,0.0,2.9631,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10579.0,2493.9328632809033,False,False,False,False,1071.8929130930128,False,False,False,False
2024-01-31 17:00:00+00:00,2.83,2.86,2.82,2.86,358.0,,,,,,,,,,2.7756940250522257,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.779478760476007,,57.32280205421843,1.8516865961882019,True,False,True,False,True,0.0,2.9519,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10579.0,2619.2827413695713,False,False,False,False,1060.8248059132761,False,False,False,False
2024-02-01 17:00:00+00:00,2.86,2.89,2.705,2.89,1894.0,,,,,,,,,,2.7698950006212835,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.782510291452161,,58.83023118274661,3.464080637619297,True,False,True,False,True,0.0,2.9413,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12473.0,2772.053551580896,False,False,False,False,1073.7422507828376,False,False,False,False
2024-02-02 17:00:00+00:00,2.88,2.88,2.78,2.815,496.0,,,,,,,,,,2.7706066666295857,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.7832087462893544,,56.81221023623795,3.464080637619297,True,False,True,False,True,0.0,2.9266,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11977.0,2914.7658996184014,False,False,False,False,1064.7850065846542,False,False,False,False
2024-02-05 17:00:00+00:00,2.77,2.86,2.74,2.86,1807.0,,,,,,,,,,2.772670845076118,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.785248431632829,,56.88462629385289,3.464080637619297,True,False,True,False,True,0.0,2.9131,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13784.0,3083.2811569886585,False,False,False,False,1076.292215784892,False,False,False,False
2024-02-06 17:00:00+00:00,2.89,2.89,2.78,2.85,997.0,,,,,,,,,,2.774988584054703,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.7872807318837323,,56.51429193702862,3.464080637619297,True,False,True,False,False,0.0,2.9011,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12787.0,3233.7264103686794,False,False,False,False,1075.0628791060565,False,False,False,False
