date,Close,High,Low,Open,Volume,aVWAP_OB_bull_176,aVWAP_OB_bull_171,aVWAP_OB_bear_166,aVWAP_OB_bear_66,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-22 00:00:00+00:00,7.46,8.36,7.32,8.23,8929746,,,,,7.523173134443969,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.523173134443969,,63.94772458298344,-5.47360715328287,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48727626,26061156.389637284,False,False,False,False,6649971.530396882,False,False,False,False
2022-04-29 00:00:00+00:00,6.22,7.32,6.22,7.17,9279761,,,,,7.205484657892761,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.205484657892761,,56.47450536150334,-5.47360715328287,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39447865,27052764.434849337,False,False,False,False,6844770.750367483,False,False,False,False
2022-05-06 00:00:00+00:00,5.77,6.44,5.75,6.09,8022280,,,,,6.986708499312872,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.986708499312872,,49.983261977212486,-5.47360715328287,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31425585,27376677.069304943,False,False,False,False,6931993.657747669,False,False,False,False
2022-05-13 00:00:00+00:00,5.51,5.77,5.22,5.67,12738816,,,,,6.2974490776603105,"rgba(239, 83, 80, 1.0)",-1.0,4.621,,6.2974490776603105,,44.748549139456784,-5.47360715328287,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18686769,26732980.175282355,False,False,False,False,7362128.646062656,False,False,False,False
2022-05-20 00:00:00+00:00,5.68,5.79,5.395,5.51,7555656,,,,,6.2472424610265955,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.2472424610265955,,41.82243740779291,11.989753904928321,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26242425,26696642.754891068,False,False,False,False,7376464.00561357,False,False,False,False
2022-05-27 00:00:00+00:00,5.76,5.85,5.56,5.8,8723136,,,,,6.2138429993673805,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.2138429993673805,,40.11711356794366,9.692861809513616,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34965561,27309155.21749173,False,False,False,False,7476217.486679232,False,False,False,False
2022-06-03 00:00:00+00:00,5.96,6.2,5.51,5.82,6493297,,,,,6.208351843835788,"rgba(239, 83, 80, 1.0)",1.0,5.9214287,,6.208351843835788,,39.855738612030066,8.686990284559698,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41458858,28357281.34952938,False,False,False,False,7403408.56174003,False,False,False,False
2022-06-10 00:00:00+00:00,5.9,6.06,5.43,6.04,6296172,,,,,6.191780349367729,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.191780349367729,,39.48420879072998,7.471535007307196,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35162686,28861385.39771239,False,False,False,False,7321391.038648175,False,False,False,False
2022-06-17 00:00:00+00:00,5.4,5.71,5.235,5.71,12606033,,,,,6.107943973891094,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.107943973891094,,37.80419650338996,4.956215992583495,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22556653,28394368.18306703,False,False,False,False,7712845.99874831,False,False,False,False
2022-06-24 00:00:00+00:00,5.8,5.86,5.375,5.375,9344568,,,,,6.082324598993449,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.082324598993449,,38.485243032046846,4.7669752356045265,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.30015030119817454,-0.30015030119817454,False,False,False,False,31901221,28654135.058395397,False,False,False,False,7833714.295137323,False,False,False,False
2022-07-01 00:00:00+00:00,4.89,5.81,4.65,5.79,7195744,,,,,6.024841694499383,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.024841694499383,,36.7366705917853,2.1933120819242404,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8662965271089457,1.0461730213585634,False,False,False,False,-0.34282825441539394,-0.32148927780678427,False,False,False,False,24705477,28361641.868884627,False,False,False,False,7786457.236238262,False,False,False,False
2022-07-08 00:00:00+00:00,4.47,4.83,4.225,4.78,8709010,,,,,5.565188749651439,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.565188749651439,,34.67574415296235,-0.6281275430202129,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8590188164402252,1.1006196350406456,False,False,False,False,-0.34282825441539394,-0.3321587661110891,False,False,False,False,15996467,27445702.989707988,False,False,False,False,7854794.47799839,False,False,False,False
2022-07-15 00:00:00+00:00,4.49,4.69,4.315,4.4,7280866,,,,,5.5056075175497305,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.5056075175497305,,33.29345787915179,-2.7467149491063196,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8687754283422154,1.0916852902412468,False,False,False,False,-0.34282825441539394,-0.3374935102632415,False,False,False,False,23277333,27136934.84232221,False,False,False,False,7812281.257405917,False,False,False,False
2022-07-22 00:00:00+00:00,4.5,4.69,4.4292,4.59,5732253,,,,,5.468240374641614,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.468240374641614,,32.3538911305662,-4.416751995085562,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8559655143749479,1.1309242480019952,False,False,False,False,-0.3306274232321458,-0.33406046674769363,False,False,False,False,29009586,27275649.74289094,False,False,False,False,7658205.090190664,False,False,False,False
2022-07-29 00:00:00+00:00,4.88,4.94,4.42,4.5,5516821,,,,,5.451596443415569,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.451596443415569,,33.45181515480518,-4.416751995085562,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8806827866656928,1.0940536196946455,False,False,False,False,-0.3052043661401212,-0.3196324164439074,False,False,False,False,34526407,27812742.873047166,False,False,False,False,7499584.046472837,False,False,False,False
2022-08-05 00:00:00+00:00,4.76,4.95,4.51,4.88,5583840,,,,,5.432482141108789,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.432482141108789,,33.93551324566192,-4.416751995085562,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8728089720736781,1.0925306991483463,False,False,False,False,-0.29475974848147474,-0.30719608246269103,False,False,False,False,28942567,27896433.549117744,False,False,False,False,7357677.080067442,False,False,False,False
2022-08-12 00:00:00+00:00,5.0,5.03,4.77,4.83,3713345,,,,,5.428318798052436,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.428318798052436,,35.367256335696034,-4.416751995085562,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8817542000908128,1.0857676202007973,False,False,False,False,-0.25969644771316275,-0.2834462650879269,False,False,False,False,32655912,28248987.508442353,False,False,False,False,7087726.555618001,False,False,False,False
2022-08-19 00:00:00+00:00,4.89,5.0,4.8,4.85,5509282,,,,,5.418193458135236,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.418193458135236,,36.07856379704952,-4.416751995085562,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8579508431725181,1.1231527093596059,False,False,False,False,-0.25969644771316275,-0.27157135640054486,False,False,False,False,27146630,28167331.396705884,False,False,False,False,6970804.736683334,False,False,False,False
2022-08-26 00:00:00+00:00,4.78,5.24,4.75,4.8,5225644,,,,,5.3120881860893645,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.0858872313849055,,36.27180745297573,-4.416751995085562,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8408849335507596,1.1194963986030146,False,False,False,False,-0.24037596789478782,-0.25597366214766637,False,False,False,False,21920986,27704639.145098038,False,False,False,False,6841533.571003087,False,False,False,False
2022-09-02 00:00:00+00:00,4.28,4.79,4.06,4.75,6060966,,,,,5.079279165776053,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.71070058137828,,35.106016369619454,-5.581152332320983,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.787677452652072,1.1496057333620786,False,False,False,False,-0.34282825441539394,-0.2994009582815301,False,False,False,False,15860020,26827259.94916485,True,False,False,False,6783713.750928784,True,False,False,False
2022-09-09 00:00:00+00:00,4.58,4.635,4.22,4.3,4140764,,,,,5.06441690913841,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.702009783096453,,35.705337703775875,-5.581152332320983,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7690058672509719,1.1884252139995644,False,False,False,False,-0.3423038001125899,-0.32085237919706,False,False,False,False,20000784,26321595.06404153,False,False,False,False,6587939.695304429,False,False,False,False
2022-09-16 00:00:00+00:00,4.45,4.7675,4.29,4.65,8103520,,,,,5.03997925410541,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.6898611673210855,,35.78074122754923,-6.021845808693769,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.767510815801178,1.199637451648989,False,False,False,False,-0.32121153160500693,-0.32103195540103346,False,False,False,False,11897264,25253126.096334748,False,False,False,False,6700204.903059657,False,False,False,False
2022-09-23 00:00:00+00:00,4.31,4.61,4.22,4.38,7955062,,,,,5.001043413454058,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.656023012927445,,35.45566785699385,-6.885080792284938,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7436401072850912,1.207255289751023,False,False,False,False,-0.34282825441539394,-0.33193010490821373,False,False,False,False,3942202,23674539.126235876,False,False,False,False,6793157.280610793,False,False,False,False
2022-09-30 00:00:00+00:00,4.69,4.855,4.23,4.3,9552072,,,,,4.990959605041316,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.6634047002805366,,37.03191248026153,-6.885080792284938,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7578930325435804,1.1841707593502078,False,False,False,False,-0.31637864708545427,-0.324154375996834,False,False,False,False,13494274,22920445.413181365,False,False,False,False,6997521.333898882,False,False,False,False
2022-10-07 00:00:00+00:00,4.56,5.13,4.49,4.79,7796952,,,,,4.955054184041018,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.60459033309715,,37.75649302093848,-6.885080792284938,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7631397073131455,1.1778062576744748,False,False,False,False,-0.262204089992604,-0.293179232994719,False,False,False,False,5697322,21644658.49368645,False,False,False,False,7056738.420276743,False,False,False,False
2022-10-14 00:00:00+00:00,4.45,4.665,4.385,4.5,6968015,,,,,4.925034723599631,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.573255499667864,,37.93328966180327,-6.885080792284938,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7478324539973861,1.2172678313591045,False,False,False,False,-0.31922160233810987,-0.3062004176664144,False,False,False,False,-1270693,19947225.049709674,False,False,False,False,7050166.315071058,False,False,False,False
2022-10-21 00:00:00+00:00,4.88,4.887,4.46,4.56,5978112,,,,,4.930359851501196,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.594602271373218,,40.03321062713641,-6.885080792284938,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7666002869317574,1.2186248688464913,False,False,False,False,-0.26348700469705155,-0.284843711181733,False,False,False,False,4707419,18818350.52750896,False,False,False,False,6970754.8843250545,False,False,False,False
2022-10-28 00:00:00+00:00,4.62,4.95,4.49,4.88,9242430,,,,,4.926744608730835,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.607427536271501,,40.65722190004167,-6.885080792284938,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.848831848106241,1.158726559488447,False,False,False,False,-0.21335817109574812,-0.24910094113874057,False,False,False,False,-4535011,17088471.89584163,False,False,False,False,7139027.115115791,False,False,False,False
2022-11-04 00:00:00+00:00,4.87,4.87,4.29,4.55,6550743,,,,,4.891951744187065,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.627769318592669,,42.179364165354535,-6.885080792284938,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8681432589193846,1.0990831002339887,False,False,False,False,-0.26008496896427896,-0.25459295505150975,False,False,False,False,2015732,15971972.644297805,False,False,False,False,7095450.513996102,False,False,False,False
2022-11-11 00:00:00+00:00,5.59,5.7042,4.825,4.84,8279328,,,,,4.984008946692553,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.796890736571194,,45.851510210659725,-9.647313053736397,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.950555782742853,0.9848172794527678,False,False,False,False,0.05946998266232383,-0.09756148619459296,False,False,False,False,10295060,15551460.596572042,False,False,False,False,7183145.142588982,False,False,False,False
2022-11-18 00:00:00+00:00,5.44,5.63,5.23,5.54,6093557,,,,,5.025924277535088,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.869030051677966,,47.90781110676753,-7.569506125075414,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9676688096919247,0.9918242967037051,False,False,False,False,0.13604138535730176,0.0192399495813544,False,False,False,False,4201503,14710722.996825963,False,False,False,False,7102434.909804613,False,False,False,False
2022-11-25 00:00:00+00:00,5.72,5.845,5.235,5.38,4920645,,,,,5.0620000322888945,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.928504980387216,,50.27850269393495,-5.226413096160144,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9568042397183202,0.9807615521434536,False,False,False,False,0.18780215931996685,0.10352105445066062,False,False,False,False,9122148,14296754.478542559,False,False,False,False,6940820.842411679,False,False,False,False
2022-12-02 00:00:00+00:00,6.11,6.135,5.4,5.67,7585252,,,,,5.1287689251662165,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.034101151501645,,53.112837322987126,-2.482196979075823,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9725026231050328,0.9851658887803466,False,False,False,False,0.3428281996532833,0.22317462705197197,False,False,False,False,16707400,14475320.813465333,False,False,False,False,6988556.483714518,False,False,False,False
2022-12-09 00:00:00+00:00,5.96,6.145,5.815,6.05,4988240,,,,,5.169309959393397,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.096019132872568,,54.514468487618544,-1.138792093515839,False,False,True,False,True,0.0,5.8248,,0.0,0.0,0.0,0.0,0,1.0085062317393394,0.9737416324568215,False,False,False,False,0.3428282070890324,0.2830014170705022,False,False,False,False,11719160,14271160.753208641,False,False,False,False,6840384.892328258,False,False,False,False
2022-12-16 00:00:00+00:00,5.73,6.1899,5.57,5.89,6787654,,,,,5.208126898387588,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.153424369825134,,54.584753275773714,-1.0285983030467492,False,False,True,False,True,0.0,5.8022,,0.0,0.0,0.0,0.0,0,1.0189247758712818,0.9584471293712522,False,False,False,False,0.29617284593335397,0.28958713150192805,False,False,False,False,4931506,13579334.475193186,False,False,False,False,6836478.900303943,False,False,False,False
2022-12-23 00:00:00+00:00,6.16,6.24,5.6195,5.71,6040604,,,,,5.246851342983954,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.20953388885137,,55.94189288955576,0.37258668642225956,False,False,True,False,True,0.8141145664739327,5.797999999999999,,0.0,0.0,0.0,0.0,0,1.012086789763334,0.9662010742180324,False,False,False,False,0.3192275113949813,0.30440732144845467,False,False,False,False,10972110,13386206.736289985,False,False,False,False,6777525.203985132,False,False,False,False
2022-12-30 00:00:00+00:00,5.98,6.41,5.92,6.21,3148186,,,,,5.267613755242028,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.239165744902688,,56.17583178566376,0.7144746993336426,False,False,True,False,True,0.0,5.7862,,0.0,0.0,0.0,0.0,0,1.0919636164112554,0.9474493620507114,False,False,False,False,0.34282821209210457,0.32361776677027965,False,False,False,False,7823924,12974185.792861097,False,False,False,False,6508685.262949197,False,False,False,False
2023-01-06 00:00:00+00:00,6.76,6.86,6.01,6.04,5102739,,,,,5.315538271182194,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.3073151748547245,,58.414085914197756,2.9983065522399386,False,False,True,False,True,5.194121420653218,5.7846,,0.0,0.0,0.0,0.0,0,1.131890018168135,0.8418840128013135,False,False,False,False,0.34282821774917777,0.33322299225972873,False,False,False,False,12926663,12970665.585982498,False,False,False,False,6404541.095323331,False,False,False,False
2023-01-13 00:00:00+00:00,6.8,6.95,6.63,6.88,5472091,,,,,5.371850755636455,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.386188000773955,,60.10669557834734,4.717868623134471,False,False,True,False,True,5.473493646586601,5.7976,,0.0,0.0,0.0,0.0,0,1.1729020832220094,0.8236627760517256,False,False,False,False,0.3428282232298118,0.3380256077447703,False,False,False,False,18398754,13372746.209243054,False,True,False,False,6335470.7178919725,False,True,False,False
2023-01-20 00:00:00+00:00,6.79,6.79,6.46,6.7,5589944,,,,,5.419817865913665,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.451768369754684,,61.2708700878825,5.923213196768728,False,False,True,False,True,5.391417898063036,5.809,,0.0,0.0,0.0,0.0,0,1.149539801655652,0.8361041345767164,False,False,False,False,0.29218793517909036,0.31510677146193034,False,False,False,False,12808810,13330973.15670653,False,False,False,False,6280246.516566642,False,False,False,False
2023-01-27 00:00:00+00:00,6.32,6.98,6.28,6.74,5128518,,,,,5.5374107218816455,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.814044562227647,,60.09663891599801,5.923213196768728,False,False,True,False,True,1.6425204794927772,5.8014,,0.0,0.0,0.0,0.0,0,1.134739615692674,0.8428037816918805,False,False,False,False,0.2937000985222575,0.3044034349920939,False,False,False,False,7680292,12912404.182135677,False,False,False,False,6194933.293117261,False,False,False,False
2023-02-03 00:00:00+00:00,6.2,6.54,6.125,6.33,6816695,,,,,5.552437196401191,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.810830642523747,,58.78342198276727,5.923213196768728,False,False,True,False,True,0.7225447264377465,5.784400000000001,,0.0,0.0,0.0,0.0,0,1.1166182944480694,0.8762571152158753,False,False,False,False,0.20571677572476801,0.25506010535843093,False,False,False,False,863597,12019899.946421923,False,False,False,False,6240989.715849316,False,False,False,False
2023-02-10 00:00:00+00:00,6.05,6.275,6.02,6.16,4803536,,,,,5.558707485228992,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.8050915702114745,,57.251515369164764,5.923213196768728,False,False,True,False,False,0.0,5.7642,,0.0,0.0,0.0,0.0,0,1.0900961776696625,0.9027712082648228,False,False,False,False,0.15262681572862613,0.20384346054352853,False,False,False,False,-3939939,10837689.654094372,False,False,False,False,6134511.6628234405,False,False,False,False
2023-02-17 00:00:00+00:00,5.83,6.14,5.665,6.08,4353556,,,,,5.555754469873241,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.787976743446486,,55.30891713671232,10.51637451692762,False,False,True,False,False,0.0,5.731600000000001,,0.0,0.0,0.0,0.0,0,1.059952479384439,0.9124620239662795,False,False,False,False,0.08356235799679648,0.1437029092701625,False,False,False,False,-8293495,9420564.864902196,False,False,False,False,6002589.021132816,False,False,False,False
2023-02-24 00:00:00+00:00,5.5,5.9,5.4,5.79,2760734,,,,,5.547681196863587,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.768369383716523,,52.739260645416536,8.003545688368881,False,False,False,False,False,0.0,5.687799999999999,,0.0,0.0,0.0,0.0,0,1.0441043508942158,0.9478098514418448,False,False,False,False,0.01320075228311542,0.07845183077663896,False,False,False,False,-11054229,7903913.467502033,False,False,False,False,5762451.612160014,False,False,False,False
