date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_654,Gap_Up_aVWAP_630,Gap_Up_aVWAP_618,Gap_Up_aVWAP_612,Gap_Up_aVWAP_606,Gap_Up_aVWAP_600,Gap_Up_aVWAP_564,Gap_Up_aVWAP_561,Gap_Up_aVWAP_498,Gap_Down_aVWAP_888,Gap_Down_aVWAP_864,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_816,Gap_Down_aVWAP_756,Gap_Down_aVWAP_726,Gap_Down_aVWAP_684,Gap_Down_aVWAP_666,Gap_Down_aVWAP_660,aVWAP_OB_bear_800,aVWAP_OB_bear_721,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,6.74,6.76,6.69,6.71,620.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,30.46953559091425,-41.42967557994237,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5675.0,-562.401447406269,False,False,False,False,1103.9494444242525,False,False,False,False
2025-01-22 20:00:00+00:00,6.705,6.76,6.69,6.73,1360.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,31.73846122363717,-37.77627702855126,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4315.0,-620.581269927102,False,False,False,False,1107.9192204796905,False,False,False,False
2025-01-23 15:00:00+00:00,6.81,6.855,6.79,6.84,1369.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,39.77436385861793,-28.2373124590334,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2946.0,-656.6342734941236,False,False,False,False,1111.966984503261,False,False,False,False
2025-01-23 16:00:00+00:00,6.855,6.875,6.72,6.745,1322.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,40.630931897211255,-25.783974533489612,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-4268.0,-712.6244397965402,False,False,False,False,1115.223310324916,False,False,False,False
2025-01-23 17:00:00+00:00,6.735,6.765,6.705,6.71,212.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,39.916390986788315,-24.891440550078517,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-4480.0,-771.0333632105472,False,False,False,False,1101.2198481493358,False,False,False,False
2025-01-23 18:00:00+00:00,6.7,6.72,6.62,6.63,449.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,37.005519036580736,-24.891440550078517,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-4929.0,-835.4979622305387,False,False,False,False,1091.1079125191136,False,False,False,False
2025-01-23 19:00:00+00:00,6.63,6.685,6.62,6.66,573.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,36.76522465436504,-24.891440550078517,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-4356.0,-890.0793891727009,False,False,False,False,1083.0752317048639,False,False,False,False
2025-01-23 20:00:00+00:00,6.66,6.675,6.59,6.615,2694.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,-1.0,6.62,6.535,0.0,35.26036505320236,-24.891440550078517,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-7050.0,-985.5820343018063,False,False,False,False,1108.0508095078892,False,False,False,False
2025-01-24 15:00:00+00:00,6.535,6.535,6.25,6.26,4637.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,28.918030607688966,-24.891440550078517,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11687.0,-1151.4954911343364,False,False,False,False,1162.7632000581546,False,False,False,False
2025-01-24 16:00:00+00:00,6.26,6.295,6.2,6.235,4170.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,24.48495518966366,-15.524636577793252,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-15857.0,-1379.4878091012458,False,False,False,False,1209.387026413842,False,False,False,False
2025-01-24 17:00:00+00:00,6.235,6.315,6.15,6.155,1522.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,20.905125833701966,-19.362405679868324,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-17379.0,-1627.5422616733194,False,False,False,False,1214.2337391826197,False,False,False,False
2025-01-24 18:00:00+00:00,6.15,6.295,6.125,6.22,2491.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,21.359271199257194,-19.41722595472733,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14888.0,-1833.1307537403998,False,False,False,False,1234.0285649317264,False,False,False,False
2025-01-24 19:00:00+00:00,6.22,6.29,6.21,6.27,3088.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,23.70294650334695,-19.41722595472733,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11800.0,-1987.6558583335718,False,False,False,False,1262.7723081110794,False,False,False,False
2025-01-24 20:00:00+00:00,6.27,6.315,6.25,6.275,7205.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,25.47505636662238,-19.41722595472733,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4595.0,-2028.0797985144466,False,False,False,False,1354.8998692256364,False,False,False,False
2025-01-27 15:00:00+00:00,6.125,6.2,6.12,6.19,1052.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,25.26524730774706,-19.41722595472733,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5647.0,-2084.187088459959,False,False,False,False,1350.203747222138,False,False,False,False
2025-01-27 16:00:00+00:00,6.18,6.21,6.04,6.045,2451.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,23.33392697225884,-19.485949014639267,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8098.0,-2177.4244979411997,False,False,False,False,1367.2703557923373,False,False,False,False
2025-01-27 17:00:00+00:00,6.045,6.07,5.97,5.99,1506.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,21.497910847382304,-21.74867676391051,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9604.0,-2292.565203399475,False,False,False,False,1369.4212029893552,False,False,False,False
2025-01-27 18:00:00+00:00,5.98,6.035,5.97,5.98,526.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,20.172938601510282,-23.484383720356227,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10130.0,-2414.0758204010335,False,False,False,False,1356.3449052685899,False,False,False,False
2025-01-27 19:00:00+00:00,5.98,5.995,5.885,5.905,1460.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,18.557233698014823,-25.455095455394645,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11590.0,-2556.3382107824127,False,False,False,False,1357.95196100086,False,False,False,False
2025-01-27 20:00:00+00:00,5.91,5.99,5.875,5.935,2813.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,18.98760345591797,-25.455095455394645,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8777.0,-2652.7825796074917,False,False,False,False,1380.5108453264281,False,False,False,False
2025-01-28 15:00:00+00:00,5.95,6.0,5.88,5.88,927.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,18.61800735447656,-26.27474779106967,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9704.0,-2762.1037799236547,False,False,False,False,1373.4796694298943,False,False,False,False
2025-01-28 16:00:00+00:00,5.88,5.89,5.78,5.79,1364.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,17.451110265860986,-27.821566092602453,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11068.0,-2890.87736473104,False,False,False,False,1373.3326978108262,False,False,False,False
2025-01-28 17:00:00+00:00,5.79,5.86,5.78,5.785,1257.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,16.624998822592918,-28.99730891347219,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12325.0,-3037.142831944512,False,False,False,False,1371.5290900928287,False,False,False,False
2025-01-28 18:00:00+00:00,5.78,5.82,5.77,5.82,2044.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,18.05886075385513,-28.99730891347219,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10281.0,-3149.45069501514,False,False,False,False,1381.954995672785,False,False,False,False
2025-01-28 19:00:00+00:00,5.82,5.87,5.81,5.85,860.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,20.681920663350333,-28.99730891347219,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9421.0,-3246.6840175730445,False,False,False,False,1373.862670158478,False,False,False,False
2025-01-28 20:00:00+00:00,5.855,5.87,5.76,5.76,12252.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,20.910224636873032,-28.99730891347219,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21673.0,-3532.3633351300514,False,False,False,False,1542.5159620940055,False,False,False,False
2025-01-29 15:00:00+00:00,5.755,5.815,5.715,5.74,505.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,20.76238870237482,-28.99730891347219,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-22178.0,-3821.4429733450893,False,False,False,False,1526.4304433018503,False,False,False,False
2025-01-29 16:00:00+00:00,5.73,5.765,5.675,5.685,1288.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,19.87721099758196,-28.99730891347219,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-23466.0,-4126.009748952142,False,False,False,False,1522.7338472816666,False,False,False,False
2025-01-29 17:00:00+00:00,5.685,5.73,5.68,5.705,1215.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,20.5167030352993,-28.99730891347219,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-22251.0,-4407.017349743582,False,False,False,False,1517.9627798819508,False,False,False,False
2025-01-29 18:00:00+00:00,5.705,5.73,5.68,5.73,587.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,22.49591705801489,-30.62289579777544,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21664.0,-4674.567468352208,False,False,False,False,1503.5292484109127,False,False,False,False
2025-01-29 19:00:00+00:00,5.695,5.755,5.65,5.7,1344.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,23.159025600607215,-29.85925412759037,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-23008.0,-4958.806732408763,False,False,False,False,1501.0559267301235,False,False,False,False
2025-01-29 20:00:00+00:00,5.7,5.78,5.67,5.77,2756.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,27.715453705688198,-25.573396442230223,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20252.0,-5195.910503999325,False,False,False,False,1520.5124239901215,False,False,False,False
2025-01-30 15:00:00+00:00,5.825,5.875,5.78,5.785,1949.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,31.551350124911338,-22.162700727633997,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-18303.0,-5399.1211938598,False,False,False,False,1527.1556422228327,False,False,False,False
2025-01-30 16:00:00+00:00,5.785,5.79,5.735,5.735,667.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,32.481277840736276,-21.449332200250964,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-18970.0,-5609.522415660424,False,False,False,False,1513.819895831781,False,False,False,False
2025-01-30 17:00:00+00:00,5.735,5.76,5.705,5.75,657.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,33.983559919511144,-20.078651808316913,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-18313.0,-5806.475556502897,False,False,False,False,1500.53586643904,False,False,False,False
2025-01-30 18:00:00+00:00,5.75,5.805,5.74,5.79,565.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,37.251279956044904,-17.05944038590153,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-17748.0,-5991.615470355566,False,False,False,False,1486.0314344012256,False,False,False,False
2025-01-30 19:00:00+00:00,5.81,5.835,5.79,5.82,594.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,40.99322947685286,-13.67830251653227,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-17154.0,-6164.67569562137,False,False,False,False,1472.2014896818266,False,False,False,False
2025-01-30 20:00:00+00:00,5.82,5.835,5.67,5.74,4674.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,40.25276061837652,-13.67830251653227,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21828.0,-6407.517932898559,False,False,False,False,1521.8417766635037,False,False,False,False
2025-01-31 15:00:00+00:00,5.585,5.75,5.585,5.7,390.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,38.45100234835636,-13.67830251653227,True,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-22218.0,-6652.641685876875,False,False,False,False,1504.2938421415888,False,False,False,False
2025-01-31 16:00:00+00:00,5.71,5.86,5.705,5.845,1118.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,43.59507451229022,-11.620068414402823,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-21100.0,-6876.631737258629,False,False,False,False,1498.30479032544,False,False,False,False
2025-01-31 17:00:00+00:00,5.845,5.875,5.805,5.865,891.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,47.69116192533225,-7.956234128117913,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-20209.0,-7083.3351211771,False,False,False,False,1488.8892121808597,False,False,False,False
2025-01-31 18:00:00+00:00,5.87,5.895,5.765,5.765,197.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.808333333333334,,0.0,0.0,0.0,0.0,46.76868477930239,-7.956234128117913,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-20406.0,-7289.888065034818,False,False,False,False,1468.8599220695285,False,False,False,False
2025-01-31 19:00:00+00:00,5.765,5.785,5.705,5.745,702.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.758878383388951,,0.0,0.0,0.0,0.0,45.52085587387117,-7.956234128117913,True,False,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-21108.0,-7504.12235860017,False,False,False,False,1456.9706209521714,False,False,False,False
2025-01-31 20:00:00+00:00,5.72,5.74,5.685,5.69,2002.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.721696541422499,,0.0,0.0,0.0,0.0,43.03066612270155,-7.956234128117913,True,False,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-23110.0,-7746.073949939702,False,False,False,False,1465.4206888443857,False,False,False,False
2025-02-03 15:00:00+00:00,5.56,5.675,5.525,5.675,1713.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.655398425083081,,0.0,0.0,0.0,0.0,40.93598947321675,-3.2973310517070757,True,False,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-24823.0,-8010.83249335149,False,False,False,False,1469.259127777031,False,False,False,False
2025-02-03 16:00:00+00:00,5.675,5.685,5.615,5.64,2029.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.655296662082784,,0.0,0.0,0.0,0.0,38.52882513169779,-5.705074762776739,True,False,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-26852.0,-8302.943617485575,False,False,False,False,1477.9372808347512,False,False,False,False
2025-02-03 17:00:00+00:00,5.645,5.665,5.58,5.6,2931.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.641512931982948,,0.0,0.0,0.0,0.0,35.84614290289815,-8.35050356942989,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-29783.0,-8635.967747447037,False,False,False,False,1500.4653850078557,False,False,False,False
2025-02-03 18:00:00+00:00,5.585,5.65,5.565,5.63,3208.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.634409448833704,,0.0,0.0,0.0,0.0,35.792634628731335,-8.606952967113145,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-26575.0,-8914.09227849437,False,False,False,False,1526.938789891455,False,False,False,False
2025-02-03 19:00:00+00:00,5.63,5.675,5.63,5.655,2826.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.638457875851149,,0.0,0.0,0.0,0.0,37.163009275205326,-8.606952967113145,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-23749.0,-9144.09084782004,False,False,False,False,1547.0792737691067,False,False,False,False
2025-02-03 20:00:00+00:00,5.66,5.67,5.59,5.59,8410.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.630508598051588,,0.0,0.0,0.0,0.0,35.935608184414654,-8.91223395942793,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-32159.0,-9500.911144753063,False,False,False,False,1653.4811454936166,False,False,False,False
2025-02-04 15:00:00+00:00,5.69,5.78,5.69,5.745,1054.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.635354107089627,,0.0,0.0,0.0,0.0,41.80435713330178,-13.580497657143646,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-31105.0,-9835.8582587879,False,False,False,False,1644.186864168134,False,False,False,False
2025-02-04 16:00:00+00:00,5.745,5.865,5.745,5.86,1431.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.646145198029441,,0.0,0.0,0.0,0.0,48.83113326808458,-7.1899309821656345,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-29674.0,-10143.426347798939,False,False,False,False,1640.8816414678527,False,False,False,False
2025-02-04 17:00:00+00:00,5.86,5.875,5.8,5.83,965.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.653180815104829,,0.0,0.0,0.0,0.0,52.347463633959634,-4.191565137143144,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-30639.0,-10461.18717961601,False,False,False,False,1630.4028563288161,False,False,False,False
