date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_852,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_792,Gap_Up_aVWAP_744,Gap_Up_aVWAP_732,Gap_Up_aVWAP_720,Gap_Up_aVWAP_714,Gap_Up_aVWAP_708,Gap_Down_aVWAP_876,Gap_Down_aVWAP_840,Gap_Down_aVWAP_816,Gap_Down_aVWAP_804,Gap_Down_aVWAP_738,Gap_Down_aVWAP_678,Gap_Down_aVWAP_618,Gap_Down_aVWAP_540,Gap_Down_aVWAP_528,Gap_Down_aVWAP_462,aVWAP_OB_bull_644,aVWAP_OB_bull_467,aVWAP_OB_bear_870,aVWAP_OB_bear_793,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,1.955,1.96,1.94,1.955,6878.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.360362130971545,-30.865822122901164,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,87942.0,8610.076223953927,False,False,False,False,12569.571127029416,False,False,False,False
2025-04-15 19:00:00+00:00,1.955,1.97,1.94,1.94,15639.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.26600760149025,-30.865822122901164,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,72303.0,9597.563414280223,False,False,False,False,12617.159171571597,False,False,False,False
2025-04-16 14:00:00+00:00,2.035,2.06,2.0,2.01,35678.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.71382082484418,-22.1804147169712,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,107981.0,11122.888012508436,False,False,False,False,12974.691587516223,False,False,False,False
2025-04-16 15:00:00+00:00,2.01,2.065,2.01,2.055,15913.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.043333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.39464729351579,-12.794527363472568,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,123894.0,12871.27734564784,False,False,False,False,13020.246756702018,False,False,False,False
2025-04-16 16:00:00+00:00,2.055,2.055,2.025,2.045,23190.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.042344918122224,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.74800975457254,-7.697695195952662,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100704.0,14233.024983699812,False,False,False,False,13177.917349621364,False,False,False,False
2025-04-16 17:00:00+00:00,2.045,2.05,2.01,2.015,16235.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.037256285614466,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.854504368200814,-7.506902310804136,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,84469.0,15321.954828913767,False,False,False,False,13225.313979859793,False,False,False,False
2025-04-16 18:00:00+00:00,2.015,2.045,2.015,2.025,22525.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.0346749632902235,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.09912826018197,-5.938333647087937,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,106994.0,16743.226847070142,False,False,False,False,13369.495158466618,False,False,False,False
2025-04-16 19:00:00+00:00,2.025,2.045,2.015,2.04,40728.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.034214204000866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.47661628422712,-3.2497712952460773,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,147722.0,18773.905500603938,False,False,False,False,13793.658024226825,False,False,False,False
2025-04-17 14:00:00+00:00,2.02,2.02,1.945,1.945,15365.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.0268487164939732,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.15139916189954,-3.2497712952460773,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,132357.0,20534.8837098969,False,False,False,False,13818.019915324083,False,False,False,False
2025-04-17 15:00:00+00:00,1.945,1.995,1.945,1.985,10209.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.023177065630817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.47213904898829,-3.2497712952460773,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,142566.0,22426.83900121633,False,False,False,False,13762.066118187277,False,False,False,False
2025-04-17 16:00:00+00:00,1.985,2.015,1.975,2.01,2903.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.0227195696321885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.06522798813367,-3.2497712952460773,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,145469.0,24334.469404298245,False,False,False,False,13593.708503951815,False,False,False,False
2025-04-17 17:00:00+00:00,2.01,2.01,1.975,1.995,2536.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.0222214312451543,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.34853647684842,-3.2497712952460773,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,142933.0,26173.206312758735,False,False,False,False,13422.271162805275,False,False,False,False
2025-04-17 18:00:00+00:00,1.995,2.01,1.98,1.99,2692.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.021710802209732,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.488811147682156,-3.2497712952460773,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,140241.0,27941.699238142322,False,False,False,False,13255.910369583487,False,False,False,False
2025-04-17 19:00:00+00:00,1.995,2.005,1.975,2.005,12220.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.019726764164783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.14352374991945,-3.2497712952460773,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,152461.0,29872.231032899806,False,False,False,False,13239.849743698473,False,False,False,False
2025-04-18 14:00:00+00:00,2.005,2.005,2.005,2.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.019726764164783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.579998818077655,-3.2497712952460773,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,152461.0,31772.832102157172,False,False,False,False,13034.580755424076,False,False,False,False
2025-04-18 15:00:00+00:00,2.005,2.005,2.005,2.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.019726764164783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.87098219684979,-3.2497712952460773,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,152461.0,33643.96648817024,False,False,False,False,12832.494232084167,False,False,False,False
2025-04-18 16:00:00+00:00,2.005,2.005,2.005,2.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.019726764164783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0649711160312,-3.2497712952460773,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,152461.0,35486.091038741244,False,False,False,False,12633.540833137125,False,False,False,False
2025-04-18 17:00:00+00:00,2.005,2.005,2.005,2.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.019726764164783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.194297062152145,-3.061172403561443,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,152461.0,37299.65551876076,False,False,False,False,12437.671983010969,False,False,False,False
2025-04-18 18:00:00+00:00,2.005,2.005,2.005,2.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.019726764164783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.28051435956612,-2.3039057437342123,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,152461.0,39085.10272002028,False,False,False,False,12244.839859243357,False,False,False,False
2025-04-18 19:00:00+00:00,2.005,2.005,2.005,2.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.019726764164783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.3379925578421,-1.6393269692093355,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,152461.0,40842.86856932229,False,False,False,False,12054.997380805475,False,False,False,False
2025-04-21 14:00:00+00:00,2.0,2.015,1.945,1.945,9175.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9926726533518337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.4504928182494,-0.43107483062124174,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,143286.0,42431.13417289868,False,False,False,False,12010.346258622443,False,False,False,False
2025-04-21 15:00:00+00:00,1.945,1.945,1.9,1.915,11042.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.976574111696137,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.93490966909529,-6.369524751495248,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,132244.0,43823.5817051018,False,False,False,False,11995.333138333723,False,False,False,False
2025-04-21 16:00:00+00:00,1.915,1.925,1.895,1.895,5389.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.97118217198548,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.55304833469043,-11.03165730953674,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,126855.0,45110.89051587541,False,False,False,False,11892.909368747152,False,False,False,False
2025-04-21 17:00:00+00:00,1.895,1.895,1.88,1.885,10508.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9362820205369047,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.48393983635711,-14.449840315395079,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,116347.0,46215.326321830835,False,False,False,False,11871.4379056658,False,False,False,False
2025-04-21 18:00:00+00:00,1.885,1.925,1.885,1.925,7423.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9381663848420496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58698277629182,-14.449840315395079,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,123770.0,47417.724363352834,False,False,False,False,11802.469876120595,False,False,False,False
2025-04-21 19:00:00+00:00,1.925,1.965,1.925,1.96,6894.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.94397002930927,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.31223469149306,-18.858658058741035,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,130664.0,48708.364295703956,False,False,False,False,11726.369567963686,False,False,False,False
2025-04-22 14:00:00+00:00,1.925,1.95,1.925,1.935,13756.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9466906652735654,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.040891308896185,-17.41310344858165,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,116908.0,49765.722988793816,False,False,False,False,11757.836706444868,False,False,False,False
2025-04-22 15:00:00+00:00,1.935,1.965,1.925,1.945,36906.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9507299892341547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2030631065627,-15.35017432501867,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,153814.0,51378.8745703629,False,False,False,False,12147.730710996111,False,False,False,False
2025-04-22 16:00:00+00:00,1.945,1.95,1.895,1.925,12613.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.948977465077906,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.97505639630147,-15.35017432501867,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,141201.0,52771.46566229525,False,False,False,False,12154.944188345007,False,False,False,False
2025-04-22 17:00:00+00:00,1.925,1.93,1.895,1.895,2480.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9483467071240599,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.69555605894356,-15.35017432501867,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,138721.0,54104.01658225967,False,False,False,False,12004.945053641984,False,False,False,False
2025-04-22 18:00:00+00:00,1.895,1.925,1.895,1.925,10652.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9465132678080392,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.36374128340404,-15.35017432501867,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,149373.0,55581.055084860294,False,False,False,False,11983.969161337458,False,False,False,False
2025-04-22 19:00:00+00:00,1.925,1.935,1.915,1.925,33494.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9439299250579245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.47586476637769,-14.085547308224868,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,149373.0,57035.19376571517,False,False,False,False,12317.458011549279,False,False,False,False
2025-04-23 14:00:00+00:00,1.91,2.015,1.89,1.995,15424.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9462351068795083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.80876861053339,-7.916459578568926,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,164797.0,58705.9194437661,False,False,False,False,12365.621453230686,False,False,False,False
2025-04-23 15:00:00+00:00,1.995,2.015,1.975,2.005,13029.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9498155500622094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.62764754488455,-3.4153017233686356,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,177826.0,60552.74239812631,False,False,False,False,12375.906391940287,False,False,False,False
2025-04-23 16:00:00+00:00,2.005,2.03,1.995,2.005,18973.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9551579804561585,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.84023350111866,-0.4455978826843676,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,177826.0,62370.93243846544,False,False,False,False,12478.186912995478,False,False,False,False
2025-04-23 17:00:00+00:00,2.005,2.02,1.985,2.015,22679.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.960078115715697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.66231752830356,2.2302664431822663,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,200505.0,64512.54588903187,False,False,False,False,12636.339053879268,False,False,False,False
2025-04-23 18:00:00+00:00,2.015,2.035,2.005,2.015,16905.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9638760059659905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.54370687976015,4.127218294054359,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,200505.0,66620.95603028718,False,False,False,False,12702.519843741604,False,False,False,False
2025-04-23 19:00:00+00:00,2.015,2.08,2.01,2.065,34108.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9738382640537353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.80636837903037,8.270233186451712,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,234613.0,69225.4838437711,False,False,False,False,13034.387753140958,False,False,False,False
2025-04-24 14:00:00+00:00,2.085,2.14,2.07,2.135,32764.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9874650413050652,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.13489124022311,13.290775340829683,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,267377.0,72297.60037332503,False,False,False,False,13340.27321433257,False,False,False,False
2025-04-24 15:00:00+00:00,2.135,2.145,2.1,2.145,38202.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.001768681649306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.95808832565032,16.84830970132846,True,False,True,False,True,17.33482740293232,0,,,False,False,False,False,,,False,False,False,False,305579.0,75914.36625900991,False,False,False,False,13725.726342792528,False,False,False,False
2025-04-24 16:00:00+00:00,2.145,2.195,2.145,2.195,34478.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0163345629677054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.67036578937707,20.343726419701213,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,340057.0,80009.60089065318,False,False,False,False,14047.467019648457,False,False,False,False
2025-04-24 17:00:00+00:00,2.195,2.2,2.165,2.175,28222.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0649824319112366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.76855181968682,20.62636854474046,True,False,True,False,True,18.6404770696091,0,,,False,False,False,False,,,False,False,False,False,311835.0,83603.79312490662,False,False,False,False,14267.227220894216,False,False,False,False
2025-04-24 18:00:00+00:00,2.17,2.185,2.165,2.18,12724.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.067822600394578,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.99360724787256,21.272657661732367,True,False,True,False,True,19.02141616046176,0,,,False,False,False,False,,,False,False,False,False,324559.0,87339.53276638093,False,False,False,False,14243.3012174695,False,False,False,False
2025-04-24 19:00:00+00:00,2.18,2.19,2.16,2.17,46644.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0768499418396744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.85351094477011,21.272657661732367,True,False,True,False,True,17.742125591853167,0,,,False,False,False,False,,,False,False,False,False,277915.0,90294.1911731037,False,False,False,False,14745.63763270253,False,False,False,False
2025-04-25 14:00:00+00:00,2.135,2.155,2.115,2.125,2407.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0768617148089756,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.10956284543067,21.272657661732367,True,False,True,False,False,12.288493388379464,0,,,False,False,False,False,,,False,False,False,False,275508.0,93165.72309290053,False,False,False,False,14554.34092521877,False,False,False,False
2025-04-25 15:00:00+00:00,2.125,2.145,2.105,2.105,17091.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0763909713225512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.46127277196847,23.971421909565706,True,False,True,False,False,10.02109974631054,0,,,False,False,False,False,,,False,False,False,False,258417.0,95727.75839378579,False,False,False,False,14593.668972889796,False,False,False,False
