date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_858,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_798,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_720,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_840,Gap_Down_aVWAP_822,Gap_Down_aVWAP_804,Gap_Down_aVWAP_780,Gap_Down_aVWAP_762,Gap_Down_aVWAP_732,Gap_Down_aVWAP_726,Gap_Down_aVWAP_690,aVWAP_OB_bull_636,aVWAP_OB_bull_530,aVWAP_OB_bull_408,aVWAP_OB_bull_229,aVWAP_OB_bull_1,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-11 14:00:00+00:00,11.09,11.15,10.92,11.015,44118.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,44118.0,False,False,False,False
2025-04-11 15:00:00+00:00,11.01,11.185,10.945,11.075,40283.0,,,,,,,,,,,,,,,,,,,,,,,,,11.068333333333333,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,1.0,11.185,10.945,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,40283.0,624.5426356589147,False,False,False,False,44058.542635658916,False,False,False,False
2025-04-11 16:00:00+00:00,11.075,11.255,11.04,11.255,48096.0,,,,,,,,,,,,,,,,,,,,,,,,,11.130916526173262,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,11.215,11.185,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,88379.0,1985.0768583618774,False,False,False,False,44121.13887386575,False,False,False,False
2025-04-11 17:00:00+00:00,11.255,11.485,11.215,11.435,63426.0,,,,,,,,,,,,,,,,,,,,,,,,,11.234290317622388,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,151805.0,4307.866364433787,False,False,False,False,44420.43904636396,False,False,False,False
2025-04-11 18:00:00+00:00,11.435,11.445,11.335,11.39,50577.0,,,,,,,,,,,,,,,,,,,,,,,,,11.273203504593623,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.14754531522487,46.53279078370238,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,101228.0,5810.504095217759,False,False,False,False,44515.889603784664,False,False,False,False
2025-04-11 19:00:00+00:00,11.39,11.505,11.36,11.385,100965.0,,,,,,,,,,,,,,,,,,,,,,,,,11.320953303202822,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.15940588437655,44.074612577025405,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,263.0,5724.496279788026,False,False,False,False,45391.06960992754,False,False,False,False
2025-04-14 14:00:00+00:00,11.565,11.7,11.495,11.64,40442.0,,,,,,,,,,,,,,,,,,,,,,,,,11.355151691880776,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0884134333954,44.074612577025405,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,40705.0,6266.829670799064,False,False,False,False,45314.33984853331,False,False,False,False
2025-04-14 15:00:00+00:00,11.635,11.645,11.345,11.355,22883.0,,,,,,,,,,,,,,,,,,,,,,,,,11.36096690411776,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.85093382685774,34.34874606983331,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,17822.0,6445.979598383575,False,False,False,False,44966.567137703336,False,False,False,False
2025-04-14 16:00:00+00:00,11.355,11.495,11.33,11.455,20373.0,,,,,,,,,,,,,,,,,,,,,,,,,11.364425161587587,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.04898444063912,29.84176034177507,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,38195.0,6938.212472827239,False,False,False,False,44585.2715231653,False,False,False,False
2025-04-14 17:00:00+00:00,11.455,11.6,11.455,11.565,32411.0,,,,,,,,,,,,,,,,,,,,,,,,,11.3779916765207,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.76631237173326,28.46442118493701,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,70606.0,7925.309953868677,False,False,False,False,44396.52312745731,False,False,False,False
